IAA_10eneg6_Worm1_Neuron1,IAA_10eneg6_Worm1_Neuron2,IAA_10eneg6_Worm1_Neuron3,IAA_10eneg6_Worm1_Neuron4,IAA_10eneg6_Worm1_Neuron5,IAA_10eneg6_Worm1_Neuron6,IAA_10eneg6_Worm1_Neuron7,IAA_10eneg6_Worm1_Neuron8,IAA_10eneg6_Worm1_Neuron9,IAA_10eneg6_Worm1_Neuron10,IAA_10eneg6_Worm1_Neuron11,IAA_10eneg6_Worm1_Neuron12,IAA_10eneg6_Worm1_Neuron13,IAA_10eneg6_Worm1_Neuron14,IAA_10eneg6_Worm1_Neuron15,IAA_10eneg6_Worm1_Neuron16,IAA_10eneg6_Worm1_Neuron17,IAA_10eneg6_Worm1_Neuron18,IAA_10eneg6_Worm1_Neuron19,IAA_10eneg6_Worm1_Neuron20,IAA_10eneg6_Worm1_Neuron21,IAA_10eneg6_Worm1_Neuron22,IAA_10eneg6_Worm1_Neuron23,IAA_10eneg6_Worm1_Neuron24,IAA_10eneg6_Worm1_Neuron25,IAA_10eneg6_Worm1_Neuron26,IAA_10eneg6_Worm1_Neuron27,IAA_10eneg6_Worm1_Neuron28,IAA_10eneg6_Worm1_Neuron29,IAA_10eneg6_Worm1_Neuron30,IAA_10eneg6_Worm1_Neuron31,IAA_10eneg6_Worm1_Neuron32,IAA_10eneg6_Worm1_Neuron33,IAA_10eneg6_Worm1_Neuron34,IAA_10eneg6_Worm1_Neuron35,IAA_10eneg6_Worm1_Neuron36,IAA_10eneg6_Worm1_Neuron37,IAA_10eneg6_Worm1_Neuron38,IAA_10eneg6_Worm1_Neuron39,IAA_10eneg6_Worm1_Neuron40,IAA_10eneg6_Worm1_Neuron41,IAA_10eneg6_Worm1_Neuron42,IAA_10eneg6_Worm1_Neuron43,IAA_10eneg6_Worm1_Neuron44,IAA_10eneg6_Worm1_Neuron45,IAA_10eneg6_Worm1_Neuron46,IAA_10eneg6_Worm1_Neuron47,IAA_10eneg6_Worm1_Neuron48,IAA_10eneg6_Worm1_Neuron49,IAA_10eneg6_Worm1_Neuron50,IAA_10eneg6_Worm1_Neuron51,IAA_10eneg6_Worm1_Neuron52,IAA_10eneg6_Worm1_Neuron53,IAA_10eneg6_Worm1_Neuron54,IAA_10eneg6_Worm1_Neuron55,IAA_10eneg6_Worm1_Neuron56,IAA_10eneg6_Worm1_Neuron57,IAA_10eneg6_Worm1_Neuron58
55.8534183613565,12.4522591107863,12.3330911291086,10.4998892625168,4.79977500991818,9.08383479474486,14.0407975416685,32.1106953411818,1.83023892401079,6.54992729300329,3.29154772048311,2.72711177341541,18.9545337691925,11.053292544673,15.6680493958895,4.04487700317997,24.8437012732872,12.3478078308314,4.00363316856421,7.98436229665399,6.14750140950028,9.11301881475438,10.497318531105,19.7052068838645,1.52254366779581,10.6388821499153,9.24604842352066,16.7852121626222,9.38227453872907,3.47879422804301,7.65373481990305,6.7234221438024,5.92532383831873,8.60695126014385,5.2801712131344,5.39705950816339,8.21807686136795,7.1911323569345,23.2357141179113,7.33402630391336,11.7584516789533,11.4825852977019,22.5761717078152,9.00332813023088,18.5574297515263,7.62605446123207,8.03682704986616,8.4099047036211,8.5731163656608,4.59867120693525,6.64371225053937,10.5864261639125,2.63378010757835,14.7174940544325,11.7821044426139,10.3948521728984,8.0789906274017,9.5555916376706
50.2121950459463,10.1469288619253,11.1456794738175,8.82408686901788,7.52772916152772,10.6401019684316,16.3661352996273,31.7783395818582,3.58506959342278,9.3417284307659,4.02477680603256,3.33054760843738,22.3227880626032,10.1149714354679,18.3161395864932,6.09004704797197,21.3111612598481,13.0613950971013,4.85012633250893,9.93437338443242,1.99822081106422,13.3544229588559,13.4825118347072,19.5020354990189,5.02995292989898,9.17911290749729,9.34850927002858,10.2004794154943,6.50595089624832,4.45496238442725,6.05270111334659,6.84093917945774,5.92098407200276,16.6804882858312,8.94429117076902,6.78548283394954,6.97118785975229,11.3770195912646,33.957542180208,4.5448148883179,9.56803359594944,9.81078436130717,20.2523858426908,8.28304121541721,16.3837809302359,6.99003808899115,6.90244857999556,5.775057775619,8.60664110331642,6.3611644407464,9.26165686774442,13.3645264511313,1.64532387546065,9.68307090399994,4.56354837204626,14.2920310383654,4.58891274498086,8.83671113210745
35.1261265841573,6.39403527273492,8.25913110155246,9.03315229183232,4.10559989946987,8.9854440406238,24.5972998621382,27.1561611572403,0.740437324001612,7.8073655590349,4.93017957291733,4.51664384327103,22.1238950363114,7.33800635747186,19.6720525281126,5.45612672964977,15.386828595997,14.9931077485704,6.33767064164698,8.58575090546728,2.62189593500979,13.2432478726603,13.1394617739326,16.4458292718338,0.711318462485076,8.60926873540251,9.66245681968973,15.7002781928636,5.82582427282762,2.86266847861744,3.93213003486297,9.41344552086862,7.8262831963255,12.705239172083,7.70702674137677,6.72174134110924,6.38880914085694,9.29750700895396,24.031967189624,4.87246971494158,8.36571423645661,11.730685545643,24.4414067132074,3.15754220034651,16.0808203673189,8.10769002144966,8.30856525803063,6.06604792637034,4.77964960402081,7.06502796147594,6.79818296022064,7.38579359673431,2.73339699324716,15.9115103044984,8.93401373761354,12.7968901760714,7.67819397429715,10.6002909740132
30.4358273308671,9.10816461701554,10.6852537250318,6.73286220527599,3.19896612071868,11.3931197707582,26.5010702800653,23.5208614153801,2.33922325497389,9.33279616945826,3.36927296802974,3.56875188071782,22.6559249833192,12.3333100623575,16.8469879367417,5.82614605314958,17.6365523885773,13.6053811715569,4.83029273085081,6.01780855863003,4.7511024231593,11.1414232411976,11.2196681441134,16.4912127007281,1.76435422070131,11.0847177000695,8.00194453800442,15.015221853774,9.52159555321961,2.51146450646018,6.40415313818335,8.92285735809656,9.02655777290572,12.2883173236005,6.77495589754322,7.34688528961559,8.29834910157406,7.21006666570292,28.2067518340317,7.12380025752703,9.2327062573821,9.39813771394258,24.5554645789812,6.17258027976675,13.7642696365083,4.4400147599027,5.13525678201944,1.939324158158,5.42776775441929,5.68252028329938,6.73027211873448,8.31214068647142,2.98297639864281,18.0867695056389,11.6976356721888,8.1334416787512,6.67695709282273,6.42015944342481
26.2420735165824,13.404481025763,11.2124127468442,9.1010228350274,2.40908629935741,13.3235393199224,19.0229292815037,30.4982755653419,3.80150131359391,10.1257472517534,4.08957844312149,3.57981441750117,21.7192522842826,10.593679860123,20.7958469036547,5.14123748636875,16.5305842535541,15.6044729226091,5.8853781030083,6.60835816987241,2.67574251016464,10.2224244128125,14.7884265159427,16.1346438089834,7.65429503971981,11.4180889954024,9.08362688133288,12.2481049553886,11.3332358695348,5.40676342880144,5.60257219141447,7.45072887950412,6.98879902769236,16.7843285129832,7.08378289693989,5.15911006886243,8.15167182696524,8.9059857451163,27.9007749458495,8.87356937814692,11.7181569462327,12.1974223631062,26.4013763605538,10.2500318095123,17.8438096042449,7.44732165503528,5.06404404351956,6.21263740793617,4.23764036709211,3.79112815610038,9.92463118390092,7.1191857104363,1.73920141169796,9.49460226009596,10.813382388139,8.38748102626653,8.9316494720476,14.1443190106905
28.3894677504304,14.9572144211142,12.2593618718187,8.65705162679652,6.21353065416319,11.9190176300003,27.9092783300262,27.9035308999586,5.1256453114312,7.99004075606121,2.61135443149735,6.24637843910685,22.0229034338215,7.39563248862187,21.6985837022234,5.48305163762506,16.4017643827199,18.0444124171178,6.96587416181654,7.03838259521342,4.19037525771698,8.75562289154122,14.4658432928432,18.9304846415474,4.45176370910189,12.6390318585481,6.57705867469415,15.455411125245,10.4881444731188,2.43801592391567,6.13007416189767,6.28612551023157,7.6396244867922,11.0908622919714,10.0004453999772,4.19518753863209,9.87403933676313,9.11153470000363,30.5079938466125,5.19628683084469,10.4768103158821,11.4465652044205,19.8513578831557,7.26320593026116,15.7379636350028,7.60544416578476,5.14574687259383,5.31731886751133,5.91246904225895,5.54265916864941,9.17468581915373,8.85122589339699,0.265063583137321,13.4927716214314,9.51213135520319,12.426965969968,7.03642597244475,11.9165488292628
34.474911414363,7.0123559515012,10.3044320349125,6.93074156999303,8.54322047809779,11.1782209878478,25.7097229109877,24.654688910673,2.40429112532262,11.8993175871444,6.13883320836797,3.91582265304243,20.1887993206101,10.3563389074675,19.0821670214057,3.796347386588,17.7099026508819,13.0267295963757,4.781866698659,8.19202428631588,5.13490185404553,8.76657043437885,10.08403447823,17.0980422565239,7.07633939094986,14.4810120822078,0.409455511559525,11.1347723067241,8.1471548971173,2.2496615246232,6.74728720528769,7.43530614155621,6.96028478194324,11.4110184469938,7.99219156198984,4.15035319368677,8.97242791706722,9.6184996543433,27.3214683947468,4.26368704158537,9.68714353478027,8.09482198173234,21.0668731839405,12.0272217205831,15.2503813352481,9.52646543405055,9.14723492149294,4.70462314867193,4.98673943908422,6.08076487475607,8.76594923472125,11.0679327215035,2.62336460214799,10.462635929143,8.66587503211586,7.15503135714399,5.18815112397591,11.598203968973
47.7407789980527,9.70831879192921,8.14940784310796,9.84111557019483,0.643908043273546,13.0353936873093,26.7255090148201,28.6519170919151,0,7.6274663535389,3.6039524513768,2.65719985511177,22.816130540351,10.4398823105832,14.7123124737742,3.16912924011184,21.2749409875269,16.9710500779007,5.67860450293626,7.94642034303156,4.26847943623826,10.211697846539,14.6948089811791,18.2516721789145,0,14.7072820722543,4.83662703356477,9.85153143961863,11.4157800630403,1.01211702496555,11.3601987433862,8.61694861396636,7.75115186783342,16.2852073293724,7.68289906359844,5.70377506987981,11.4676454663639,10.9672529834312,29.6321746785617,3.00996815976736,10.4430046337169,7.09969146874298,20.3772360692593,10.1524676900448,12.7809365500705,6.5622346006826,5.53121311691388,2.74247966052202,3.31798423866582,3.7438026790294,5.36624454371719,8.07445737429864,2.52141403583472,11.5184950516753,10.7013528239167,10.5473372078257,6.14324284353297,11.7622557821759
52.8244768903465,13.064990981862,8.6172163944532,8.35779445007276,7.002594158814,12.1932885259215,16.3027525191772,35.5276238733781,1.7031962782095,6.28800326354073,4.74387836731386,3.44176530928326,18.9105267499612,6.42380751167484,18.2317264497491,2.63733594869303,23.3036226445802,12.2516056913216,3.85432546367476,4.70935383653453,4.23524840211324,4.42939868482608,11.6979113338411,20.4812849787237,1.25384672717452,14.0733755451961,1.98159581189156,12.4436713112419,8.22568289641308,1.90852739463116,6.61635385501972,10.9642835946014,8.05199280428803,13.1950769889949,5.60867012424423,6.57900687740102,7.23362689587911,9.17710578640348,30.5282032471485,5.50428831900752,10.1940240308622,8.96301132072847,17.6054750401443,4.83550361353509,17.6567806560007,6.85764262812558,7.52865492660295,4.95445734049633,5.01840837691814,3.78878712924187,9.72075186803106,9.30676335243961,3.7018418017258,12.7819525827607,9.73441434547595,13.0843540914256,8.68462034409355,10.9813781769662
53.2396078169226,8.29326304435588,12.2328885051074,8.53447356576394,8.98601593739018,11.8332848931785,25.2035844425623,24.7876281619604,2.50134248574267,13.6568839204546,4.00463575305979,4.40512716607605,20.0970982218526,9.84868274726278,15.5937493580022,3.68814956585027,20.1820598027923,13.1020400372271,7.40830506990439,7.71128674401087,3.86879944333965,11.8653209678389,11.9346659390889,15.4637023006552,1.54155573789546,16.7831591258906,5.40280814577369,14.6910918941568,8.97159878240838,3.16514661268217,8.05842402256653,12.0161229103038,7.60070697463835,13.1869151640142,6.65445441671965,3.21786098176615,9.98830338314346,7.31347216494772,25.9640916289128,4.44141353108197,10.3976124712398,8.02652348140992,15.669764048121,10.5611075088889,20.0504207470318,8.16112144938509,8.20550677839465,3.80093279116369,4.70582321589399,7.04661590077706,8.52341087323593,9.35361223195665,3.89010232106196,13.7280712686714,11.2643141312493,9.72869405867492,7.36966828746272,9.32102011664617
53.6876949507277,7.3783598093938,8.1331950257596,8.81283204469303,6.79146791268446,11.4510722684786,24.4649491355037,28.9802795647856,2.43231273715009,9.48589399667655,4.80883610973077,2.89517453944945,17.6733478510871,6.88436174013158,19.4382758338337,4.9876719845306,20.056264650906,14.3945432949359,6.41797928268463,9.31005960598643,3.04045704830343,8.48023461542704,12.3276186547839,11.2799961444907,2.881377886967,19.9041361932294,8.45264735867697,15.8470656579441,10.9452665708064,4.59323201889818,13.7003399057971,6.99339177035843,5.18869571972953,12.1083186628675,7.09651911870286,6.71517074351982,10.4939689464432,8.32266538668337,23.9109848905716,4.1299427610264,9.69204356311334,7.43582916416184,14.7600443207769,8.65017718281304,21.1856531357237,9.22657134034044,7.02739702524476,4.77682636052725,7.81930732861139,4.3944542444128,5.37083019671648,5.57811632309331,4.27715454449953,11.4765531502827,8.27782663376489,12.0022838481342,6.04884338261369,10.6645383597768
43.3261286149188,13.9387536028855,10.7843236802599,8.24524371187598,6.70462177043833,9.79102937034478,17.2241488104466,25.5762616859199,2.59615658266217,8.46158922994599,5.09736761406237,4.06588561380694,20.7111597048142,9.05785406730346,12.9063431660017,5.58764594420591,18.4686801410373,16.2849659692975,6.40815204283247,6.02427268151332,4.40072344231547,10.39395921148,12.0596310920405,13.2950825870235,1.59828588288959,18.8807403623573,2.31608211665646,10.9269379237434,10.0139217808583,3.97676940517307,6.15796906280619,14.6891748972174,5.9196912006512,14.2941865654064,6.45385023482733,7.18263852693264,10.1921459863577,9.76508892722014,26.0109655352184,6.85221512685778,7.10310096708793,9.61352456802349,18.3069170253291,10.951617891023,13.1637741316599,6.70868885508649,6.99998081319595,1.1216961658933,9.95285229068156,6.08171233680763,7.0519430290989,8.34038737443016,4.44713569608242,17.9030543091759,5.26450309360972,11.3831882490259,7.72748468051312,9.48100573705827
46.5732237484251,3.3267854379508,8.18751576258864,8.06287558885164,8.49052828842038,9.8438929397384,17.7486852267762,23.9227209826015,4.61503652197667,8.8773073490212,3.72054346255355,4.54721461638341,19.8423007889943,8.76234591353893,19.0146319233293,3.91871458633681,24.268322102469,13.013530489503,7.78558858354917,5.15227927080141,2.53009463192001,9.60989884010047,11.1954214238253,18.8680430350339,7.86049698610333,21.4330358148601,9.83882885793543,13.8814628007599,10.2771416427134,5.67536340125094,4.89137806419739,11.5732192209891,9.45507704023751,14.613370213019,10.1957730942485,4.93693826687141,5.31180820707924,9.48441529962534,26.0718421769211,8.3506192578744,12.600442676541,7.53115271040298,13.6891227947612,5.25404278322702,13.697658995474,5.54222648855544,6.87528200310701,3.73723239124132,10.4569483935103,3.42275672510498,8.92211332618922,7.46781828540392,8.79311862522884,10.0852678638851,9.1950033280486,12.1139418865085,8.35028467039735,10.4290262673033
64.8270449763127,8.51681834749857,9.47622287322391,10.1538186473702,7.68513964318189,9.67603040258245,22.3176339348607,24.135724977928,1.23540042085857,4.45662361520728,4.18375185308115,4.77475363116165,21.8332634814509,6.49956026402253,15.4334999946032,4.98478456457473,35.4163585961396,14.540911468101,5.96607307224162,8.77742884722788,3.89126804806982,11.5589633205997,10.155288538475,15.624765365258,3.22178477055313,18.9966486708965,11.5245382226523,10.818179759738,7.9433353254182,3.526472217264,9.67546790758932,10.1534956289014,7.70118964340779,14.2951530019098,6.59738559231915,6.80241882357294,9.88453804046603,9.3445188295687,26.5691749757485,4.59288316815539,11.2844766118625,6.98072239246837,14.1915294989226,11.5241230315436,18.2408996573359,9.03823857152301,6.64267917808287,6.43875787256008,14.728766930222,7.64265221220178,6.27938439004951,8.37796987172834,7.85031256745982,13.7870740354893,10.200277767123,12.1237591647857,7.76478479716433,11.2693249771806
76.4874138014133,4.85668565847324,10.1831606007564,6.96658046445157,13.6924227538816,9.43887217742256,24.1805611436796,19.4140565684687,4.97085716942175,6.65233249905498,5.15589395730947,4.29780014986634,19.4645062073471,10.8676948930238,17.3387700212891,5.12008365956083,40.6886372394649,11.7217483803194,5.84525709328117,7.00791784683958,4.70889953474097,14.4429008045087,14.4968521419192,16.692229217913,6.0558789869869,17.9067240168879,8.93604015376426,12.5324821388576,11.7393468264539,2.77889360485095,11.2402460335563,4.67668667499218,9.31190889613843,17.4924619113163,7.35774294942154,5.16777880046238,10.8772448185276,8.93725212657389,22.8635288690322,7.33987373765882,8.11673515533874,4.72901276646902,17.8857491293041,12.1492277115835,13.2556770329936,6.71702181897223,9.04989424770174,3.14743568486722,15.9180383737606,5.03763934261732,9.69359016954991,7.10419565373289,9.51681587420579,11.353948557241,8.04955043035717,12.1941362571836,5.76552055506003,10.2715237095807
75.9689587013534,13.6132785823973,9.55193129786855,5.38072742237895,11.8885785150606,9.34579798207036,13.7282176082323,23.2781361746032,3.46496572990451,7.14217852790762,2.19339367161159,5.09377087497345,18.2678066164405,7.52217223495467,18.6734915436228,4.7663075193595,40.1872819883331,12.9978089910879,6.45265933679079,5.8386931752686,4.40812664743358,14.9080409175778,15.8648905300218,19.9825690763431,4.0994610818268,14.3063998771922,6.1747390477675,10.8607712181719,12.1091662297706,6.53858296218149,4.27115103659073,9.33097643346153,10.4019332838599,10.0108496875717,8.21108195757119,4.74637775494194,8.52390893814666,6.07512032852209,25.4624636872228,6.64424072610614,10.60030475165,6.69247281977048,13.4315548863359,8.73560632017199,16.3764276406274,4.06093108533121,8.35551779230254,9.12290106953875,12.3008931222983,8.27983576392083,9.99044830188843,8.22854284059102,8.35229648612662,12.6163651116148,8.52913802625084,10.968154008885,6.43541413820027,9.18888650596817
78.0093866798016,7.85583405424554,8.55944098459186,6.49628734396134,8.49633823002602,12.5510703927057,21.4453542592655,24.046892991523,4.24814805760294,7.17678698354691,5.71658860760192,4.71673324162548,21.6518931841474,12.1741054093806,20.1542931141481,5.3640860631372,36.6807971239999,18.4859874935963,7.04254961505973,6.10750197419527,5.3743771263273,15.2826951642681,12.7715993957304,22.173698878943,1.85325167969157,16.3278231612715,9.93556481454704,13.093165007469,10.101393982015,6.03473721528914,7.36705417184904,8.44675728247265,7.9849603250384,21.5888635806115,8.85949259707133,4.52277345375979,8.6456527187307,7.3479879307042,31.858101675954,8.72795308931036,11.4443334068668,10.3075486602433,12.7568610690797,11.5653286281336,16.6994814442633,8.31772932122183,9.66104097428013,8.55203583809068,12.3555571753111,5.99808740267527,8.72097030997254,6.76180214479676,3.41604440772257,15.0525538011645,8.66502939582387,10.7105575382775,5.71090175503019,8.65943284544982
73.337440655204,7.36905038487696,9.14142321267464,7.16042761539744,13.3579610514631,12.4921395388409,22.705963644404,23.7729428070133,9.08280088336404,9.70683814620531,5.43251655921955,4.65517879810683,22.4313855940262,7.41115100676678,20.3914260155755,5.0845361287775,32.8620028585216,14.3268251732791,6.47167159273298,5.92185855313424,4.25188865750316,11.325643426323,20.0427955743386,21.2377278157972,5.63518775471048,22.3083229142683,6.45938889372718,12.8711087923082,13.3407026793838,0.804545607552401,8.97642967290849,5.89730750494571,7.77297134019349,17.6466152694204,6.49864356670964,7.1751422143995,6.13520429902638,6.50683099732059,25.6576317884851,13.6869174011842,9.68642287927707,4.99277709491574,16.5282116017423,8.80128200169132,18.8591753027378,7.00717602856373,9.29569512549886,1.21751979980911,13.0268780033997,4.6108436505101,5.24313611877737,10.9439751559591,3.78929733849287,14.1235209454495,9.94846072880538,10.9256512484453,6.48890959099116,11.5481619138828
62.8883666977959,3.33516640452642,10.5089202928844,10.6724952747052,7.02602662307646,10.2210151628463,17.7484717540511,24.4365525602931,5.05561788301205,8.15451466374458,4.20952474578515,2.92757292065515,20.6148209143104,12.4091458277101,19.4517040342909,3.69795178406656,27.2733454309713,11.9856412626579,6.31678483151743,7.50498801362058,4.39407441770062,16.5169679972209,13.323505209918,17.4718200231639,4.48159880455497,29.3058904924018,7.67401515045773,11.1210425876742,11.8401391375861,4.69334222468088,8.5532878268666,7.30293469043602,6.1922444353112,11.2383999323003,7.82452381923114,7.18508571303976,8.68061952898349,8.20119343691196,27.9661843348405,11.7838942853244,13.2845499666241,6.9963259739345,16.9481269641774,14.1196673390969,17.0768801646974,4.60529795839729,11.2819329508309,5.42074140182905,10.1155671726121,6.27271151457739,5.47440802104829,8.4387039391696,1.84930530245848,7.33823764589861,8.8928731905545,8.72704291822811,8.92493029072584,9.95502981559023
44.1537983257313,7.96509249792374,10.3989825217509,6.84643876463646,10.4857928153304,11.096797602636,17.2758971075697,33.5016162060993,6.32386669506195,10.6379202158279,4.80107997940638,3.92658229793473,24.5443820453771,7.30735775333763,16.7927406490083,5.54723494875176,20.3500569179382,14.7550001444555,4.45278757832998,5.98785450111306,5.26974583751624,14.5396357113195,10.9937999991317,18.9760100402893,3.17099266550631,27.8638879081489,5.60105809988968,18.1318608591918,12.825632466615,2.04191954388244,8.48332400812876,10.2234054084985,6.70720666167808,14.7195186075341,9.82978985722295,6.29294978823892,8.65121167675717,9.16245611879899,26.627130691282,10.4278440819886,12.5132753622452,3.65528001698652,14.7640678171875,9.40446530851166,14.0048765053768,5.73020978336981,11.7877708993988,6.97758646937702,7.21581683715615,3.41303894263335,7.91620250566677,7.50027306128972,3.07615235748225,12.527269274873,7.18720764224657,12.2249645939726,7.46442564033998,11.7577341449725
39.6374915704429,13.2572645415123,9.6979267162646,6.80733710669227,2.15144261597086,9.87184951005671,24.6041247017032,26.5363392949627,5.95488728141698,9.42378446364984,3.26475592626138,5.97008425843188,23.7113832049688,9.19593889119645,18.488873431553,5.54652569524674,11.7601085866245,16.842346075917,6.99967906846634,8.26471725566409,4.59246376099309,14.9378470502052,12.5678364614665,15.6061930213818,4.47901049037394,29.9804382105123,7.5234677990035,14.6544109715386,10.8480663036987,4.23225095578115,10.8838786548181,6.94986889306016,6.86900721012302,15.6603511272898,8.74045185880384,3.53170838433336,10.4423883765094,9.35880797849116,29.0742408264126,12.2780875360109,13.2566929576003,5.17615681828485,17.6425257865251,7.51734095977514,13.6835025866016,6.03657489464125,9.60768557883718,4.10094834751898,7.34872073308766,2.69195245713653,7.46763595948855,10.0243045183252,1.84070031348256,7.88419005903269,11.6524902224093,9.86152372995872,7.56217343253475,10.5957365504993
24.7171624553247,9.09143620532561,8.84834435381737,7.74067040814154,7.73290476639921,10.9248512251371,27.083031885802,26.8067972969609,3.35816024532923,6.9419969184676,4.4526531912918,3.541486129062,25.3535929709827,6.7761329202882,21.0001882004404,7.0986901218354,10.23593356047,12.5642129018791,7.0071364085327,5.5334987086482,4.27368957765478,12.5914335122644,13.0747315620334,10.5831862447897,3.18781644434194,33.0177860444928,6.3190200883636,16.0405627272233,9.79852083804021,3.9353894162878,4.62650826510045,13.5851558919206,9.45535191199931,15.5679138941389,5.4060944995543,3.05068379027458,9.09981882855861,8.79555313788347,26.7615162157852,9.57094326566053,11.3255565381321,9.4199696791004,13.2126288121414,8.74462932082563,9.6742388934622,5.92941026940391,6.61675253775595,5.9357261467666,7.21241449923551,5.39776727494083,7.56205681998287,10.8330868450242,4.16296796005414,10.5462247801662,10.7783307881235,7.83370739137077,6.29991012123472,11.6111335468595
16.9643737884697,13.7688178564595,10.7114039538865,8.32868862322141,2.93210893849023,8.47644501194919,29.2088980660885,21.4614741990059,3.87207435541078,4.10201645364446,5.23810053006579,4.94387314495792,24.6891187676548,6.66026567006149,19.5439838429797,5.68786359104905,8.26349231841022,14.8678688971147,8.50590923980367,8.73437419202343,5.08191616757452,8.69817002961669,8.69361822467683,14.9517007389267,4.67311657337653,28.1549696697865,3.67602222863228,14.2136119361721,7.77986514365345,4.60893002168347,11.7960058444839,9.9082958828011,7.33530652127028,10.4544111119027,2.79637382152902,5.41610665525988,8.86061516671862,9.54199426976674,26.7974301216721,11.202212666236,12.2727719166177,5.82381423366042,15.8766958615604,13.7406152693645,8.96212438507014,7.59674607976275,8.47719628935005,6.01364157435494,6.81138482627944,4.06087137458268,5.90712833087095,8.82914524191586,6.59173410153189,11.1609321931976,9.38964756937657,10.63772999051,6.04166982506992,11.686465239183
13.5892646477767,9.95456712907388,9.59495708619089,9.46708668141021,4.26185401382244,12.529043948839,25.8639766836215,22.454708423814,0.431641483783333,8.79658818699155,6.07020342570762,5.99966454136092,24.0703808155046,6.64354111165549,23.0211683562148,6.11629208388582,4.38393579984584,15.8049830005191,4.56946283451971,6.78015164454848,6.10574056185677,11.0237297899284,16.643429930218,16.7608669761134,3.89049918818805,32.4888516014738,6.51065261965201,12.1983946261995,9.22268847600625,3.61653639991009,6.09156336321147,14.4156482838816,4.12822856991734,25.2362134469974,7.09858720898464,5.39886069058375,7.9846794836416,10.2029290867201,27.0372624946822,12.1088092670077,13.8219694115598,8.93006218006549,11.3176752378909,7.7632012875306,13.0077907638112,7.09851890974969,9.11274365909385,5.46331958996279,8.2440478203993,5.1898080640222,8.35149317309162,6.25806658974374,5.3515189005883,11.35466534142,9.74309223466023,9.26524125923109,7.39577252296225,11.5520683521039
16.2436466638317,5.22825118178816,9.48734506816667,11.098299371532,0,10.157403850229,30.6830086770888,29.2561210284634,0.944413266305108,9.24237542951863,6.80674626142302,5.22123724583661,21.2903984134303,5.46832436696881,21.6808981743611,5.30299273039635,5.76799316905997,16.4233938128021,7.82385457540387,7.09672277822428,5.69024657934685,11.5219661135227,15.4880494475818,15.2930565491022,6.7208523392175,33.484710968131,9.54511225828418,15.3299587924343,9.00487468719944,3.31261678485977,5.00711738329568,11.1437396100571,3.80683519030987,14.1668929589478,7.91944850042824,3.17434702916625,4.57133203825279,9.50638443979339,31.5599562865001,10.5926034204583,13.4028286182925,7.7026073013697,15.4065768917286,13.6110531380821,13.6524026563353,6.96073406921178,10.6077932074733,2.31559193555678,7.35269280103851,6.3294019818352,8.02156189904403,7.0814193687719,6.22584933164877,14.5253287725947,8.1339945968852,9.93903665080303,8.15428857756627,10.8148753606266
11.5509019595882,8.3476676257391,10.7674837665858,7.56827875896996,0,9.903946393168,23.1785889887626,28.3666355303701,4.82219662232618,9.9093961910978,4.27345731725691,4.75156174267923,24.0559850163187,6.98789263376453,21.5389054073618,3.42652973166436,3.04794485309551,14.1600847600541,6.25066879380399,7.18709006011692,4.00485586019007,10.5769295359839,13.8195811811071,14.6085425328515,2.56544709444999,27.5377038152173,8.71767782088868,13.4643414179917,7.61312995062539,3.98812309959274,6.04534439019542,11.0544683618148,4.10597794968557,13.1981084216525,8.31696168074191,5.24123227718196,3.7938572754742,8.76771851568227,27.9217175308662,11.8705826469785,14.1978299689208,5.53630981482038,16.5585335007328,12.6921252116047,9.93868355830294,7.51898077348426,6.88518417454586,3.7268604817212,8.8506325660393,5.78894648311372,7.1422685280113,8.52278513148703,3.99357798623682,10.9473816871747,10.1952558947547,11.9936774772422,6.57147221749723,10.4767120907928
7.40319391915089,7.84586913644393,8.25664158989536,8.71143521629075,0,10.5177227746856,21.2708090118109,27.1214231101673,2.37997688835506,5.77534795840897,3.33848858880532,3.41629548223501,22.4811996958924,7.86716113186375,19.3303797976145,4.78043476100599,3.3522640580148,14.4217724812704,5.85186809952888,3.6924730516902,6.46341631925095,8.6034609346347,14.0927723364397,21.8422282641924,0.140056180095882,29.0022738656267,4.87262658423311,14.7835881389839,9.17753736677057,4.416658520306,7.88288616250926,10.3485531154793,4.56136959200496,14.6219440098954,7.92486819768278,5.17218500749619,3.76713260718876,9.88749473486873,24.8524549623518,15.3731340569936,10.2332653671431,6.16455197250257,11.6093351892699,14.1224100248329,13.8434987637898,5.31450108490094,7.8152479499061,5.26472041501828,7.1825227125614,6.38074485074295,7.65452230821358,10.7726069523127,2.97647327281757,11.883320527028,9.34174018726955,8.12897097374945,7.2303832563087,8.07706295297436
