NaCl_600mM_Worm3_Neuron1,NaCl_600mM_Worm3_Neuron2,NaCl_600mM_Worm3_Neuron3,NaCl_600mM_Worm3_Neuron4,NaCl_600mM_Worm3_Neuron5,NaCl_600mM_Worm3_Neuron6,NaCl_600mM_Worm3_Neuron7,NaCl_600mM_Worm3_Neuron8,NaCl_600mM_Worm3_Neuron9,NaCl_600mM_Worm3_Neuron10,NaCl_600mM_Worm3_Neuron11,NaCl_600mM_Worm3_Neuron12,NaCl_600mM_Worm3_Neuron13,NaCl_600mM_Worm3_Neuron14,NaCl_600mM_Worm3_Neuron15,NaCl_600mM_Worm3_Neuron16,NaCl_600mM_Worm3_Neuron17,NaCl_600mM_Worm3_Neuron18,NaCl_600mM_Worm3_Neuron19,NaCl_600mM_Worm3_Neuron20,NaCl_600mM_Worm3_Neuron21,NaCl_600mM_Worm3_Neuron22,NaCl_600mM_Worm3_Neuron23,NaCl_600mM_Worm3_Neuron24,NaCl_600mM_Worm3_Neuron25,NaCl_600mM_Worm3_Neuron26,NaCl_600mM_Worm3_Neuron27,NaCl_600mM_Worm3_Neuron28,NaCl_600mM_Worm3_Neuron29,NaCl_600mM_Worm3_Neuron30,NaCl_600mM_Worm3_Neuron31,NaCl_600mM_Worm3_Neuron32,NaCl_600mM_Worm3_Neuron33,NaCl_600mM_Worm3_Neuron34,NaCl_600mM_Worm3_Neuron35,NaCl_600mM_Worm3_Neuron36,NaCl_600mM_Worm3_Neuron37,NaCl_600mM_Worm3_Neuron38,NaCl_600mM_Worm3_Neuron39,NaCl_600mM_Worm3_Neuron40,NaCl_600mM_Worm3_Neuron41,NaCl_600mM_Worm3_Neuron42,NaCl_600mM_Worm3_Neuron43,NaCl_600mM_Worm3_Neuron44
11.8506341031823,0,39.4366063210512,1.72015501578864,10.1106912664288,16.027673179055,12.6885727836616,0.901413692237251,7.99054326659673,13.905881097208,3.89772142246669,35.9816123793588,20.8546452636362,13.6579052345496,7.12495312196938,2.7200961055399,28.9450379169793,8.61013357031161,7.09908652827071,8.27806082028473,20.1440653278984,2.6846141609369,5.66019544784557,7.87679623654023,25.2486177672752,19.9870666438572,1.74021400638371,8.57736696799697,13.069741634178,28.3489764264819,2.88052460565334,3.2795531508309,20.2289477327529,7.94613411601884,2.82771582170526,26.4671934723561,62.1799892055932,19.0972407135789,27.4657048411003,112.625804182693,300.187482196853,4.03344784994608,14.3172002817539,17.4071274329828
17.8407946476815,0,36.5065710834926,0,12.5951300115071,15.964109323179,12.8919248882827,10.7527214560716,8.47490019828884,10.7187919713439,0,30.2276663015955,15.9514348025965,7.34080208218608,6.44109756705475,4.98753103992527,36.1226686654375,7.41079308980374,7.77940784673954,7.33667779173182,14.7623857385547,4.93351951109014,4.90929790363659,6.27453579353511,24.6510894896035,17.5878308413298,4.97017446178963,8.95580559644882,12.3708015503446,21.2311930033314,2.43222576748958,3.70047634580314,22.4196964334369,15.2056494171363,3.74931241786222,21.1609464175538,79.6983531078256,18.9814337554693,28.2030305382437,112.713319769037,350.075009166362,19.4584625134602,9.27679037308046,12.4735327755019
6.87800616730949,0,35.8465195948096,4.23664642093124,10.3680844288243,12.4705432496476,12.232584450551,14.7208471248279,7.76530259821144,10.8864637280949,6.3352052044012,39.3449352128532,9.15613671099778,12.3500819325223,7.02939825639604,2.86334217828588,38.3376217225168,7.565995861547,9.75873136460386,4.5677914305826,8.08150094974715,3.58499150594124,6.08435135468305,6.72042996563859,25.9865070908764,17.6314044840443,8.10813543876904,7.49751266202351,9.94055298779332,33.3053400042709,2.3754581331142,6.64315274479074,23.1072203477693,5.72680444777855,2.5357834485441,24.0267724854468,85.4570348881005,23.8886678889525,28.0361856702891,113.805004600144,374.02381353017,8.47732843477161,15.9732758868392,11.1309376250003
16.1107927397313,0,36.1485672636692,1.27937119813003,15.6905899777768,13.8005557079411,10.5048290186256,2.37834473019245,9.1318814910336,9.29485915144299,2.69405436760285,31.9336593607374,17.1179331262585,0,9.92991123369293,3.99400645533253,43.171943274241,6.17619394809259,9.78673880919388,1.44974253162461,14.5114828626179,7.47921723511486,5.23838606520736,5.59956511807571,22.8870874002336,24.3135973699126,1.3102526140163,8.57802618026565,12.9982590138716,25.0329284083081,2.56152871180173,7.66754625654325,23.2046290325865,8.50536539674408,7.06865723864551,23.8076407854063,81.2703179380205,18.8118904645857,31.4638244057591,107.325258728463,369.374879259769,5.79860948338375,15.6673610181538,12.9370507048383
11.906979828753,0,34.1824372384019,0.2151785742119,14.1727704954582,14.5114273098805,12.9431421417521,0.689664094439618,10.773019137985,9.10177042689937,0,23.2658644593059,23.383992012354,3.91727203399532,4.80586954933373,4.43808378723912,40.2940850306559,9.11224673534449,7.69280858523102,2.97367481151465,1.19018066166169,6.55672306301785,6.04879410093675,10.1796209597485,24.347640441669,19.4234098983147,1.17829426544214,10.2983012239471,13.9028816995907,21.4399353351951,1.28855914808262,5.84887612344975,20.7017590436073,8.46738610319118,5.9063247003423,16.5468600644475,81.920151287829,19.593149841991,33.1577180213017,95.8723012279969,368.17717141761,13.3216476981732,15.6303386291591,15.8160269861326
8.06697800841587,0,33.7716007146573,0,12.6053368492184,18.401215558376,7.81501974438231,1.10246953728487,7.42696742014589,8.06875172657218,2.39423957967078,28.367910889754,23.3260259993228,7.11913042025432,7.68519296969808,6.82596194138503,42.1151142745493,6.14252664820616,7.84782545729452,1.58396338055368,0.375092462007817,4.41635233387646,5.61857314480975,3.730849852068,23.3074657644569,15.7583909046182,0.0891898742289978,9.73358016986126,8.49972683376307,20.9857853000329,1.01849633608339,7.10445390349764,20.1552935997615,7.14429647731625,10.0180540859577,24.5470079410428,90.2977663389881,17.3190987572999,40.3091023355533,92.8509113042168,354.006129338486,10.7481578556513,11.7028862702063,18.16731815288
15.2462779345398,0,45.0989633215443,1.86766830005099,12.840264700848,10.5952239607327,13.6499119693563,2.17249173267942,10.8738133209144,8.27665399842473,7.09261333119079,37.8300315383492,24.9537385308572,7.7883727588427,7.03455454940627,3.49910226470784,33.6289756637818,7.60545830588975,10.0081575663826,3.15088467413543,19.6241654430026,5.68374542496203,5.01378856851796,11.3044561927388,27.11076961765,12.6683039497911,0.61008454047929,8.73590784820231,14.9239903940944,26.8930913907422,1.37322487180427,7.74224009674545,29.3100587032475,6.45857088170629,9.81525947111881,13.317999901678,74.1463048305225,19.5430796672681,28.8881345862384,97.9888206017201,346.932074355073,9.80517134043827,13.4774978162299,15.732539932242
12.9809837108275,3.10351796347988,39.6119756506932,0,11.7411270143763,9.37556829401295,9.47190242505621,8.10078944656754,12.0226237943266,11.3379436924756,0,23.7603374767219,19.1720913603749,8.73889271423631,5.517889214334,3.35615072151223,25.2742680992179,9.23091725117411,7.78686281331787,5.44705941685102,19.0306692994841,3.27101054259836,5.7689216492856,7.546977236125,27.290543558111,20.2750559739875,3.00258814842275,12.4633996714487,14.5025372250559,34.6743710753232,2.05489966059747,3.34254293054667,20.7062542843273,8.55489305195041,8.33003124261216,19.3440071589556,76.3077633455857,16.3580325872058,30.9512351511679,81.3415242549124,339.135135005068,14.5881719751166,12.5356225950439,13.5611892090999
11.5989341585432,0,52.2276261878505,0.752882613616147,14.3702805915215,15.3956609718814,11.4414137675533,0,13.0868166378456,8.66365711807862,0.452599438547869,29.1032070394273,26.237302425039,12.765193040297,8.00779503957192,4.50460213336188,25.4400189559918,5.04078349279438,11.4923116608633,2.09106502070476,9.02360200350201,0.777068981367446,4.35865838756082,7.72812517588244,27.691767656836,21.9512855433607,0,8.73103901968616,10.4501519943524,26.782285358365,4.25785802668957,3.92014116381997,24.14208226329,10.492099011135,9.83338991878445,16.6723205668391,74.7931237588528,17.4433248965741,30.4135736054545,76.5981714558457,330.133935826406,10.4881484588517,11.8302032446819,16.7214447576506
11.2688777313215,0,38.2761443160309,0,11.9982473642468,14.8937041945947,10.641817344615,0,6.54660324785618,7.38689291573099,10.6286323269925,23.743103520752,21.203139784314,12.3517168449212,5.77912914167756,0.892762409846816,32.0867850672588,8.76348631169113,8.08027827170466,0,7.38958775599569,9.70552254475248,3.84345202685042,9.62610289324261,27.363694958954,18.1285171966459,2.67488577675375,12.4846425143077,15.6598682936397,28.1024783148477,0.864286017634211,3.89736600939238,28.0826907632408,10.0026161015999,6.97545367277795,18.8816672450001,70.9576407052524,20.1268973198544,35.7928990185543,81.629169647766,331.259969004193,12.1402165280711,13.8259860936845,18.7543069392779
6.55649754655216,0,33.0727836582119,0.57132582038473,10.2105385002422,14.5488995514789,10.2122875769915,8.66356228080685,9.43002776586965,11.3048890874982,12.1238201375803,25.6420148867336,23.3874972294201,7.71834102864222,7.20594223761139,3.55052173202613,32.1471866511323,9.10539579738888,8.37897232366141,0.329388611649086,13.2850747379365,5.55041649423316,3.4068867499614,9.88633494985879,30.3016986465138,18.9328733946999,3.56532914923355,8.41950016883087,12.5080275192226,33.3495491517043,3.48620286656174,5.45561927136968,19.6089727954375,6.78717075513275,8.26589564167521,14.6298126183376,74.8899301454525,18.3127094896024,28.6756194434054,81.5183932263815,327.056609571483,12.6478358973834,8.82074247171992,18.8922111897867
13.5920999809647,0,40.1823448859376,0,17.2349903964657,14.6328123311153,6.71236310158476,27.9101464210419,9.01335048200235,7.8364059617426,0,23.926976766905,9.13452598804315,13.0489663576916,7.54771888539864,5.37745415872093,23.5930836764726,7.23056452368282,9.37697386577069,0,13.5384789401628,0,6.44326315043056,10.7438065144982,31.8060311298819,16.5974977793061,4.92744924350883,8.15897153693946,11.0302573689073,31.503155490585,1.69402750148182,5.31460356284788,28.0615065085884,12.7046672684937,11.7986704166471,20.5394455101182,78.1976127489371,17.8788983658329,23.0495587490468,72.5389346028194,310.449426122283,15.0531449672926,15.5871468129309,16.6582382037375
7.13383314307196,0,27.7296379996046,3.27022339402193,6.17811462454453,9.76574921361027,10.3013509845665,0.594903656055196,10.1049619928377,11.2589055304301,10.4811451470944,31.9281013145797,23.7598128503756,3.65919954588337,9.17683775122152,4.01480325980436,27.9092230877618,11.6836935806663,4.98235193565765,0.554259122531315,11.4045914178289,12.9745787826421,5.47463683614541,9.07897994401919,32.0678701571175,21.3922821118474,5.42768251729448,9.22369121967782,14.0254017142546,27.2203230385922,2.27029509311337,7.49567885367409,24.0493485905801,7.21425825847648,10.0536300703146,15.5893122972973,55.8697256957553,14.4567738371756,27.1928407676092,68.9905000776836,303.726614172679,10.5887143372606,10.4930641361971,15.2729395203665
9.82471554325542,0,34.9274251211307,0,8.40202741717199,8.91301612497757,10.2700987524108,6.14049849964135,10.706828351892,11.0099787963488,7.27109760754382,19.2998014624748,18.487852994102,7.28299185203336,7.33683489305252,5.64249079247378,28.2751087435583,9.9482527010872,8.66181097973076,9.85444491854327,15.1932611770639,8.65823804707373,5.92670184395607,4.05566092087965,30.3371556619301,17.3031205192169,2.645654640936,9.69702023146245,12.5873741907347,23.6725608156003,2.12114244285632,4.1880313668936,25.1183135919354,6.8603668883427,7.98831629773614,17.1442185607315,59.413520371995,17.2119762981118,21.5939207024579,81.0810852550852,296.157065999843,12.6027866376098,15.8607196190905,17.0512883115069
10.7978711517585,0,29.0364656488806,0,11.5662785288197,10.8973587667685,12.1617706214756,0.0293294117031937,9.01914924567548,13.7148873443051,8.53627224327325,20.1429922018832,25.2563616692019,6.18843107183588,7.74936505187035,3.65965568074453,31.0262875026556,7.93736966210567,8.54242369573432,8.41780585920223,9.9209448954753,7.68962914964081,4.22306950557026,12.6936749998019,34.8189758442078,17.3702081313716,7.3947396623558,7.63499421697256,20.7474864847167,27.7932423360163,2.21010172655651,3.41984199333496,27.564074034832,7.76350504446313,8.26953490818088,17.8096630702338,61.3278958946287,20.4763565577281,21.86886663085,67.4777995878645,299.603237321854,7.37515243543409,7.61691520414794,15.9997146310494
8.17541255255854,0,34.9970835940159,1.4987629964596,11.9461805126689,8.28193974176612,12.3064665904107,11.9138402024992,9.83444049813569,9.1410471969218,4.86073685446758,22.0994283839198,17.8320658312043,12.3634190399206,6.75346845570635,3.14076029487803,20.5597948326363,7.3736273190967,9.61557951964883,5.22282352691512,15.7745336067949,0,6.33552055615809,10.3083926648038,29.3016437264048,14.9960717857206,0,3.77114045814361,17.8067539509865,28.14227568932,2.74413081603175,2.28729098457275,25.9681988039663,6.84435900080567,10.2919068301226,17.1973926044716,64.2315965804467,13.4563283308159,28.6993251406584,69.9906990637289,275.962873148512,0,13.4783288339595,13.1459547608122
6.49358281188487,0,36.3883835639321,1.30292232726122,10.5881529961382,12.6889926601497,14.1513702197841,13.9146427678106,6.89588947307744,11.2122529150266,6.68941761353324,24.5489421764061,20.7286385927646,8.78281359286588,6.50567572465922,0.193751105895839,33.4825619159687,6.34556927005593,6.94676436623076,0,14.8897927599809,5.5003424053655,7.02392428656412,6.13108717291163,33.8653917991556,10.8023779856368,1.22593668527166,12.1710545191707,16.9811418230179,18.9639275064107,3.58854715553805,1.29148979320361,19.78471291552,7.90437997290316,10.7848426145299,16.1195553276829,51.9747533988557,16.6112112276442,28.8187199247834,72.9278381454999,292.116587716757,11.2052462583973,8.76747146917804,13.5619740450665
10.5998313331081,0,34.1654796142553,3.20479722751041,10.7126910563127,11.3025642609961,11.3430455099398,8.22092978955195,7.87566889619675,10.9754219526298,8.00303737155783,29.77925422166,21.9191353254624,9.13894739369755,8.37393660476576,3.59738259188281,24.2123176458473,11.8280419230904,8.11190457207779,5.85791081432966,20.1885406389952,2.13508004782779,4.80917673938531,10.4804872824169,34.2603509476337,13.4883916314835,2.438145185263,8.8123787426239,15.0377988582403,28.1862193747632,2.3206838246359,2.19667576281077,22.1446854523659,9.44966259547815,11.4777457822254,23.5653024835358,55.7093760712069,14.79040771033,27.8529855273411,87.0538863988634,269.804960509512,13.8194384640092,11.3886914414729,16.264079436444
10.2385393716347,0,31.8587691714864,0.188973542083163,8.98847576092978,16.8869350973195,12.8078982377027,0.788077846688734,10.4945797407252,9.0208945670391,9.83663929653699,27.2221922986429,20.9999161579862,4.22615315922483,10.6866015313488,4.97756736071408,25.5128676269569,7.32291945863228,7.5772859512212,8.84768111123755,19.0136164415521,3.19829623960067,6.33386516286233,13.0570623924242,32.0719384526027,13.385357436092,0.404422458684685,11.04789943659,14.083309932783,29.0236970382042,2.99307404675377,4.04832130391115,28.7002794936602,8.37977704717407,9.61368269188813,20.1015499655563,51.7025983636056,17.5403411260634,30.7542825630554,75.6306575487102,267.862511610299,11.1700490599607,17.2693247552322,16.9688816759016
2.48448708048307,0,33.9004550609771,3.05566657967994,8.6962147713826,13.1474784467276,10.7856723713957,7.96187069338163,8.98400511204084,10.3614231511763,7.15287256302976,22.3973052125432,22.2036552068581,5.55431318059986,8.70330319189869,2.12677907150339,30.8729677225033,8.22251409059508,6.83088017135846,2.81270357126773,27.9353912810657,5.17303535489346,5.76417779066589,4.11995266208872,29.4817649195861,13.2968250912261,5.7366883131378,10.8918415935031,12.3808811626971,21.4232134953525,2.7439142794465,6.24015817166868,27.329927900306,6.30923217727303,6.36608896382762,29.1221986173696,52.1287517428836,14.196572630338,26.6152698688628,72.2796805156074,259.828022542291,5.3654388994854,10.3577896489,14.0900203638945
8.53409096626499,0,35.0581277472763,3.33646782458869,9.61828705325609,11.9283826785899,12.8353596149538,0.815511341615995,6.50114700442527,14.842934985358,8.18222358407422,24.0972540157927,28.3754689471878,15.2402850149627,6.85275548831468,5.15869563672583,22.6828683957992,10.9256020676152,8.30253868594258,21.5475818325941,30.0573488118274,3.2551359199571,6.92052698311536,13.8866915801969,31.9759383740461,14.6665748343441,1.19060215126625,3.57712215435114,17.083125459197,35.5404958885123,2.86015448445424,1.44156461639807,29.2065944383641,11.3413532980556,6.9660981017959,29.9324181706594,59.4876991368219,16.2689276918193,26.8213740605145,68.8173375317692,263.186349259915,13.9911374368897,9.95425947760237,12.4441078538373
6.0328656144759,0,36.4900190518868,0.937280604130485,12.3988119245648,14.253303102487,14.8720074555239,15.3721911170602,9.46098521317245,7.90790949388921,10.5531513935656,23.4595663896246,30.3336431843938,6.60700514920924,9.38418550552061,4.06761001069789,18.8534287028301,7.04793470504147,6.35050136594829,11.6388962821113,24.1735558744933,0,4.66856273716186,6.85788700462475,26.8059720168465,11.5195910269874,0,7.39173896287766,11.5766975186985,31.5523428277331,4.32336936203739,2.73005495864446,25.5989052186273,10.0112736333243,9.84715150748611,22.928095370304,50.2616901135736,13.542649599459,27.3026397399274,65.9921144410269,272.811139692531,15.6305834136047,13.2377919965714,16.1125717696549
7.89409676990664,0,40.8123914678245,3.61301641872807,13.5931435285333,9.66369420394269,13.644157191166,5.46043979286655,10.0242942387085,8.22148287997751,7.82977889123198,22.7244956822107,20.927981968117,6.65204132171542,6.15663180784903,1.80370437851279,18.5513881528875,9.38330897288293,8.13475888679213,12.2183910839867,24.81193594283,5.194356938811,7.23070171597646,16.8852660987119,26.8775699505584,16.1323961915338,0,11.7922043044156,19.1022862859223,39.1856645595825,3.80399610773462,3.10797962724067,27.3374173470216,8.55075482186811,6.85991349970195,32.4827237366073,50.9717483940793,18.3096287098522,26.6304026515419,74.3845462027724,257.353165322447,10.6263780839245,10.3683039989054,13.7759526605676
6.81628109373104,0,46.3885354632632,1.14778290361244,10.5575493339953,12.3838620292026,17.295579587745,2.3137078274099,9.55357619838519,9.1702451918452,1.23668090192045,21.0905596956341,21.9120232866929,1.11956826028942,8.58604000409147,4.17333003088853,24.6029162819364,8.77905654018789,6.97903147916592,5.29026969940516,24.6009374877534,0,5.12498981236245,13.2362296654227,31.0288380676315,12.0924683518502,4.06672638821923,6.90925413992259,17.7400546821343,44.3853075373517,3.85905252002765,3.78295512484974,25.1738602973639,8.82090859067542,8.35145366750418,19.4073497134848,63.1559660597146,20.1178993277403,22.2882788341102,72.9911668139366,233.820714265462,9.25153501148304,14.0959301639751,12.0358604676349
9.2783508629683,0,36.7192587904434,0,11.592766411095,8.19344809209819,16.8430305512845,11.7313891315316,8.78183733568262,7.15028538237209,9.17033116547478,21.8864972921678,20.0748541002465,9.0094399092614,7.86006114537373,2.7598089072166,20.5374693526828,8.76648276799595,6.01015985684755,14.272306535674,30.2804182005465,0.711410138245417,6.66075663134148,12.1861848188396,29.3118960595949,19.9467934548557,4.22250223110026,8.66355218587138,19.5822935573021,30.9130412357395,4.20874262936478,3.46618022415929,24.9799261758464,8.11433330122266,8.07312282197194,26.656254162632,53.79057833915,13.6715712388196,21.7019373591675,71.0557896551863,233.435622418444,7.5723324921559,15.5084959243751,16.7000339457381
0,0,33.7836044929812,3.01066027726887,9.94949764594351,8.79773807069092,15.5625616320187,0,8.69528941346072,6.09555217459179,6.99599971909807,22.1611438855726,24.1000465861117,13.9899591789431,8.00466405825969,4.71620440961727,18.2370601735208,6.51739548094743,6.14929489294839,1.15547981317829,27.5347343498216,7.95796074573175,4.5155727962487,10.6803385393173,31.1686679164031,7.72922466214219,0,5.30191670703121,14.9545104502396,31.780102832986,1.75806244081319,5.55738381732279,24.2309763454217,8.94694622463349,9.43725227154801,22.2008625475905,56.5307072796891,14.9959305997592,24.4495736174273,83.6994460784305,229.220753209067,14.3270325329334,12.4430501740928,15.193850760705
7.9047081958169,0,38.9132222833781,3.55804292293934,10.2478308947149,8.10917951915586,21.2637611126265,4.10823182283994,10.0362320762938,10.3099531885784,6.81413372451695,22.2670938148669,19.7349848798089,11.2939097994781,3.42652053545654,3.52834802120537,24.7209533659325,10.9297425728074,5.85864743939819,4.32809999398461,20.8615591970212,0,8.41073401055261,10.001235155686,29.041704638904,12.6627706572707,0.248132102800874,4.66786217735258,11.0354458572208,25.1518222784599,3.06632612028533,8.45017067388004,24.7319770671897,9.99019929092618,8.97303997621526,22.4663603430231,52.0742515549096,15.14137521876,35.0426857573107,85.9000304615381,218.47096225131,6.49799849972293,8.97435693390888,14.1912176056274
2.44619388833802,0,38.7252877510603,3.9359816722977,5.94260618545922,10.410509309174,17.1743751130914,7.02229243572624,9.4225103628773,10.2838091185148,0.582870070800052,30.0289816281192,22.4360878019598,13.3776772022262,4.16358694806565,2.30341775210789,9.85885491290982,6.42485934093064,8.88099156880806,8.02571662534079,22.1862696322474,0,9.21489499550877,9.00689868710496,32.4268684278283,14.7419078451246,5.31758716056493,8.34787352461705,16.3241998687331,36.9762308820886,3.88622456935075,8.5952584694519,30.3242902928715,6.77505261659584,9.41270926019342,23.7362291864394,55.7621907171569,16.1150542016897,20.6446153795946,79.0910575759425,225.659544643457,11.361412861421,9.39879594292561,15.5058083031368
8.20095298136085,0,35.0039968590738,3.01012424063146,14.7554855276358,10.3392136492877,12.357706264632,1.0598266037428,8.43041904933263,10.4102221707521,14.6759219896829,23.6823071461395,21.3467803576215,8.48326317078674,7.59981726199892,1.33710179496247,25.4361879226151,8.60421431050466,11.0565789834387,4.36476981304456,32.7873975337633,1.47180612164968,5.47968275634758,8.46567407007245,28.3551362378393,11.5113322629779,0,7.67300931599484,14.2226808790117,28.1378658408426,4.99745087539736,9.72255375741682,25.6118766541079,7.31680324477018,10.739158231954,21.5468898565594,56.220165639626,16.5127929861873,31.5271982073424,82.1676093603028,228.373128774692,8.16138456138732,9.67089711139186,13.5657632735888
9.01712380995309,0,24.0657301656083,1.24237878115708,12.2471633802875,8.34337347888679,38.0193461541301,4.92195672559795,16.6224494384369,6.0482145776155,12.223752150563,24.6965279743995,15.6570333611141,7.51235763526175,8.67169351127207,16.5909225599558,13.5104802343782,8.33801705527741,9.25270303167705,0,20.6925977339523,2.48044014744685,4.0136805976481,11.3792513122867,29.4483418036865,11.0021483070819,2.76729575576665,0,15.1594135420924,28.8106804531487,9.66525866133299,6.32420385095368,25.3511033111242,6.0893693490126,7.7545275278727,31.1814989131001,41.3106295697397,17.775021663665,21.0943222223726,79.9569387109375,225.181759836636,14.4923190438377,13.8654758312939,8.10792523152862
6.77738570789609,0,24.561881603372,7.39576929141164,12.0837094530427,9.97456561964031,31.8818770626455,0,8.56514958994167,8.02534750101157,10.5277654431746,29.830790751262,31.0613623560818,18.9174451949033,5.71062666732439,2.58294599984397,17.5215653603787,7.09346503681377,4.5034916028305,4.39184759897645,20.5698804419948,3.62391273527835,6.70753773558649,7.14884517964009,28.9529253321457,14.4097140296411,0,14.8551031147512,13.9018433870645,33.7319491087359,2.94888376778361,8.44960104751624,28.7145157322751,8.87281778454785,7.71979788433608,18.3336445783788,51.1151428851662,12.1086938468836,24.0658780320962,69.923115582675,225.271480257916,8.85802474058464,18.3899206090284,8.22782271234001
5.45413392643726,0,34.1922897498526,2.17211013760622,11.8581031678005,10.7732024006536,30.8337152385427,7.63243018304522,9.70748404738346,9.28158521713241,8.03141191629178,31.3210399634781,26.6647847276742,7.56142853189998,2.89185138493465,0.934803305597612,15.8489180660878,9.59585836494532,7.07446454411171,4.5585160734431,23.3593666846317,1.74244463841944,4.3719007828698,11.7795207309535,27.2478918845366,14.8944904664734,3.59060208589055,6.70649185492756,11.9316241564122,32.1746901907527,4.76646149334586,6.96126341019536,26.2954056704717,7.93337892650488,5.02277725137809,26.6825899660278,49.4710386548468,18.9163919977303,20.6013340184916,73.0313471960977,213.528624012385,1.62448074316713,10.9980063758951,14.3020029333785
6.96049175906808,0,33.207616915481,2.29803343869168,7.11717090324216,9.85146646080218,30.3420001086085,3.09234652514084,7.97715248894643,11.2653665539095,4.13526240185436,34.4131178525425,21.8195485372499,10.210850106983,8.05742547518695,1.76668352679103,12.417730952517,6.07081391858967,7.10306315274118,0,30.7336516905282,3.40799398207603,5.97830277958061,7.46099404655167,21.9456729112224,7.89399605254612,0,5.93627865371309,13.9561752132519,33.4345529250228,3.71999767255182,8.56231271255027,26.6662820415232,8.28768860336553,0.806697248888763,22.6821927732349,54.1091957576443,15.1738038771164,23.7255543944122,92.6329152974519,217.827637942749,8.80051190353585,10.2314280493826,12.0690131520926
6.34790247225126,0,33.9568888521315,0,12.1111924959279,12.623070925625,23.7862585685728,6.62576884501946,6.71189933161115,7.71771373386993,0.540821164514474,29.4202544648549,23.0189568527903,14.2891724965029,9.70693232125666,3.47311125680591,32.8396780594253,10.5505212473518,9.13129936242435,6.73277257655679,16.0821028733634,1.41369904920516,5.19628816128223,13.8145482555244,25.7992970468021,11.2865193707955,0.895076982124967,12.3752966099568,20.9028819123149,35.5717197274621,3.36630828068186,7.56525239200711,25.4798345049101,6.06698696608202,8.46547351110104,22.5089776068221,46.3509204989202,17.7274453915256,18.0096515166564,99.8353546779237,203.850743190651,7.06918483644891,13.6900102662709,15.8172156928795
6.10083251462655,0,25.7333668291117,2.84324249398333,13.3135365819033,11.6727529372003,22.894047362948,2.03719477390708,8.04812873849459,8.58765554020865,11.8961262174097,28.9443976195123,22.0505855665272,10.2512889285395,4.43121609442523,2.59624607567533,20.9039237393457,7.71152516098296,7.94803739792364,3.82400218368102,34.781381417203,0.609054447349672,4.73430716780469,12.3331204531515,25.7397650627179,12.6031411848371,1.47428543863391,12.2621593948505,20.4396378631676,30.293956873011,3.81476051239523,8.99477934481189,24.3251417520328,7.2480427829907,8.2589204569996,20.0227041222868,50.0651902005027,13.8799018208858,18.8262768473616,92.2099385585678,203.498669951203,9.67488145600279,8.71218601707585,10.3568850159324
11.7008495738318,0,34.3137189963152,3.1269658195103,12.0369489978883,9.99721981622522,23.2695645815551,6.29261402147847,5.91465913792852,10.1789312237999,0,29.9192243956776,17.6822686235328,8.7263287117264,6.32119420410829,3.28704002162104,22.5595566427828,5.79976257998952,9.49725710933334,11.5057847208077,36.9275021834366,0,6.29987341268835,13.6870157357089,22.2916968392664,12.0366509934309,0,7.58321829888243,18.9377749976478,27.2704200077415,1.85186559174881,7.44888736596185,18.3061917232274,9.19267450225134,5.52896819563959,23.4635041717133,44.3510363621676,14.1423353176529,26.4486311794804,98.9874052631779,194.349361535346,6.68316144029962,10.9981558337238,17.2212765113385
9.30928742133853,0,28.7907587339278,1.9570424068448,11.8360355864847,9.20291839109452,17.8340025735384,2.79147898411555,4.86517354510672,8.55360301217426,0,33.9880518749557,18.8765382133042,4.4438240451345,6.02861267919113,3.62577011688176,16.0595347355466,7.770314242929,5.04867522214226,3.67746380924221,22.0824203258495,0,4.66599166572435,12.0780527710373,25.9486592287275,8.07893072786194,0,10.9755173211272,16.9866009500257,29.62652731423,2.61880672082234,4.03225087818576,30.2005085184423,7.03335007958835,2.72580584526091,24.062817265875,42.2608577474593,10.6289902717902,23.4524227050818,99.3134964746062,186.155816827234,13.8232147095947,14.3684762340498,18.22265455453
5.26584439583761,0,49.2999720436678,0.738846525487861,11.0600751921821,12.0273381174594,19.731790479707,3.6426934196144,5.9068078274834,9.92672895962524,0,33.539375870261,15.8726707414159,10.7316818703578,4.86055803688881,2.50071864881172,11.7257384126256,6.82290317334313,5.23141087236293,8.34859587026823,26.2510238993505,8.73228195726349,5.93953604462603,9.33542282906329,22.933576119663,12.7196026960992,0,11.386280127564,18.1282392116005,33.705209014062,5.93499978190592,2.14902399022459,21.1048876782593,7.31355110987585,7.24856098482814,23.7341645985912,49.4530501131594,16.0378919566142,24.6895121749678,107.160059337112,203.652374108237,10.6479877257943,11.3479565938129,16.5451772663209
3.79600485946251,0,31.3690472542332,0,12.163661099485,9.24631233266416,16.4822228678761,4.72731723182733,8.63586050645432,7.67130379324898,2.27501212966775,34.3338930149483,15.7160396255941,5.79515856460973,6.93343455475482,1.28230375670504,17.7105708648472,6.87546328123644,6.43112796173073,2.62634803939427,28.1080798363546,7.89390632406532,3.67799340767244,11.3938585041529,26.1581507282297,13.3128582712925,1.42809612812114,7.96256226893306,16.5233394693384,38.6889913997071,2.44418284568435,2.02849068069394,18.9024662123377,5.40005800594884,6.94638795095281,27.8060184718469,50.952996458976,17.5174308600925,31.8544706465812,98.6073619392622,176.453234285637,10.6618608426011,12.934568872069,15.5736910441681
