NaCl_200mM_Worm1_Neuron1,NaCl_200mM_Worm1_Neuron2,NaCl_200mM_Worm1_Neuron3,NaCl_200mM_Worm1_Neuron4,NaCl_200mM_Worm1_Neuron5,NaCl_200mM_Worm1_Neuron6,NaCl_200mM_Worm1_Neuron7,NaCl_200mM_Worm1_Neuron8,NaCl_200mM_Worm1_Neuron9,NaCl_200mM_Worm1_Neuron10,NaCl_200mM_Worm1_Neuron11,NaCl_200mM_Worm1_Neuron12,NaCl_200mM_Worm1_Neuron13,NaCl_200mM_Worm1_Neuron14,NaCl_200mM_Worm1_Neuron15,NaCl_200mM_Worm1_Neuron16,NaCl_200mM_Worm1_Neuron17,NaCl_200mM_Worm1_Neuron18,NaCl_200mM_Worm1_Neuron19,NaCl_200mM_Worm1_Neuron20,NaCl_200mM_Worm1_Neuron21,NaCl_200mM_Worm1_Neuron22,NaCl_200mM_Worm1_Neuron23,NaCl_200mM_Worm1_Neuron24,NaCl_200mM_Worm1_Neuron25,NaCl_200mM_Worm1_Neuron26,NaCl_200mM_Worm1_Neuron27,NaCl_200mM_Worm1_Neuron28,NaCl_200mM_Worm1_Neuron29,NaCl_200mM_Worm1_Neuron30,NaCl_200mM_Worm1_Neuron31,NaCl_200mM_Worm1_Neuron32,NaCl_200mM_Worm1_Neuron33,NaCl_200mM_Worm1_Neuron34,NaCl_200mM_Worm1_Neuron35,NaCl_200mM_Worm1_Neuron36,NaCl_200mM_Worm1_Neuron37,NaCl_200mM_Worm1_Neuron38,NaCl_200mM_Worm1_Neuron39,NaCl_200mM_Worm1_Neuron40,NaCl_200mM_Worm1_Neuron41,NaCl_200mM_Worm1_Neuron42,NaCl_200mM_Worm1_Neuron43,NaCl_200mM_Worm1_Neuron44,NaCl_200mM_Worm1_Neuron45,NaCl_200mM_Worm1_Neuron46,NaCl_200mM_Worm1_Neuron47,NaCl_200mM_Worm1_Neuron48,NaCl_200mM_Worm1_Neuron49,NaCl_200mM_Worm1_Neuron50,NaCl_200mM_Worm1_Neuron51,NaCl_200mM_Worm1_Neuron52,NaCl_200mM_Worm1_Neuron53,NaCl_200mM_Worm1_Neuron54,NaCl_200mM_Worm1_Neuron55,NaCl_200mM_Worm1_Neuron56,NaCl_200mM_Worm1_Neuron57,NaCl_200mM_Worm1_Neuron58,NaCl_200mM_Worm1_Neuron59,NaCl_200mM_Worm1_Neuron60,NaCl_200mM_Worm1_Neuron61,NaCl_200mM_Worm1_Neuron62,NaCl_200mM_Worm1_Neuron63,NaCl_200mM_Worm1_Neuron64,NaCl_200mM_Worm1_Neuron65,NaCl_200mM_Worm1_Neuron66,NaCl_200mM_Worm1_Neuron67,NaCl_200mM_Worm1_Neuron68,NaCl_200mM_Worm1_Neuron69,NaCl_200mM_Worm1_Neuron70,NaCl_200mM_Worm1_Neuron71,NaCl_200mM_Worm1_Neuron72,NaCl_200mM_Worm1_Neuron73
162.939873633032,0,41.3176210171406,31.9740053590505,137.549934613202,7.33110646511562,6.96435868952382,20.5390553548737,67.7151054149699,35.7652323929182,8.68692028878889,21.5076365352847,27.2625737097642,6.30223174119046,11.5778331183768,14.737194633774,14.0848100137882,17.8373958582222,12.6255670521477,20.5347283554225,48.5197771742136,25.0723726626057,14.4537370854031,12.172988989627,15.3746011602796,2.367637180544,9.78160702973095,7.59598430896115,36.4545289615791,10.718515142048,4.07909462547829,48.4047463413995,58.0903083876672,5.62512559464678,5.55600786655928,10.1990412726065,10.5731533082268,12.4987608148924,8.52199140445241,34.4247505790483,2.7464517230729,13.0810631925886,17.1314832406005,13.6929096482078,16.608871168753,12.4840216973824,13.0709593419061,12.1651226764487,18.6509150744528,9.07858828670492,14.4465876330109,9.31897787909296,5.62914492545853,7.89734098721628,15.383203316083,11.2132346126955,13.4019927511434,6.16726853687654,5.39631353283747,4.67618392753553,15.3799586179401,12.1499377671408,29.2430977918287,120.59210945492,186.061058346725,228.797981239649,48.593816548273,52.8955935255834,72.2274804986382,14.5115912903937,17.4344100812925,19.857809791269,45.0066873940164
170.00534536069,0,41.3224289906522,39.370634481551,139.181655305385,1.6486852545135,6.85119924889451,16.2416246494981,66.5687648099397,30.8905866150604,3.95797950100469,35.7721078068843,25.7553661330051,7.03809545402624,14.767012212769,35.7886379599174,19.5026912273287,28.1139842280923,8.32077541140017,23.8448807860094,48.8090556057509,29.7138844352812,22.5751199232641,13.164130921766,9.77002284931095,3.92593823514815,6.25558879764818,5.6932777229819,47.818122557506,12.4289488201878,8.05382029700858,45.9650746955037,58.9785087221086,6.22044470819294,6.46931535453259,11.3670399878857,11.7467557089363,17.9829656034348,12.2363503798739,34.8066481224733,11.998324652129,11.4512306095637,22.3378889663919,12.321302863563,14.6464088021898,8.77849972230532,11.7500501625544,13.443224413508,11.0517510938719,8.00127955960194,15.6774598909093,10.2825059135201,4.10457415501222,11.2580726180647,13.1663949650359,3.8173646347449,10.7598835000016,6.76342749371283,3.25297779831801,5.14972339168689,16.7596451544714,13.2325363618783,29.8926801732396,118.25247429243,182.866009011827,250.000585085988,43.8235232029071,62.626182431087,73.4731450301791,16.0305572772105,17.8378906904988,20.1929661994851,48.714238175372
180.579605647124,0.883654148373418,47.3654741486828,44.1059042104238,148.040204363304,8.56560980732727,8.45191746269716,10.5193301216557,69.2515371436531,28.4855012137047,1.11959059172277,27.9745137933098,30.8743014586482,8.669266707513,10.7762748187459,22.3086164769378,9.27397974160706,25.6841471113864,13.0279752746786,28.7107794081426,48.2952864449055,28.351349117341,21.1437483762293,21.425527044816,17.9326299650007,4.09600450261811,8.67092797264266,5.79970168407319,38.3094398589539,4.68811156454771,7.68880218224544,43.6042720136836,53.8164620288677,6.37195702639334,5.7699090020279,12.9061020748235,9.81490821551949,11.9877522734246,5.0048269920178,31.2384955603144,9.02183996579657,10.4837316702703,18.1277334490734,9.6741696371193,17.7915556945159,8.70239538883588,14.3529536275895,14.3610291546454,11.6121506669274,9.00575938790286,18.3900179138767,11.7095415140004,2.22446691636126,19.0490836139162,14.7430916671921,6.93143288919488,13.1512257884446,5.74387050377521,2.86036887159885,5.29116097259971,17.4121622558063,9.15688226882321,26.0203973762025,130.007472852978,178.867455717739,248.095665460613,64.1674501860397,56.1708034405686,70.998924689586,15.3853648007892,22.5049011944224,24.1517497729219,61.8128319598761
157.181477418105,3.17601114849454,61.9698378181386,51.388549773046,151.517828936003,6.73885738373367,10.5579298295469,14.4994322657568,61.1162416901088,24.8433981315963,7.60884370719261,26.6042240294311,39.6091191049983,6.46372031792326,18.3717812592299,29.7578902445286,8.66928518765944,33.8191421569511,10.2179187834081,33.194052408309,47.3191527471954,27.373640681934,19.0681324275699,14.2533513130593,5.3066306588863,3.92417468748038,16.3182269718781,6.03380314546944,47.6958411157324,17.1889489642952,9.36772855317325,49.9399382336845,63.41579802683,4.16504596500261,8.68985510277647,15.5921334568202,14.6744145914187,17.8935030981357,0.357978126430911,24.4515815713204,5.29539330827043,10.028595749457,15.9996292177203,12.7564136613857,12.5748482751305,15.0450856190737,14.8368613987452,14.7038701780609,22.178712021702,16.9828089490516,12.4576666592346,8.71432892254276,3.22950453007697,14.9097682854261,17.8934104586915,10.2816456019365,9.60333827353312,8.70458933084557,6.28067222942309,3.11399126964141,14.0949809113006,11.4457932995607,27.2374367358103,139.472845934692,171.160495023073,270.680409750424,74.7396802158619,52.323155583761,62.8401251642981,17.298219651089,19.1671062956027,25.9351494850411,57.3378720273255
168.198479769273,2.07146763889448,54.7756304750885,46.5890335067658,140.420803512834,3.52086303991903,7.43581568150324,15.7541132919606,63.4880831975828,21.6193197251861,6.40653841605403,41.1487200186907,42.4086664080393,7.60334941062384,2.77615136348149,25.5162374964464,11.9350769732597,33.7102617806084,14.0240666694437,31.7269877355405,49.6310569342336,24.0931469171884,20.1511144694092,22.9740814718292,18.7225802705741,2.22653491072592,19.970991354955,6.41218520456806,34.3856677704207,13.5191712654479,8.46119407311376,48.1538390541564,59.2233911776545,3.95348637672248,6.59678837942706,18.8948562461158,13.2937226895477,14.3041230776814,4.37009272538932,33.7089636718519,4.46658800727359,7.29053153466581,13.5740168781577,15.1022461993512,25.533262394201,18.1305705973009,13.6774303519059,10.3791478063279,18.1288546739094,14.3329085329745,12.3830874242513,8.75596667217918,3.17943807526132,9.62638721163088,20.781724115804,7.14510202905984,17.6553672576185,8.85981490116803,4.5311184976143,3.97470072946473,14.0803074296061,14.100990903637,24.2845619610265,138.498010808036,175.661519036773,266.440507456205,60.3152556386823,47.3318690631414,63.014166796287,10.9893405455967,19.9323653951035,29.6367614580259,57.9057645549563
165.259779743126,3.42687769893909,65.7388543046174,51.7604312371589,144.264004294646,5.55665105566649,9.63720651728374,7.62683536235349,60.3969286299621,21.2204801574176,4.14130627474257,38.1784432188813,38.9725753247443,5.12577814471949,0,24.9221642576765,10.4675566793581,32.6129595873637,7.76337691362546,25.4686618526465,47.4486380222608,17.928791183665,17.1141739232114,18.7624416914264,11.8134593247019,7.7580192994568,10.7608834881814,3.97380494498529,37.5389124510391,8.78162282843513,9.65047609441132,50.6227839629151,58.0048851217555,6.12661201511611,6.50424827846807,16.796205698589,12.508300862347,20.1470904940616,4.85536655969282,27.3491485959957,3.85967784476307,11.0127996414989,13.1850956579429,19.9109993372375,25.5051930898863,15.8156221985164,12.9688236789215,13.3106012336122,11.8491172228608,13.1941420375513,13.8047562037073,12.2535569199975,2.42037810580831,14.7464397690115,22.3696494753578,8.03304809911662,10.1740704728375,4.93976201063384,2.94078604136826,5.42553147709421,14.6651093754259,9.45360519998733,27.4060138973355,154.013134839474,171.904005305723,269.039811463828,67.0372295480819,47.2635047406633,62.2060192301999,8.91021435646064,19.1372806979644,31.5436770415917,69.5359097845333
177.806795274849,0.513266053412758,70.8311043936705,48.7081359627433,129.569605216712,3.84457816282061,8.2988626974553,13.4238762808893,78.3599209596673,25.3098155546708,2.51458870877871,46.110745317529,40.4234371238555,4.563691921187,4.93737537808143,33.8219074298085,12.7804000950965,36.7298359231391,9.99402922174766,34.5239329885319,51.6148160871591,12.2916118045823,17.5695333535085,21.5979170836867,15.7822974159012,7.26796998147529,6.87242051337337,6.31639653531252,38.9303179178312,21.7714439445642,6.66773558726677,60.1908889241268,44.6169494209843,6.62153464373262,7.82780853907604,15.9744629111941,12.8135679934774,16.5786294052146,7.47995278051194,31.397195606456,1.8660384416878,9.21500705004835,19.2681436839407,11.9434520169175,27.3320244777161,20.3355143868227,16.1827924357359,12.3573932816787,14.2306032196216,18.9008906430393,12.9386753427783,8.081106536969,5.6318741908839,17.627313522123,28.5233054252913,10.5329226039664,13.4451968928626,4.64869134667923,2.31758561428978,4.12508996279165,13.1151865543296,5.86555297904467,24.8772430780218,158.760974476284,169.555073953099,263.09249385657,72.1759829055603,47.5472209555476,62.9939026688222,27.1911503723828,21.6425217033419,39.3641504246909,75.7408023424542
172.120667641925,0.400796307336276,71.7946283465374,53.3908286679924,130.057629144926,3.41676428560914,7.63844933782484,14.841664261843,81.1819373110166,22.7707213365394,1.92508973081211,44.1004195760384,49.10220705332,8.13297039279554,22.5307345371945,3.23717235646037,7.3483744955119,36.1121008301081,8.66476897005965,37.0689892267224,45.5186102769218,21.2396388957529,18.81799481677,23.3740191297685,18.6533455479363,4.38165356275519,2.20693776867316,4.83563860942329,40.8335981866317,14.5583569056937,8.65991936413803,49.5025267643104,56.3293052980303,5.30109669207245,8.97003465151307,18.1917305776442,12.0243795796492,12.8071042947732,4.38093887107454,37.7395699156351,5.39086638610562,8.89834897393791,8.90944323600116,10.5779324226436,19.1368230183381,27.8208598090833,16.3118533745537,15.6409843548275,17.0860199553182,21.4356889569921,12.5575267390171,16.3083067806444,4.82395743397335,15.6076918662196,24.4344025300949,5.26627362887474,17.7429969899365,5.10582224850774,0.827472910055643,3.35130583909428,14.9515279722119,10.0886066925165,29.8039454822599,167.014857516317,163.920045842056,251.524776152145,84.9103035580801,45.9031898179003,61.783371118651,36.3091899976919,18.2232217727936,40.1069586407336,77.7346467303847
189.073370429374,5.11619351294707,72.745171582564,59.5780033330441,123.431353033275,1.77741357728663,5.09876961122811,19.1031331341888,80.8521190506995,18.1198299150473,6.53287289932761,40.1071303233625,48.0624199684291,12.0185572884054,7.51519245308268,19.1875167862916,11.0258469971478,31.4277092697809,9.94190916689055,40.8165893059236,44.7597202988055,18.360710020811,14.2483415001977,26.9785410031125,20.7314625696878,4.56435652491391,7.91205691811738,5.95162323481791,33.5784118889881,9.79049962546851,10.7458548400771,48.0082992084185,37.272169017863,5.00363323329446,7.68541654942407,15.5920317976862,12.2162856021639,12.1531101131552,7.06378254621986,32.9163312333456,4.15146136732033,7.2704691018254,18.0361946741719,13.3597904599167,23.5400264049419,13.371627944588,13.3710706340805,11.0835990736022,16.2133986036504,24.7617669053262,15.8865850889781,10.9860297150433,6.21784942561659,18.6514679624295,30.186462615974,4.64902740108597,13.9842903247542,7.65230760026147,3.02688131137878,5.53521908362744,15.2517570941567,11.8020848968467,27.455607531023,180.926027396975,160.587064719487,255.870176674276,89.9206471428528,52.0647532046732,65.4434057824,29.2779696581262,21.9132637676148,36.6795706506612,77.3794474105647
181.43726763593,0,83.5587462353759,49.7086234021198,127.139574951055,1.02609202985963,7.83627663211065,15.1519501184623,79.6001350456023,18.3432566271241,4.46383211052055,47.2800827397469,53.3317783538587,9.26968622182129,10.2827711533954,16.1490457559126,12.4280759427173,34.6900040283457,13.0932308934782,38.332992656081,47.5045067271244,11.8677515340852,20.857152742783,29.2652517999428,30.7076515285741,4.26497470282696,20.9755435743041,4.30245939948799,45.3872056433747,16.53317434013,9.89365211536515,52.888394757731,55.1552346223168,7.68055279443863,6.10732110246743,17.4968633523203,15.1736982319084,24.7042505542535,9.06987292587891,41.5711003010531,0.477798447086049,8.7202164100267,12.6233689216259,13.3304329368845,30.5118254725382,24.9921093766753,14.5580905922762,14.4978683630817,21.661846389973,19.2144606499013,18.8457596058358,12.5683677806006,3.8915205562856,15.3300842746199,30.7862825966577,10.3817382839675,22.0100208601652,3.57972560320355,7.63098465810358,2.37777970026969,16.8477011853182,11.8586899519218,29.4187314340908,182.055843114544,154.097589204813,247.521859197358,83.8045449553917,52.5778313141603,58.1453256610711,33.2350387915714,13.5830478906353,41.0403903383085,84.9605242634334
178.336602679363,1.23843651714137,90.9896233753595,47.3250184115756,107.085222699663,1.53242350436666,7.91878648370121,12.303239210593,86.1712017766939,8.72184810226277,4.7980920047178,52.1873143595326,51.5228194923886,7.59551524929661,10.0093026137757,17.355839085417,11.8640980994772,32.9711620330042,11.1157476090978,39.4995752506712,50.2890518289601,15.5414043773351,13.3204880992745,33.3198878292162,20.1517671916457,3.73909523388239,26.9100975666433,2.6520641840038,48.3823387227612,11.8141986130038,13.1595942462052,52.9978509576512,47.0285357717936,5.35650286746736,7.53319861576974,13.1315633887897,13.4204222114872,16.5946811533303,3.83152484252892,34.8740309734884,3.67921141065031,5.67037074032719,11.5405057967243,10.9464518124895,32.3716874678681,29.6788181868651,16.8063563977461,10.7283063241454,16.7119459318179,30.642210005876,15.7772141648782,7.30616652928447,5.56573682595281,17.0335389026213,30.2821595894172,12.0232211906307,24.399552156727,3.70253717116598,5.24694771113222,4.82659550392471,13.2358080104734,18.2779714389785,27.1138862713783,196.093317548594,158.100321198027,246.291314314586,80.8634184965198,47.1601199324053,65.8061475656544,25.7748098778779,19.4119949049736,46.5737725569741,91.5433540470247
181.588731964122,2.29048163000126,95.0413363990014,53.2137664573639,113.235241721466,3.97576957065847,10.9153632145623,16.1029701282634,78.3938285720289,6.67406819909269,3.59895284068835,48.929117750743,52.3934372566044,5.92131487615607,4.97869788170448,14.4201295949124,5.44217648467064,38.5983081612882,12.2479944902629,42.9524862138084,49.7232152165355,11.2176120283224,17.4346575688156,37.1726569110327,11.2320209530343,7.36761154397739,8.97111652388908,5.45141115585716,45.5087048841284,11.2539813653078,10.471190833855,46.3845395734318,59.6922100948934,5.20918618058825,8.98741154106171,10.180650127279,16.2321772874725,13.6079387516417,4.19195419805829,31.4689771434325,2.98723649516977,6.97708720569088,5.54280736176449,15.9483597859614,29.7866379737321,24.3535358850022,18.2124839214432,10.3143455893278,22.1414732852539,27.9789994751606,20.4775950254728,7.35951817433912,4.58425142025356,24.1856375272641,32.0554680069098,8.35509361973797,27.0749066693326,4.80834263715682,4.93025821017495,4.2953155706245,16.1579080032198,10.655596088488,29.9982101348709,206.994402489585,154.080889319033,245.322453773279,90.4414157005705,58.7423521668306,58.0010344106789,17.7577150924061,13.3769228193365,46.7000585154421,104.578097825409
168.106914383577,4.89418598755939,85.4578919486156,58.278245002954,120.921919037219,1.23903205296444,5.43141677313669,9.46538327454037,70.2093869232225,15.8006187149545,2.15186719794225,47.6211522330283,59.5622105625501,8.18097420874244,12.1842620695615,7.13875344013937,12.9224504335545,37.5974236681772,10.9084270089902,49.4177725858368,48.818769272523,11.3992658490214,18.7091390597587,36.0017967813734,28.5116562918336,5.33512704852583,11.8532927581842,5.61586998247118,48.7423875453718,16.1546683379075,8.95200027414952,54.6839088199121,56.8594864596584,4.54320749159522,9.64527236279358,22.2731974964381,13.1576040729761,17.0987418008085,16.3003295846635,31.2153909267834,0.548872126643344,6.56227208183654,14.6895424499921,16.2880493764492,31.2912521349948,21.1413836967341,15.8278632997142,7.28499798411567,15.5866331812342,29.0064046903511,22.8498652968339,11.7111989166521,3.76194376846804,17.4796473804687,31.9349787034307,9.20501013047276,27.5450692482208,7.83724355051598,8.1074520603716,6.88822001056581,15.8284566396179,9.87746302316186,24.1156165239948,211.823931389139,155.868664716534,226.519244642484,99.0474420261541,55.340985873498,59.0290145709383,25.7545393197266,18.4218346975721,49.2813784980168,103.460892524532
185.863339073249,1.31633828545254,86.0306936247822,67.7004653725066,107.636155439301,5.63312010368477,7.70477044600351,4.13743230441379,68.0697892317503,15.3783930451878,7.3598023218384,63.3707981763493,63.9524599476385,8.08337423194064,7.33139765639754,20.3145062891884,7.1408859570894,38.2821315011862,6.5984919413163,54.5634544206255,52.1610995164405,10.0520924692298,17.133343804972,43.0863392398079,20.7639983601971,5.34291928420465,7.63711760775155,2.82514916649539,49.6620043216578,17.0206389729254,10.2724505241819,50.2008927704357,54.6424228711159,7.92523272628114,7.40539354229429,21.1513597162032,11.6624216074509,18.8798919062641,12.9677089775759,28.6141180649187,7.94535887552334,11.1226680085963,4.4268530679992,29.6764790758483,23.3272438836925,29.1332309634607,18.7386298193701,12.531023680673,15.8784053721716,21.0923715505268,13.8292203689563,8.00935185106673,5.7745726437125,22.5149808745313,29.4280387968395,10.6150291831138,29.4917670320964,7.47008750132903,9.19772005049729,2.19775329320243,14.4183019122719,12.0015242112381,30.1533034695583,227.291690516215,155.451004086233,238.925895737446,93.9379240693116,57.6957502110219,56.6682970758685,22.2890169862424,20.1061926406862,50.4219785969569,110.335937495017
183.527574962864,0.274796649318426,101.243021042007,59.7771726228725,96.2993026240428,1.21279440279233,5.55343482322006,7.20558865773941,59.0545432699132,8.89660439502506,0.0800636415092158,54.4321615003393,65.1977003150941,10.1464417587788,9.49590696246259,10.5700360942327,6.83126741828751,35.6650845917105,12.7483443612043,43.4853311127919,50.1976464688167,5.0262886713564,15.0534049577879,40.7814108233025,23.8568210692115,5.14516661946365,18.6197540658353,5.26371881600394,44.0223157031076,11.8772256047917,10.7384470735855,47.4191350695024,55.8956512719006,4.70621095689765,9.97881699634912,28.6194033702912,12.4529696111749,27.1528836332313,10.5978636891476,36.9584265721545,6.02234254471197,11.341959191254,12.5264370498402,25.8360818480546,28.6911634394312,37.5696965040845,20.1764312208691,12.3040083242662,16.7974564804047,28.700874319958,24.5138735054225,13.5317809339739,1.99356552221873,18.9214838000037,31.8352389557099,9.19467621718948,31.6950119134299,8.65177547109612,9.68362362742824,2.74196483912756,13.4914869685836,7.62089228714385,28.3367267022623,215.572593567779,153.266363121121,249.701623674055,99.612210017597,51.0067995482729,58.1888922685886,13.7551759541248,18.3054929680462,48.423683797611,108.717236117415
198.374021906879,0.626723243272616,101.945532704181,43.5519787796439,80.9959585064939,3.6820934651051,6.9731976479083,13.4938777140085,69.4503474082481,16.2698352537142,4.1275970978096,67.5506096994237,69.4690675368208,3.79163540420414,8.40642443004843,19.4337580066453,8.92095579814277,29.5610204332874,12.3609751210341,48.4697960577149,53.4571727359044,3.22130310766495,13.6591059323188,40.9027707468898,17.2424380145926,4.39284120708836,13.5200536834092,6.40867342863815,43.9405248194371,15.6910217797003,14.3980742506626,42.7484165992005,55.1104654030141,4.01602515000597,7.82960458258789,18.3672708704428,14.7900140689466,14.0201713569165,11.9041015918762,34.0914007877843,9.7216482519728,6.4300267962037,8.43230302147228,20.4702304939092,31.0922989708372,38.0853776872449,19.3219068711404,7.64922727029837,16.1971352062288,36.8755276221526,19.4397020774955,12.4267792116441,4.5158559149471,23.170854549346,30.5500141529584,13.7195050034681,31.5092264570861,12.9330633589762,11.6487779011963,3.14799559598554,13.643908718719,12.8456297902623,30.9122934655618,222.108859470839,150.987394129525,234.508055521669,95.8072761355822,57.351016256187,56.7078742169958,12.904044405095,22.1271532828478,53.8483761122627,115.054826800561
203.251921464609,1.5313277171493,105.131688495161,47.5282193843138,68.3369064001715,1.31441264117898,7.69571383363453,12.3130222162429,56.8666974257324,6.08551658452232,8.40231886519663,59.7919317589429,62.9722985258098,4.97810603892056,5.99824973062928,17.6025618363589,9.73682103586212,38.8905619952844,9.421017711975,44.5923708891415,53.8758194004561,4.51177357359915,12.7777485012099,44.7516892446385,24.3911039312064,6.6992920498066,19.3301868389793,3.67807240910801,47.1065246884925,12.1918404306423,11.9124757727902,42.4669680703067,43.5932981856603,5.00460193887532,9.87440196118399,22.0049221443916,11.0493089202825,23.7581029360104,19.9789979984673,31.3885413115138,2.44240056135945,9.52797735572494,4.91850330534219,21.1310206010791,29.944666301603,17.7030562893676,18.1731409594886,18.3015977152013,12.3159510341833,33.3053802632705,19.3782413507539,12.8892421799458,2.20948517834191,21.4093910402378,28.9773826093551,14.1067827940473,32.8513253876866,12.8165068824809,8.14412096387843,4.22560567915966,13.9139439055775,9.65771276794844,28.5508809959042,229.382421962415,151.238143737195,227.44460475204,111.458295580664,58.7842907503623,61.239234262065,17.214434608163,21.4996909710711,51.4210484893437,121.627023347932
184.859369007185,1.92668937499066,108.939851722199,54.7896503682233,62.4802928961777,1.22044942982252,9.58614086982564,5.2318240519892,60.5192913339014,7.51401406563241,2.73743047189197,82.3680261477094,58.5938040391061,9.06340185129014,15.446117460278,6.76919956496863,9.5062481627754,39.1238114271464,13.233883303576,49.2312528459632,48.2330789314761,8.33210923014696,15.7421040640243,40.4463577707297,25.6410240521896,7.63698365701303,4.55861680842701,4.56955562075397,45.6770839402176,9.87059169240959,13.4750420386573,37.8429115584504,54.7424436493794,4.26106807245359,9.86855554570127,22.9330203758658,10.9779294228889,28.3382906176455,19.617949531756,23.6478734479538,5.55639741102668,9.92678784474971,13.0988082855366,26.7027968840118,32.814571595806,33.4364154827747,21.053766945152,10.6199863393722,24.340092090144,32.9207439430428,20.2128866699071,8.23153082629968,3.93955291737677,25.0426218479641,23.9867651809433,6.507398160667,34.8662375878964,9.55631743403932,14.0874236217496,5.86133292058527,13.140185872776,9.62881259680136,31.8059864136702,229.192861529975,148.974346618193,239.734719512054,119.48319141368,52.297486395274,64.2878799316431,2.36732510039559,24.4824071406155,53.1108140408817,108.782253830433
184.584958767545,2.9397743316848,101.329318470655,48.3968396307574,48.5997215387841,4.55757528403433,8.25990863513589,8.66811317371752,66.4483276728455,9.90693681575076,3.04548168771946,80.973516952001,74.026622443213,7.01082541884985,14.2961269150074,0,12.0009062769183,36.3456874300637,12.9879049715352,50.452289169209,54.7575355494617,9.09795485556993,13.215910077957,51.361636033204,24.7556049335191,5.82245290541196,19.7425936593979,5.72198755543851,48.3713701112499,17.5824554334183,12.980386505495,31.3571694670939,55.2303381035441,7.59002438924865,7.24671658472959,17.9462541365448,10.8364824886639,22.3396200891862,26.3849469545783,32.6583327889547,7.36488636631707,7.9136550411415,10.8899028643891,26.0360700592987,37.062357771047,35.1459703959944,19.2922952481822,15.6293951957114,20.2149270001597,22.9308612449985,27.6270510259697,11.1811563557539,5.07572135633746,19.0470128147142,19.2031440894164,15.0401117591301,34.6963575101261,6.12307142776892,16.4809663993914,2.9866216028885,14.827151970019,14.4042807128841,27.2544864181629,217.752104425813,149.981018727793,212.000965662299,113.344016164143,47.3690015903909,59.5120036759865,3.41076617644259,14.6933305655104,54.7197471934776,111.162035413539
188.81182644296,1.85058864302159,92.356921141193,40.2358065688482,28.3848275022989,3.10093733924324,10.1464252861483,16.6599337337416,70.2577223274237,9.59397986161851,8.40144740124278,72.5726385357232,74.7447907217719,6.57521870527901,8.13903353161457,1.62515023550816,7.19692751352131,30.4989745038551,8.99798353658189,52.6233999794584,50.2083467124011,6.62702346938436,14.3016333016448,56.0653828742162,29.0000088300199,6.32501993116829,10.6859541695905,6.99334021008682,59.4523833488099,22.5942819729489,15.0361709040575,26.2747918788467,46.9642428911154,3.58128286157165,8.5212389582034,12.111224899852,10.663134121916,22.0941747952395,30.6802280903604,27.1190024080056,8.23102619606378,10.4361176855361,16.9395984024655,26.5554287372799,33.181771696719,24.1583140216135,23.1848311738118,16.8825215634297,17.2897544240922,23.0675461392402,18.541786454952,7.27853161434385,7.57933202602258,24.5962000275812,14.8825505580254,14.8460638599456,35.4602861239053,10.5926889808934,13.8444626916602,4.9234728079736,14.818263366811,10.2606282550636,27.9111639169754,233.874918436398,153.179439819127,212.589062434944,125.054010582789,40.3294451649231,55.5549138782154,7.94437549962097,21.3350733120549,49.3698391282309,119.433012017625
177.318134369823,1.57715576241329,102.990356826856,28.9470346892282,24.4756592052152,1.98109337001687,11.7297997814347,22.1914733289454,67.7421889861874,5.16564939732499,7.37511190389128,80.1052161375757,75.8543155250813,5.24191415447974,4.14529990411733,1.54200026420158,14.0223971761182,27.2958393039378,16.9600540514376,48.1341118492021,51.1663844125637,6.20378394383967,14.9543760836012,54.2323067444051,24.6052548129842,5.21114861017207,10.4635342716559,6.8863734443364,48.6398832564486,26.6201450642858,13.5432855611942,21.6862520233098,49.9871333414564,3.06409986188931,4.24000204113642,24.9119057539807,8.44847953887095,21.1473122162561,26.6008133342722,41.3457390538649,0.970489427893631,11.6476655993395,12.6368534817397,23.3885416528515,28.6333401405629,33.2402315902268,25.7851432010009,6.7079757400167,18.5655289450832,35.6637196383271,20.0996946145681,7.54232613388489,7.58368916834535,30.7794792147043,9.79083615810867,13.6651085000447,36.5041883712455,7.30723770666583,16.3839312464998,6.23155064002254,16.3823765457808,12.7087139938166,27.990436142461,229.708531370066,142.510443917732,204.325508826348,121.799403843467,38.9857863865551,59.0476878798088,7.5685632043675,19.4412300914595,50.3552876169624,117.587325320554
