Diacetyl_10eneg7_Worm1_Neuron1,Diacetyl_10eneg7_Worm1_Neuron2,Diacetyl_10eneg7_Worm1_Neuron3,Diacetyl_10eneg7_Worm1_Neuron4,Diacetyl_10eneg7_Worm1_Neuron5,Diacetyl_10eneg7_Worm1_Neuron6,Diacetyl_10eneg7_Worm1_Neuron7,Diacetyl_10eneg7_Worm1_Neuron8,Diacetyl_10eneg7_Worm1_Neuron9,Diacetyl_10eneg7_Worm1_Neuron10,Diacetyl_10eneg7_Worm1_Neuron11,Diacetyl_10eneg7_Worm1_Neuron12,Diacetyl_10eneg7_Worm1_Neuron13,Diacetyl_10eneg7_Worm1_Neuron14,Diacetyl_10eneg7_Worm1_Neuron15,Diacetyl_10eneg7_Worm1_Neuron16,Diacetyl_10eneg7_Worm1_Neuron17,Diacetyl_10eneg7_Worm1_Neuron18,Diacetyl_10eneg7_Worm1_Neuron19,Diacetyl_10eneg7_Worm1_Neuron20,Diacetyl_10eneg7_Worm1_Neuron21,Diacetyl_10eneg7_Worm1_Neuron22,Diacetyl_10eneg7_Worm1_Neuron23,Diacetyl_10eneg7_Worm1_Neuron24,Diacetyl_10eneg7_Worm1_Neuron25,Diacetyl_10eneg7_Worm1_Neuron26,Diacetyl_10eneg7_Worm1_Neuron27,Diacetyl_10eneg7_Worm1_Neuron28
30.5884275733996,9.85792677597637,6.99784446647516,9.33739992492983,23.284751428341,8.27630907727686,15.9750330977053,18.4753078911991,13.3744727531456,10.3978017213909,13.564058401037,3.91952546686603,6.24086179755671,10.4080547816159,5.08748236195391,8.74093629105727,9.87670212193489,15.0682678070901,15.1867265943721,4.12506308931255,7.76833645789,19.7038699116977,8.54094789486383,10.2501683288244,4.88441193074396,5.68172631465631,21.021236740512,11.1759449468024
27.838615296119,13.5643833912616,7.13106280057634,11.3969359899283,20.0689780318941,8.6910735413407,5.77720278869736,19.8121907232087,14.6069645154078,8.88643626409069,6.3247150530447,6.16685455315279,9.99948075928908,5.08936728807643,15.8743987004786,5.99777347795385,7.69892712147381,9.58648492912701,12.7117392362321,5.29268585241736,10.7745871252619,14.5844405812163,6.4837876699043,13.2392546549188,7.88884547789157,16.9560798623474,18.4334130867654,9.69700767645639
34.288063694111,13.7794878536636,9.65066108351351,12.248355126178,21.759171525523,7.25678617669233,7.50415890734648,15.9178430568406,10.209604868085,5.9931791185933,14.7762363238022,2.66167227029164,5.23253811497795,17.2400397256129,11.8724439475541,6.01719571158382,5.27924920288628,8.43303812889586,14.1642127520235,4.31839393500627,6.32045047108457,12.1669829160018,7.40649839099683,4.72382444326328,10.2718307162975,17.9487871748481,23.0114402499569,12.587188710239
30.8122516304167,13.2598412642202,8.67083533350943,7.53940806346287,26.9945328151433,5.97452978462889,12.9194036386255,19.4048005781715,12.7095524035792,8.65502729103731,9.4449804898462,6.41214470292389,12.9356724710482,17.7855694669196,6.35163293736717,6.05499594175064,11.30090709222,11.1045061373845,13.3072686915394,8.5233258937499,7.35397947819085,12.8002904500238,7.75104332878018,12.9613679731279,5.09606935149351,20.8303709508433,20.4088994006668,12.8811977838322
22.3767328484013,14.7311635981551,8.03044019022966,20.0681110955938,17.757051023967,11.8101905783314,7.91579359734525,21.8853340951988,9.9525461683414,8.7185605137024,15.3597490149721,4.0893979588948,7.36368102970307,25.8463178426485,8.4299926072686,8.7951834728736,13.7884844028899,11.1899496895477,11.8193307580127,8.59886052110534,6.30938208533806,9.863547381523,5.10743503135757,15.1351091865126,6.9896672097294,12.9964298375219,21.9302869650775,9.74726890998776
30.5394092751955,15.3988055312384,6.58321162347687,12.5326002016994,21.4970708545769,6.17129358889885,17.9154648615422,13.5345636823506,9.8503000614974,1.96339452961912,11.2229756222528,5.92628931963555,7.74957543841738,20.9536890523122,11.747996912447,8.1842051715114,14.6340346375769,10.5134870224083,14.4349365106225,10.9114665316516,10.7097791793756,9.52449901460251,4.79081668300204,11.6891370626702,6.19179014988402,17.2201375883713,20.5761859241938,9.07302101827514
25.7476569914703,12.4675813844049,7.52562954740615,11.9625537333537,19.9050149339309,7.53728424668738,11.9970309910709,14.7509753668985,9.92825802398654,5.06644880266004,8.93597211300174,2.82675517099017,9.15201778681862,15.5962123831587,14.1326911183198,7.86230022762676,15.339564836022,8.00859403470366,16.8330208748794,15.1705468719882,5.82614545328961,13.5842308140126,7.68964632271017,7.52333224388245,8.81796028500811,19.9145927110129,19.8909032930633,16.3547021300603
28.7176104523053,12.4145717010734,8.61804472006324,11.1652146007582,22.9475193666211,6.8223135919882,7.02428179084167,25.0717176738396,12.4580725081248,5.63603300373992,13.2031921562737,5.8256323749145,9.63337186175547,22.9769748268616,13.532144548385,7.50799264715825,17.308877033525,7.1033776283619,9.82631189165796,11.5109900612464,7.0696032385258,9.90985571217683,6.36663083331853,10.0187955918989,8.94980916270311,18.3282978813573,19.697807356902,8.56819712705145
22.3480441752796,14.4275186661827,7.6976707632854,11.3191882678286,31.6080997128713,6.23108302642663,5.83064380902458,12.8505368907582,12.5250466164472,3.17670105572408,10.693175024476,7.70201432816697,6.89164222409312,21.965317837143,7.57060327238382,6.43787170928587,14.1678872203479,13.4585404817973,13.848721704168,10.9103926672675,9.20802915508403,17.7379913103264,7.43804195434045,7.84946381493367,8.31943806499947,17.6148768164056,19.2520821180848,11.7882972165375
20.7562283789619,16.6407851461471,6.59239089323127,16.8014430822857,24.5884404162115,8.55928279885317,17.4540880452395,20.2491689411928,13.1813767019217,2.45746835888054,10.3839710699921,5.43021177418518,9.62671349607114,20.129577336374,4.57266176260472,6.5514927586927,13.8309072562242,11.7564613331545,11.110392235987,3.97988371889766,9.49394559562734,12.5494043349911,7.41555382911265,6.71987372267983,3.86085885651252,22.3052377934795,13.3997593320211,12.113927398102
27.4369869359719,15.3858861727474,8.19382455886458,8.23950250272983,17.1759908534671,5.78252719967032,9.62296586091635,16.6782740373722,13.2597644218316,7.85069007893425,12.2882912171277,10.0623710982975,8.85826852555427,18.1820925625677,14.5062518482692,7.14375281457757,10.3677011406289,14.6771704865344,12.7194994412247,9.56389035273398,9.60913023787877,15.6538644260945,7.24695804730926,8.27870668993519,8.97918990275779,17.3801167278249,14.2891419169182,11.606494643874
19.6312839254654,16.2003670139893,9.19690766199626,10.2751958419864,19.3165164745141,8.1692291093076,19.5322507018395,20.3100480514034,13.7372923423343,7.90053367883725,11.8179685190283,5.86532610795587,10.6747898180883,23.4491816857625,13.1335678203643,7.893020427029,8.68215225967049,6.63466936574507,14.6664585306472,3.4219856754841,8.76494888028147,20.3962507148922,5.08223211661991,6.38755755171544,5.84684507036083,19.5676028887983,20.0674808656731,6.21600589372468
20.6050507276477,11.0795253507985,9.03699538273883,9.84374944690405,26.2838807374864,8.05894257327199,15.7037701439047,16.2365968859741,11.0223059747916,4.28214399027112,21.1656757704669,6.95191408220277,6.84164187310928,24.6961704641643,7.64163451644312,9.76621251229114,7.63324268532313,4.72560701008834,10.0429481080237,8.28698419135264,10.8311057782668,14.4946582918893,5.76554064297214,9.19813241404924,11.1793989234237,16.0970914010565,19.3348503047028,9.35868664526703
29.8752577642614,15.512801759144,10.1031969669824,14.9141238333379,20.1676072915367,7.05881278109329,15.1098530059799,13.3572217926346,8.51111738884249,4.68647268968531,12.6326855915944,6.56438838655884,8.39068754098042,21.2007501109498,18.0981743688474,5.88041510094312,7.05260719902245,12.7135584457298,12.6157847479389,2.85927192838873,10.3070758631843,14.9533415574939,6.33376357314356,6.7837493872319,5.87963526104856,19.2224105179816,19.4009523957125,10.0014823265142
24.6158957787988,11.9508772498025,8.33142934594976,12.6930536003694,26.4024159624853,5.84121365121243,15.7278314090781,23.4238018498552,10.2237991263258,7.23299164090877,12.3798153071221,2.56041380911951,6.63566341998525,16.911612909737,6.6541165772107,7.21970124801758,9.88808924032129,13.3415027110716,9.91586007176572,3.87665969877574,10.0602051730175,16.9506761023112,10.4447983419748,19.59917920224,8.37839556044378,19.552245479181,19.4993670560158,8.59463124143662
15.6959634469347,12.2300108226907,6.23334738159544,14.3788058034478,17.8730689306962,7.8235009453073,18.4299840361835,17.5620769458245,11.5575148163227,9.31477893449773,15.4199852209331,8.46081135417421,8.99965543131211,24.5416263104947,4.56570080116035,7.09078213308788,8.21663902225807,6.92330867887183,8.46957836696916,7.27239835345864,8.81563548282937,16.7901455857978,6.5284902230805,9.26547419915811,10.5939279621025,11.7294417860015,16.3916750597628,11.8863658079679
18.8194251131782,11.1914096801293,8.58132120050362,4.2363851512949,20.2568194836249,6.47102370706002,16.4073539137541,10.9244635665568,12.7196408060338,3.93380423203586,7.29182157101866,0.712724830754485,6.20456510032236,24.0761232112842,9.63603341340938,7.19259848185833,8.78687654797746,10.1952061367757,10.7951770294485,6.51666901324523,9.64210417949021,11.5834432063822,6.75845389356326,4.93286812477318,14.4492753491414,17.1751177954438,10.5927415609304,10.8525824374612
21.8460120250164,14.6993335301498,7.17804194648797,10.1196190425757,22.6651207799411,5.62827356861531,13.4082747999531,19.1972486366497,10.3996989456253,3.05475621980617,7.82561202809575,0,8.55975195934742,16.0114094683413,13.4641397790245,8.88747904962436,15.1039714208019,11.6984560553288,15.809852858902,8.7811157248103,10.3123269952546,16.4153547546964,6.08064760372178,10.3707285475772,7.6847692380542,13.9227613149553,17.4758958807961,10.2417445660819
19.0648973569224,9.98683013239981,9.45819353083923,7.10269658068872,28.9437215117765,8.17869901253015,16.0698121369783,17.4798557123855,12.3263877831112,6.82994415469144,14.4587147941122,6.35821027804021,6.56255726390671,24.7219014058111,16.1090332788813,6.85529393629019,16.3602778283394,13.1117934466312,15.9605602660987,11.624232845633,6.68847865650994,10.7435636093555,4.25573148993509,16.0529393147202,8.19033293399242,14.5683401896007,18.0967308677392,14.5870849417095
18.4276965047588,12.4441535454961,8.09789989560474,7.77784465108553,28.9985055865143,6.27953237543109,8.28315880817832,13.1355466520544,13.504784612092,6.47423611113045,11.4173125561725,7.79578329679857,6.5232070680009,17.3611266510314,6.69776694511122,5.91316741787768,17.8056310352676,17.9751596772332,13.843241567009,6.52363922898816,4.96341877819209,13.2756181710674,8.76308586818428,8.53281170080221,5.92204123886374,15.23909857824,12.6602271318358,14.8248873776022
18.9757667696722,11.5169058732859,9.45142026092192,10.7651013060075,35.031234665688,7.75512359667272,9.31094641993457,17.7630943884795,10.9727344874921,4.87830077842995,14.5240333440565,4.60897398127532,9.55455726068597,21.8115661033932,9.53370026119592,7.4025372048742,24.0940897309267,14.8095933206192,13.7113132131516,4.61435184428208,7.29387895743827,14.4427676065662,7.82750035727521,8.31920437787802,4.30634796874447,11.8389628508327,18.9208381365743,12.2159306541664
21.861768921551,12.7822908989652,8.49207460363882,11.4955364334903,32.6942286812882,6.68805346148683,12.068508500812,14.4557340505457,8.86698588332713,4.48654868352033,12.1743813891582,5.97163788421713,7.75128522878396,19.8027852039883,12.5331584665596,7.01828065992369,20.0536817988335,10.2783806728352,12.7541477401749,6.97450091552561,8.87544494561066,11.211031405229,8.07343346525839,3.8638197054932,8.57591885546668,9.59141239845683,12.2654844716335,12.5897723025704
20.1333689720452,8.39929929087461,6.18711191891241,13.7292377450376,33.0846118620516,7.10475621898954,22.5429712855548,16.2969020933191,9.82042981338625,10.1233908410605,11.8139998730915,4.55846387947226,3.67880952187679,21.7321020377671,10.0703938913661,7.80078318212281,19.792847655832,13.6026505975151,15.3009058706973,8.12557491628753,8.62839765335005,12.4053907543735,6.26051896023387,10.532405232955,16.9732250677195,8.24158906040154,16.1288384449391,12.8212158129532
23.3674504454449,9.32843324857557,10.3638365816738,5.82945391045222,41.1379164964803,7.61525770910038,18.1271542113516,28.1976111957451,11.7384954334974,7.5167127946017,14.0973866726354,4.62266650978436,11.963416277794,26.1318542379893,8.74433351837779,6.71468924671482,15.948090409082,14.8048476805164,14.9514437119796,11.8104300342882,6.73936659964527,7.49464362898308,5.45640681891354,8.61602671662449,9.10546054994763,11.1708093550102,17.1850122996543,9.68106088282501
26.4143871589232,13.6858932515298,7.90831149325983,7.6589712920968,39.7531482720696,9.09974558876921,13.8636715560467,21.2440060804008,12.4465623228598,5.88271300202843,11.4972329090765,8.76780486642453,8.89150900683643,28.4910196986974,11.4029175307929,8.18965389243506,14.9864943683293,7.35000673640682,15.31330316161,8.11634535671218,7.00880494501754,9.07894239671094,9.948082751038,4.65543252401433,11.7619241723717,10.2886872427101,20.0368606497026,15.3668876754639
24.0418750565433,15.5318523686175,11.478331975348,6.60539850733904,31.444036566663,5.34084052325962,18.6392709924924,22.6881470327148,11.0596949799116,6.17216251179435,6.60004174822106,2.85274528737305,10.8572547523733,21.7394587025029,12.8902322108437,7.20451265403442,13.0109592944962,11.7302940045856,18.7121465922707,4.78295323684221,6.77216573578376,5.91436914569019,5.95206018165485,11.5285485201583,1.80455710908496,7.0007300535674,16.8706495808115,10.0108293138089
26.031513770729,13.0178746731224,7.65231990944777,8.53067534250746,41.3118048169871,5.4053164587051,14.7442623399864,21.0765456723047,11.8039168328496,4.68008490396215,10.6070855463356,4.45938284837149,8.58844557622626,20.7718964521569,12.4290128269641,6.80190225899438,9.12395565407828,10.0598421832627,20.0475775075831,5.95627683181942,10.4637520830796,15.9937753731612,6.92828551755472,10.6214308185459,7.31257862516087,14.3945881781669,16.1945527276999,14.4445144345039
24.8445120913841,15.3313621583321,7.41942677742413,12.0981795958508,34.7399866460611,7.03403670702886,14.602864541076,24.6629945323512,11.9968341878948,6.35824544107803,11.8043919915146,4.21520255459403,5.8922041120146,13.9280806899589,6.02043298859673,8.66899623266415,8.44378277666756,11.2194307886526,15.7605894331167,6.28714459499743,10.7669928187939,16.8105115696982,6.91297375818163,9.54215845787364,4.68441641353047,19.9980949251869,16.2864970105097,13.1200180039622
28.9161608358885,11.0082392740978,8.31949295781492,14.6484607271145,35.4041394115468,7.71340643705973,16.707859012107,14.2254528748895,9.54479795506978,5.48055436805152,9.62814784021138,3.31757961516445,5.9516599687328,16.654147949397,7.64103099606549,7.70750371658253,7.95924443492683,12.5955003205875,16.2627339948106,5.61628748617401,8.00501561211103,16.3584202072761,8.51338036860348,12.8568143070874,14.9524856512379,9.45610192227872,11.8103528383073,11.2718704460382
17.0505221052269,12.0956114454456,7.75263204263747,10.1406733405953,32.8219044405956,6.94186614986433,14.0435702244614,23.0008485634621,10.425887052721,5.44974736439401,11.6298579506275,7.52492736458673,8.4853775266064,21.3035711749544,3.96875890554966,7.40715465006067,6.36866545666714,10.5940046273913,17.4160688681426,5.90312557377551,8.95411251673782,10.7006433058658,6.0034934336779,11.836087567325,8.6863117602792,7.83230886170441,13.1642238987358,12.0697949637105
23.4182749156661,7.47789635804547,9.0473668182064,10.7284410210762,37.1782774024505,4.62624646688498,20.2191894340844,18.8468951536989,11.2804090222519,9.15287052892668,13.9591476830018,5.92737233874275,9.97905450811346,28.6957634693022,9.30042897679016,7.83496446131087,7.74917949743759,12.6568293401483,20.8801142371158,8.62011256380367,11.0203270235352,17.1302642294525,7.19382786961764,11.4756549268694,13.8662052985986,11.8365734835014,19.9863809148842,11.9579854399349
19.865546779476,9.48198214012451,9.26897797714695,11.9585803036416,24.6896456578328,7.0523701006796,13.8179337816766,20.1259954302428,9.74209469902582,8.64866480634356,16.9024339319154,8.67026900373961,6.86317083296626,13.2037994263664,7.98919426596789,7.54629407828926,9.64667818074666,12.2019438612217,18.1965996500459,0.0097088476038359,7.76398971820054,13.6028554616832,5.59252636833084,9.37577585002808,12.9727079186872,13.8879151962163,15.8931185820677,15.0186916307622
21.0849106985429,14.9356150433425,7.22362114394093,12.3733566854644,25.985532073238,7.37523526537608,18.8607445759072,15.3341664219283,12.3353101563994,4.50587375553087,7.99965864576938,3.23669397082025,8.75989351281291,19.497823510413,10.9926760014525,6.92913081899852,11.4807086732425,13.4035081437507,18.0311362396584,8.28097542139387,6.40659049921559,12.7599964276039,5.64701071838249,6.31370848827567,8.15629326103302,13.1850540341602,13.9841731425377,14.2807096873509
14.0817999007539,14.8788105193531,8.07428490972135,10.5535867938303,28.8310458667125,7.18502695413427,14.6520933936059,17.8607599507294,10.7423074723734,4.18654840190714,11.3926618858868,4.18521791724024,10.1951479395458,19.0420622158429,4.44466691336433,8.06943266810582,8.42410165430168,9.12397901865476,21.4398477709141,7.01232712136713,9.39001771039999,13.863596245661,4.6713369943899,11.9016801053189,9.06108405323247,10.9911236347845,18.3302170292533,15.7837663382306
20.9246644969732,11.5407242771965,8.57300538152827,11.6361274427655,26.0894494992294,8.29658726448797,25.3137224352047,17.1782725953114,14.2114351667984,10.7954937189372,13.1437615541268,2.67106213064102,8.28567404569755,24.211555649838,16.593519431173,9.51954803305519,10.5318150625146,4.4224830156315,28.3941659449159,8.60377756269329,6.56466251103279,14.9778513562813,8.65363417804658,7.78218498908869,6.96461051849039,14.2786446147104,24.4795073615169,13.6738776254303
20.9010789913343,12.1903509761474,9.21242170996143,11.2815900039186,29.4635521652256,7.39140124704346,12.0675235055216,12.6479226884485,12.5593729369267,5.18475286622135,13.2702906831517,5.63798678112216,8.05691223244732,24.6239437907799,9.15048432622723,7.48468002849634,12.7324729801089,15.607336930161,22.3325193278924,6.30517444754958,7.92136533515106,13.9344575085016,7.72413974472157,12.5094332961099,9.45068109071014,9.56528057558418,15.0611606807198,12.6314124499169
24.0263214446913,13.0520587105493,8.72964306629682,12.6023394763994,19.8053403532868,9.84550588100587,11.5365964946401,7.88439729090682,15.270483728239,5.82312865420656,11.9994124052473,3.38906162681033,10.137085821503,24.4677041278458,17.596687282639,6.37074000481025,14.8617561268748,7.04445856905275,21.6145262902298,9.89272303832136,8.0741578148485,18.2669046829775,7.28656044161032,11.8440334457852,4.83199177175133,9.30389887716611,18.8330507642821,10.6566308303595
21.6954176751877,9.48053817129641,8.01576335488993,11.2254164877868,26.2480566131912,7.55791470959581,14.2225226401023,12.1610544195709,12.471229298102,12.1393216654868,15.0790657478475,5.0072260868325,11.5864620399975,15.606345512323,11.0887828796958,8.30993647941164,7.80740913743144,5.08575235617406,25.8553861300135,8.06418591779079,7.95467111982557,16.2117991360335,8.23336273981103,8.3812763443327,13.985524443791,15.3366766714188,18.9151190734312,13.8006662844508
25.647971873683,11.4307640052821,6.95917944426612,10.6102511554382,27.4314110729578,6.79097783075699,14.3684063985104,15.3774365661069,12.2412738983349,6.68118714442726,11.7010956247327,8.09177390392062,8.29717680604353,12.1983456389439,16.2190534183526,7.2677711415629,13.7201410230249,9.9471070066461,24.480510017202,9.69099584228453,6.54359120751317,15.0085743710256,6.57276807843704,6.57952716180405,4.27593358857377,7.6942390477299,15.9948445890999,15.5110710470492
22.4681440377238,8.20166916820243,11.2927952085482,9.04803224715249,23.0374373648149,2.49974339377553,13.7020333083943,15.1598805757635,11.5959440468909,13.2605362978072,13.8104824974028,8.08993306687915,9.02068577568594,16.284529629423,10.4755611645817,6.78317149318746,17.8398008402163,12.6553282955552,20.0818287199256,5.92827383198158,8.50533284717361,11.3329566354522,6.37463915780889,13.6117760495923,10.0756535315769,13.9262158669137,20.8446377129274,13.7467451547151
24.2830997012684,10.651259339113,9.3230408519646,15.5514155794508,27.8736529325518,6.30508360535063,18.7856895167031,20.9406917199061,12.1797024616244,8.34597251768278,11.2687423429758,7.63989932942749,8.62548346888458,20.6653046691202,19.9308763189199,6.2472972092976,11.8845395127092,11.9746151902224,18.4169794207002,7.7694638914904,4.99866420891695,12.555912372333,6.82269169578453,16.4500321935043,6.23712879304827,12.9876455264029,20.8909042368097,13.0076831102015
27.4045762298729,11.2435361164346,8.14547929121973,9.55886745872839,24.547729246589,5.2285968386708,12.9602427485318,13.4929726929707,10.5133832499404,7.920339506656,11.1878933180464,4.60997489383568,11.5189361709624,17.1048385352189,8.00762614487682,5.47060239556923,9.84007669658422,12.7483795668691,25.0551039681252,11.3950277560165,7.74087978428667,12.4784340212798,8.09014197130478,3.82651380241951,9.17120927333904,11.42302178094,15.0092007886684,14.5708146172792
24.7164251645614,6.29330673956041,10.8164921263343,8.66727222744615,31.6017119477812,7.02554428073224,14.1345790553633,15.2215563243394,7.01671416092083,5.25171123222527,9.65191252902316,7.14224423976632,7.47493211140157,16.0719427520457,7.04675752071388,9.62536291563024,8.9776571164967,10.6261846202991,20.6620294346464,5.08034190893907,7.26432181573196,12.1804862725539,6.95858484177079,10.5958384251498,6.02663983534913,13.5446647365905,12.8272768801488,15.3308736999013
23.5777221385403,11.1446585290834,8.50726000605318,12.2088914174148,27.4736134517365,7.20871744258208,14.1779812856481,18.5861828225394,10.2064371993952,5.22907149559203,13.9983919500773,7.10092702539698,6.20570417828867,19.6963077582762,11.7069021506433,6.97202785793703,8.98992395001104,8.65249393393099,20.575965011794,6.22275012882656,8.55465687746844,18.8404844338558,9.3837145059003,11.7429785533737,9.83803241158163,12.7645466820768,19.1757023330242,13.2724653192237
24.8026526208322,13.5433128182462,7.6971363870111,10.8099615975428,28.4423515958297,6.93717982879215,22.2415738100868,28.4137463808979,13.3942608688176,3.78202475474025,12.0530445399148,2.87135494938099,7.36605164295013,16.2817734073884,10.296249195122,8.0082021978289,8.63564525558384,8.98227997755177,22.4564138154361,7.12615778005444,6.50329078014853,10.0028466397004,7.15967335300522,2.44773056816148,2.28539940889428,9.94993140004423,16.218047448276,13.4989743486045
22.2356893556519,14.7883488762701,9.12548990100612,15.4876196730152,25.0215707476086,6.77054072296173,20.6663487450756,28.7245071732948,6.82205451863008,7.07590763633255,14.8795579454128,4.02995123918485,8.51161445100824,20.6366560424327,11.9466590617245,7.83211215548257,8.73694820540666,13.7725260491367,19.0395897667788,10.0238844168837,7.47110768354532,13.1496818225774,7.27872827915117,11.894190038696,8.28818281717559,11.9104316989375,16.822935054126,14.4189815981666
26.2527867033918,8.67833033290052,9.73517361093684,11.3345378990487,22.1197237612007,6.71361110809748,13.7283941691648,14.5389945522794,9.12717418603715,6.24613995397477,11.3172285240916,1.43501720432724,8.32240464567175,10.73536922179,11.4916630496743,6.68386463081698,8.38188267802433,12.7137946593863,18.3835764690768,8.67733452299026,9.43443618000662,10.3237495965876,7.68047636075615,10.2972243423216,7.45175426810993,6.55650657081148,19.3649703994873,16.490401446658
25.4612186789989,13.2831012357351,7.64897098796382,15.2685473194106,23.6205462575643,7.0440835054819,14.7042832710593,27.0051163362464,11.2422641151326,6.70148129592731,15.6283197937316,6.21243146105511,8.86397247064591,16.1536122818977,12.839374323861,7.78716927277189,7.93897921856275,9.90430289250856,19.0293738609567,8.52205809522711,7.62426788877972,12.8712041997797,10.1496162288318,11.3515329458228,6.67750573955086,11.915300832952,20.4449922498607,12.6170959963287
23.3370860743772,11.7410147381298,8.01186428933439,8.50609720272473,26.9795902860742,6.29582782280306,10.7917894663924,15.424907753917,10.0528369041056,5.69898916078342,12.9986216733005,6.0115647381025,8.53038554267241,9.22973629906178,18.1757869122433,10.3031329283903,14.1151608491998,4.58380387677517,14.2239836313509,5.87742349561442,11.1999133609246,19.5462086670227,5.64072441028707,10.923508664576,9.78405925410661,8.46580657296028,20.3539621631053,11.4643859991344
21.6268558426188,10.3700869259651,9.50137004686226,14.3033740659112,28.0627922013403,6.46952712510231,12.7601318243368,14.0071262851359,9.52541328834864,6.70326464749005,10.2424079529515,4.31411945114476,7.99357255766589,15.7845287948992,7.74163943878438,7.25402448664785,13.7139518374184,6.47185744061328,17.0260138735983,7.73129509143259,9.680800577253,12.9328748508563,9.91447775237034,14.1451902372108,6.99630605950888,12.1237678321787,18.9387404574398,10.2789082781462
18.3522845341763,10.8083185805339,9.34248371398472,10.3738164342686,36.7789723769669,6.64739600169135,10.9245786977297,13.7869578664189,9.25033935828458,8.15406907859812,15.3017855030535,6.22173291746256,10.6403601660035,7.23191134431277,14.7866192938825,8.5632289005393,9.17520854718092,6.63187445070237,16.9760700354998,6.3262998390311,11.0240542730966,7.97648755103371,7.69352975656975,13.5954517564635,2.48214745755838,6.93513538317087,19.3424206327716,14.6609103062139
20.535982077098,14.2702952949498,10.9860732693065,12.5220057435676,36.5197626118504,8.14402220432529,12.5905434633725,13.1666670368127,10.1901214337803,6.58450632756895,9.92950567595974,7.99661326858951,9.5988512850951,9.71762206866344,19.9183064030425,8.00834155691982,9.99415900611039,12.7203301605034,15.5710842486762,8.28792389664744,4.39974891279537,15.5938667122184,5.34569539827461,11.8299972016996,14.4416150232883,9.31465828573153,16.1009986363841,12.0480157658205
25.5148476328758,8.59468098150451,7.4807227264608,13.5088204579455,36.8941516668162,8.00325615415948,18.3539882797295,17.4512218819364,14.6434612372811,7.45898517175382,12.9666083515293,5.50441485504938,10.2804143537344,7.75427938645075,5.3453468636356,7.61338657716552,10.9976973837711,10.1460348176458,14.5348855284075,7.59389077186204,9.4404065981167,15.6248206929508,5.20985813698335,7.42980463442474,8.61756843642226,15.3588271963629,19.7479122543039,17.1831241338478
25.1591206613745,13.1185098084355,6.83098892590287,10.7725027969343,35.4549414041155,8.13794858859705,14.3277760265042,20.0520772614813,11.1363537057475,7.3123197818792,14.2322233247295,4.92016715704927,9.20967040558163,5.33047506153037,11.9965414669475,7.40170625302107,14.3002908254231,6.92723360999056,16.155919888805,3.54708823783937,6.85263986710068,14.1587185424147,11.4137980561407,12.71115308782,15.428258033684,12.0001014818383,24.5301769136689,12.7054003653325
22.9290937280281,10.3135336972554,9.62041805499594,7.25990646050023,51.9471073949274,8.77714344194274,15.7484746728189,17.5996102733925,12.9136800615636,6.32016143429481,15.3830303367741,9.13370276287409,7.63925560061473,10.9110867127937,12.6141386490394,7.75692862132439,11.5160461463135,13.5016699598629,17.973123226096,6.09756562565844,8.26061120907419,10.3555554533473,7.26626163202771,6.31340122977571,6.48101213756481,13.3396356908263,21.1458378016247,17.4238021963432
24.4863025904937,9.31098675155454,7.36352415615142,11.7860982508791,48.4533473564632,5.87481512106831,14.1576446138039,17.6063640701482,13.9473873100453,6.71682627821237,15.5205785889669,8.2869159894386,8.23430724424481,10.6083628306284,14.6455999813475,10.1755424877014,12.8145348629196,6.53613742724635,14.4469706810537,3.49631179385871,6.8245259888692,11.109097760922,7.00763219745816,9.61163462571907,7.62984821012162,7.40521644615199,15.3903655024809,14.1682731259875
17.4771043221702,9.31573916373502,8.84677373846459,11.1824103015025,57.237824390452,2.104941148209,10.6051890210146,16.2962880560239,8.45406937250558,9.38602899526674,9.62302504633035,5.28272539253585,9.02804157936151,6.38724326444622,14.6964092743962,8.08679573163538,16.1618798550096,13.3198917196841,13.0440092432865,3.60383416010765,11.5712268867097,19.8633844475088,9.65231378545002,6.42931726604528,2.22894393794095,7.67589163017671,18.55445040067,11.9340960334568
22.1738867091714,12.4237663250076,9.22841553187269,9.2314213062364,40.3990969862032,7.27968354427436,16.0858112921955,9.27063378813722,9.76771653619343,8.57579595800993,14.4935914127783,4.77076573848608,10.4192256990847,13.651581236254,16.5368171486071,7.9173548343818,16.9259581799285,11.7107753382116,13.6352479387497,2.86532850381554,7.78868050690849,9.48158823440403,7.92839013322799,1.63805777530266,5.83539853529245,6.3417449128576,20.2436658569117,15.6006224661296
21.7812860965406,12.8058302601626,9.6428218006269,8.78804424670619,40.0036973624896,6.7458599227313,9.88886719549014,12.5419636983565,10.1888342061507,7.7419376732267,11.0528636569543,4.71781746898349,5.28841944013524,12.8807476694494,11.8658160312635,8.14637941444955,16.0874101121221,11.1737807583534,13.9424423112123,2.21593665029768,7.2016320832332,5.28969241994927,9.79247401678787,1.16653102333147,7.04999832052306,11.5454847803791,12.4114170498552,9.69739043682293
