x2nonanone_10eneg2_Worm3_Neuron1,x2nonanone_10eneg2_Worm3_Neuron2,x2nonanone_10eneg2_Worm3_Neuron3,x2nonanone_10eneg2_Worm3_Neuron4,x2nonanone_10eneg2_Worm3_Neuron5,x2nonanone_10eneg2_Worm3_Neuron6,x2nonanone_10eneg2_Worm3_Neuron7,x2nonanone_10eneg2_Worm3_Neuron8,x2nonanone_10eneg2_Worm3_Neuron9,x2nonanone_10eneg2_Worm3_Neuron10,x2nonanone_10eneg2_Worm3_Neuron11,x2nonanone_10eneg2_Worm3_Neuron12,x2nonanone_10eneg2_Worm3_Neuron13,x2nonanone_10eneg2_Worm3_Neuron14,x2nonanone_10eneg2_Worm3_Neuron15,x2nonanone_10eneg2_Worm3_Neuron16,x2nonanone_10eneg2_Worm3_Neuron17,x2nonanone_10eneg2_Worm3_Neuron18,x2nonanone_10eneg2_Worm3_Neuron19,x2nonanone_10eneg2_Worm3_Neuron20,x2nonanone_10eneg2_Worm3_Neuron21,x2nonanone_10eneg2_Worm3_Neuron22,x2nonanone_10eneg2_Worm3_Neuron23,x2nonanone_10eneg2_Worm3_Neuron24,x2nonanone_10eneg2_Worm3_Neuron25,x2nonanone_10eneg2_Worm3_Neuron26,x2nonanone_10eneg2_Worm3_Neuron27,x2nonanone_10eneg2_Worm3_Neuron28,x2nonanone_10eneg2_Worm3_Neuron29,x2nonanone_10eneg2_Worm3_Neuron30,x2nonanone_10eneg2_Worm3_Neuron31,x2nonanone_10eneg2_Worm3_Neuron32,x2nonanone_10eneg2_Worm3_Neuron33,x2nonanone_10eneg2_Worm3_Neuron34,x2nonanone_10eneg2_Worm3_Neuron35,x2nonanone_10eneg2_Worm3_Neuron36,x2nonanone_10eneg2_Worm3_Neuron37,x2nonanone_10eneg2_Worm3_Neuron38,x2nonanone_10eneg2_Worm3_Neuron39,x2nonanone_10eneg2_Worm3_Neuron40
57.4939364030467,7.44168964692201,19.4054336365542,10.1119756030571,10.6110369100517,30.0301923597207,22.4602941712402,6.99689952085752,6.00966386716817,5.35407720743749,6.94367347161882,22.95926435835,17.1203757688834,30.7127387095182,10.5948975254444,7.56116132501574,3.26797718910314,5.08137786472032,9.4195429943842,8.99577173792268,7.21144566592811,21.8841295975562,9.95710035882655,1.84795959380131,7.78176048663562,8.17331789701749,8.14003681298172,14.2926492913188,9.34687856512029,6.35481321013099,12.4369422131208,8.24432950550929,5.23412517745436,7.67204252842747,8.42126278661723,6.44334309890994,5.66872769585127,58.7933930086693,18.9586044728112,6.40658156242503
60.4612309404264,7.79545520075372,18.8048551951201,6.83682229485741,11.321168172302,25.180823196296,17.2244245288752,6.13672962681461,4.51092868134873,6.15767883141958,5.43688086558857,15.2890626115186,15.3506455535757,29.8775776809163,16.0549413119208,7.20866687745302,3.83374654068531,1.561242633181,6.82268543941159,8.18176408969261,3.31524387935103,24.6447239525554,10.9671076067487,3.43785825655099,5.91188465172002,10.7206228460657,10.3182033995124,17.0405102642532,9.84313512442831,10.4205144262463,11.6535027861934,10.454648868835,7.65980271397914,6.74810760561873,5.31939276392914,7.38335515263005,4.73580684671012,57.8998999004694,16.9989813777774,8.75091409581006
47.3740212806401,5.09685533394799,11.9117382108459,9.60433456865296,10.9539526105681,24.7895672778262,14.5641620813757,4.43551450970239,6.36121208345081,5.13372422706541,6.7800021934431,18.4573873524005,13.1463831019078,26.6177887857003,8.31931574270673,5.87409455055804,11.9523796814261,5.03156570586894,7.45169408111864,8.63480499462376,6.49560594435269,25.1271616549729,6.44914623035341,7.58018759997211,12.1302184811269,12.512139758765,6.05186113444751,14.7449546325385,9.57377214936712,9.09858483240078,7.15045574016531,6.80718435197084,11.5737094435478,4.79671370695268,8.54053662649258,5.54471540508731,8.40257035059091,57.7808381346972,16.4635381618661,9.51286398953215
45.242013812845,2.42000224081718,13.7362394823125,7.93228968510881,10.9907206446125,21.0613695075546,20.1949872231597,5.28361159413122,5.22677935164275,6.62856926440877,8.55201615319928,17.4553346299268,12.6610979839592,29.8193820640002,13.5865752257403,8.52750776158101,11.2713997198561,4.98166743899183,11.2372678982741,5.6176988104261,4.11013594436402,27.5135793578968,8.32144944191614,4.33043846419433,7.93841932065694,7.4671956489791,11.7575802799055,9.98131469788179,5.88645748356229,9.31960551884351,11.4871814394752,9.93940816834812,7.43233459038934,7.82033661564424,8.07747807421094,10.8796245512687,3.61878835214245,56.8981819902679,15.2206485784788,8.41282378761484
50.7992162562619,1.58835979327639,9.91193360280874,8.99904684853484,11.0181429368299,21.33931538393,14.8088102267004,4.54601403253748,5.48678063898658,4.42298108026952,9.04418828125088,13.7602003437279,12.703163625848,25.4369318345104,15.3368226893653,6.0097901145581,13.9188273083675,6.82933179531999,5.3238530342193,4.76717498882522,8.69007209274211,30.1098234190352,8.63852320710808,5.52279275401671,9.58395005980448,11.2378422953882,10.9537110930878,10.3375091441307,8.14902557800832,7.22375255020089,13.2804170501518,4.98256805203064,7.95339680332946,3.07080629259174,9.37075640821364,6.18409476841069,3.83353434160736,45.9602318710969,16.840495170933,6.42372324435262
45.3729438862204,2.84828789495533,9.04626403450242,9.74960959574353,9.44378089174202,20.4237159710719,12.0610958079404,3.87460229611058,7.53886504192005,2.42200541559395,11.1623251451317,25.0222998050283,15.6765285704603,22.6658966921339,15.9711224585198,5.46990846564849,9.0616228530321,6.98515835095285,11.2316555613712,4.55764404684276,10.9183530638682,29.9973570987941,8.50764944688423,2.8752229002836,6.66317550214856,6.59561455533452,9.855739992127,16.5030916882512,3.33460181896023,9.42334381439081,9.73697694142484,7.05649423609582,4.91468756569869,6.3915875512616,4.09293520668084,6.93677819335154,8.76911823493049,45.4532853489623,17.2572582783094,9.49012078800981
44.622278356243,5.37446742692814,9.76143959867012,10.6982102460051,10.1360811813569,19.8691198182048,10.0790010353298,4.76125180611701,2.07152126740714,4.35533968610143,9.12415397508803,17.9608802206748,15.1686822416641,24.0660239242005,15.9372905859087,5.95757053395486,13.4215835857685,8.01639517882579,9.41231091819212,4.20715726060594,6.437091410667,22.6408121385059,9.42810891253978,3.96875009635998,8.64495893302291,8.44183823896826,10.768055661471,14.5674283351865,6.86792218860334,10.6289950330767,6.36367163380527,6.82304478422509,12.828672029683,5.40095326844458,8.33375320214268,9.65828102052039,5.15169955174916,41.972509938459,13.5488305028467,4.84950027952751
36.0452793559908,4.42575887354213,6.8215661720218,8.97770874586481,9.09320939130193,9.50583808782259,12.3022688058483,5.75100887988411,5.73041800206776,6.01008512527578,9.61358321733907,15.9735578321286,18.070697832505,22.6980473679853,11.7055626218662,4.76270481809765,7.72954923819715,8.62949685147512,10.4423538188944,6.50056080510565,10.8838259637098,20.3597672496887,3.20940259414772,3.43017165664969,11.1766094782872,13.4351263275574,8.79803727885942,12.1485719755861,11.8642136672448,8.93750141132533,10.9483503899118,9.83891170242897,5.7917528691953,6.47725265551767,7.76030046098735,8.86570881901447,5.77948158530304,39.793601874477,17.5600513682843,6.9941638689326
36.8089676849942,6.81267599776645,4.08444359203145,12.6774175552372,6.77811154660492,13.4588068127422,13.903353934179,6.17101344652185,5.63152121286771,2.791783079851,10.0626153559843,15.6911944881779,15.3823615301763,21.499274266034,18.7358588599979,4.90961483515239,7.739514604638,5.38624946502952,6.7435551909828,2.60230467232546,9.655298518552,19.1284782696137,8.21725210836135,5.76572484345377,5.26446923600571,10.5453402105256,9.27366567040846,10.7668270080626,12.9150896633508,14.3691582415128,9.78713442364991,11.1398752560852,5.68778326424094,5.84965168794674,12.3569116024998,3.72084394045028,8.89457326372993,31.7925922984199,14.9547400886126,6.77698026258268
34.3149743778929,5.502202922506,4.85858427380347,10.8308277207394,12.5768246418917,11.9150576845401,7.98358263308231,6.45042389135363,8.69617345122567,4.87664921630668,7.85338692605087,19.3356098631023,17.1123774446565,24.57601576085,18.7485387289486,4.57190424546426,8.28447674192756,1.66885955369457,8.44369451275735,7.24042818416049,10.005742623176,20.6437126829732,5.94456218839241,1.5200548728895,7.70147523398716,8.63359565826501,9.81677199941579,14.804471680586,13.3429110168622,8.20529737463467,9.84384272887912,10.2464696913214,9.32464433223257,4.58632489454067,3.85542834339904,6.4317082996628,10.3539967930194,29.2680757665989,14.451160643346,7.47852132406547
37.1989415944588,3.55329749182125,6.33593559269448,7.89099061936519,5.72081082359838,11.4865563131458,9.56537449693712,3.28785056948347,6.0369791750448,1.19893692939421,12.7659290161148,19.5516050893272,12.0254186960581,23.011842420454,11.2717534635734,4.25884343010557,17.6647092099038,4.99309985802354,6.35377354875749,5.36435250123948,6.83169180514617,14.3382685018123,8.85335606339635,4.95082350242308,6.76235360472711,12.5564076174007,9.92743924986436,14.1190464740537,7.5149950345878,10.0373310298215,11.0392051193012,8.99402853870189,7.05406666804633,7.66493224544547,7.29587091323405,10.5200437950529,8.93522150657633,25.6734968100593,16.581222416974,2.1430024698325
33.3187505241165,1.92826798600307,5.58459359078481,10.451264024813,1.69959954305282,11.5712826789522,16.3872443456904,3.85347857310654,4.53515116153849,4.996885713608,15.8748932237947,17.0921705702673,13.0434686283857,20.2772037676456,15.2841182154808,5.71962488825734,7.460621451607,6.98997840267231,6.9914526521654,4.04961175723905,7.96412588052107,11.2172807240322,6.64345690068486,7.09162441490717,10.6858612181452,11.1306298089414,14.802402788663,14.0866274095811,6.00529407955395,13.9148972681995,14.2234572738245,10.9515948563146,11.8778635960113,7.76531984863028,11.3179204950376,6.73566812620223,5.69740622906927,25.4992284320643,13.3564638901924,5.76159388525958
31.4546725913275,7.53426913182634,7.13119351785792,11.2835645196446,7.82989101532573,8.11702727465678,10.9387089183619,3.08982603731545,7.10908893390299,5.16475820070392,14.8746833309727,17.214586695426,15.8555320941585,17.2740607372229,18.7387050602299,5.47212054344583,11.4330340216637,4.17116421292189,8.74540028063357,2.47274826396217,5.48124635929635,10.688822716724,4.94124545789346,4.9011936613604,7.47175526239249,11.3784794954047,11.9041842306675,16.0988136669388,5.04242866450357,9.66596416123001,8.01369566731544,10.9521553722835,6.13513860868251,6.2505140262033,9.8285902478201,6.4146254824084,8.62260683255152,26.394228988157,15.1616916118084,6.73611894817353
29.5730445966681,0.332677754681848,3.93456399598807,13.8891132331629,3.16709094859219,9.78503962123063,10.43971027484,2.88557142195232,9.69224474105569,2.26380516735918,14.7038998661357,14.6905626076599,17.6818421476142,20.7277837663457,12.1978159439068,4.13359741814581,7.70152256916028,8.24835076013513,6.26470878288959,3.36452657578507,5.14814436627019,8.77796513799712,2.84746364920557,11.3691412361588,8.6577399072716,10.2118902766294,9.37681138460581,11.3818164223762,9.59600022994913,11.8130558594314,10.4154780472857,10.7900824368788,3.77602136887421,7.07355389943078,7.08416529107631,7.22774316781667,7.32806933307745,26.6984016522855,16.2703252836724,4.98018699653568
33.2612160714764,11.8421935502192,6.14512502103699,16.2118099058833,5.37434520195686,12.5501876299415,10.7695345079947,6.81627800037446,3.95831698495123,5.08850054562064,17.4337989371704,21.8872275511134,13.3728846084556,17.7917599208104,16.7094853636562,2.52454702413907,7.75359632748482,5.4619972601632,12.8679340759589,5.9713959557379,9.47822827896567,7.50486755476936,6.86255827661895,13.6916435234525,7.82734981664136,15.177193215333,9.50245251034976,8.83645106323298,10.4322451340217,11.5128401179423,10.0249670852107,8.98129396611243,2.29586613689055,5.26541164891479,6.48588800240114,9.02005956330881,7.80794403954707,20.7065178704805,16.8439688529963,12.1658502552205
27.5080773659725,6.05404054636069,5.65383008299067,14.8547212622659,0.573238576532177,15.7376031170039,11.3647859725273,6.50577241930854,4.5788627456723,4.61148619636648,12.9172852318564,17.9258046501741,12.0528352891469,19.6663360969979,11.1654885788654,4.07892048664087,11.197190705754,7.25347886844171,0.545572899558195,3.65028694801479,5.51425384260857,6.81233483164992,4.59327410308528,13.3048780255394,8.37403382715145,9.96667892716493,11.2236985633783,11.266421037593,4.17389862143928,12.7509634838242,7.0056673815528,8.92136715032184,10.2209479943181,5.87626076487121,10.7685314165441,9.27424932846575,10.4177182736096,24.3467516516853,16.8100706822424,7.77659176399957
31.4463427913865,3.99673818053828,5.98948587999399,16.482798353349,7.61687418734113,13.4731613083661,7.70463438883094,5.8590722295161,7.05603651458448,3.06128123833204,14.0557870705092,17.5113180698123,15.2042206363496,18.0171962440191,13.9031982828389,6.26639440734956,11.7993575525606,5.95592593060452,3.20908531783455,3.19705412867029,10.6171015190395,5.09726914072747,4.70877061223566,17.6620198713779,8.02973243504581,12.8763912433258,5.49694841066846,12.3791108779325,7.80446431323173,13.4756179430585,17.3454554199348,8.66529654037442,3.37719466948914,2.58902790988323,4.65571371412231,9.94834341963036,5.80706251405816,18.3818661567733,17.6390624068195,4.6169967048164
25.1275719423404,5.02932238407064,5.81333691638427,18.361448988336,4.34561953416535,10.3667929538902,6.45070942255451,4.68025849338366,4.43498528382581,2.49870422136413,14.3615967349237,16.4179702319381,17.0509168101139,22.6019993710406,13.5682948702041,4.16124780182518,15.303730959865,7.04812051168892,4.7378204141411,4.65978247737086,9.69444834018838,3.52877832469003,2.92595842663499,19.7681101181662,8.57317154314569,10.8628385627222,8.32393201125884,11.1965510413116,9.14030584280433,15.1461400033855,13.5352553117173,4.43471631411616,9.56043323394586,6.64603297405135,9.34779005657062,11.5529473702609,7.90111441042112,21.4222139604959,16.6752940048126,6.85507883060468
27.4993784385088,1.66554783768857,3.0427568045722,13.2431818972304,4.38469929010451,9.76573420787502,1.47364568419939,5.64769377643684,6.2543253993386,4.19237845228482,13.2242579742885,22.1049811466785,16.2491320535182,26.9821084724987,11.8597601117701,6.04278651072119,6.81526494862431,7.49372571835659,7.49811987787584,4.1974953213044,9.26528952778541,2.09034566621496,5.71754320481583,16.0164433977442,8.13436071995955,12.4295701381247,8.08790203681258,14.2418658571851,7.46267940727928,13.0834483592119,8.92691498242385,10.5702066707527,4.66671735594203,4.06638187604449,4.73933983491584,5.13885177719374,9.85689328500707,18.8151655290997,15.1486464389988,5.25457930674503
23.7663881467247,6.94463151329998,3.87844477272422,13.3439118912352,3.86017773804556,8.06353632319232,9.74502515116641,6.82225482929219,6.96498637886361,5.41086724457082,9.64066341566868,21.9634320486831,17.0957396167037,22.9168623149672,11.3981859743311,3.98232983832828,11.2011344102479,6.10727461483901,5.37047045695259,0.655377137420061,5.7998616896174,4.77191204385674,5.89453999925873,16.9477476930893,6.72714549736357,11.2833827553881,3.50441753562878,15.6161703523645,8.28582791999454,14.0948822831546,8.46903836906825,6.90479210944888,9.24127743224484,6.18376161532968,4.17433521896402,7.94033507737476,6.26267128301077,15.5808757883849,15.2066508499204,3.95756707139251
28.0634009779404,2.93671327723643,5.17048079900486,11.3279515983517,3.90021794626276,10.1367010868704,0.2233973646314,3.81400317220855,4.79410619163286,3.39958935078136,10.9591912746133,17.7244985704864,15.2691723587223,18.7029802025572,17.3283806962114,6.49467657621622,15.3830047429835,4.86887306636307,6.52011818627594,6.57702110087142,9.88120181263194,3.70983016669127,5.05423165142367,13.2342310125981,8.09447239605221,15.9220625959418,5.70548917095638,11.5984620920867,6.77439092752199,16.038245959416,11.2825820029975,9.54079251933157,7.25613316477155,5.63622310490185,8.55117666697405,5.79799386320677,14.9010599304709,16.7980540692742,14.832917287111,4.83404655959594
16.7087480551064,2.97475735193629,6.36289113704877,9.88528495624685,2.42359304080716,10.1245531451023,6.58972085543859,4.9134647652111,4.59987950808004,5.49111488530901,10.9014911942164,14.5770397306013,19.2869887175644,23.5041261395107,4.05717770091691,3.99298352752552,13.5416957601226,7.35406550105776,5.720957526728,3.22566372537448,4.41336848176652,4.11853637281044,5.86582308013448,17.6441278752621,6.55951700464457,13.7988475049497,6.05673025950678,13.0145493319693,5.1788890760667,17.4159406307064,8.68995401580894,6.42916465407363,6.17610768822988,4.68086075221763,9.24313772705695,5.24390541268039,10.0742938783936,9.51231497084231,15.5640102075355,6.76290271205905
20.5092212933287,5.32256856378189,7.82772448835898,14.6780532865061,1.09474754503026,7.12086242378848,2.06487740440111,3.0134087591518,4.01032094470009,5.44171917859217,13.3067878312317,15.5411734699127,17.3441557998623,22.4921517310949,21.9592115743196,4.38200434741583,13.3459028007053,4.34090422956034,3.93572280626797,5.42657256718222,10.8455697719626,5.51989272351787,5.66892241190892,19.3786927170872,10.8032967113266,12.4643211914831,10.1211673481113,11.2676879497874,7.25193167241206,11.9605810127703,12.083440633842,10.3736221614283,6.61874086505027,2.73963096721852,6.21350810213767,8.48588249703192,9.64077333625732,12.2804710454577,16.8665545163277,5.32392841619049
20.4198674006659,3.83886039224605,5.58576152532704,16.2316016399243,7.24397409190247,10.6908609246919,6.15208169654439,4.84600217538983,7.16436682483992,4.03254323543682,9.69805627753612,24.5702483053642,18.1098018629887,19.955583684874,16.8777200053077,2.44557683897233,10.6753584455107,3.58887502034982,9.05468371030241,0.429589157967404,9.60623270063604,2.97339139151579,4.76997456185051,19.4435084522462,7.90899909224635,12.2105699444784,9.48264445795103,10.7813000178144,10.5348224073752,17.0371948775586,11.7632179084868,13.4603056571979,6.53322957321564,2.67581701845103,9.38731402562411,7.52342002972684,10.9206778832278,11.1525214699471,13.0238407127159,5.68238451579089
19.1412255421693,4.8888282132932,5.57409738014586,10.6903443775406,6.68729704670514,7.66862332945681,5.20638380150252,3.22239910721546,6.47596724913744,3.59246957199911,11.8543454906371,12.3344772648239,16.897691169758,23.7142578818776,10.9450889615841,3.45352703849932,10.7321440018259,7.7449065916512,4.67962658045763,1.17255452954941,10.0613972863226,3.97456041665531,3.35960568405814,19.5854697225349,6.07855287103934,12.4056129916903,8.77687122181709,9.29736082768649,6.64926180923378,16.1675448430947,10.9206634826413,9.71031820550585,7.69243565974483,6.16284721571523,8.22514165801729,7.9567228838948,11.9103849486845,9.65692230571804,13.747279953961,8.89331482396876
22.8649125147,6.3920334290171,5.14798260211831,11.0795764295804,2.602970981102,6.5232548539008,5.78972366875814,4.46096614570284,4.4830423910707,5.21706973169126,12.3807664001309,12.3379893594289,17.9291862269033,23.3793220604115,5.31437846279425,3.0999644560807,14.5690595251892,6.81480751335862,6.65627391432052,4.43984565413762,7.40065805420037,1.01795130841565,6.09399695453025,16.9314837580989,9.40634741685925,12.7966288412772,7.40678941531854,10.9804187321853,9.27164773368949,14.8150784500492,6.96692184815569,10.4522773900887,6.04940720039005,5.00926753101905,8.53874191788953,3.94042051577988,10.962571793902,11.0849914726708,14.3019074707162,8.59449806082131
28.349716055313,3.04637195577071,5.93907286757651,9.59773536386036,1.02317520484604,7.96429093238549,2.50661147346527,3.06805307856847,3.97456957229854,3.4573527596134,10.8011077295147,22.8574572736822,22.6990087784578,22.3542985659931,13.7818174029934,4.93788776981882,18.4748952435563,5.22417775394385,2.815456613387,1.1703896287981,5.74431785183291,3.69969414173157,4.94593504901212,13.3115250322484,6.77700197670531,17.0377057189268,5.59920397174369,9.38853862953698,4.09266139277969,13.104738383256,8.8524917649217,11.3966103082401,5.65523778677516,8.01196486079184,7.16120889843965,9.33838455378453,9.74730830006641,11.7837459799996,17.0798040152106,10.2545950249554
20.3313710108315,6.51921653732265,4.61254867740025,5.26428293371913,2.47291321345107,7.62650447187091,4.71980479274989,3.16562482414485,5.32975007980634,8.19271348037457,9.72166469195016,20.3275151058821,20.3945762890379,23.5197153919455,22.3889362361701,4.23417605447709,16.0068070075419,3.75402657280283,4.02873062704974,1.52658242184193,7.68961917830565,4.54652447052433,4.64704649828789,16.1984922005725,8.74588153574631,13.2209374807566,7.05031434967847,11.8740110798514,5.58791452217377,16.8137702977244,8.22195982204331,8.20263262863828,5.46743325452479,7.13527779675607,8.33981540315638,6.82447717764241,10.5655885857219,10.6048152089618,16.19630219142,12.452139284315
31.3550194927189,5.13178333947222,6.73515696194768,6.99276252807596,4.09059017061389,9.41786283927303,6.22122357217583,4.50475740822395,5.99108631294804,6.59332349265619,10.7475011736217,21.3243396369729,19.7133252836682,21.1210894279794,11.8577561985871,4.51257895532139,11.774595247957,7.73312180627312,7.22551113225376,0,12.8003377865285,4.24674096690924,3.45667726351988,18.4323088893214,8.06086645200717,17.7461363469106,4.85612480056657,9.66129140558719,6.21982165454496,10.4090937333622,10.8831812478399,12.4059202763779,2.15025394762182,7.84698545035841,7.92583338904463,8.33420556779945,10.2495772145974,12.2729824861588,13.7743331069326,16.918828571001
27.8116914908245,4.61199892360405,4.30240975886515,9.6775471760181,4.44722526509942,6.45784107366292,4.74641341709939,5.86759808350296,5.91343588876599,11.429218398409,10.3962179241965,19.5966480506851,14.3725285334192,24.736733642984,10.5232406727732,5.1435065061308,7.47189570056767,6.25833120924627,4.78311224333872,3.98948079801712,14.3492859563381,5.41971860523285,3.99265570820656,16.706775423863,8.4956840766352,10.1675981029247,8.4131244678023,10.1580023899809,6.22944200940468,12.0944865774224,8.50303986157218,9.35028957755486,7.02428046603883,6.46122601689839,5.10493739688084,4.54089886139422,9.8570907869707,9.19051042536878,16.4185356801282,24.2450669509433
30.4444035702818,6.66794068989194,6.06438408507354,8.77398166205637,5.03398534773582,8.28355288432198,4.86984900390616,5.13056185063761,2.59968685398684,4.29078445946766,7.48784278433993,15.8974354578973,18.0455456014509,25.9681531842804,15.1925437739311,6.04310032949118,15.9696196794681,6.70568128194195,13.4232474159726,3.15716865146456,10.2934977334422,6.16094563521602,1.30375738640682,17.0639266574795,7.62601589191936,18.3921836121506,9.63060038455427,10.032588076555,5.06377276056555,14.3477291242185,10.5917728561194,5.28459085931897,4.81728606088266,3.96329254836615,9.22411026523573,4.97893381670265,7.28677921399274,8.45938726735625,15.606342992947,22.9547317910248
27.7208956924853,6.25959074381463,6.75963021852364,5.76735567041145,0.94124367190092,8.19013240576229,10.7399809174815,6.39212944381237,5.42952621999907,5.44488037635946,9.15454426493885,17.6419589829008,13.0008297575043,25.1210204617693,12.4968182777815,4.09173470946509,13.3272051833023,6.43369598870216,2.29511550270409,2.73273496452952,8.78744178321226,7.68387824537078,3.80302836544694,18.1504511120327,8.48901589780066,11.6457966222154,11.537454037231,12.7170889099848,6.39847295341248,11.4462932361298,7.92058871723535,7.28094387990968,4.71043477902011,5.88078524887365,6.50614271387894,7.67394080715761,11.0463224235235,10.6019017243248,10.7760458143496,16.5303028372377
29.5591292259942,4.57915866946181,5.13585799067779,8.71579421121749,1.63546659507685,7.5030525254433,10.0642143769085,5.49603938502051,4.64806530786545,6.40540873684408,9.82123050742141,16.1504119352549,18.4715034544867,21.0784725823891,12.2692027711959,3.80278501354606,17.130725656017,6.72709239457267,5.85171308142617,2.5364450483397,8.91824288989667,4.76653652732802,0,16.4987495363234,8.23705470131495,12.0705572041641,5.1560372770067,10.8268899115643,6.235068958113,15.6410667315679,11.9733039042352,7.84747336064645,10.4928853887241,5.73984670928422,8.58166127864331,8.10105582133233,9.03404002938438,9.92719314404953,13.2836766723879,11.86760617161
33.3555638587876,5.57943466463267,6.51446528363653,7.76541984489296,0,5.99555998048349,10.7418079767803,5.78797667497232,3.36004471271495,4.81859855891629,17.1046967688798,22.7002308404123,16.2451758978958,25.1912606729288,13.4594211990544,6.24606792842047,14.6665216543586,6.45465645962402,8.78972146341011,3.32581006216152,9.19754221083545,5.25247444896672,2.38941844142326,16.8432739838535,5.70944369547187,12.304327545778,10.6011925983891,11.7884886424525,3.45399330628452,12.1983296760141,10.6641220030017,7.12287480765816,8.6137940318382,5.64001254447691,3.85143503798492,7.3229739145076,12.1936568051799,7.83581983787254,14.0481384843504,11.0408996034787
30.9742441192436,8.47235852085241,7.13837306369144,9.35208604108475,0.892130211679517,6.97516666576076,7.01015754922895,5.73939907017079,4.08607741165043,5.20517356537318,14.2279296819955,14.2903864602617,17.3573905380216,24.234193936799,11.3596110798621,7.69701142640317,9.75649857398089,5.40157024702157,8.64729877020121,0,12.7009223820942,3.96181284661851,4.08554619618097,14.8953363043124,9.69526144654922,19.8475491204236,7.70089606474534,13.3801747618093,6.31010090698268,14.9618324350027,4.17749708981386,9.25760388683396,6.68210969732658,5.02051441748496,8.54555307826198,3.75270629312091,11.0790943471057,13.8642847480875,11.29889519407,12.3018412239516
29.1874920588507,4.78927281410423,8.65848050139804,9.3051648236493,0,5.89494467679998,7.13580965713182,6.05163005919327,5.92804438020926,6.17562921076123,13.6222084615885,13.3410728248091,19.8016905134088,24.0987344330178,8.75000017002064,4.78403963248043,11.2509849854253,6.74338327138179,2.58702287080793,1.44284155693422,8.6352464754883,1.58796834470768,2.80478295029718,15.0614723661479,7.21198731686816,14.0572288125105,11.4726186090948,11.6883531499594,8.58706768532485,13.5548726217893,10.4861046519086,7.38109480875849,3.20154273277051,5.00340043492674,5.59185664270478,6.47762760333871,10.0198784541563,9.71753522825177,14.3068206552489,10.229370078837
28.5978744475308,4.62775257575031,4.25427489888173,12.6826004678509,1.49750888673236,6.79721147884636,5.03726483630852,4.1174764861393,4.84892611109362,6.28420405998263,12.9997561211611,20.1643283726477,11.921323602652,25.1316633984407,7.21906311705553,3.03478007805366,24.2356099214906,8.11328770377066,1.38229376512906,2.55842679103396,13.0483775465513,2.69617193539464,3.13377092967903,8.34931614711516,8.17609899085737,12.1619001864161,5.56418525045563,9.76094318011384,4.96250857326925,13.6621838756131,11.9704193442048,7.45026233513867,5.01893152843458,5.50402004624671,8.99230251780391,9.63394604197081,9.35330785904717,9.27206132845144,12.1829239287799,7.90387438072412
24.5453148339648,6.74443747252725,7.62547153346402,15.6029110267434,0.606931954976929,7.66997860524357,10.0704848683461,3.31331873245267,2.37833698842158,2.90009701315131,11.2636064238925,23.6537244242316,14.4906142997656,23.8694084308807,11.5656776548034,4.02297680730099,6.41175249887157,5.55498958708719,4.5402987383938,2.90227060744185,7.57166712553279,5.55131629086774,3.09972105231267,8.50970461946006,9.51529901597285,16.3681894326522,8.34405589992732,12.2838421989347,5.0552234347572,13.9335229171157,9.12954760117123,9.15057036693285,5.04401322141091,5.17489029777959,7.37242566496307,13.0214665479103,7.00731610803104,11.151153125992,13.9848351417877,9.00988062196982
30.609812849904,5.69133575180952,6.43760613321636,19.3965974978301,1.64475001634996,8.77628217680469,4.44132828086426,4.57119000402131,4.91156489656886,0.782258295103989,11.9953492745083,16.0137041750819,15.3740900403124,25.6094647413514,14.6432439826849,4.8561047287116,9.36618893082412,5.94194281734893,8.95725863699391,0,10.1676811878167,5.32064960781343,3.38322083491691,11.3480630765913,10.0893679292098,15.051108386222,3.15412368157767,12.9688339753973,6.02331763448632,14.4835261847316,9.2657664739387,8.00864070375988,4.5611529281329,7.28202865730532,4.46732655200011,5.08384678674405,7.07180946596703,13.0757914247808,13.3050281965803,10.9484187876557
29.6483062463519,7.02712582615745,6.24417736745331,27.5006276028155,0,9.82110331950113,7.79187893413093,5.80914841904907,6.73585405036891,3.7830003874383,11.3530337552195,23.1348572310638,14.1499283733181,28.8118559061349,15.1940304910872,2.63482587945507,12.709929733112,8.18998826505483,1.01995871639964,0.664188466937848,12.7338694859623,6.03301999324019,3.1858891988083,8.8190715035196,10.9836863234733,12.7964748440748,10.2167980342268,14.3730138248144,4.36121180506914,10.7638722221391,9.22566127285272,7.33822578099732,6.34676862624424,8.62739357527906,6.00614416410547,1.86702822866485,8.12930444581967,14.1916532414671,12.208441649734,5.71681255810116
29.7437764349045,3.19100611766291,7.23916455434763,29.9723045481338,1.61139250229964,10.3544512816086,5.49108521814636,5.25735557235133,4.93709102275247,5.10252606922028,11.7375910470841,19.6857589396187,18.9817444905265,25.3812144062824,8.74660406192177,3.54169165413964,18.4796126696614,6.13474021688955,5.28878442158086,1.46171054287521,14.3458361033245,1.71324698015834,2.79860713313048,11.0939357944713,9.09596800452114,10.5167758082476,5.09909284654604,14.9347660776738,3.91194457414708,14.318703509304,7.02943638552818,8.59822673523658,6.35503044078462,6.40445982676772,7.33710062726171,4.52870066103437,8.66998218125711,12.9622876766668,12.2671939187267,4.28185771753558
