Benzaldehyde_10eneg6_Worm3_Neuron1,Benzaldehyde_10eneg6_Worm3_Neuron2,Benzaldehyde_10eneg6_Worm3_Neuron3,Benzaldehyde_10eneg6_Worm3_Neuron4,Benzaldehyde_10eneg6_Worm3_Neuron5,Benzaldehyde_10eneg6_Worm3_Neuron6,Benzaldehyde_10eneg6_Worm3_Neuron7,Benzaldehyde_10eneg6_Worm3_Neuron8,Benzaldehyde_10eneg6_Worm3_Neuron9,Benzaldehyde_10eneg6_Worm3_Neuron10,Benzaldehyde_10eneg6_Worm3_Neuron11,Benzaldehyde_10eneg6_Worm3_Neuron12,Benzaldehyde_10eneg6_Worm3_Neuron13,Benzaldehyde_10eneg6_Worm3_Neuron14,Benzaldehyde_10eneg6_Worm3_Neuron15,Benzaldehyde_10eneg6_Worm3_Neuron16,Benzaldehyde_10eneg6_Worm3_Neuron17,Benzaldehyde_10eneg6_Worm3_Neuron18,Benzaldehyde_10eneg6_Worm3_Neuron19,Benzaldehyde_10eneg6_Worm3_Neuron20,Benzaldehyde_10eneg6_Worm3_Neuron21,Benzaldehyde_10eneg6_Worm3_Neuron22,Benzaldehyde_10eneg6_Worm3_Neuron23,Benzaldehyde_10eneg6_Worm3_Neuron24,Benzaldehyde_10eneg6_Worm3_Neuron25,Benzaldehyde_10eneg6_Worm3_Neuron26,Benzaldehyde_10eneg6_Worm3_Neuron27,Benzaldehyde_10eneg6_Worm3_Neuron28
6.36967900702292,7.46597693839435,8.42301068347562,4.50214167626326,7.33916018647022,3.24152687884549,10.2382143612322,4.59022374199627,5.64934565971877,4.9087914754393,5.37301481078889,4.35912514915826,0.536609648120414,4.15136344283199,5.92767237092551,10.3315000237083,8.84519041221482,3.46471212917206,1.31625391657093,1.8723336974436,5.02181015605637,4.37659702235398,3.97785392619853,2.42792244517762,5.39512537106997,4.39674684948988,11.2062126034545,7.2203005415973
8.76446321021386,8.2485031199398,8.36593800938625,4.98560594812474,7.03790011232375,3.65356024728064,5.54262909972532,4.02896797447495,3.6367725241681,8.39254472816741,6.82110698136424,4.39159304931689,0.754208061125493,4.0162227910816,1.59777282522966,9.86328928493481,9.13802444493291,2.08064566331665,0.499909987454704,3.03950229954169,2.68745488041891,4.58544273096856,2.34881547894279,3.8722518268685,5.68609237899967,7.87809562091421,12.4215872965909,3.69342917940848
6.66475225388226,7.82109117823121,10.6394017031069,5.88783616726396,6.8645371532177,5.71090028627557,12.1383973885072,3.72570195563353,6.57235397605453,5.67202181095193,4.05346888820802,2.85162364040942,2.41163553768499,5.30372902649909,3.9508975738692,8.22783032829026,4.45305545414434,4.07557283869328,0.970226187324972,1.55322431778317,1.91402285259448,8.38170027771441,4.13210540371639,2.46455090522932,2.95456531276434,5.94289831206381,12.0942773031003,2.83806690520668
4.81982126800946,7.67637930732987,7.30400005073847,5.28996972496602,7.62001608770126,4.7100438603781,5.32768028351947,5.02185342694488,5.63450323029552,5.9975550560487,5.94720913991819,3.18278136008666,4.27243082235183,5.45932359914685,11.3779818433966,12.9884515055388,4.23428007219629,3.23511148537287,0.6657438486424,4.02905870542687,6.22075532703805,4.40922473340034,5.67749802917647,3.23528800127277,6.04544819191719,7.11535872106313,11.8730539928521,6.15967662702025
7.46149545178449,1.29946854835239,8.56223820126611,5.13856327833704,7.42513240182864,4.61249629717034,7.80866726047221,5.84520406042616,8.32561468205974,4.2344561319024,5.92650753183301,2.8427013452271,2.2440906777699,5.10391845362136,2.39269350440314,10.4067657192024,5.21676184247939,3.889907522746,1.38721223008931,2.81950727171086,3.33536496444895,5.96994693030537,3.0121644328841,2.71794735381558,2.33598420876111,7.78694603538928,11.5537050464609,5.46807021956962
1.23173195108451,9.27936692960482,8.18144043018406,5.31053812074768,5.04261907737963,4.10687115660815,10.1563703558867,4.15621064655655,4.19656740827245,5.09775027551308,5.89425827043319,1.83812619925255,1.32250517974507,4.17524984948776,0,9.64126529772777,5.37340548716076,5.15495879843106,1.18859922499579,6.03259418327735,2.08212454943225,4.3482790598673,6.95737252357927,3.9847415570252,4.10588752815015,8.38258506343952,10.8711974744391,5.95029931080764
8.61433001391947,5.99308917659726,7.70943760332404,7.01349471484254,7.29215665778789,4.43772628164612,9.59442983826034,5.33895446763138,6.88466890122899,3.920750483937,10.9013521491364,2.70767302810075,3.77434718426146,4.91980792832409,4.60346212492538,10.004602549104,5.2011641874605,3.04528190653088,0.634397205815472,2.20132781921278,1.03066793651226,6.73063546416663,2.06175405676834,2.91167998272764,4.23671509006131,9.44810591212817,14.0994689952758,3.76785382992314
4.10622006433891,7.19539685517582,7.25961422410013,5.34121805571869,7.26622231598436,2.63997481028489,10.9973828313822,6.19967063846449,5.02846677127189,4.19698749346443,5.9555446254142,6.10660102993951,3.41052166888159,1.60459245835587,3.30370260195722,9.13685662963063,3.30804805225665,1.86638937643996,1.2258817614432,2.13882486459177,6.25547884231983,4.14667680966557,3.69609577946244,1.97952567001812,4.59470135336032,7.2769410474344,7.27600903840535,6.90412542122046
5.65256541792654,3.92582899226172,8.72369354655213,2.62204848763902,8.53763031029305,5.03806210055561,8.80547523544647,4.56139580284375,8.55303449125821,7.27661298680976,6.98267917873211,1.80343483638355,2.94112527896039,3.73116996038594,4.87513575427556,6.14927093201888,7.50221471004583,3.31960057881446,0.980059170052501,0.860297495969939,4.72063979514067,6.36956048218751,6.0298171380605,2.30666229070352,3.1854449918738,6.0904722175041,8.95315029035626,3.54016024031677
4.84575490372383,7.72913376647004,6.82865010495763,5.70684761119112,7.08331943922229,5.29789865197445,7.98044837157423,5.55213372605192,7.43924277855326,5.74118019168469,6.47486344706656,4.52557414441056,4.10833119261393,5.83419915788768,1.92181862566942,7.83821510160459,1.5882882114073,3.18743853547578,1.02689656132398,2.60324589375094,1.36047909837853,5.79729463646961,4.57109869666778,2.44541635631099,7.16687058287926,7.71129814431021,11.9310700392805,3.07435743010906
4.99007234747107,5.35051039764882,8.98948371528502,4.13996799523673,8.55108543097673,6.5272288499577,11.7857843611583,5.48047416615915,4.12709879925548,4.89707606134119,9.0268399893094,5.30407252666761,3.78039582094176,5.56085858320922,4.81359567529377,8.33322396639174,6.33564120539824,5.09358277519284,1.33839476058444,2.56585819621803,5.24042000842522,4.64771974084646,3.00660437909413,4.22498210887564,3.58535881813232,4.58094399744737,9.45571782743946,1.7571030010854
5.49264109068495,7.72424104085371,4.86751987461528,3.19178616289504,7.12592692985911,1.99867699295049,6.84654750952835,9.04822793841109,6.17491695170945,7.27935508523233,6.10101931443527,6.09114760130253,3.4097703181563,3.92789227918993,4.85963525909979,7.65527325734498,4.88302924311878,3.29486856832741,0.560881833046059,0.858610028084281,4.42253290454042,5.80871582404253,3.2644971428723,2.29130413544509,5.00726288384897,6.66599219940647,8.15934623091056,4.40084659363189
7.18227875370636,5.91015509513023,9.17560454581036,7.66833462257809,4.65120380038587,1.62890753321534,11.2991674646328,6.17130578540005,2.61653898476303,6.69039761839598,6.22571249564319,4.01252821124347,6.20519381419557,5.54647024162668,0,9.26478164538797,6.25313674095452,4.35627092125961,1.49018244624212,1.72629491789514,3.53240552569513,7.42156069700668,4.99145514939088,1.86711587212361,4.23367739776293,6.9822619905584,6.72098639375258,6.1828078523465
5.23960055893942,9.68045159323336,6.3627211788476,6.4421885176006,7.7476559603957,4.71524927504295,8.80430467352563,5.39007219585248,5.60635105838118,5.42216828695864,3.66807218406998,3.78382759534523,4.60953671610265,5.8553374257517,0.401901215598535,9.80129443295243,7.00810767027511,3.5910933971265,1.48892425013624,1.30604580306214,3.99981273260699,5.02403024059488,4.98296409777849,3.7433603395257,7.37159283682565,5.9367650316837,9.9263191718883,2.31194353289359
7.56972014535922,5.75048629658081,4.07920043475669,5.35003223371119,4.59754658214771,4.52267413038756,7.98034748067062,4.87876280251609,5.02838020594059,3.95161896558358,6.43256421554999,3.46947673837891,3.92521992684136,6.23696645561708,3.54387969801741,7.79924932401881,4.65410181059215,4.01982692881323,1.47612017696065,1.50577998666117,3.08204214111918,6.54712858193245,8.31792527965746,2.68744421750675,4.70037826777708,6.19793523988688,9.60347676408887,4.90926894442495
6.22468187018651,8.156499292514,11.2896777116174,3.73130632375398,9.2493675838408,7.31904803798405,12.0567223162911,2.68800372004692,8.21097009418809,5.95331894187274,7.91884553067798,4.90114445624957,4.58674389873459,6.99647930837689,5.07371463565558,10.6875239442549,8.84137441142789,1.67826450369802,0.242694544509587,3.94031576439719,3.44366996627545,6.70019236425949,7.36959164764789,3.85978021141933,3.41072420452674,6.12725550155554,9.69285010845172,4.36946791842368
7.21481507737434,7.17361009697912,7.22607184859944,5.2956939688073,7.3454894761647,2.95346708880286,8.5644431352437,3.74181387269484,6.4559880759658,5.4594862212885,7.09126032262433,2.2093454955352,6.83889952090576,3.50080350903812,2.46132600826948,9.42570786709351,2.53494011589095,4.67796374579465,0.836729819154515,2.69515787646266,3.88656567714828,3.08998713891615,4.2708114585764,2.80980295088618,6.88307938793766,6.86303979051072,10.5412700441595,4.06250813461283
6.4434974803589,6.16777491170121,5.81281557103639,5.61944644305425,5.4803649029128,5.71398002434717,9.8273313060829,3.11028766794382,5.61281474080705,5.97857982123706,9.64874159984153,3.89485661697105,6.13273139999497,4.69435727711257,6.02872527637539,6.98111264641575,4.7363778659459,2.59719434915181,0.60966045835266,3.04135845197399,2.93167147412432,4.77966004005776,2.69354374335469,3.17854162733661,3.36364385436877,6.91779529286035,10.8596885872047,6.22195550040846
7.86366714454353,7.56955570461018,8.67095807539774,2.88223849580603,7.554379093693,0.956865195459653,11.1709682099488,4.82495141560636,6.2608131330635,4.78529699325691,6.47469636658674,5.72611289503573,4.73671271272348,4.18330216851538,0,11.0992157308703,5.00882277944659,2.99283763585596,0.240025147276868,2.59504573691332,3.8716145000083,6.14380275531528,5.41083732476904,2.8935593802392,4.19243410620916,6.48554455123624,11.0099099036044,6.76589065087566
5.53089826886744,10.132072196472,8.75345113499191,5.67900744932421,6.36207375089209,4.81404549708797,8.6291261198902,4.57321374038208,5.87088735853794,5.33073921965146,6.20029962133832,2.54342797416083,5.3939780473529,6.15661321212433,4.645746557424,9.9216731793107,7.71885317372659,4.09560771416561,0.672510713732598,1.64454312564955,2.35723376394235,4.5000612849417,4.27523825595342,3.26984432288245,4.87471270467384,6.33650934548778,9.80787605741945,3.32774324617279
8.30884868863923,7.38024940683819,8.89207318684674,5.38189448047778,8.24533547299367,3.36496543848398,5.65188575853556,4.4190464290525,4.91403364943811,5.44051154328032,6.67225509511001,5.012066366859,5.22634979809522,4.63468237872182,1.62946337922089,8.71209373557827,5.81557264835074,3.54687325431201,2.03640219225853,1.94840040729152,5.07606713783581,7.32700106192688,5.06405478423174,1.31306690502177,3.35752592384255,6.87737862955142,8.26585922200876,0.994302739483685
5.66331076112529,8.40094702244573,8.04667240751879,4.63976621985126,7.05609397707541,6.19886989514307,14.0086720336306,5.97910907723734,4.22309036115469,7.72111177248521,7.88576016177208,3.31890181818328,6.61210555206418,6.01627310487955,5.35776588086711,12.0263707519079,6.73011291700234,5.07995754938608,0.876624344396485,1.67923285858175,2.64732212359698,6.58516399493222,4.65828159153521,4.4286861522223,4.68156125613415,4.22621202280362,9.94089481424061,4.19970341683416
8.5499959586681,6.84161124564332,9.83333911283112,3.97528159425193,8.0062848114283,2.94412091669452,7.77780232239896,2.13637225293323,4.57176922497187,7.04144976494388,8.86662357005568,4.60576026954375,5.66314299817961,6.9030071135037,5.8633738405204,10.3965506883712,3.04777325202151,4.11508207926592,1.22153917478834,1.5432023248796,2.47647688406,2.00335427389474,6.61589858369271,3.26230075462083,3.89127499354124,4.93827729715586,9.51588753319788,4.16823579827223
8.96104864195748,5.9309986409224,9.91686017829015,7.49519025873328,5.84691556347879,4.97129653326977,9.89125456157674,4.87627630221264,5.77960972402369,6.34093707159964,6.67412458985917,4.49548796955304,6.29216783644282,7.5402387294821,6.16238855869816,9.6637307368016,7.44689387660101,4.47237141186994,1.10620429345451,0.549232360004783,3.38055113503386,6.61148667083671,4.50961758554212,3.45795643991511,3.30627639495171,6.92459960842447,10.3642780947085,1.51227393706542
3.57023468446319,8.05054470627928,8.77575257298126,5.75651575633512,6.03471342639036,5.21137437417262,9.52253007107791,2.6802982793014,6.82112369989156,4.12035783310241,5.77074679676264,5.18035071551975,5.82077002271574,4.38098411079289,5.23055754333056,9.94917831351587,4.85460065424117,4.53928433598839,1.7214272069818,1.40970053174106,4.77374429147091,5.91909206858475,7.1188529107735,4.02645125776011,2.02261145363808,6.2807622545688,12.2478049632575,2.39671613265612
5.88007889607922,8.23928870957237,7.92437709452754,4.53524933306869,6.13491755550355,2.97153896427186,9.06871051984567,5.17938398576031,4.47635537733566,4.51420646070639,3.89538214050304,5.60193815616853,3.30968853157607,5.66697453284889,2.40093945503024,10.1536534550003,5.31058248856202,4.72531157841005,2.40651130148361,1.94829107984894,3.16073112454306,6.0706884433679,5.37098830985029,3.41671874892832,3.34518255048527,6.40877590532675,11.6048654414543,2.66324125719116
6.50195174163832,7.87576394790218,7.15056387433092,7.28359201974415,6.5850905120533,0.748044612185974,8.48120810391425,7.00368832255204,4.72427214133194,7.20277462415974,8.70505274470022,5.21213189170409,5.66912258049694,3.89483243645195,2.22080857796602,10.4784307348319,8.3100788461401,3.90440875030124,1.38482690540524,3.8325975402284,0.964196699005126,5.81812650005542,5.60020036277805,3.48203141144972,8.16694838887589,5.84618524088814,8.81134994223531,6.76689121460449
4.13919694717476,7.78555402931224,7.67911907865526,5.67826399398931,5.05118622864256,6.12870285524371,8.22977386720379,3.87792947865827,3.10917712125967,6.12968198773111,4.5660443952829,5.19719281299712,6.99868954057897,3.96836918180168,5.64824887492464,8.91589224640267,4.02343937236863,4.82898976535304,1.38813182186405,3.02584777860595,2.6515035895318,4.35692386471305,5.69668043836981,3.69074780971275,4.75634548085699,8.4326991709747,12.2346353231365,2.33185774115738
5.99525627016686,7.15982861133666,9.97275141116782,5.03978319385452,6.13832098632832,2.561748643287,9.21590076849672,5.14108109183656,5.39150705738719,7.07188056792535,7.76263161424606,4.10899603238927,6.45325365998943,6.62820719986329,6.77487161470988,9.83824597897357,9.07802537326518,4.54641518098847,0.951435380918239,0,3.16086789394329,6.01430611395632,4.81835033124424,2.58022974656858,5.42183828012065,6.67188566561794,11.8113733497271,1.10406480240752
3.91612689764319,7.0512216753141,7.70912542113648,5.71056512398276,6.60617348941081,4.4052193513324,11.5193671331797,7.26086495230286,6.22243211958699,7.20456145012611,7.29410002875378,4.98563608563081,6.22247882598033,5.66764015117478,0.833766851840218,8.0326972164277,7.44664229909138,3.95170122042144,0.508839059860418,2.40730787522036,2.3437347997538,5.1274582946705,5.65682742782041,4.76285935940843,2.23466645379165,5.4568638122444,8.37335426111244,4.00530274967581
6.75395975796449,3.59136069080708,7.43616062553048,6.22536476057851,6.32532844280904,2.73065492400251,4.58281021564464,6.56348001262071,5.05809287125287,3.62190944280258,6.35465293084528,3.90173826713864,2.73348111839299,5.16708642663677,0,9.06676660304549,6.36499032546228,4.15177669527029,1.14726335005457,0,1.35795661062156,5.72146919470186,4.72426635980722,4.13196189688855,3.96753825699987,7.20377513468266,7.33741938468115,1.48555806572438
4.8342675850443,8.04317360782994,10.0341904284477,3.66868708363859,6.70360906766832,5.34737634208173,11.3980986406538,2.73330637507002,3.81887579994887,6.112396883658,6.92540869344056,3.39715132601559,4.55104866366757,7.54475734045676,5.04296167857586,9.56813643125357,5.0770358301622,2.10094314022661,1.28438792390217,0.720371056857993,4.82667746931396,6.16353340199892,5.7412829100298,4.172579415017,6.47099859668773,5.9113363496838,7.3933419017435,5.31115848258332
5.25390448808852,7.70235909184253,7.63803127001008,6.41058286434113,5.16290654433577,4.77794320149582,7.94579538765848,4.63888508609514,4.83357750929946,6.6421344143406,2.89324868266651,4.6809182113189,3.12000636230214,6.1777196628836,3.59960567507726,9.60952264457907,3.69534618127958,2.83900715798098,0.545711890368108,0.764819567823166,2.57051009780283,6.92527158362968,6.75052884747367,3.04609276290683,5.61692480720624,4.50276664079277,10.3531001377364,4.58619683122193
7.29554253828411,6.97447156093158,9.76077091410518,6.13233028114128,6.38567392837689,5.15238850824161,11.7982154961515,6.15920475446469,5.32640681904708,6.19709979140113,9.36868012572274,2.909341568246,3.10409772371321,4.52953822897882,3.85578963865031,10.6486702704521,5.25211217396415,1.53951680248365,1.93197084871158,0.602879005768528,5.50073639349042,5.02299515906522,6.33498263914216,1.99016610989781,5.48204471735472,6.44760608296942,11.4896731907388,2.58391555532936
6.29776644854675,10.0774355936538,7.2119907354689,3.47363188931024,5.00477742216722,3.37263679557213,9.44156385644913,2.208612536017,6.11899177378422,5.19740008906559,7.53195305114867,3.73515992682665,3.02405158735346,6.23820439195617,0.50467733033777,8.51100010813913,4.60907616420087,4.967377266803,1.13273984280176,0.972350457303286,3.14784902409254,5.81125878394776,3.74781350396644,3.09925078587925,8.11035581592748,6.1045312846656,11.58401602956,3.61588433815073
7.29249538005664,8.35733132305879,6.95484424846357,3.60746955389621,5.08063082703606,3.29535153428172,8.79572918306204,3.52169262020661,5.5368594560828,6.13446917190951,10.386933555588,2.538535422296,4.73658304845856,6.18021004557403,1.05967624404457,10.3198811458111,3.84448513823587,5.19965717836055,1.37027861401236,0.389756667073143,3.83515066346305,4.98650986494628,6.30927919271751,3.10502377709079,8.14657977380074,5.63114415059008,7.9062906050045,0.626558407914956
6.73087577415486,9.30773757456188,11.8234654542944,5.88322577039378,8.04975884611529,3.27289657521956,7.53400793747729,7.63951447617452,5.24656302663997,8.17862026529029,7.47403709835741,4.79639621865293,5.6793171726006,5.07135710602345,4.22504483654292,8.29259586388396,8.41970280747501,3.58774336152049,1.36813043803952,4.17046621997168,3.02112562848984,6.11460322400974,4.90968496768729,3.68472649492959,4.71448843906084,6.27504432223082,8.44414333646784,4.64485010174703
8.69389312250774,6.61104108528759,10.3279218706181,4.26891337015277,5.83796926759316,4.17876113321239,7.45128832138729,4.15684181564762,4.79464260329092,3.12999129944803,3.69834366473585,3.359306383016,3.90778266133743,8.08054316534538,4.15295203632169,12.1143171481204,4.57098999232672,3.49130429745357,0.473790264502543,1.62768917577749,2.70482330976067,6.25748944970385,6.28149097096129,3.88050081592932,3.99922080260781,7.15127871443795,9.47029685161423,6.53877711566907
6.44225232637964,8.89582407732063,7.52509229886034,6.51533217335732,6.50770125489766,5.60230927389819,5.76316708116498,4.25026705175417,8.04662561314827,5.17737612199975,6.9624432009762,2.00401288779963,3.8375141079048,6.45302290606303,1.90134589101854,9.07686149916945,6.46264476885225,2.90963275982794,0.932075577837601,1.41024125683619,0.877650901985579,6.66325207413556,5.10297562491145,1.72946229421493,3.06907050938526,3.96188801806107,10.0499114525197,1.94686998545383
5.49171068008184,8.6532463104965,5.3359738163956,1.60848959911105,5.06184316269652,1.90327231762856,11.9443978895863,6.91993696434949,4.2916605104858,6.02389757094768,6.79713361046241,3.05352871991503,3.80273388532085,6.59363354637643,4.3101536335043,6.65143587236078,7.27893218649174,2.22755446761521,1.03963410352774,3.85258423344946,3.90704561697495,5.16158405097046,5.73905726420511,4.77396387833551,4.39854533279627,6.20860103502205,7.64501652276923,3.96877705196769
10.066225009577,8.72828996992719,9.01856752090425,4.09797890084349,7.22132866556446,4.93901576938063,11.3914398622334,6.19204883961012,6.09200226779022,4.74269635809102,8.41517457150157,2.36534493319274,3.86234265321559,7.41526770581966,3.39380365939243,9.18554771995434,5.99146441505149,5.18979736111983,1.82430613111509,0.426195154358969,4.33806779850631,4.96296583659119,5.08609913342583,2.57233352912404,2.4758255273008,4.6537610414315,9.30025804152099,3.55314473626992
9.09783598853237,8.32478032345785,10.3420301783272,3.5627796096644,4.45879064070709,1.5321048504774,8.81366688448541,3.74784844256416,7.32130703931837,5.48529628329184,9.00971147605295,3.83534834781751,3.33595389847227,4.40893546600708,1.1066358846565,9.54111496764213,5.44200642663996,3.99817081756643,1.06567222852084,0.28145157566507,2.21768690869549,6.03567366231886,5.82871484853969,2.09505774070366,3.15185834610816,5.63235367106029,9.01177791671548,2.9706097134694
5.59987150645397,6.63118256432594,8.64511041701332,4.66574270222765,6.3710538850883,1.57397689413009,8.78911900684467,6.3989375318411,6.460550314166,5.56327965622726,8.13084721869239,4.53563347410501,4.99558032902753,7.27165121837016,6.85199977979445,10.5366712941648,7.8722745609869,4.51473733621411,1.61041723673765,2.26106233303598,3.23819857571081,4.75554613015243,8.217084333455,2.38624981775783,4.2983414007871,6.89630921721237,9.3048832362321,1.73278483616425
9.5043889994054,3.76144073512697,7.61367987073838,4.36441061712748,8.56622510096476,3.87054181934682,7.37120989623454,3.70119505552397,3.92421256058608,5.49575767672086,8.28833350788064,4.54479804858662,3.42825974113989,4.63157116891939,1.33361906707292,8.17449927164448,8.68107441197448,2.33004563886374,1.11469045217359,0.303166579866125,3.27778451305844,4.38754577833913,3.74562888804456,3.38603364119157,5.95914348812369,6.30225046278702,5.3378715156327,0.860546498391501
4.04639162590761,8.57433166074317,6.96620449531429,4.83849194271107,7.40750127561648,4.80639095114172,9.60474996981112,3.9467330002479,8.59030781328389,5.56469699505404,0.599005492037743,3.88474092605394,4.00173165571477,7.31214327239387,0,9.26971230176776,8.12237690368345,3.39743176012252,1.90484158517557,0.395814194096116,1.03506176568489,7.50946480410018,7.07767444225144,3.53051182840449,1.3070147941752,6.65860618173766,9.36338812840245,3.33207258835463
3.95537237332462,9.71317144361493,8.18673025064555,4.80178962063804,5.15967029091168,2.06921672401849,10.3292466698897,4.30147724819163,6.18171407541756,6.8649752578658,4.5286886905882,3.31545380788159,1.78793090285272,4.45611762600174,4.41485314291049,9.2749712094572,10.9433327657279,4.49263232409531,0.296930206965367,1.52791023561621,4.58341786266413,4.7536509090796,7.60246259623339,2.90835788429363,5.65991686560942,6.09146251582418,7.55198491635804,4.18719750835544
9.89836893799478,6.6741552295482,8.48128793958152,5.54287190284461,7.22165318335413,1.5761433856119,10.7296062141392,6.28825176900462,8.6717336041947,4.63057395002248,8.10234876790185,4.30887624386919,4.32818164364761,8.03489032453727,1.67389562988363,11.5351127656061,9.03807195011194,3.30515748471241,2.18439696580456,0.290008991445163,1.31132724880094,8.53392436876567,3.14109863074375,3.3880547955232,4.48266753080286,5.64461787590219,9.96536361349057,2.83622310581707
3.87420970137661,8.67580372785826,6.25530130912273,5.63287172237817,6.79295568528666,1.46687137596248,12.6837375547723,6.4955189206117,3.77888996183282,3.57677289689391,6.49664799392656,3.47989547037183,3.23615772682755,6.72958822838853,5.27194766279394,8.79447054056381,8.38079881782789,4.50761003447699,1.06082092379594,2.45778669003448,3.52601166042109,6.39068454725,5.94778864854859,3.50443826871812,4.27302648242436,6.92413909641973,8.94495187263845,4.29311656887647
5.28442717893371,7.28302743851761,9.49855155391601,5.35179610026894,6.47858135959004,2.79719082088462,12.2065806146875,6.63159579181742,7.93357563089625,5.91055584510381,4.43385455496772,4.74932873993664,3.54929902745189,3.23573512414836,5.70191383287069,7.40380887633863,2.88989611986107,3.57081660227715,0.916325846237315,2.07217608171834,2.70126623205873,3.34146344259629,6.0473201644669,2.66912102179311,3.58116890803393,5.19607016673973,6.34206983680244,5.08067155490171
6.25153351519922,7.29959343514792,9.83741970017006,4.43398788486808,6.4281985689371,2.7748110564206,7.67527226629336,5.40004242224339,7.28706680007977,7.71561791687053,7.03764546567127,3.02854168328448,3.22304962246513,4.07604454201741,6.14579983341401,7.62773228858096,7.89563236717226,4.03090494053252,1.76771797606369,0,4.545864325494,6.64042757625235,5.52718532053921,2.45873424954104,4.72421594052251,8.72550265086036,9.25678895790149,6.80600607052697
6.2189059733484,7.68671690011059,8.98266020815548,4.62237624176613,8.60510176273255,5.18163906900342,9.49894136336339,7.99298523051256,4.38634848995284,7.29117954036395,5.92716460745043,3.8696078912871,5.11755937594129,5.60898446849377,3.95149425248183,7.35678863404067,7.31890067818158,3.56774974313099,1.58704858060488,0.169759705442901,4.43371812491398,5.4209996214772,8.21729924512431,3.87869573850712,4.57613280273202,5.7657498937405,11.004382289068,5.79043045846078
7.21426672037404,7.94294963565663,11.1768577164611,5.39432102321829,8.71603468928808,3.98562544946633,10.4569875207475,2.4805340062875,3.45704076981309,6.52395187227537,9.18799073007691,2.51131585636941,6.77658118079676,5.42699665732222,2.90664802120808,9.52518385244608,3.38475424436845,5.05370024636136,0.850487857553395,0,5.81737552617201,2.67507529461679,4.788462610894,4.0141415409792,5.00319472161975,5.47011616041996,8.82749593863416,4.71190231326738
6.12078875403171,8.60462135930496,8.93911921768316,3.69296766439661,7.63714208188493,5.77274872740227,8.38308944945476,1.11177082316632,6.32582939106276,7.36496282113759,6.6845491311466,6.12479750383773,5.41158174546982,7.80759839524803,6.70148399758574,7.94789419114012,4.50143043244658,4.05288304780506,0.950086846117506,1.31761949674823,2.72945564824212,6.31214539746418,4.80329986659178,4.01686314510999,4.22197405552186,6.45656787773695,7.0606006004009,3.83845625139044
3.21976072816443,9.25146567100958,10.2956548237907,4.00992390796445,7.23039077281396,5.20886322552008,8.76511987441483,4.994771376124,5.55199606638425,4.90920365556519,4.63793766690295,2.07020528466249,6.99619998197312,4.48013272460353,8.72777355403731,8.88615201225716,6.85057413714148,3.27148911678211,1.2302391263996,0.536562031080915,0,6.64548359861268,6.48265169162842,3.42792939622349,5.77076067039117,6.66696313501064,10.2929299682729,4.71642496192018
8.18331894952001,6.60909452058191,6.23264913254478,6.02185749719128,3.92118353239428,1.66291253442066,10.013869858071,6.83888799027121,7.77405164961846,5.54785135962464,6.04793201971332,1.97607795542348,6.20217849509644,5.86061305798681,8.51334801576967,7.65268495831326,8.98927438526137,4.22375443266001,0.545366915756106,0,5.03397962782624,6.78455551434541,5.28140855041822,2.82211453330122,6.85349877710433,4.87229978956106,8.85341265866884,6.52623054148206
6.18167665446821,5.27367379011315,8.18392125682426,6.74211399889743,5.78624869568293,4.34508407925174,8.02692565760647,10.877983620798,1.87970930253886,5.3768067073758,3.98012226645594,3.59485786335563,7.75356831891561,8.17303605044003,5.37530163492887,8.3712699486017,2.89110662045616,4.15548658036358,1.25830553242471,1.01178593811774,2.78590942175851,4.93618654925692,2.76370215587626,2.29642324474197,5.14778097401711,7.98353586199536,9.12096797758259,3.77202619122207
6.11572312173564,7.00956356989509,7.89765704607712,5.2403034655476,7.33700792393523,4.46553448884507,9.79769004961335,6.95586126792404,2.98001520167566,5.39550241211087,5.40830258226189,4.54197893463682,8.08951295399527,7.7836220989705,9.19020933298691,8.45510661224745,6.1798047774756,6.03252687491447,2.67022317229404,2.00046276047263,2.42943775976472,1.97447701846575,4.48476832424649,3.65319071405235,4.27302780311321,6.85602217714978,12.1064051397068,6.94586320373143
4.34880398860954,7.68453357144253,8.7391804668385,7.48738275091001,5.56957619485747,5.16066526180139,8.48916976983441,6.3729957801505,6.34521930667795,7.59321666350272,6.33606174085383,4.04646130252069,5.24888636755526,5.145047329918,4.10634206117111,4.45740552161156,6.02817495005454,4.31598635395282,0.83518378011173,1.09237767865043,5.23845794901538,5.48898851280781,4.84430184449935,4.78299936092521,4.64056029680068,4.78535856446722,9.86842982877232,5.47336081648626
8.20923028358187,4.65361223420676,8.22561039165594,2.61992105910009,5.63113743948867,8.68429430455511,6.47744388779016,5.70457680437881,4.50450823997524,6.34438118093239,4.42270371630528,4.85946312237945,4.74352235135705,7.1020996307165,4.18491632076543,9.40748929549274,4.24891235879657,3.48459697091462,0.911750880549103,0.855327331514063,5.49073001639508,5.2395175952844,7.06512445666342,2.22173984793749,5.58182188382025,5.29231814838117,8.93307496756781,4.45075847919579
