NaCl_600mM_Worm1_Neuron1,NaCl_600mM_Worm1_Neuron2,NaCl_600mM_Worm1_Neuron3,NaCl_600mM_Worm1_Neuron4,NaCl_600mM_Worm1_Neuron5,NaCl_600mM_Worm1_Neuron6,NaCl_600mM_Worm1_Neuron7,NaCl_600mM_Worm1_Neuron8,NaCl_600mM_Worm1_Neuron9,NaCl_600mM_Worm1_Neuron10,NaCl_600mM_Worm1_Neuron11,NaCl_600mM_Worm1_Neuron12,NaCl_600mM_Worm1_Neuron13,NaCl_600mM_Worm1_Neuron14,NaCl_600mM_Worm1_Neuron15,NaCl_600mM_Worm1_Neuron16,NaCl_600mM_Worm1_Neuron17,NaCl_600mM_Worm1_Neuron18,NaCl_600mM_Worm1_Neuron19,NaCl_600mM_Worm1_Neuron20,NaCl_600mM_Worm1_Neuron21,NaCl_600mM_Worm1_Neuron22,NaCl_600mM_Worm1_Neuron23,NaCl_600mM_Worm1_Neuron24,NaCl_600mM_Worm1_Neuron25,NaCl_600mM_Worm1_Neuron26,NaCl_600mM_Worm1_Neuron27,NaCl_600mM_Worm1_Neuron28,NaCl_600mM_Worm1_Neuron29,NaCl_600mM_Worm1_Neuron30,NaCl_600mM_Worm1_Neuron31,NaCl_600mM_Worm1_Neuron32,NaCl_600mM_Worm1_Neuron33,NaCl_600mM_Worm1_Neuron34,NaCl_600mM_Worm1_Neuron35,NaCl_600mM_Worm1_Neuron36,NaCl_600mM_Worm1_Neuron37,NaCl_600mM_Worm1_Neuron38,NaCl_600mM_Worm1_Neuron39,NaCl_600mM_Worm1_Neuron40,NaCl_600mM_Worm1_Neuron41,NaCl_600mM_Worm1_Neuron42,NaCl_600mM_Worm1_Neuron43,NaCl_600mM_Worm1_Neuron44,NaCl_600mM_Worm1_Neuron45,NaCl_600mM_Worm1_Neuron46,NaCl_600mM_Worm1_Neuron47,NaCl_600mM_Worm1_Neuron48,NaCl_600mM_Worm1_Neuron49,NaCl_600mM_Worm1_Neuron50,NaCl_600mM_Worm1_Neuron51,NaCl_600mM_Worm1_Neuron52,NaCl_600mM_Worm1_Neuron53,NaCl_600mM_Worm1_Neuron54,NaCl_600mM_Worm1_Neuron55,NaCl_600mM_Worm1_Neuron56,NaCl_600mM_Worm1_Neuron57,NaCl_600mM_Worm1_Neuron58,NaCl_600mM_Worm1_Neuron59,NaCl_600mM_Worm1_Neuron60,NaCl_600mM_Worm1_Neuron61,NaCl_600mM_Worm1_Neuron62,NaCl_600mM_Worm1_Neuron63,NaCl_600mM_Worm1_Neuron64,NaCl_600mM_Worm1_Neuron65,NaCl_600mM_Worm1_Neuron66,NaCl_600mM_Worm1_Neuron67,NaCl_600mM_Worm1_Neuron68,NaCl_600mM_Worm1_Neuron69,NaCl_600mM_Worm1_Neuron70,NaCl_600mM_Worm1_Neuron71,NaCl_600mM_Worm1_Neuron72,NaCl_600mM_Worm1_Neuron73,NaCl_600mM_Worm1_Neuron74
32.4531080148479,34.8470886105791,1.99474193126023,9.52515936733793,13.0601123715897,2.90147591023175,7.68406150348242,7.20061824350479,12.125483835707,8.20367734589606,58.2194628527254,8.53279130729473,12.3688032707183,31.0664445778791,1.93542180857106,10.3113536927538,5.90887665055726,17.9817661942249,0.816739571439814,1.6728108327218,9.92806934749083,17.8894045131933,6.84625848009245,0,10.5076847625142,11.1863798631542,6.35217678515401,5.08013541643147,7.30835931790005,8.7178734723382,7.08702837680969,13.7290805574054,18.8614566542769,1.15343555652882,21.7551361054018,23.0755124671597,7.99092233842542,4.06644963187908,2.44985153440317,14.6492743747537,13.672868075668,16.6400320348197,0.831065087871821,13.8702959114104,6.88328653297344,10.0654421799724,10.8138627570252,7.69319999903495,7.47697355388774,10.1062181875438,5.56216783628357,5.04692564665423,12.1800368718137,10.5015920682802,5.87689186557086,15.1292469749089,23.6740207133014,3.55723287524416,3.55601804339211,7.62720946909392,1.12209374384878,10.5505592408308,0,13.0865121475826,3.53037859327277,6.55693034102729,7.44522471576076,12.7739390530643,37.0888052009688,31.2305982869488,14.4060211861411,26.3750778840852,51.1253645400347,29.7290639385058
20.9883275581785,38.2067985814587,2.97331704693632,19.1905356233749,10.6794266088916,1.79349948536343,20.488972192432,4.83450146963915,16.1841202082767,7.51348758975401,47.4805615525695,4.31951619647448,8.90964945182265,28.1838003473047,0,7.8749891077749,5.18791685795122,13.6114758267022,4.82554583574439,6.99864165150447,3.92461535938298,18.037697267406,5.01006545228422,0.363734846107623,10.2920582899517,9.02397215223528,16.1685059554286,3.77704414911603,8.01240005583314,4.53151145195102,4.72983189521578,12.9901845034457,16.2007787754119,13.549103854552,15.1639368250986,12.2811673192483,10.4190073473021,3.75065588823861,0,13.2243423087616,16.2884268263822,14.0856916271766,0.604656300970806,13.5553146860989,17.8035120216789,12.5812889853744,8.71406070949141,8.1167723361324,6.1622850949067,12.22699803204,4.90907047209822,5.55006157476688,13.388422075891,11.7171592549406,6.09438092089284,16.6316308894667,24.4203239634374,4.88233605528664,5.88364977889788,14.3794340122362,0.804065047020032,9.55996830037346,1.67232107584018,7.95521118714087,3.14856660726845,9.61128940823639,2.82572679045758,1.97622231859432,40.3652804173525,27.2984281281326,10.3541873446376,22.8997313159912,40.097910248333,33.5129496592014
18.4252151787328,49.57434768784,0,12.1352768294239,12.9501018712276,0,14.6838198568091,0,15.3601844957319,7.26452039746398,46.8711190151782,5.4125724854919,9.57660612803715,38.6885456655911,0,10.9478871770179,5.14320453505631,9.93381164830692,0,3.75049242540273,6.90060631314385,21.9176864550651,4.48297824861555,2.24424470558232,2.72310792519688,9.91724789532504,6.65597333367194,4.56552345877663,9.25939747483198,6.46475569336236,8.24814013565016,14.7213363104835,12.4331608636689,8.04634496310658,20.5044179267804,19.0291023844599,2.96785479805821,4.47453790261445,4.45706568656663,9.08317013880205,13.9440301996604,7.89901904822329,0.0824053012387107,5.96420300163516,11.5894939130131,6.28030470090133,7.36094907682409,7.90568529063833,9.75999099766225,8.06026576674974,5.64563573021665,4.97040866124063,7.96497398693785,8.71058975389471,4.29705725808291,8.85133544842711,20.0412619806947,1.93147021268348,11.6318755488198,19.5012924941416,1.23684655017254,6.75622613862734,2.61165009298096,5.7897203954389,3.36126882454919,7.0253101218973,4.57270964967752,8.03796998216505,38.1642272065016,27.4155212392864,13.1774834351621,18.1821732681721,33.6347470136361,29.0641651657795
14.8558628152905,47.0599981179568,0,14.5642722163037,18.6998034662911,2.28646912392828,9.71806839363741,0.235089555420606,15.6878988327526,9.62950936997647,28.2383083316108,0,10.9149259259468,32.3515563287866,0,5.4667305423951,4.29050149430762,19.4659691693284,0,4.99867531680266,1.13492034646811,26.0337814522361,7.26742808885305,0,8.72285476702328,10.8104419710099,17.281153501246,4.0066800726839,7.93948943568439,5.02992552857251,7.26574706028739,19.7262280491275,9.91511508214614,2.22921877405879,20.2298054704947,11.7200185703306,4.65710374345719,2.66327805914493,4.84335535699703,7.14889939380728,12.3944308537731,9.63592692389462,1.10196916758169,11.9144653316625,9.98892020208655,14.4748838325984,3.23159817057887,7.8314972453181,7.93323753861162,11.6320828750892,6.27976000325988,6.73105549258882,14.3385628944681,9.03126939568814,5.98633848389003,5.87910053502745,14.1735656022215,2.80582697780595,2.98461398611902,15.2870700379349,0.445956472291112,11.068755542016,0,10.4084841349455,1.83427223198313,7.60875196827364,4.99327075156275,11.2766269323651,28.6796181849467,27.3963038323779,14.0002992251968,19.9231887121067,22.9393937301639,16.3973641401343
7.83381668626349,50.5980101084095,2.08729946575258,18.1825725372331,13.8987749757207,0,16.7352107847051,6.84280833650846,12.9252804177823,5.47812533238456,19.009754016049,0,8.86493137854742,25.6485828593643,0,9.00055309948149,6.65710514481749,14.8675431424961,3.00458755503992,6.29564559772463,3.98597522412059,12.5450547038968,4.30191542917782,0,0,5.85126373312768,4.47732404456367,2.7965776260045,5.59623430049924,2.62350501663754,7.36811725663438,16.6528963438611,16.7905470073091,9.45354387068798,12.2374044665251,13.9464393304005,8.61673760638299,5.07459610502153,3.18345417045085,12.5363495605512,12.6776118353194,16.8606718919502,0.687853286401017,8.57254129973704,13.5533541934306,5.6778637191019,9.68631680980862,3.74406721474893,3.09985957778418,10.090409806964,7.53645576691443,7.38336082046545,10.7718473387669,7.70183917071103,6.01404738049338,11.2171732541443,12.0045255706814,5.46286631035431,8.6460017039354,14.1451326612043,0.91887350563701,6.89628879532004,0.960182168841901,9.33207567083066,1.20398583993398,7.62128435877457,5.8767690872331,4.13732543837207,28.6438082808223,21.9126735410836,17.2468109714626,20.6033094680771,28.4078484560988,16.1585515782235
7.75722246291507,50.3929943277084,0,15.9138438647178,7.45680907865207,0,14.7409941683206,2.50502968445751,11.200365915277,5.81642301839054,11.3054431244246,0.347351724683396,8.12247257560206,16.6645782761771,7.21156837381809,9.37948199440895,7.49217841332755,19.3256952350145,1.72786859339945,7.70751698497601,5.83728437760848,21.1387183652203,3.88594010223578,0.622414510768213,3.40055174048378,11.9167346178228,5.44395074302139,2.46949474176618,9.59908524190609,5.25892740560606,7.66508461027234,15.2313862216111,15.9877108186025,8.56086454255971,16.8931848965661,19.1057865220143,5.60014569912824,3.17590382271983,5.21019816714454,9.70138196211828,8.49901577143945,10.2449669931328,1.84595954991821,12.4603166174878,10.7219921800972,7.00760076062813,3.26584923412311,3.80143520772984,5.30565929899503,7.55902029621305,9.27036441366742,5.73910289085923,10.5281777148585,12.947340575233,5.60531044304391,6.14319552784912,7.82957007189862,3.83908280114546,5.55467046063201,12.7153054807244,2.09085231727151,7.11285166576676,4.00181170775607,8.80229340572079,0.641642909419548,10.1268600245058,3.63981572817023,7.57537195357113,25.2856501128809,25.9400092129146,16.7729760871429,38.555690680374,24.8849849374081,11.0317315900075
5.5028974237002,43.483950433864,1.53194111006518,14.8752209195944,0,7.37536798369363,7.06807719923187,4.97171691750444,12.4342606880217,5.58324363844809,10.8929232039772,0,9.75075276340369,14.6881403196841,0,9.46719194983188,9.29364462516923,18.1619116240337,0,7.08467703039887,3.83767517924259,17.8364837013397,4.72610204713076,2.68349346087999,2.92507556204277,11.6760958344585,3.945107266678,4.41358307922133,10.8786587421516,4.26149818118315,8.80239989987084,19.3508706435007,15.8912616499065,8.84474399879174,17.1694534265285,17.8830092318221,3.78731214783384,3.46361329625958,1.05593723871558,9.75359845924932,11.3378672256693,9.0178765399862,0.801808611824693,12.2746000104242,12.3417113125884,5.65210096639703,3.76332672904813,6.468606066227,12.9504876329623,9.71248179819767,7.38853830407452,6.06096232570623,14.1347494633711,11.53157875152,7.1765584444701,10.9634768039704,6.29618750806554,3.21640402034105,4.55224429719998,10.3290115381778,0.286407844030045,9.47437334406673,0.852442127312113,9.57857088002165,3.90158173330007,6.1243460305811,2.49779269600274,7.9781682262146,30.1337956343487,21.3367376951029,17.8583831339973,60.9669124298284,27.750645865649,10.8639136926986
10.3719489990793,31.5867231503856,3.54845806229477,14.2190260408601,0.0526177573409992,4.15808246797403,8.59347441360087,3.19149919663394,16.2036184180426,7.06799522853604,5.3639676422425,0,10.4938055894647,14.5470891462538,0,4.42402766429132,5.21916477354657,20.8502310293442,2.1111587959438,8.46666391152528,2.9777155600275,16.9195845962909,3.50068948759625,0.0525780324524525,3.17372212432757,6.04224686405955,5.98137323213243,3.7231549013177,10.189625532659,2.29498932385375,6.15535647841644,17.1628343046092,7.56013909377638,13.3234715944779,10.2754696497054,10.5921685262741,7.42282547606437,2.87716602353895,3.34378576452914,15.0043062025979,12.1875203806788,10.7595301837195,1.34565128994923,13.6431011238033,7.84797980338376,11.3785443963342,0.29384506159691,3.85256377904156,6.75084854769096,10.3011811013949,7.03563010921253,7.14124507662926,10.6764632700806,10.2106768757798,6.5095671524339,11.3083464685282,4.09759315169726,4.11348499807183,4.80851976124455,13.3637344715842,0,9.72433297115428,4.05126810470734,7.82174260641116,6.90713954159978,7.79329921063912,2.68118523490966,2.72327939101765,34.9703994838606,17.5034281378984,13.4066323757188,84.0173911342965,28.2206911893081,13.5013076223295
22.5334648993836,29.6876263110289,3.08693220305299,16.3556328230317,6.47193890845021,5.02854309039022,17.2211565718842,4.62440788533926,17.3555442435635,7.81491791177087,5.13206564290884,1.25796040299726,9.45530868300369,5.11706503691246,3.20546313247966,2.99598399510758,6.94999442302725,12.4976104855664,6.28480890054996,4.86658759418765,5.63868751011341,12.099339653473,4.7818256679966,2.22719210211613,4.3566134509177,9.26336281306175,7.84000209319593,5.34144735372467,11.1084647746873,4.67579485866292,16.42551810557,18.2714437511943,11.2336386751356,0,10.5854243837106,19.3666363539121,6.88037744125088,4.49630093713015,7.68292117791578,7.54361481925165,12.1519446849995,14.2070460426448,2.78986552079806,8.15786803784666,9.67000676494572,7.48538280438416,5.59870464575542,6.30788485735752,14.7565671918813,14.4980406044135,7.86437896895284,5.89850741127658,12.2077201189946,13.6361098370647,7.434873439819,10.6563169794959,4.97755219913284,1.84497010049712,6.49956179582976,11.9795275330011,0.987288237853483,9.23974002060798,2.46640304588578,7.31812069177414,2.42576864462861,3.41613495712064,4.33891403002363,6.41686624829748,34.6203659634811,12.349315491287,11.7509376841183,96.8326333819167,35.4686717604844,14.9383060324681
26.1727498972275,17.7259813254029,7.62468776874238,10.4477802877129,0,1.64593710779304,19.1191416929772,2.97671681283234,11.255206166254,7.41123226208696,4.26156405524546,4.80748059491328,10.861988864121,8.74540493872403,6.14394607792626,7.5141120119472,6.33616852217179,16.5253142821142,1.98889594827125,5.58868927818928,6.92528436231093,17.885122774518,6.54690362348801,1.54091056123513,1.56541536615212,8.36949464335567,5.26005655089442,4.70568741889024,10.9882377986964,5.2017231284352,16.3518813695531,16.6284796347935,15.034475676427,5.63817680930703,10.9575244718895,12.3691916433689,6.30861512267905,4.09171834499655,6.93611534067436,9.28640233644536,15.3950180042087,5.18419557881505,3.02635749888155,8.90784461134898,7.6556568649107,5.70641974191461,0,7.92414794000454,6.05391182982505,9.48260782308393,7.53153730887963,8.03779658875079,15.2457758767757,10.0877785386024,4.39963330818621,9.60805133589448,2.8735264721303,5.89098389033,4.45014851713866,14.5830185909579,1.92891273963068,7.34876168398479,2.61057308480357,12.0570540213169,5.39645944336113,6.19468473550626,5.23900231503124,8.40698430560637,31.6645787561911,12.1896112172376,16.8205652496093,105.462910468589,35.4955647931701,9.76597518099307
33.6148875425227,15.5986906341998,10.7644206124901,7.39438471844247,17.700569658214,3.01915260359721,18.2067018036066,6.96511986670543,12.592999481354,9.09715111836147,3.13684586398451,9.74474685677252,12.8670697761543,8.65952734784168,0.98278633842158,9.110660856498,5.16911362549791,8.61273565430057,2.06983529543378,0.422076656481282,10.7082823399784,13.4508582754773,4.62980681993018,0.263051723212446,8.21925847369652,7.16203811050169,0,6.87855524788897,8.10686438564627,5.25829010650685,13.0262695000926,16.3413046039317,18.0309420049478,3.19037503401047,16.0302239161145,11.9183270384466,10.8641146160919,2.58946816440665,9.33149684463006,12.446491087737,16.7386691137152,15.6406551835712,2.31840174865306,9.29292588434384,11.4609132604469,8.97809731839774,9.93711116880709,11.3133265719051,10.9096831126236,9.2822262213263,4.10670496304746,6.51973674478298,17.6571022166973,11.3287070053359,6.17222010342975,8.47826390100155,5.37249608032797,5.35285081759116,9.15166482768844,12.9585034646629,2.9990424743863,10.3005651635461,2.37785078659453,12.8307521624014,2.44063987074321,10.3484939282669,6.71117063468454,2.84158181264276,26.8031978884772,13.6368220430067,13.2515069183349,104.808775743196,34.3873418152049,8.52490966372762
47.3759679951607,13.0372786853516,11.3843987792924,13.6551760440456,7.83419645603212,1.41441379841729,22.1484365093123,4.70365722870145,12.2580179392102,6.95779439770243,4.98380881154441,6.15849021456532,9.97137132909113,10.3597319076768,6.93807472906154,8.73372918685872,5.99315676633099,20.1143271147241,6.48053874633608,8.17184412300353,6.51378427073821,9.76026390925552,4.89965698512386,2.56705806231601,3.23850924058134,9.1372596155026,4.84196985611046,13.4830812364014,7.99527043970516,7.89200119630459,13.2937658060779,9.90623343146253,11.741037487745,0,19.3567034244636,14.6221592802732,8.73872741087078,4.05987150573226,16.5084693483682,7.03829670858654,12.871303297739,11.4516143857133,1.44586817349481,13.5562770034565,12.1188120046282,8.04243779354946,6.7151104147923,12.1343860543672,9.54373333013073,10.0351550765125,6.93939300438902,5.6293146703584,13.9208821048387,10.7918493177907,8.15870985437773,10.5883570467485,4.55089258067117,4.61684723208697,1.10428956204513,18.5210917697212,0.962840952714978,9.80568545548289,2.04393475272723,11.4917136404596,4.65414397948926,6.95562364601164,3.80153809644751,5.23835320404658,39.5881231055764,16.8430357988729,11.0683732280627,101.0927541639,53.0634637451604,10.8183533470064
57.5516400211399,8.04339005531184,15.0692487204477,19.8412825996961,3.81834292765091,1.68360200745357,23.8908060207736,4.95791581475602,14.3939928540277,5.74430402397425,1.40935236067326,9.16451545141426,13.8458018286649,10.5957129936541,3.10492487357464,8.82203890332226,6.03839616388309,10.1756852372896,1.30106197907316,6.84199801323784,10.0298461533703,18.6063473047953,5.2679903517211,3.28914656983479,11.5875261557342,10.3491572247384,3.19340859654247,9.83316893692241,7.59989362614306,6.0154455734423,6.89605737657794,16.1935988314613,11.9692490905735,3.06607672456482,17.9394135713241,20.2853183808883,9.96058289659298,3.69370971575894,17.8778230019468,8.05405765687993,13.34862877511,7.6953874118818,3.53419371908523,8.0243223899474,10.0514255634368,8.23899129604011,5.18043012927473,8.30033962329594,4.50349060465378,12.7035396835645,6.62789720858108,5.26291751958479,15.637313004314,10.6246605974027,6.91188736327481,9.58865184856304,3.73307075990179,5.96157986425418,4.93880121920671,15.6681440495269,0.566363116406023,7.09405990449695,3.56380594845399,11.1867381235191,7.52832009553125,8.79187902546505,2.7841955834636,6.21797018049677,45.7660152707499,13.6630895175922,11.7130225310661,105.363075059104,48.1435924910396,8.23284669079914
57.6992767609232,7.44609203723768,15.923180381033,10.2804262480741,0,6.01591372393341,21.1073254760403,3.17659422433358,11.8705653263872,8.44008355670954,5.3574259071768,12.3283124047483,10.1837989670918,13.3176155943099,10.0587713324033,3.94903727618188,7.11212354118397,8.2474169162433,3.5879363224275,1.42561048955886,15.9669831411554,17.7313335872151,6.45843221080873,4.49716581580251,7.5185677083331,10.5744694520304,2.36861485678351,8.64560164976388,8.97636849387453,10.5671965812729,12.0864324456863,11.6890142751419,11.245223192227,5.40348131973071,18.3699564995997,8.09676654402498,10.0366406886037,5.8479102744174,19.5678258615329,8.23241488678083,13.0963848705239,7.50485370475442,3.40403151634336,8.89733047332274,9.8022727682006,11.5108990499448,2.90181634301502,9.67378978054328,17.9224991306615,15.4628526135719,6.66960845234403,6.03080212527209,11.2719696395005,8.72246218237853,9.9036278472384,6.44040669745421,2.11972913824699,5.99549673515194,5.25744137623788,11.4971789501079,0,6.65361334626067,0.563443324069329,9.3268755464296,4.79942917944818,5.89771602869804,1.95800445681079,5.56656498133478,44.0137137415467,4.6383871944971,16.1533041052145,105.80197012557,59.1572704923485,9.69264549287753
75.4067334435187,10.9412132376035,17.1699588470762,11.57452457449,3.32290072436341,5.86373993006435,18.8084519601535,2.13341794735249,15.5416589064979,7.21938834205424,6.721354566488,15.9523375196033,11.404457005277,6.04735691085402,11.8399811809543,11.4034196872826,6.96379741347291,19.3274228744405,0,4.12235592770849,12.9619322477957,17.2924137525565,6.3468858263487,3.83849016920181,9.57679829402591,7.36726113539911,11.8254216993972,10.9857036104093,10.7734154624659,9.95566168172969,12.3552762496876,13.5702301182565,16.3228938024166,0,18.6956668803754,12.8414986279917,5.73699592955195,4.86320511559672,25.3070362428134,8.12397545812332,9.90469012295703,9.42397756096106,2.50645767031669,11.5527916727476,10.230181583804,5.51106823025303,0,8.72922793286164,9.18883575106986,11.8093993244245,5.87582969444484,6.92251450199474,13.6953154049879,10.7757864877641,5.09679769981355,8.55747200352478,4.75665230960646,4.8644615049844,2.58880015934206,16.3561943857787,1.80769692706787,5.74016676904312,6.03714398498959,21.3801207954906,3.77448352492036,6.84518497457703,2.01394385222132,4.93769410942366,31.1205629143412,13.4498606216703,15.5582797377771,99.9802406073447,67.010773053548,8.12568464277381
90.1963508998614,6.48442642988998,18.4342035881164,10.0029909335438,6.1231951063276,3.37799515780871,23.5953955332207,3.50779051030277,15.2418756827364,5.94357306755856,3.89156334116492,20.4944117915522,10.5798140995156,5.53779054049884,15.5045610419934,9.57923463708075,5.04784436371615,16.3479686112949,3.14611924730216,8.74147441242977,12.7193824574915,16.8167418906743,4.07478535879831,6.32590877259586,12.3242843989824,10.2523422745133,4.85988579536633,17.894349071373,5.09651878214938,11.1513332351551,12.5917647205063,11.5765974155563,17.871514413662,7.77858327382377,14.0982083170486,16.7966861519017,7.93322775263116,4.17318719341417,23.9448773647282,7.79323433485632,13.5513383400503,8.14979579805597,5.67056241189625,10.0555000683691,5.2627521761878,8.18274938557363,5.6518295801658,6.8800432320851,16.4493565074194,11.9042854913658,5.55847303345969,7.06549428762939,10.6900457042676,7.40303477340682,7.27978360856712,11.0061168235901,3.01903879202112,8.6824874983932,4.38711484441994,15.2176063252962,0,4.58864227013819,2.55107377098822,17.7656904276219,4.0854792217712,9.31476398825058,8.0905868257488,6.60329013925403,33.0084675544925,16.9764503654902,15.2896906301919,103.221523128667,71.3814747556941,11.0598732714909
105.307752490124,6.42230284746301,21.2841579556324,4.89638681249472,8.41390535804153,5.31646523039252,29.9311538728614,2.4144456806223,12.1499602307983,7.29338257796625,3.31162738114267,22.7874615669512,8.57559203214121,14.2775360837544,13.4896742520346,6.64074381529195,5.45890544083189,13.1869032406978,1.95428276803338,7.45012613053123,21.0382813234434,10.8309494736627,6.0548664506633,8.91137773276202,10.3911518932873,8.88176683770026,7.02025822249951,11.1611934824381,5.35615850152264,11.7400432250783,13.0956246035746,16.6064454700844,14.2896754399422,11.8709089623289,14.2905756377041,18.1522680071316,0,3.63312876934429,24.5480956089966,6.75488302294425,8.71463071058454,9.92196919083913,3.76015639405448,11.9485539899885,6.70393666439303,8.0936984805409,7.90776296331933,7.61861139934524,4.62044114456936,12.3951447280325,6.18567264600132,6.4741600347812,14.7263596651214,12.3694715063328,8.81361465864652,7.00709831270663,3.89919562086396,8.52513820247364,3.69810012974864,11.5316743530544,0,11.3380321976272,5.39510544685998,15.9730616849859,4.76709789307843,7.81872110360435,2.62434870456355,6.04347289545846,31.7113062379579,15.6402198400948,13.3014946899202,108.204324629717,81.4087091499509,6.17570625206279
113.438564049593,3.54029540184788,26.6139069977288,12.279980200952,3.33738774490692,3.24191473436884,13.7460450705771,5.23893086160762,16.7844953414713,5.69263159443106,4.96944414590945,23.3522923934117,12.5422171468804,9.67260164333553,14.0450626286802,10.2411871626522,6.18951811580078,8.35227085370568,4.64444538603915,9.65058819093129,16.1793067179451,13.4917015251042,4.45500777267492,3.22371543179214,13.4266412969808,4.63300921808647,3.0572952170445,11.7305009990191,5.46591806489414,18.1876683871704,15.4641498419476,16.9465907935639,11.1143993489225,11.9694948627901,10.5490563073096,16.950383670214,10.3386814713124,3.6964106537972,28.8356536482353,9.55656859037635,11.3443079279492,11.6180710865852,5.13519387915147,8.3679704349778,9.66107490823286,2.82544459312988,5.28608060396851,14.0441132228407,15.5250953518239,12.8762096430591,5.77870852850523,7.02853884407547,18.1064864473373,8.9390441095942,8.11591904288951,10.8301745850614,5.45908609395261,10.9857542619494,5.67743418657751,19.4848041657487,0,9.67669960947368,2.40702306537196,17.5758928110252,8.29420773859829,6.17447979644554,4.10016950994027,7.49534630857732,40.7848397997941,13.730276940428,13.3026937819865,100.057294413758,96.5755832809446,8.07165653135674
124.884839404736,5.48538850050598,18.4291727672728,3.42816512648303,7.98002621370274,5.03745025276926,21.1509778058471,2.46574580710099,12.1258646328757,8.65131306999411,7.04511669168196,22.0746362025514,10.1586465838665,9.78095544790886,21.2091196396208,13.6384302321564,5.55967830662009,12.8271613871535,10.265861861687,0.864470534427004,17.2777859709168,18.5247070223282,3.64278685396018,4.88092917181727,13.7460621985106,6.43683369521987,9.12890550877152,15.6333341726949,7.809469047732,17.438242813143,15.9338953772507,12.0128436784213,5.4565033849161,9.53569379139313,12.5202730170877,18.8321702441085,7.42018340143838,5.58425734480288,23.2302500733695,9.83786984009829,7.33986952566624,9.46444671878962,5.31871709268032,9.69154788665657,2.77622822057025,7.63687079744206,3.04617497088381,7.42637248436636,4.99122055296878,7.89282542891761,6.01436821502941,5.57952688086361,16.4306685107808,10.2052172109577,6.64355930049282,8.00356751227181,4.40279179925586,12.0263986401401,2.85604676713324,20.7317757479872,0,9.28440254064003,3.47207671426569,12.9437876358742,5.02177765873112,5.95379479429496,5.98260263333307,9.07671854850557,35.3875045957364,15.5122937832076,10.6785951180637,100.863624289668,107.966202607971,10.0252781380436
137.044582172776,5.50249223893985,19.3179642190042,11.1992062011218,8.94552345245411,4.9539337406536,18.4041879841431,5.03930461388665,15.5010632794579,8.18195375541022,5.02355255551718,20.9425217357546,11.5036172743615,10.590718545861,19.2744875070275,11.2422778442316,3.80442585599121,15.6709193032363,1.88637666079689,5.66756760381924,15.7048815862844,16.0727336188421,7.60638985752392,7.2375766218966,17.6418478758726,10.0805607716412,8.33397630788225,10.3249138498936,4.54722070973109,17.8036739843616,17.2061554018023,14.4606263968245,13.4522428802864,7.43274686783382,11.9027716546483,21.8045384449936,2.03483532350353,4.79823719155591,34.2579939084004,7.90923559750599,9.14857066561324,10.2038253987656,7.08459188956879,9.04948833280625,8.66773906496087,9.53683234488779,8.41329748554965,7.74782252083275,6.26602638984342,11.3555712821304,6.48465983304676,7.28131093606612,18.9328740443014,8.30555946337627,7.61389932482801,14.1695048476829,6.11230758633472,12.7864947574013,7.5836013632825,14.123474824966,0.98295455192586,10.9945657082581,7.01122269904174,17.7438928985495,6.30676319226994,10.1670003841629,1.81940154752103,5.54024642535449,47.9314024673797,14.9807015062928,13.3818913779526,94.8779777180119,119.194668794297,12.1873080565935
147.557934937341,1.96239333421478,20.6992673534329,10.5504613820958,15.3819654946981,2.61269462667148,17.2351566617802,3.02399070732614,14.3316954832905,8.58643091254233,8.42964717368544,22.770699488844,13.2709145844483,11.2879795790198,17.2665293639149,13.6288031588219,7.79879567675056,13.0635208742901,3.37228742053299,5.38512511143488,15.2276176593232,20.379937742291,4.91697769870598,0.883789432685506,16.7632896540522,3.31582063769897,6.63501295480561,16.9568313366889,6.76954273519324,19.5577214563673,13.0887683377749,15.9326408609888,13.9151936424689,4.91726871293979,13.9942859564612,18.2605560012882,0,6.61764549302922,34.1159054630765,5.16420176970518,14.1653286771814,8.99625898141508,4.08708593788133,9.6047096151056,11.5601120710837,6.40953863269975,8.26292911744133,7.39084406558684,8.90050826188927,9.86185733069936,5.49204727377309,6.33457647198384,16.2413439807391,6.14003327650252,11.0568996702158,10.7223541635622,4.97587510841756,14.9046707975895,6.54704458138344,11.0409018219477,0.860829940034666,9.66394335440681,4.69096985176677,20.2458523020401,6.01561915544662,6.54409001026193,5.04076298332652,8.78439662592208,49.162110311743,28.3268754597547,13.2580031849923,96.2097671261373,121.51492354447,8.03698527730297
