Diacetyl_10eneg5_Worm3_Neuron1,Diacetyl_10eneg5_Worm3_Neuron2,Diacetyl_10eneg5_Worm3_Neuron3,Diacetyl_10eneg5_Worm3_Neuron4,Diacetyl_10eneg5_Worm3_Neuron5,Diacetyl_10eneg5_Worm3_Neuron6,Diacetyl_10eneg5_Worm3_Neuron7,Diacetyl_10eneg5_Worm3_Neuron8,Diacetyl_10eneg5_Worm3_Neuron9,Diacetyl_10eneg5_Worm3_Neuron10,Diacetyl_10eneg5_Worm3_Neuron11,Diacetyl_10eneg5_Worm3_Neuron12,Diacetyl_10eneg5_Worm3_Neuron13,Diacetyl_10eneg5_Worm3_Neuron14,Diacetyl_10eneg5_Worm3_Neuron15,Diacetyl_10eneg5_Worm3_Neuron16,Diacetyl_10eneg5_Worm3_Neuron17,Diacetyl_10eneg5_Worm3_Neuron18,Diacetyl_10eneg5_Worm3_Neuron19,Diacetyl_10eneg5_Worm3_Neuron20,Diacetyl_10eneg5_Worm3_Neuron21,Diacetyl_10eneg5_Worm3_Neuron22,Diacetyl_10eneg5_Worm3_Neuron23,Diacetyl_10eneg5_Worm3_Neuron24
8.08161972330217,10.3342049649215,9.57884362480847,8.61296683532023,17.0811685380271,4.46139585684608,13.6380782893381,0,13.4821394967534,4.38957972748715,5.67969647544082,18.3870790775323,10.316272408285,1.78217523169555,10.5276285178066,5.39244054653316,3.98269740307541,15.1351117227641,11.4862191297445,5.04990078794147,5.15189213626273,16.7497720279135,8.10924540690736,23.6045253941212
10.4631116435617,10.4349879493267,10.0432529633634,6.0336750791001,13.9289396792378,3.86205590532547,16.6194999698761,2.9721751973455,10.9995513726539,8.15717608222035,6.02826128963758,18.5588438032253,10.4352699975431,2.61314731516552,10.7182227007913,6.49567836050309,3.60820033224956,13.4255315523912,9.59473770702339,12.0115103619412,4.10186754245443,12.6890392535571,8.63872882061999,22.5583254031317
10.8195549917162,13.4096021254037,11.1830323052755,8.00291442935164,21.1532974470915,6.70520884116766,11.7760799820106,8.29279745033007,14.8203799163046,9.52505507899161,7.00082841968439,20.8990739453209,11.6202020665339,2.27212665298056,6.02657021566942,3.7287494227377,2.13656661644535,13.9717014682456,9.23104115437051,6.99781523551568,3.05649159266528,15.9139179470513,10.849465407884,29.193068928559
9.78908352509533,12.709272903619,6.53927027239679,6.58632143423179,20.7169456002939,6.40862886243452,10.1694722425309,2.34789345987929,11.2501475873921,9.1819741155581,3.68627355560499,20.4271478236713,10.7701213672757,1.3631185322858,10.5282133328072,3.07783372058065,4.96113276928062,14.7316968954143,7.61730676707653,9.4779479933301,0.406154816052061,14.8629841745274,9.03182721224908,21.8534732200746
12.3211520760386,12.7446511409867,6.89384065399514,6.24117110801351,21.5839733853768,3.6850205962501,10.2316621406196,5.14736707517714,14.3565858138774,11.3769860492669,6.45296118234523,14.7030302145385,10.6783762797009,4.35339251600723,14.9856615619435,5.00373232094181,2.39410164192594,14.5935649619776,7.77074494964504,9.25528187525218,4.09400011981656,16.0989836595812,9.7430140695732,23.6846831528753
12.2794033473092,9.75957515636535,10.0009471387785,7.74008230368263,19.2237098829187,5.69100562654581,12.8701824301305,6.82304942072793,17.6244032878274,8.79638747981302,12.5820875959264,16.1053449878277,14.554507265124,2.06754918415062,17.2653298823903,6.43709753203786,3.46478597947169,14.9757134650088,6.25717127576182,8.00843239077087,4.59212808043072,16.6017704184534,9.96501592293197,28.9961721203423
7.74945030213926,9.13515784245243,8.02941441527418,8.84253486158479,19.3100005741533,7.50392065429831,17.5818391665806,5.97438300472508,12.2783649474075,10.2686222728133,9.21633086673478,17.8522936304538,12.2160324439251,1.51896100876156,12.8670072948809,3.99860125735099,0.299702937684479,13.8279037632974,13.8416740945064,8.88582442082205,1.87213294183088,15.041076010259,9.73928979583211,23.7039067171327
10.286386160777,13.2070745801102,1.78788071242366,5.7269197340881,17.0626472961936,8.48157152760625,23.2357448016243,2.54473390795206,11.5423409359348,8.4783253898389,3.95474463415148,17.9180813791456,11.569664820457,3.23894987674413,13.6354798897439,1.5420250030126,6.33066799854392,11.3194528967466,13.3665506635791,7.49991965157301,3.17072419823594,16.4601818012058,11.0454327714151,21.2536125679987
10.2680455979834,13.6234578093279,6.30902387347857,8.44419374274308,16.4698477983664,6.02615500207141,13.7763671125343,4.33118217961089,13.5313243197812,5.45539906267646,8.1327368324037,16.173652981734,11.6876395642022,2.37840912909904,10.6869003680754,3.44688951552515,7.87062275462111,13.6962948029211,10.2414667460557,10.3929216993898,3.47708629280293,17.5531479287228,9.34715577325019,22.3174234957521
9.37945415073169,10.1200987672942,3.12826528949254,8.48398997834637,14.9447989188534,9.37754062450452,15.5967603581618,7.19536654932886,15.0993973566756,11.1099095911373,7.42561239584482,20.7155815827453,11.6560347231257,1.11807106208519,13.9504896742844,5.33817655179909,4.80895162377286,15.167653000737,9.68981618661184,10.4146101056615,3.60774501277182,18.4698315630826,9.40661295557295,30.0907101663852
15.8169366051534,17.6736157150536,3.24602009932688,10.884604909497,17.8171420104417,5.62628756227773,20.5422863294737,1.76170201495719,7.20308149247982,9.71905838531038,6.14633850239447,17.9811666926755,10.1010356139415,2.73865783368421,13.3738548391772,3.99269916932422,3.58634406185826,15.6800511993929,5.53640129041473,5.04372394951125,1.82919687363162,14.6999577893247,10.0627098908419,29.8258698427918
9.28050695660799,10.3981803352723,10.892622861968,8.65617614992491,15.1469227929763,4.34378047153058,19.4861901848124,8.18796855358437,17.6937762589705,6.53976340315739,7.51616179527951,20.6103336601562,9.1938648547318,2.49274669579522,14.8330585683956,4.56815026233918,4.45787241710082,10.79885118889,7.40762009444559,8.33106672861615,2.45494463693801,14.9299818875256,7.0357525315286,31.4589795558554
12.0327840317781,8.45279958208523,8.29577167981958,11.4398472370606,5.28653234899274,7.81717749447039,27.4125081352828,5.26467634399956,13.6481510706365,13.7791881651765,8.17988588720738,22.6350690128839,9.62954500203217,3.52900365675,11.9484458854102,5.85103286648992,2.90580970204283,13.4935578836753,4.41124160935396,4.28188285734282,2.37803388472355,16.619937779395,11.9354508902742,25.0185378365784
9.77760692277845,10.2242802975738,5.74651678968156,7.73196985373927,9.98805360243772,5.00809205412893,16.5809213750627,5.06543000953712,10.6275078881931,9.29223613912247,7.72266230453204,20.5895143150237,13.0079381040585,3.80721964043426,14.5834843484995,2.72691168949659,6.22501775127268,12.7885890561999,4.64360379758085,7.49671321633299,3.40871649307498,17.9423124487888,9.8690390708139,26.4629587165307
7.61030637752009,9.01707917242375,15.5915772346254,8.7106940662714,13.3189453346185,8.76669103435671,11.000510811085,2.40252397384131,10.7511937113115,8.18529920282983,6.42697120570833,21.7451580230906,12.0780662208746,2.81970011140289,7.03245183396421,4.73853486614073,4.02854279307475,13.2870642457998,8.10617877156315,8.14411059276927,3.61808441036294,20.2006349110315,9.22816573982985,26.9423335240992
11.0590261742378,13.1708035842104,8.99508108684102,10.9604651583722,17.9116664348685,3.47434910000995,17.4920567111812,7.81707852556546,9.41424518243807,9.05029848370641,7.50990082975754,18.5534990852794,9.30819687639024,4.08882607671881,10.2252333899344,4.81146015793581,3.38207442542586,12.1018668048898,9.7190278579667,8.8946376552647,3.77391752100645,19.3561582163444,12.2451051363008,22.4990181888409
11.2709518368594,12.018730931314,3.38927741669462,4.78608992937514,13.237370844099,4.49717238299916,19.1437557079482,2.43527404566875,11.9594941848433,7.88187041997851,6.32764045070099,16.3506695756234,8.74224913339081,1.06660375038492,12.1129306183957,4.83875440094265,6.61239587492396,11.8148934166317,9.50478428466079,7.6580057343992,2.12978590406121,16.8738055256058,9.05944971881797,27.0510368129022
12.0156332638352,14.9517394418389,12.5991473645569,7.2756007098621,11.0430209985491,5.7280881999612,17.6892660573062,2.86437716002738,7.43453428992568,7.02708816507998,9.34763308255214,26.5564360136596,10.4144467912238,2.02266950035802,9.88488682442329,5.17974955407015,4.73033525738365,12.4526182478499,9.05272269854363,11.7107927176155,3.0023670902149,16.7701645086538,11.8442929770469,28.9886839516741
9.8478362129465,14.9058189072206,14.1396327422526,7.83338226022585,13.4117711409678,4.64937134450399,15.255529626194,1.44454528202851,7.33658949517442,13.9328865225001,6.32517120187776,22.479163878499,11.2079360626468,3.29546743938771,11.0234758790989,5.04718168049774,1.7985973480901,10.236176348104,8.62409453896083,10.3256333499326,2.08749782899345,18.5094976944329,11.4650738237031,31.9627516743376
11.1995950379085,10.5530263521125,11.9238427172879,7.66926109799967,8.01426910809913,7.29288199553992,21.5726406601966,4.33892678188356,9.91136737618395,8.47347001772874,5.57896386308923,17.4013459937454,12.0954047537404,3.59621839939133,11.1903494757974,5.62084331678937,4.87636805644483,11.5520224056934,9.15770538588499,6.85923292562648,4.52573693865224,16.975782910703,12.3620024077347,26.9924385771165
14.645157833062,8.77608618765391,3.59478222388963,10.0872833563969,10.7925210330638,6.43292274514292,19.6947215805231,7.94495910989319,10.0185388024469,9.85808921395933,7.85484229481093,16.4688737084589,12.8396371796299,3.1021077891454,14.401251754212,4.25391926662491,4.18008696969395,17.0325844019143,6.88593675899469,9.06902889405638,1.55830734987506,16.5663799545973,8.63430640083481,28.0592590331074
11.2806135378688,14.7059367615141,5.75197633566804,7.5313789208042,22.7626276960194,3.63032308662136,21.6451305382005,6.08949214071407,7.76319608759611,12.4325872503113,5.55936974490818,16.1553170578453,18.1727728722933,2.55870271687031,15.3329469308405,7.58289567164784,4.28683623308311,21.3531811906126,8.34324702068993,8.26348375093512,5.27971346000253,18.0164309168131,6.24262535625234,28.0925394396276
11.2516380351549,13.5049781678362,10.3223460026848,5.97936445000207,43.2160201711591,10.3597206072188,11.8798335822715,8.16518794852919,8.95959153282742,9.62073189577647,8.3624421273987,17.4377992333071,23.1806137834378,3.17917366824768,9.09120814682593,6.15026626484874,4.94138506529539,26.6246211786704,11.0790780786162,8.52965064357853,4.17421652075482,17.8657169923432,13.8111805736836,24.7104622626631
13.4846048783771,10.4914425121187,8.14757450251803,7.76226250828876,50.5222755225418,13.4571774959956,8.06896190882901,5.66408092253557,10.6536277146222,13.9050259710105,12.0736626569162,11.3511433598789,25.6967752610114,3.00998907780015,12.3707674688706,6.18830066587833,3.68207110483612,25.276449111237,11.6497725442896,9.47825732526496,2.87393206948611,21.5450555177364,8.74186423915553,29.0466080279089
14.495524009253,10.1510742194016,9.71029803537701,10.081072985971,49.131961403046,16.1303255961471,16.1902533828944,5.8622239995445,10.2264270080227,13.4124833951597,12.9889564784918,5.6220522311043,30.8698213860938,2.77018581245694,15.83406284872,4.62278782070569,5.93987458362141,23.4508961897782,18.244786418212,7.27325046665946,2.39671417665633,20.892434455986,13.9961717008002,17.9339660417654
14.6473734212968,13.6150325308091,1.57664991167687,9.87178145357421,47.1358224245605,22.127763471909,29.7015670557312,8.42303598640006,7.23316420019274,13.4639920289532,23.0286837687476,11.9347362015938,28.2756957562949,4.16348996303484,12.1527618716643,5.20058726394765,6.85358621643472,28.9367340836032,21.7295860567943,10.5741299225369,4.38748528336342,18.5112212062093,12.8493366759381,26.0911883522743
12.0135811842599,11.5516514876416,9.20346992210839,11.8589841718971,45.9844184507212,22.4541080085685,11.0881390994762,5.73134669339444,11.5071755492216,9.99569097862217,21.7684027986233,9.77424301881702,27.8221283750416,2.86911784519464,8.55329290989351,5.73622514129564,8.03490198456338,27.3849064119396,21.6600761245324,5.41037978054345,4.50419578506517,20.1566296104084,11.5654817746057,17.2450058833608
14.3336944861168,10.8469350859286,11.1896094947014,4.90261782480149,45.0241007845337,25.566133591278,11.6033828404989,8.48908715126747,7.07380154967546,10.9936276670239,23.270317308006,12.5168291390558,26.3464224658156,4.63091258031685,15.3759657937075,5.89901850983134,6.59834638979928,26.3989835710665,21.5761505961218,8.35929678769177,5.29323295955811,23.141049312953,15.2384989934968,27.5856089507939
15.5845237115341,10.8801775560827,9.64813315901004,8.70675887342977,33.2432714831638,27.9751962329097,17.6611280098514,4.07463343874237,11.9676835270138,10.6790646926779,30.4814022056015,10.0078251562298,27.2848311480533,3.91166622164289,15.0667267133624,6.4541265400445,7.50412891434839,25.4901511116571,24.6171107868978,6.93986218004983,4.933803775139,23.5453710237711,13.2366699814617,24.9701023434372
11.5503378841842,11.0911414668236,13.8878198416808,5.10349609480769,30.7656269361222,24.6797025601119,8.31292021934593,4.59788883799546,10.9514282244761,7.01895896841705,29.7306002789554,4.58356803860487,26.1095923747905,3.67496696396158,11.6294980429181,5.51401817545609,5.83529800177224,22.5969664962219,27.2118297429947,7.26950677279148,5.48295170398286,23.4001055693509,14.4911843695018,27.5330176766437
14.3978504684095,9.89262758773234,7.53961603745588,7.75218309054232,21.8000707186584,24.6500900939248,10.3834515624314,6.18356149693031,8.4809387959593,11.2309936112639,31.7646257517244,12.3476691533162,24.8293712383716,1.86517108499636,16.6894173012416,4.96991773106532,5.71746526057818,19.0997857029063,29.9219626649622,8.30669948082439,5.69510220636867,26.430520127048,13.2014610690104,25.4116490580906
13.8677365661286,9.39197317971596,4.01000182871791,6.47192130459506,24.1261265020544,20.5298577686549,22.9510434963737,1.13331051901457,9.97994805321143,13.9148315406682,38.6430629919732,8.66560760769327,22.3323455894983,3.7180481441335,9.65867421887713,5.62980834534327,6.72731106531436,20.2683343876104,32.155024444272,10.2185548341267,3.80369100692056,22.6791786287649,13.2468649881711,25.9120453859948
11.4656595925237,9.98344180822175,4.55922768320474,6.72820554434677,18.2485917720575,18.830634578996,16.1230799949272,5.4020952251638,13.8959706505344,15.0153219710541,34.3996455885878,13.1238085144584,25.3357182279391,4.33286855297236,15.5874032993793,4.31542737168916,5.80061484957931,16.9415475687244,34.7043352442968,6.12789520525031,3.87285897105326,20.6302018312863,12.1442753114855,25.1086890833733
13.1898967692699,9.90752686261401,4.34075628356072,5.17936974915082,18.2076978273236,13.6625673568063,19.0647364700985,4.45804821536989,11.2225567360684,15.4595043752507,28.8387846609293,9.51505464304967,23.7995410062058,3.00920495490873,10.2055197617926,4.51004991822275,6.41191083934035,13.6845237828723,38.0311559362691,4.76145669824902,4.60927535497945,26.061035460053,11.2012230445591,22.0746677351763
14.9879885981486,9.09146272110482,4.91431320376462,7.80818026023057,13.4433649148537,13.2122030054117,1.58273157042025,7.37820314615749,9.06914967505791,12.5085057357982,26.2175300461798,9.58271383232375,25.7981390960744,2.97303977372089,13.9062257722821,5.42560104552443,4.88307628140849,14.2764839856152,27.5295770183883,5.72908286625428,5.41970441836062,26.5184453144741,15.0494770019434,24.3602588724885
15.2036014477243,12.5794142603389,3.58964544562128,7.52995695789515,11.0503555774961,11.9545687715657,18.0123927066746,9.69842313552005,12.1669679298833,14.1858938191878,37.6660994758996,9.3198236348805,24.4971535269316,1.55686341590228,10.6551303426753,4.07910469804505,3.15465729170637,11.6117380767257,31.6887312729718,8.58604854694667,6.23673521559728,25.8240408062939,13.9508514130076,23.6315030993273
8.03559599943291,11.3625693852387,8.13456062365228,7.88349226671208,15.5604749571186,12.0367560549471,17.6780227555958,4.42353279768653,11.3278607449034,8.27182748997998,29.6004314453819,9.81920309077443,23.7058858415437,2.85981368114089,15.5169764635488,5.32246286378569,5.69470186044266,12.6704692315945,26.144476411282,4.61692314808421,5.17544361445558,24.0310499773523,14.9821524919577,22.7638623867934
14.22617463524,13.75512447611,8.98109486675791,6.75044478352351,13.623512765112,13.2606638062715,15.5262202786939,8.17866788760497,14.4186318028033,11.8221720357897,33.1379899379961,14.2592332793645,21.7306206554932,2.0674818175815,10.1631698900035,4.60119533734224,6.3213413434328,12.2074208689007,25.1655150085943,12.269655968341,3.67507625623339,18.7357527603418,13.0526873573646,27.5934631406159
11.0171337102192,9.81452275411292,10.331934084675,8.54425355942097,5.10289043255883,12.6657401693034,12.1111477519227,7.43913720353637,13.1947286727089,9.36182158852577,26.7004560535495,12.8551270891318,22.8684367185537,1.36842000051006,12.5768017097329,5.71619147505257,1.89274568372987,12.0442335267462,21.4552583291862,7.96801020957215,2.01001390223145,24.1939585397941,10.9401324268892,19.7149030253281
10.0895671334029,12.5539034938868,8.86446433386228,8.14317156270531,9.65833927979718,11.088484882594,20.3079073292367,3.92905220434296,12.3944102799483,11.3395152081405,30.6855223908314,13.5823580687772,22.8037289276734,3.56555300231294,11.4641973710212,5.27968101730483,6.88123015349328,8.2811744950685,17.2989780589914,11.4956017754749,3.37258246313588,20.977055083691,10.5898618898548,20.241960620558
16.4360337891255,11.8082383677777,7.75756799327957,6.37358825902356,5.73884983911882,16.1637593027734,17.2635363626132,7.73600998481558,9.4730081555537,8.9177789403185,33.245304090103,8.18968028968859,23.8216550035745,1.29956483338625,9.45802385736513,5.73844334487046,6.03337131552082,9.23110893952437,16.6145642100237,6.70862041972046,3.09926063529579,24.9333673846059,14.5976257997096,31.9080861138827
13.7060232979894,12.9652552143253,6.18603938345718,9.18594044687237,7.19299705563728,20.4760304815535,10.5318177591284,6.53655587337057,7.20398039327496,7.58073374750308,25.3989587407226,10.2767863376026,20.6666984721389,2.89300270379847,13.7008634823233,5.59081773854227,5.77064014095471,10.2322007164636,18.5133693753839,6.15062332624463,4.32750605710991,21.9947083499488,15.7467779802783,24.1016669076797
12.4261843846159,11.5561233162607,7.14936287302661,5.06408871048816,4.52118351118196,18.8768216727828,16.1301411480868,8.26794412200132,12.9030538294943,10.3393237098575,23.7208913410273,16.3154706343153,22.0115818132749,2.9102955919229,11.5796112497366,4.76595822728429,5.89618582439966,7.68267427999522,19.9639049814169,9.71632621388636,3.32535860495375,22.998125660574,11.3122170354776,24.1310681632939
11.2083607406558,11.7793366563103,13.0937706382723,9.44288942199299,5.38708670119301,17.2854308299897,15.4293268065646,3.55244161646754,10.8528720220868,9.84030347954583,24.5625444644096,15.3331167831689,23.6451452418268,2.05027506354111,14.8706573593359,5.16860461617676,8.58921988801388,8.71775281875344,17.9491663151545,7.48539636589784,3.30849163178741,21.6013709725294,10.7470047577365,23.643627352192
11.7102676083487,9.52229047522495,4.57953193144353,7.01370227249466,7.39425422224949,18.7860700558997,12.9322161010904,5.57426973575819,8.38243991617709,8.53104547809067,21.4228568149127,13.0193465194505,23.1483727265804,2.3026672909625,10.9077049440287,4.12565326481538,8.1744131558412,7.41437612371233,14.7456166511672,11.7673865551942,4.19186535209896,21.5656451859116,12.1378322252619,23.6909378393223
11.0085894131008,7.48652247041877,2.78010857217302,8.06727105034979,4.61149592148315,17.8915720199011,16.1378033133702,6.62131771892231,12.1168737714298,13.4605931592887,14.6395460045091,14.2739375328977,21.3129849800689,5.03317333704089,11.1885327361141,4.20656194410018,4.1587229355681,8.87000082077929,18.1515402703919,5.60913261492713,4.22352440990847,28.1255316538124,13.3370439429176,20.4050189425659
14.0347966331586,8.95970138197891,6.80108218376963,6.4726070939491,4.29224258198117,20.0109178464708,17.130031268962,6.13392249949006,10.94237327047,6.7070623841593,19.4804858049305,16.929607214599,23.0316041674221,1.57706822964273,13.5074403022207,4.42978469857503,4.21361823848491,9.46515770121636,15.3071363900423,6.79001031391121,3.6950368826219,23.9813600637105,13.5043215472266,28.1400105984985
12.1491350193156,11.0782283696659,11.5683932080151,5.32491327331065,1.61937236208786,18.4303193596902,14.055318089258,7.51201696583361,9.5258228338354,8.9304496544547,24.5441296088799,12.4129426274429,21.279900753505,2.49488144348508,10.8583318209171,5.60148750179433,5.79842745799891,5.74777294583549,10.0219314195182,8.60872045792254,1.85328084590443,23.5480061538118,11.7088470020663,21.5889649936052
11.4205029043208,11.0947491448059,9.14602684258984,5.11985158689518,0,14.6130601212958,20.168913593195,3.88293706398553,14.2616595569941,8.8698604183765,15.8126076487101,15.0139341463458,22.7677341277342,3.45507474650356,12.964183978755,3.55682510599271,3.99492808695036,6.70434291348604,11.2056733649999,5.76365913520946,2.17763499614295,20.5653359678419,11.2814417314575,25.4601593988186
11.4623219002959,8.44614437263891,6.15800711371867,7.99253699562649,0,12.9396593911222,19.8467104651376,3.99742410232102,10.8983331238994,7.72367140018856,22.2114809999977,16.4567675654538,22.515260868372,2.43324535730524,17.1489922980742,4.39466723830966,5.47934514161195,7.49811101478555,16.1562758109544,5.42470079178989,3.5227837163586,24.0820101752362,13.1625522588726,27.4714658173991
10.572368556078,10.4126286355463,1.01488229429409,8.08125598521794,0,14.411186130631,9.22095242624376,8.15025943981725,9.71772018692651,9.4392250614637,14.7914061215351,21.2794265661707,18.4553613416188,3.83140768527564,7.85078107107555,5.19220694876961,4.85124979097745,7.57538698581602,17.0251437378618,10.0394289996558,3.47744580486366,20.7584555465198,13.0926830291611,25.2156563071278
10.8198751395176,11.3665852364246,6.33733994429767,9.33308785841164,0,11.2803976368175,22.4214953242184,8.56166642946984,5.87106344512132,10.729910132616,23.8650038141717,14.012056186906,21.2778086112462,3.95027555413902,9.43376287181927,4.69448245866617,4.87192264675966,5.82247594904116,15.0929931384205,6.01274585605779,4.20603442687647,26.0115191934299,15.911412575634,25.4260070208483
6.71467810597055,10.2667240435482,11.4300995424808,8.05034970669033,1.22596137511202,6.74931361477322,19.253680876889,2.77500483083262,13.6550695888182,6.33842488743397,12.5557208129212,20.7975025922476,18.6885177566874,2.56122430044847,14.1078447828491,4.93602674029459,4.72106991867796,7.76729508181149,10.8437537784406,6.13129722374216,5.1696138610248,22.8180299877613,14.0953195536704,24.6992416436674
14.9770249269629,12.0690210043876,6.0788142211078,9.59082773103182,6.19629696037855,8.17413467447776,19.4352073706791,6.5141290092309,5.20537467955656,7.32298157607302,15.776107706407,20.8435193596689,20.3340799005084,3.72434088342985,12.4371056851249,5.34553267585572,6.10221414976833,4.47270882473124,14.2586259494149,7.54307431648164,4.05842462823523,24.8445654057073,13.7129712148662,26.4507828595075
9.47145927071329,9.31197181727031,15.1795367943382,6.68264122108142,5.44876703737245,7.60806442099446,16.0675560995552,7.05317700330613,6.85645325054865,11.3149297015184,16.4785871250431,13.7620369097525,23.3465275130272,4.31082891449602,11.7778726332539,5.76443685269115,6.63330821431195,7.2153535081881,16.7810653329238,8.50295940416219,4.94155000090001,19.6970291523177,13.4398586619583,22.8440963320213
12.4638312090927,11.1234010643645,3.14225268226546,7.49952735592794,7.71983753254848,6.31700630155844,15.4412240812212,5.09161650583601,9.27006226071383,7.17960640242134,19.9048421165975,17.760153152186,18.0116538078164,3.79924158264727,9.43056788090376,4.7289738782224,4.38159062080997,6.98716482968132,19.3263235572847,8.80648564327007,4.40163518182719,25.5145920412817,12.7288351728015,23.793083050671
10.8624794484603,7.81147758888517,7.43627040687396,11.5240227817671,3.88249163085244,6.4108407744704,8.8720812532332,2.3750240064252,4.79730290626995,11.4344410843956,17.5085834968654,17.6893347051905,17.0572844283688,5.21944444638223,11.1094269299627,4.48293449189137,7.13938742932184,6.07649867000935,18.555169147311,7.5470476629474,4.69948726411492,26.6177107526539,13.2973486470367,26.0982461395974
10.7392518074573,12.8499968354494,8.86438863571982,5.04347379789065,9.62963395957044,9.3379549596771,16.4339595553196,8.84849140578694,7.89927122778836,6.61720708768384,14.2699918655901,30.4471472036526,17.5212845967725,3.3776205199759,13.4790923216875,4.67972879345836,3.08467229744765,8.77963230496527,23.010890690145,7.86504369251653,4.49760203663546,21.4015201840274,9.98012449395072,28.7134131048895
9.54457173594088,12.1958578930733,7.45955773684121,9.50359337142219,10.5887186287758,6.08391708125367,14.5321505034817,5.31135858570829,10.1469675238387,10.0754042415239,14.264498020677,20.7798111486432,20.6101426232873,5.60045213654316,13.3453806932188,4.15386792632306,10.9241010606789,8.3562872317468,21.1387582766952,4.25086530899741,5.13766951953241,21.6921196776553,11.864103852045,26.2614183953322
10.9952075431303,5.64186287268712,12.5183629899583,8.51258748212003,5.29220926751549,7.50002628542199,20.9360654623366,4.23021602913583,9.48009897933564,9.21732523753009,12.8672511901074,20.0963414394307,20.1067827624931,4.9203836830249,15.7921674736057,6.59965984347691,5.60275267928004,5.2569021218021,21.3344743266123,9.99468638190059,4.23698000939824,21.5808683105344,10.79359117721,25.7108906344432
13.238565420495,12.5283014610409,9.91632898948369,7.62886390857352,10.5225787493419,13.7953051390184,16.2440891218609,6.22830423787567,3.8064643407195,8.75912416465639,16.2271793205973,24.3030098974373,22.153129314145,5.17368585824498,16.6921896098033,5.34602538403594,8.63069980247508,7.30600059280881,23.2518476179838,7.08052722310268,3.39061513801671,21.6541747456816,13.2650586811631,22.9604896268672
12.7284190477458,12.137728968083,0,6.86599601859416,12.0328877690526,13.126304444935,22.3792399118368,4.57862859367974,10.5048122293513,10.1925180748251,16.7220949256382,19.1639596488159,20.4788272714049,4.93878655404782,11.8065133275887,5.58121855078685,4.66617809970185,8.72030115543361,23.3131026148382,6.58649456883918,4.48776389338036,24.0187764420786,14.051768287432,23.7627032066831
10.4680229734275,11.8435922007427,2.69298508265288,6.2437996524857,10.3026439329095,9.22572619403666,21.0497981340238,7.51207563642054,5.06255389939523,6.09570181393017,12.2148239212201,20.6101246877099,19.5945241105651,3.04981068881401,10.7179011010273,5.1265522116172,6.96360330900156,7.01643969060863,15.8606751381986,9.80296304492342,2.68279550501683,22.4173658123753,11.9476995000398,26.7992708908671
12.4384458775098,7.50028284290319,12.0772516693653,9.96196861354485,6.8391261514358,8.71075086893629,22.4310749576188,5.5257817143521,5.31069792873996,11.563010302186,15.6449728152276,20.0849672708592,24.1897324466496,6.71422251998553,13.3302433874623,4.64434777191004,4.66473482730847,5.15419124994538,19.396657072772,5.83358296078901,4.42146859291184,25.9594341076544,14.3957602368506,19.6427403094018
7.97322506304625,12.5827550835983,4.99294712897923,6.51924022335214,5.57908850638525,8.75830907079841,21.1820699374522,9.38362849343896,8.80215658778973,15.1172696569788,12.692651959417,14.6483190607372,22.4356805832192,4.77523256039579,13.7023600965797,5.28267830837874,2.74226827709892,8.29109384125136,20.9052910054898,5.53133924751797,3.61705130052245,22.1430215304425,10.3437687326965,25.5243679768314
13.6178781998806,6.31970149318862,10.4532758007278,7.81736592562647,6.41400750724798,7.90510824319965,17.6560017279346,10.5651381782502,5.92106030429112,9.23929836049843,9.73692856132651,24.3447836311591,21.5242168404155,4.81976005003855,15.2619355464071,4.84749464993899,6.49516420556486,7.47236560665384,22.0603117217389,2.26409361171154,5.25612671909563,21.9349526426682,12.8662261583415,28.603348586347
9.49834380256464,10.5625541591314,8.18754791617321,6.62383286205336,4.21612761270714,6.47035818355017,27.1410483014352,3.79628190022347,7.88184753085132,11.2896369493025,15.3266663961008,22.2067141726692,22.0845350631207,6.39012717868829,16.5458586567915,5.38427202685433,8.63971242965283,5.80723867061279,28.1835872180519,5.25342549450011,3.52502653909524,23.8166235131836,15.2715986193786,21.4852980685877
8.93433450930706,11.5490011052161,11.4130528152852,5.35948757780336,4.13829753013444,5.99943866029031,14.2762843713871,2.13023085296063,7.85003732619876,14.6389492543503,8.82934204716372,18.1915727697179,19.3403757039609,3.48495549538993,11.2467351945647,5.21916236920441,4.06263625473789,5.60359509324107,27.4008725889658,5.94327917390501,2.81596373548317,23.9268088065953,10.666472270726,23.2511951852201
10.035560204952,5.53540378696537,14.2382200418973,8.49305396355237,6.17640216645661,8.20806271773203,10.6149364439004,0.792016168141494,7.61298992322396,13.5316237568775,9.03735486265264,17.6565335129739,14.9942238044285,6.13070774930461,13.7402950555928,7.7030051964448,8.49516440002827,6.9873090368088,20.5808181594271,5.00716385317082,5.87701689300121,20.3786077026032,13.1491657591453,22.2255116146256
11.1685816156241,10.7150454798873,4.86851969030132,8.65059782951044,5.16726743907932,5.69703625953964,13.5424525732286,5.98421993922465,13.408545168421,9.14661055669716,5.50669188997156,18.4109679763079,17.6555051056527,5.10212961167133,9.82924546633536,6.75309489949012,3.46747617960731,9.13153236965123,21.5864641339932,11.2092013713998,2.15671010099507,24.0609404388423,11.4752427338308,23.1389919879652
