Benzaldehyde_10eneg3_Worm2_Neuron1,Benzaldehyde_10eneg3_Worm2_Neuron2,Benzaldehyde_10eneg3_Worm2_Neuron3,Benzaldehyde_10eneg3_Worm2_Neuron4,Benzaldehyde_10eneg3_Worm2_Neuron5,Benzaldehyde_10eneg3_Worm2_Neuron6,Benzaldehyde_10eneg3_Worm2_Neuron7,Benzaldehyde_10eneg3_Worm2_Neuron8,Benzaldehyde_10eneg3_Worm2_Neuron9,Benzaldehyde_10eneg3_Worm2_Neuron10,Benzaldehyde_10eneg3_Worm2_Neuron11,Benzaldehyde_10eneg3_Worm2_Neuron12,Benzaldehyde_10eneg3_Worm2_Neuron13,Benzaldehyde_10eneg3_Worm2_Neuron14,Benzaldehyde_10eneg3_Worm2_Neuron15,Benzaldehyde_10eneg3_Worm2_Neuron16,Benzaldehyde_10eneg3_Worm2_Neuron17,Benzaldehyde_10eneg3_Worm2_Neuron18,Benzaldehyde_10eneg3_Worm2_Neuron19,Benzaldehyde_10eneg3_Worm2_Neuron20,Benzaldehyde_10eneg3_Worm2_Neuron21,Benzaldehyde_10eneg3_Worm2_Neuron22,Benzaldehyde_10eneg3_Worm2_Neuron23,Benzaldehyde_10eneg3_Worm2_Neuron24,Benzaldehyde_10eneg3_Worm2_Neuron25,Benzaldehyde_10eneg3_Worm2_Neuron26,Benzaldehyde_10eneg3_Worm2_Neuron27,Benzaldehyde_10eneg3_Worm2_Neuron28,Benzaldehyde_10eneg3_Worm2_Neuron29,Benzaldehyde_10eneg3_Worm2_Neuron30,Benzaldehyde_10eneg3_Worm2_Neuron31,Benzaldehyde_10eneg3_Worm2_Neuron32,Benzaldehyde_10eneg3_Worm2_Neuron33,Benzaldehyde_10eneg3_Worm2_Neuron34,Benzaldehyde_10eneg3_Worm2_Neuron35,Benzaldehyde_10eneg3_Worm2_Neuron36,Benzaldehyde_10eneg3_Worm2_Neuron37,Benzaldehyde_10eneg3_Worm2_Neuron38,Benzaldehyde_10eneg3_Worm2_Neuron39,Benzaldehyde_10eneg3_Worm2_Neuron40,Benzaldehyde_10eneg3_Worm2_Neuron41
8.61687758556352,4.47846332806869,4.6987469756185,4.94591280071625,7.55257588644331,12.3770486604204,1.49869632883232,4.48505392916198,10.0493833230946,7.75578178191788,0.789270438093952,2.79092754081782,5.95201753103579,2.8666783128195,3.53296968302468,6.12269797969785,7.17231923475852,3.69523573680844,2.16681815099396,7.57269092840717,5.84643852504484,4.150167491714,2.11550791162016,4.63112572058943,6.19779458165127,8.32277041316683,6.66637182734284,4.58556234357817,6.46598726005999,4.38080567961553,3.64643730478605,2.15820944625778,2.92010741514538,5.31985385167772,3.81846974087153,5.02416748239127,4.84928712310871,2.80963669427762,6.01420798376816,4.2850872301244,19.639982509533
4.97930651167471,3.55996156775762,5.68388315027338,1.81787675605863,7.87811442529112,6.82322938280654,2.6513865181481,6.17370795476373,6.55392288175791,5.1441954553068,7.81757774068392,2.53436618407489,3.46394864072307,3.76219960520667,4.48673219959644,4.12459560660427,2.39993706924968,7.45710204003082,3.10873993391611,5.86706306241443,2.78418530369662,5.90791897453942,4.45124388627853,2.60814854127858,7.71772302466897,5.71341389306133,5.88996205107536,3.77103474843969,3.13583712169084,5.98211459687788,5.92867788290323,2.43768378180947,2.32999588571776,6.14985714181431,8.01045570078431,3.44801098045202,3.77423510876525,3.44875462417633,5.43329016532949,5.20619799198022,14.1362626074514
4.0734113763967,6.48680988874362,3.77697304438778,3.45771353980731,11.1317581103911,6.39134855136344,1.60200371874497,3.33448076169095,5.86516883987952,4.78789518987412,4.60732632115637,1.0042110786378,7.49038405769091,4.26535339610046,6.6020271315796,5.79695669222281,3.16680036137042,6.39808864239704,6.3376004767755,7.45990687896448,4.08029693460485,7.37183571300976,3.2205824334591,2.55844754631652,2.47077836571688,5.45685551075195,3.14609065953855,3.44803549199352,5.46930065308907,3.37541983620461,2.48974750040824,0.575465329651829,5.46416206239811,4.66727458365974,7.71257150656915,6.49072275753081,2.48509007644442,5.96256838957746,5.48246146538289,1.31386766824363,18.8255988065685
4.71064020759323,7.01701451330882,5.30133140292695,5.59767912626911,6.0800692358234,9.26711575312621,1.51927035772649,7.68522099966034,6.55812378248363,5.3755781378553,3.99700597019851,2.47573326192632,4.52248107425099,5.33464040777978,6.24745002242029,6.507635270045,4.4679869468998,4.51752091819067,2.95752589882201,5.39209964948104,1.60493287766069,3.50036749695884,3.04640198406619,2.91851843047708,5.74610916246509,5.11700790282667,7.36929001524749,4.94616602019765,6.44483637410281,5.32642172003927,3.98233597610717,2.15530973313124,3.41782651421862,6.26267117679095,4.43264424678737,4.8562580834402,3.28536861215812,1.68232519940321,3.4782628308866,2.05346439895397,16.9653802472467
4.64819995879842,5.57650620303862,5.86674301659103,6.21548467723431,5.6554870555261,11.5870590631678,3.77388191304767,5.91523908879809,5.9245186826338,5.6878209042018,4.98331432078383,2.92599656368986,8.64713997661216,5.5760277903785,5.17673109043622,5.01831427674125,2.55522621740707,5.10686636286411,7.7767048831947,11.1375677221563,6.08952666676873,5.40863537819682,4.38710807348654,3.43660181931819,4.55044549096222,3.87751434811538,8.15454079040665,4.69436798449855,4.8752060651979,5.16397493272109,7.05838417776476,0.934223529970342,4.58962956163799,7.08052167328123,6.39244512389057,2.66115842387639,2.6903960666834,4.96597732822355,4.14813090313583,4.32470687584051,15.7885782370814
0.993312404195901,6.16632285576207,6.58220297290396,5.7994425981531,5.09708252207011,12.3718885021003,3.53211484669618,6.41575790544207,2.71414904878441,5.65923160905563,3.28716823869418,2.70475304124163,5.94325948277792,2.49753351105003,4.92409488974268,5.96475100006137,5.43255288653788,2.75880583543547,3.01198945925347,8.6477368366193,7.9829204746917,4.93257878008219,5.59377176101397,2.45945745815544,7.36447626268966,4.76987597559934,8.11027902229941,5.94242850298373,7.2111086781375,3.20279653279401,5.68328072133631,3.29473065482598,2.95591661781101,7.72559696947928,5.72920659048682,4.71511845453828,1.89186981845164,4.52853611757597,5.84552345382951,3.79743703882435,16.1252965693102
7.72672078531242,3.13322966634556,8.50342237586579,5.31534482721056,5.18775065253659,16.7836693267561,3.73759711133451,6.86132435389113,8.07502941513695,2.76661259184781,3.94213214419171,3.69441950001457,6.80542080870264,4.9490562836753,5.12846692950513,5.61571821074535,2.04457404611421,4.57040201182214,3.29138807049967,8.1570909917933,7.76673163970392,5.45673397947314,4.15749021253112,2.39483277365254,3.62655462624481,4.09304506553305,3.08073142101756,4.45104635553969,3.20640021465356,3.90467946070269,6.96819001872676,5.00277687741409,1.30256221156794,3.39236729245911,7.61029698723547,1.7532444130906,3.82536421167528,5.44722814748004,5.85769151117832,3.46582470723402,9.75534566317458
4.2029067836109,6.6962194712399,6.02803884453124,5.17171053672857,3.17560290917868,15.6924725016919,4.17666224690156,7.5060590049036,4.81780737391837,6.74579488507962,3.88527659418843,1.43342958428484,5.83504240949162,6.41161358148933,3.06377146773016,4.12928633485995,3.71114748537532,2.70616339551385,1.81271853792238,3.91216436293453,5.97902851235621,2.61191027683039,5.64243947482621,2.85771513996464,7.63920650728229,3.6994194155399,10.0778400005961,8.10134646872924,7.16441793359017,4.61848919658681,4.13477458019918,2.32257510788695,3.96953462756987,5.29087746640998,7.17522252786229,3.53020413091935,5.95237875506642,9.70528261136365,4.61145380765002,7.92012352582855,11.8840382436306
5.24562950397829,5.43331679066643,7.62090803879759,6.08682225023879,4.11032154678898,13.9918615876019,2.75605933403527,3.54437109960023,3.51566142111134,4.61025235551179,2.6354753990188,5.4611362537292,7.04117013681402,3.02877313735539,3.23286511119207,8.23313142835539,2.65092225864932,3.08366287278478,2.25017902635088,8.4200312600649,7.99503400086174,3.65040601780431,4.35436202950835,2.39986044737234,6.90897394081504,3.64835040169259,6.75841208943025,8.00237006463657,5.31102434435134,3.98766661102237,4.38243393114539,2.23619898360257,4.71846945504383,6.38873242404321,10.1975858340211,4.8666875791881,4.13335100168251,7.77669783909359,3.80530719107495,7.20431631323976,10.572637735202
7.05557562361213,5.96142644019025,5.32784469452208,7.10328540560499,6.13186016946251,22.3190921052656,2.62025509893462,3.22218213681907,9.16766334523246,4.41216741488772,3.08970722636848,5.00289795903561,4.09366963346358,5.40546514828282,5.30428864067882,5.6009422172215,2.72679295539689,3.41824958072194,3.90167157418289,8.00161059340806,9.02750881151686,2.52086706960728,6.82474386591333,3.15019481916854,7.52704417563698,3.0906779722135,6.95141463238165,3.89446495411375,5.31853104025754,3.7852515296432,1.7323410965748,2.33740370296517,4.76196731633478,3.38434016309472,5.8664247506346,5.58415344560063,1.63699914665767,7.41571921457837,2.79364954683308,6.6389291786837,6.95235242070855
6.53318785917381,5.48067578934961,5.22414788836217,4.99554808370392,4.97412292906477,18.4680020036629,3.18163553357342,9.70787024286179,5.52924443557605,4.74261189729482,8.1308941634294,4.10125245987416,3.81672742743036,6.84234978481425,5.53452059891996,9.87291056913155,2.94451763144161,3.62221421223534,3.0859284330839,4.57120172069877,5.99634136228757,4.13036750490445,5.6950107905338,3.17792216101217,7.29076315309558,4.52867318092756,4.3504874162552,5.41613387970334,3.75969159809533,4.64943790630757,5.56043914738703,3.8433647015648,2.1738950568026,5.93914561855111,5.32931852843934,6.86855353017164,3.51987791341084,0.938716941235011,1.85917599128243,9.21397372846102,7.91764477569691
6.64626897009858,5.92091780248135,10.1623541945265,4.51750510062825,4.68068362155398,17.1607562770025,2.93802248575264,4.40296459156583,11.9652715910016,3.79867581423695,2.0069657481943,3.62971882336855,6.87783433677016,5.50291298064691,5.11639050301401,6.09475136067385,3.46729139889588,2.68753917895075,3.37387109786616,6.93141818345587,5.85183341522081,3.58209799222666,4.98647982949763,3.25324606231488,6.2430061511169,4.33200692747197,4.83211785554536,2.9939185791664,8.91537673849295,6.49486868977345,3.97852415311394,3.78174118313912,5.11222101399256,4.58738577524059,5.43057613743216,2.93561469942431,2.01212445822075,3.01187165364821,3.37438288797913,7.66871598322322,8.37795317469872
2.27557518526797,4.52195527565757,2.91294029544069,7.07373795100776,2.2414565363654,19.339227193074,5.43216351863023,5.68819233556798,4.36755049257862,3.23623321784884,2.31881149869838,5.35743043080869,8.03226626620815,3.93241599562382,5.56944102713431,7.26074560215766,3.87955311573086,4.24890772376179,1.70139417605532,10.6763046052151,10.9278698216448,4.38438277171374,6.8437409704785,3.84885198570243,5.45110525721093,6.04937531702497,6.71808066418453,5.48263161505297,7.81751211697731,3.34348256122101,4.85657993994417,2.32620293373973,3.99184382296891,5.67598035470673,5.86030773887763,7.82524071195515,3.60167194144859,7.39579270451081,7.03119957007614,11.0104992737272,7.45740100263641
5.07280155820942,5.19418370662983,6.76543588348626,7.75080568328957,3.23842742996779,20.7436983669943,9.1191633082272,3.76206429349295,9.0900068149217,4.89464759278877,1.49263045714763,3.75865084068291,4.21794836820289,6.71107363667722,5.92015162165047,3.63376150848332,2.17834421875709,3.03301293535327,3.92259210733626,5.90848009882605,7.68694121098126,2.94025673859696,5.8259027095028,3.54441544924188,4.43506428961975,4.08193001350204,5.68114645538044,5.14222274831263,6.53118560272706,3.79373563195316,2.74319447728236,3.43014767834434,3.02022364226753,4.86802758633282,6.6925842492531,6.30176773730846,4.35598111800916,4.90701396086885,1.99780481927525,10.9588250145381,7.45874637745308
4.17874451464307,7.24037234244393,7.97771512961753,7.23187161691339,4.25421362588053,18.3878717898434,9.1057524541393,5.23590140573704,6.08338991733821,4.81530584534025,2.81101479602565,1.95576632713731,6.91665110356274,5.78789154114338,5.87306852161298,7.50391272932271,2.70271112272042,3.02478908749151,4.17892272612264,10.5816844508261,6.78275506949401,3.79183286108469,6.13374337740542,4.21770367508084,7.59340604170021,4.59200972648277,3.21620068150859,5.21970718106031,3.25802879540579,4.4098637103987,2.76172258324124,4.50738207351598,3.55006010406389,6.64147532175948,7.13171276930678,1.63614047442073,4.78732526092043,3.91972230621079,3.32280188311465,9.67844807328325,4.39154109809655
4.37499271039163,5.86819684702876,6.69865692937292,8.36858993395139,4.81138337475992,16.6600655550494,6.22976414629575,7.32801790604698,10.8124501819179,3.30446706924387,6.67600645383923,3.04394963029972,6.2321766622297,5.7786440211321,5.60608602246059,4.41864514808983,4.80917777885104,3.78646492800551,3.66090804847269,7.32131149525133,8.74764309912192,3.79223209766244,7.01207216115802,3.23312639283594,6.84374587615797,4.20336483393514,6.55153040568212,5.42802132768791,7.05654612751183,4.04325793606694,4.36974302246235,2.31278124776156,3.86672767028429,7.39858448754174,6.50060790289164,4.65004055892627,3.62644551635265,5.19901214698609,2.91951364552209,10.3587143087837,5.62468533700386
3.99849206769962,4.79768322671177,10.4053007074332,8.45160754238355,3.35270056017817,18.5315352583709,4.01369350757862,4.27320480427667,5.49026468539019,3.19676352099095,7.67982266126791,5.43839662409375,6.35563069834229,3.60475752436298,5.256823308089,6.45347159611546,4.57268940478657,3.45344313133921,4.858059452705,9.10287502805928,7.58743908276059,5.17113400086253,6.64186496024418,3.54379574835269,8.2100975534109,5.40295585596223,8.14634339983058,5.5495283327744,6.04897682773202,6.77611013647147,10.9409937324577,0.974120000894396,3.69682338227274,3.18082393411115,3.70277541352968,2.74693963407111,4.11698614128674,3.67529434536985,4.58208480062207,11.4590706316326,6.05172649518622
6.15133362847533,5.20351958841782,9.66037576601062,9.82370523042044,5.91774419423575,18.3910446356714,4.65225276925446,4.41242391995954,5.28175582432686,4.29148950373575,3.47818703869359,2.54997112448125,9.18937451698943,2.17333082163121,5.01313821116394,7.51599436634195,4.21675212550455,3.34287305987958,4.76835326822798,5.94781719204104,11.0873335205215,2.36844409155846,4.66246725972578,2.4805178962722,4.84074868323197,4.04419252001686,7.6651863891802,5.92540310528993,4.43702625462407,3.08791674699174,7.44162481193976,3.21343652008584,3.67686660207512,5.15864236870238,3.20927212187549,3.56588326452972,3.66378341515719,4.57182590103066,3.46520636317463,11.2609282703606,7.89867429015711
7.12887182958735,6.70318237977114,8.1778784100211,7.86547435379658,4.51223449605769,19.4497561259039,2.56120317256805,4.47645351083074,9.14796470075775,4.92353321856985,12.7642806640563,3.81638785381409,5.92282777650676,3.09961364578896,6.36471818237135,4.25914795162823,5.22882115953179,4.09941477770984,4.93140856050014,7.68651972733932,6.25788005084064,1.78008608171645,8.19447393988948,2.91929566762682,7.17817250957273,4.21872242021594,5.71138698485587,6.94717530212329,8.79937618532481,6.12544102381206,5.36318892623373,4.73212967025056,4.60548048971596,5.29471441224385,9.2233737656992,2.9443726501171,5.124832890635,6.74483461694477,5.21778991444881,14.4841618779875,7.52380669528932
7.052329815883,5.26577554272234,11.1048753766537,11.6408335530917,3.73929631804434,17.4672581310059,2.10611765646659,6.21466865561587,7.10227220552616,4.31311201945453,6.77887044431085,2.79091824976995,6.22996778863171,4.01285872804113,4.19795470277765,4.60798926112961,5.40845279072419,2.36859447150528,6.33635493746816,7.57460870403487,9.91296354413659,5.20725493793536,4.69618133529354,2.05884299766973,3.9120855485458,6.23200534847332,7.11714409023337,5.71993712233257,5.39082283619796,5.14454470097014,3.10417590120358,1.86938353492041,4.966911623348,3.63250339289208,5.83113383302469,2.87038171859165,4.82792434484833,6.1510457474438,3.51023675439047,12.65346150004,6.65586384177502
3.85420610566057,5.65070527039638,11.4256914277459,10.5633308824499,4.1171268211601,18.6450593517228,3.34719581747049,5.99129795731393,7.94278529921966,3.71377369944043,4.28322023558329,2.65297532869914,7.2586913915434,4.72069178953162,4.08423988694866,6.56180354303319,2.40532408142575,1.85485907195464,3.80523464148907,8.4554449540441,10.8249031099773,3.68949752029579,6.80977670500296,2.81938356379147,6.90308677662592,4.36676159208973,4.25460626886815,6.51159964662436,6.40020433321522,5.45799965722374,5.4930018409062,0,2.76350830579796,7.322730242025,4.27449804803939,2.83018561948057,5.9480551810038,1.3690207252161,5.78689936814507,19.6796241366683,5.53791505135186
3.6189720283621,5.58979782034126,9.85919260924371,10.3031955953245,2.08769456689648,13.4022674332674,2.83938947736772,3.04090011104586,11.3798240187377,3.74175241376276,7.29769065596813,1.99639643020098,8.74439874725467,6.23956101825506,2.65892555085422,4.74241796491101,2.59631004138237,2.73539212594062,5.4521668616159,4.07069363474723,8.12190463877925,2.86068704182806,6.54345118239715,2.74128552899933,6.12599296220791,2.22382944750307,2.19276982170225,5.10262438496902,5.04517264824374,5.3379638236202,5.74934657854053,2.57088777082082,2.65076183865478,6.0755516194316,6.19435995763545,4.54761782235309,4.6776579304051,8.16937691227215,4.80074404392013,18.1602104390791,2.65391022137986
6.76723110638089,5.31798812649561,12.8011975430459,11.2549359044938,4.11501110059804,13.6410281221044,3.88851152219734,4.33891800903519,5.66264240588797,4.87712647534979,4.0155920810672,2.8189339411964,6.51608377988857,3.43431664587782,4.11537059312525,5.88741036212277,3.76734574432368,4.80698930289272,2.69923855629437,8.89741715366542,3.68019601247166,2.40200657315359,7.63075189815814,1.95333126128578,7.88461230463929,5.08552983221924,5.84477744377012,5.85023548221234,5.81233491598611,5.08822798503603,3.29521513066011,2.83145499726232,4.16754363128861,5.89196016879712,5.68060135602354,1.86706627794229,6.28292232497743,4.5153819498642,4.46698699008032,19.81456681452,4.64010609203076
2.5724565734473,7.00257397863122,12.0390988326101,16.4140007411831,4.52783616630652,15.5402567224236,2.83784594025085,8.68810350348349,8.81408994271376,4.79644012983355,6.95515927270322,2.02219277202218,8.03871277039481,5.29832164468046,2.86945598445064,5.94687908850203,1.58015274722718,3.88330322669653,4.3633713081571,2.72754182778284,6.22406614116786,3.27482313532403,6.52296419906998,3.19715880358509,5.44261793753496,4.43538516632731,7.4533419948973,7.74876197675626,8.5744057687469,5.83769199231682,4.18073343680207,0.478412399371294,3.89178467275501,3.95856057507237,5.64850271495745,1.29727365358767,6.08509741346886,5.7850270157028,4.91235588051467,20.4400887774079,9.0822882134768
4.90469262979834,6.82321640432147,10.640299605034,13.4112112493385,3.35600743766994,13.0252680979022,2.77399775010246,4.95214965082415,6.10314539458238,4.82591815569214,5.58649708273709,2.86666567574256,3.90591577710842,3.0300684073231,4.58345759181985,4.72273418919356,2.57967959550781,5.64267480830794,5.14586100603171,5.65190108623492,7.03393709029981,4.25138658719758,6.11159848751721,3.35815512843474,6.56046346606218,4.1859571464969,7.50572269205752,6.58993420133696,1.11095964615794,4.14162469904761,3.54099209205432,3.42229043885693,4.75751582525596,4.76406323432732,6.907772968728,0.943143630824766,5.53560738383612,3.26176033871605,6.09514369546469,18.6647811135858,3.67185906138012
5.56034844574854,6.28475977319123,11.8138815852051,11.8457657355581,3.50506409658578,13.597969909087,4.90973553379578,7.26011452617731,7.82907461847859,5.32110349117472,6.26743843947086,4.28791090415961,10.8426446376073,2.56165806097526,6.80280271668498,7.5024971761333,4.99750611400878,3.39967294496943,5.16719008340122,12.7637150463935,4.10690276472386,3.71223426732217,6.77593314584614,2.67960858420416,10.3924233430031,4.09849382342963,5.18243338566487,4.77441042658651,5.1837269428459,5.90587113474857,4.07639289569922,2.07501991205566,6.97566546033939,5.10785982539506,6.61149599021067,4.75398142657956,6.10315994495596,3.54804415951234,3.7357677209303,22.6995716806453,4.91901203534746
7.49278899882995,3.90225784137107,11.0799476183785,12.4030506709538,6.34356834040866,15.7147724758061,3.39877591239412,10.6209893372651,10.9482343963794,4.62614276747227,4.76411616976918,3.85894322699575,6.57855336947562,5.61824453436644,2.92267741594855,3.61124499669227,3.21045673994377,1.64657039315872,5.73471380145546,6.87869306079625,5.71001429801291,4.79699549135444,8.08567157257293,1.86614583660684,8.82151776329006,4.48102511359855,3.74337211012369,4.96305435678148,6.63393462764231,6.38318018190054,0.676276022559141,2.58527525872581,4.77223560863475,7.02442014747638,6.34918864506901,6.77172428645242,5.93295799705863,5.3091000810656,4.7514625890683,26.1299157442942,7.55794458923776
4.70320859789287,7.22816468345784,16.2772789125121,10.6489273446219,4.57515049486734,13.9052155989768,3.81747899030776,5.47386259139109,4.25100316832394,4.89855914321479,1.94747619479629,2.13618855912464,3.82536605035861,1.43825220539006,2.76763687566399,7.23264100471062,3.76376583050766,5.01366083392095,4.66519645729173,5.85326406624622,5.53780078662164,5.06094373257794,6.59835656354072,3.10388040319842,7.70205711354322,5.44152715468129,5.97622346157506,5.68124172433327,7.37106274036558,3.7258095255908,5.43228737415495,3.6618882086409,2.57986268108127,6.26047843919542,7.27237370670062,5.44123951418907,4.85811423375282,4.91607314070818,5.65938591150516,21.0277478486313,6.90260378931667
6.46502812797042,7.29092852435007,10.000931224265,16.0306235348083,5.29061686778721,10.377048879421,3.48204274529712,5.45253736668445,10.3786449779847,5.28651919532272,6.56812592402715,4.58446231510071,5.78123067532245,6.05132951727355,4.59202470134007,1.17629461534319,3.1511833954294,2.00088394340683,4.31611230786441,5.15309577643951,5.65657321679218,4.25135497058925,7.9553311675064,3.14725577987344,4.98963254034243,2.2835407192731,6.5731894090545,9.02578011608587,7.39221324070691,4.59980018353499,2.2452425492451,3.57266058154558,2.44509988504497,2.39379289524123,8.10998407794755,5.65528368511836,5.02590410714069,6.61542138373196,4.56584917049197,27.1517780548289,8.48011292428041
7.55088554814247,3.1199630973656,10.8537165376494,13.053992328904,3.95695526782866,14.9063228150701,3.35534512404871,3.54683643401893,11.5284571809688,3.1575275486576,4.08106814276314,2.45438549983213,2.81940060865086,2.63780083972636,3.2984455255937,3.53768844373141,2.05535410976752,3.91752843572075,4.73073647810949,9.6042745024886,5.38498713061925,2.5808980851093,6.01880824693065,3.30425421466045,8.75199622911872,4.86175199042022,4.83417094670684,3.27333111070602,8.38367601671727,3.61184982478706,4.57928144713362,1.1389846817633,1.15844036881688,7.85919281888373,6.88817069067954,2.55052733817533,4.78504864942253,6.10619798306884,4.67479312719876,26.7142492366471,7.60161858254214
8.43716570292648,8.03421734294432,13.4717777644231,18.481908864879,3.07041876532979,16.400589598677,1.32332024530398,5.69778915648976,9.71771692061704,3.32356321858347,7.09431682298427,2.92379168517025,8.48506394407438,4.08756526376433,4.20068623059136,5.68195744542309,3.89415455825977,3.36859297934384,3.86555975878871,9.45370262853967,6.57042319497776,3.11601906603408,5.99829843918276,4.32137951401169,4.14932614188869,3.30594637027899,5.61190382267637,4.42902620199751,4.3380611860858,3.53728990922349,5.82205377865832,0.618959913894288,3.31392088134475,4.31103178630793,5.38903867947966,4.9244224791409,5.20776534503922,6.04128274788319,5.13618837072412,24.4989498878236,6.82439416557297
6.29820525989793,3.81213037081259,15.9564900023843,13.1683677502059,0.0781627144747752,11.9755142079936,4.82935901849492,3.46138994867785,6.8498706513004,5.56285943919288,3.30423215951492,3.40816830444565,5.41160777659937,4.07629267869944,4.46637385601325,3.31609128537349,2.5349233229013,2.73536396071348,7.49760445173118,7.31346163441609,9.13211174480319,3.53172589933229,4.27396436118975,2.63353004302508,4.93574532911423,3.61918519909604,7.56482133066964,4.17610025568818,6.49392568298217,4.40911567270506,3.02519551517059,3.7041780689911,3.43658931896611,5.30327765015562,5.27811793164898,5.00293355880644,5.97836804357446,5.11471057490343,3.55701152303823,15.8603450285142,7.92699257729013
5.43817675356353,5.67298992251067,10.4021360084027,14.2412910332313,3.44568607393619,13.4626032406176,2.81409937746874,4.11589752416283,5.70764911328498,4.5035812602657,5.54243639324735,2.61989900033095,5.11387859576103,2.56818921188612,3.69582064297863,6.90820107827663,3.21526966434495,2.3769397875079,5.12249527199047,8.90913044654764,2.34231978386982,7.52260093013662,5.74634933706106,3.72194352327151,4.24058100107115,3.24006820057387,5.08656935955633,3.27209241264237,6.03149072100799,4.83182308854466,4.86797568038463,3.07437468842998,4.05423679067352,5.12202816397001,4.31543037869686,3.81537780830749,5.79439321589763,5.10030675340363,4.46184621228917,24.9272399128316,7.32221389996765
8.09735058179976,5.7326747165672,8.64041182601138,14.3070594548966,4.75271060770807,13.5120195609687,4.75966309810821,5.91262298130931,8.95403387649557,5.61560356810724,12.8597156848845,1.73464375897501,10.0694239715642,2.90912411778706,4.3821782021845,8.49881367792355,6.33668417600834,5.13484503647117,3.86051910771163,6.64628859992405,5.06591909963445,3.37693467289286,7.90335927713069,1.99545736052675,1.69928343036594,4.48382496465488,5.28024350375938,6.29499947189146,9.20827794900797,4.51605324545961,5.65024945360909,5.68815693621628,5.12528386080826,6.75278138718062,8.72533977618134,3.78606912598211,6.22358673650626,4.97605234426772,3.77704039496953,29.483550493783,10.3231969691688
5.92403187731065,6.96746095220976,10.3153733052806,19.5664824554861,2.46515869018378,16.4593736038357,5.33607989432842,5.95543826728929,5.6810603193726,5.19203508661034,4.80128883322261,1.06064240263325,6.34281803593048,2.65800099961555,3.20181007577413,7.42480256143197,3.93385199627785,5.00256995146567,5.72134936421326,5.50719093912868,5.2771432202128,4.63532233359187,5.89222951201518,2.43859318096127,10.2108877552365,4.19444491649932,2.71144424025902,6.80380578783613,4.34178129476584,3.49138745797095,3.26242725181375,0,3.86337393259181,7.21296677363706,6.04265687936009,4.53239639389561,4.92588343620555,10.2393075795664,3.91291141235145,30.5770826139698,7.2534653303668
7.6118430099145,4.55702018901766,12.8757862968414,12.0237065296858,3.97535106165808,10.6172816849511,4.28388460980384,4.35252970673209,6.70879991427077,3.49455579290973,6.06027190474112,4.8283676555555,4.56953589503849,5.32693971509198,3.63919354560428,3.68008181492748,4.11328333463781,4.27837144606879,3.7023375035355,8.60320438952671,8.36961867709393,3.90897347073348,6.43510793222232,3.77430541443432,5.00758892591586,4.03918211219205,7.94917187112141,6.34533276582237,8.37003674346522,3.87064787020794,4.88676263347445,4.35850049421016,3.27127177221477,4.88050408668312,8.14966611995902,2.64159189791942,4.25735471594463,4.49794342735749,6.63163466472882,25.9289510849465,5.85987816257002
6.68703555187689,4.709389141864,16.2382428396332,15.3494271423087,6.52267982510578,8.55329685091077,3.21236629635516,6.74678064202,13.0114901866293,2.48222946824899,6.52052241962985,3.51492379903441,3.43839282962988,2.3687606395959,3.00018942402486,5.80945499082966,2.27285460643065,4.68161834995882,4.3146075830577,7.94429390333432,4.98652702120927,2.34706581760625,7.78422163009321,2.27500224439895,6.58787252953236,5.59569141155184,8.79003421452343,4.54265176756846,4.44378034475899,7.10047286412102,6.89129893830281,3.42262054786782,4.39715782020472,9.15719988666079,9.01606128011235,5.12146062409479,6.09658650807253,3.36786062527714,3.25777164884027,23.9539382488852,4.69214267425123
7.27283131981172,5.15214907641871,11.5392207138262,14.5596141782867,5.9067579127199,12.0538095270475,4.75774315210001,5.06823903638929,14.8305782908122,5.67644314326624,2.61688221951684,2.22640475009272,9.24480431293818,4.5647863777912,4.47245674589317,9.66338123690429,4.53034802833796,3.54094337241689,6.16225179819817,7.68120282895522,3.57079463541945,3.55598646336009,5.07058484336983,3.38623906606297,5.40398363562455,6.59473502118577,4.95189482499031,7.11108904662774,9.42861255731869,2.85507983140295,4.13716601301909,0.872255747029501,8.48529690910392,7.8486757020824,6.16835698725468,2.85237292275638,4.39010887089182,5.75121578153662,4.66959414922353,24.7873405128887,7.2574262744702
5.55205469734269,4.69944228564472,10.9136222684032,13.011970436851,3.65617057243066,12.5520027395565,3.99286953999435,5.19884708912699,5.44417169760819,4.98389354965796,5.5063284159507,4.42811941085967,9.36523876655866,4.49372434011733,4.24399774180118,6.38772943431455,1.84844636559229,4.26608631206864,3.16389277177236,5.98401374393738,4.15312084851526,3.20168604805572,6.14075469344845,3.4229120441722,3.76530723771219,4.14789732250699,8.4317899551092,2.94927418874415,7.58832816354229,4.74852937481825,8.1760860378604,2.5010745304056,4.31488928470234,3.96302376704979,6.78672004170976,6.09049050121383,5.61107976359922,6.10114583943119,3.39323792053079,30.4308696503398,6.94427080108011
