NaCl_200mM_Worm3_Neuron1,NaCl_200mM_Worm3_Neuron2,NaCl_200mM_Worm3_Neuron3,NaCl_200mM_Worm3_Neuron4,NaCl_200mM_Worm3_Neuron5,NaCl_200mM_Worm3_Neuron6,NaCl_200mM_Worm3_Neuron7,NaCl_200mM_Worm3_Neuron8,NaCl_200mM_Worm3_Neuron9,NaCl_200mM_Worm3_Neuron10,NaCl_200mM_Worm3_Neuron11,NaCl_200mM_Worm3_Neuron12,NaCl_200mM_Worm3_Neuron13,NaCl_200mM_Worm3_Neuron14,NaCl_200mM_Worm3_Neuron15,NaCl_200mM_Worm3_Neuron16,NaCl_200mM_Worm3_Neuron17,NaCl_200mM_Worm3_Neuron18,NaCl_200mM_Worm3_Neuron19,NaCl_200mM_Worm3_Neuron20,NaCl_200mM_Worm3_Neuron21,NaCl_200mM_Worm3_Neuron22,NaCl_200mM_Worm3_Neuron23,NaCl_200mM_Worm3_Neuron24,NaCl_200mM_Worm3_Neuron25,NaCl_200mM_Worm3_Neuron26,NaCl_200mM_Worm3_Neuron27,NaCl_200mM_Worm3_Neuron28,NaCl_200mM_Worm3_Neuron29,NaCl_200mM_Worm3_Neuron30,NaCl_200mM_Worm3_Neuron31,NaCl_200mM_Worm3_Neuron32,NaCl_200mM_Worm3_Neuron33,NaCl_200mM_Worm3_Neuron34,NaCl_200mM_Worm3_Neuron35,NaCl_200mM_Worm3_Neuron36,NaCl_200mM_Worm3_Neuron37,NaCl_200mM_Worm3_Neuron38,NaCl_200mM_Worm3_Neuron39
4.32695821905656,24.0307143246116,49.3348256225995,22.9671954014846,5.36025804782893,5.90467126760203,2.98883803303891,17.7878365254533,13.1517251453386,52.0185445116296,34.345189835309,1.55809328025902,23.0869676756968,11.7214847285249,2.25939786082662,27.8640041906551,10.6851715919928,8.76196094154925,7.90934469233103,28.4695295048665,8.34336874581205,22.9243819253395,9.90890815367305,8.89724285917277,19.0237765061505,14.7630012447273,40.9974207566724,0.416641617147581,10.1123849019093,9.46523625163834,28.1501488651978,31.3102583181196,9.3617059231237,1.02315840234294,7.92915301314579,10.4315612468308,193.074936095531,96.6961815809235,15.4329086726525
0,22.5341646429564,40.9507553653921,16.6969280604811,3.49848624317384,4.44340474373831,0,22.5712814543011,11.1231803588907,45.1438058204154,49.4954653285394,0,19.6085643035272,14.4169558226071,0.956236642075024,27.121970793692,2.80863426254982,8.593991080209,8.2051128911107,25.4591325877911,9.79767280779266,19.3847811927628,21.4243889800842,3.0016861655942,22.0303718688247,22.0846427030881,47.297699990228,3.23220507750997,8.25787309010345,9.57575849444913,38.944134527239,19.5504084534418,9.30600609181272,5.10654544509518,9.5208303521013,7.5878726093588,204.890968915012,106.538455821725,17.3167483058207
0,27.763682910481,45.3831863175084,20.5529138482787,2.09801186232972,4.89985003627069,0,21.818532557998,10.8810398187828,48.2074506213462,43.1367205332703,3.3024433710644,16.4853165711882,13.0556487070735,2.13504235698331,22.8699803414264,7.55520141559089,12.4908276407531,7.17082480265166,21.3938561162629,13.2496796613641,26.5022671632199,8.43343435269987,0,15.3974781712193,21.2243024490301,44.0591696071802,9.06598114527685,13.9153124964545,11.362432389312,31.0611671422252,27.0269865216868,7.85475170065846,2.96241709035295,10.1470093232057,8.3398428074801,200.47976636729,104.045215099748,16.6471326846053
0,22.000402565315,26.3091575204757,22.1794110586282,10.3568712616562,8.46796753539094,0,16.6220939798708,12.7832193283792,49.1299495599583,37.2027450746914,3.70551137866579,12.7929678365785,11.4981744989988,0.484981421320675,16.2217722898589,11.619196192329,11.6928623359767,7.23930075944256,20.4591466195303,10.7278625890601,22.6334970748849,5.89037031557622,1.22127614695049,31.2893194542914,15.2227670646184,28.3807327276415,7.69107177618922,7.32953058809146,13.8291518981861,26.0675803459639,17.9347981176564,9.52540202931027,4.03842273287479,9.74065178166014,10.0195208206231,200.282090072888,96.524185217307,27.3837999370542
0,20.412346838078,52.304650034255,18.6049002334114,7.63862682333526,8.77937984976864,0,12.4736260544758,8.74180795248331,48.7113582147787,36.8514929224106,1.33980585135391,8.57721314067058,17.1610606876353,4.39627648419018,24.2341732951919,18.1374908986636,9.2182377857314,8.07597569492587,22.2567918293202,10.6273489900803,22.1967961125677,6.82800649419653,1.74880567876918,25.3585655834532,20.5902783676808,35.74574379456,11.2032645152205,15.181289469676,9.42910430066116,30.2366012626536,21.8535810986028,9.00730477185662,10.8347547829721,10.4033895360423,9.55486580934649,184.890392902809,91.6417002437188,19.7348382808776
0,17.237950492938,52.599872515609,23.1051282610117,1.1528907230695,13.8328089506738,0,8.62685177750245,12.799417107453,46.7518123148223,40.5369725243813,3.53819826611808,8.32699624006434,13.783715086243,3.29664435759229,31.2130198951346,19.7955257886343,13.2706908325243,9.18430040240706,26.3586087892157,10.9100558865413,24.7310629615605,12.450991375863,1.65944343601682,14.5386569371212,16.6688058301541,30.1620229461797,9.62850178048674,13.9391325378587,7.37320753250872,39.8442229410787,22.8248006438622,8.04596125379383,10.6245845357812,17.1069018879674,5.82503118765522,178.340258238005,96.2985583354329,25.3323719505462
0,16.3185194785052,35.1611332664704,24.6186472821291,0.596418474637838,20.2995157247954,0,6.45060400387176,9.69625239116994,44.869585595549,44.5003870247413,0,8.26384938751216,12.4720275959123,0,29.1466325074636,5.5018279773787,19.5334516835493,10.7355750387974,15.0863689333655,10.8406547540403,20.6135727077767,11.4882892256872,0.666812410804357,12.8367421102088,18.3276149298872,32.0089915363231,13.4931216694296,12.2476923938539,9.03603483002168,33.1329128559752,17.5635257858285,12.4740864243638,5.62951553172075,18.8303992694956,10.3902875959535,192.444978237123,94.5757994408498,18.7461809558485
0.536178671486164,22.1701396458937,24.8654957520269,28.6249423707979,7.10383459727366,21.5847393562678,0,4.27691742890346,11.7094655703157,44.8609790519952,47.5328005562457,5.15084704241706,7.92469952018053,12.4029919802386,3.06791433444577,24.8614700485006,15.0122515094174,16.027161866692,10.9112903460008,26.5320281769046,15.6446855522352,23.2214265218815,17.1862534279122,1.44905178233175,19.6574984584881,31.6334108288993,28.4194673745222,11.960061010147,5.32758770527439,7.5975112734621,32.333423367818,15.2891934457057,6.45191113106737,6.34374832149895,18.0382400534295,11.8620617898961,190.75944071955,94.1554251055647,22.3886319963912
3.74365315003026,18.1656852004724,52.3998531406695,26.9858444653832,1.23476372159133,25.3158209476877,0,1.33017889721857,7.37816582586548,45.5250823880404,39.7141026753798,1.96945108260866,7.44012315670261,10.3504400539596,2.40967415342461,20.9965800042519,10.0256673707464,15.8855920151644,11.6392624505338,22.5999023720176,19.1443419310895,17.9146739634137,16.2882793353343,0,20.7186782520575,22.7315270001521,25.2889499001931,18.03372197643,8.09058194024671,5.12870103187043,36.1574571683379,23.3075988968819,8.87479522159293,7.02563041190073,20.72296178027,9.93481769768048,198.828159657199,92.1810909102584,21.7369214575443
2.82955576621295,14.1121104363035,35.9360941735941,30.0756272711871,0.523930091067045,31.4119072608023,0,0.0547101451388595,11.6425873416825,46.2395305692018,52.4348167255557,0,10.8973624141436,23.3149454307231,3.76916341952269,20.5771124220681,12.2593565895103,16.7686519712612,13.6416759462529,19.6096743993849,15.9358813288637,12.4712772085115,10.4854895649646,2.5115383197575,10.0669442556274,31.7046132454766,23.7871379977686,13.9594502674754,7.71352085271518,6.62105173209691,33.289171324883,17.5818647491733,10.0878342797593,5.55214160791241,20.6470161939855,10.7668296568416,205.541222257888,91.9589645004758,19.1638331273337
3.81822935059051,21.2857845795691,50.5561899630122,26.6189154106115,0,31.432031739469,0,1.56542864174939,12.0928106750764,45.1378067180289,43.2405672246226,0.999511961005409,7.55136696224948,14.7313845931116,2.42394473161268,31.3540437746938,2.62342240607315,22.7833363464684,14.2530966774791,24.1714871606191,18.9453102896179,16.4784674552746,13.8344289798053,5.29561156194614,24.324837551686,21.5230709006801,14.6183530043751,11.205596781244,9.98568431518854,11.4563305838334,40.3509781655408,19.3044820435233,7.28770035937176,6.7601280828317,22.4042953746286,9.7169602852015,195.617168449237,89.9817906970542,25.2867077185644
0,34.080772364652,59.629328823738,32.9568092910616,0.201663701055685,35.9105630037213,0,2.4729875751219,8.02549991731516,44.1773284412964,52.3658015866117,2.23839081546218,7.28364804357342,18.0181276063155,4.81808472413929,23.5626255966091,14.5803900441049,15.545044054565,12.0565200353326,21.9758232425076,17.0871147121734,18.369045804015,18.9862308067312,5.14041813247383,25.5167067511115,36.7874913089634,19.0684740267675,11.5405166016012,4.86515782931699,6.19030667365854,38.6825493777987,25.3030945373261,10.0478526927419,7.08255445808145,23.9136221947943,5.33980137186546,193.291370680626,93.3550720754755,13.8599696245133
6.97133720012092,37.4559682169856,57.9068669420445,37.1491402367712,0.455172830814585,43.4415523412866,1.11370195071128,2.59188540414459,11.3777111624904,41.2770010723327,50.2952729510617,2.8252440932721,9.66503202023661,18.2218006078779,2.14330249345146,20.7913980071752,15.0000089456206,18.4069219900176,12.5447352666414,22.9133114963564,23.1262547516559,15.1507037004514,9.2577756516735,7.5232314800394,24.4819452584109,23.8943573736367,18.1711446906503,10.6049359552439,6.82408244436067,7.46415548006316,33.296750402117,33.3287825031569,13.7723032263099,7.91013194792572,25.7628498293803,12.0287939552373,195.473230361047,87.1026556480058,17.0425072601894
5.43273501418812,22.9422232391716,36.1627345714678,33.3237636899143,7.3621043525917,55.1202845339004,0,2.87675527613892,11.8552985657135,37.9797418581,38.3158975933943,5.85001761502247,4.55676472903227,16.6377174028214,5.23219427850099,20.2083264127606,10.7255465668977,28.1314629378626,19.0420548376677,18.1532034133339,29.8919309597453,14.5467361915439,6.65454256983537,22.030060401703,23.5865696764699,31.7447647406672,16.2146358251072,10.1111662876443,10.645989919762,9.58520913643197,37.7022038802416,22.4406821341691,9.51815473529173,10.0540842173685,26.6837699959993,10.8249695928609,184.222838630188,66.2054607723716,29.9515048477423
7.55165126260847,34.5366550721071,41.2824036724869,36.5340221945522,10.664264056281,72.2662348222142,0,2.028936660745,15.5089712838798,29.6688876656164,27.8467739173956,0,5.88911256125909,16.3958833681648,7.2468926473339,26.1355941260131,18.8364497578002,22.9308228560102,12.4608157976143,20.770908873507,35.9759894168028,15.7249652684673,6.86295682723865,21.4493299837564,15.2147454107064,11.9563575673809,5.701884986883,14.542570097885,17.4265579914759,14.8667459182552,34.5849440983062,23.0567344620079,15.4502752304394,5.64016271873013,19.5219732213476,13.2167189454142,155.710611111482,66.5773964180792,27.6050631047284
19.0705514625863,25.0092422705381,46.7638180563678,41.1386350056801,5.91850363089044,84.9480259184799,0,0,8.1795320857806,17.8921953411587,27.0624957983954,0,5.86688728604374,20.0984132489883,9.97002476643229,7.11783173314478,14.1281466442321,22.3462589985265,19.2170295789899,9.60408499639615,42.0299247416172,33.1492389714969,18.8177817020131,7.09250731727097,19.8259610062584,25.5719566093308,10.7561428234612,7.69918823201026,4.84938218728806,10.8314793133226,35.5427810922627,23.5013969238893,15.3716601733847,7.1629231832034,21.8899695338175,9.90134427859305,137.251399887356,49.9976204644897,23.3267947073472
4.0613875655895,25.4763496761669,17.0903536876804,34.0717391615792,6.62267205036011,98.6004099852756,0,0,8.73264766652517,13.8968016059124,21.4108417838286,0,7.66077199544011,18.5732323773064,12.6977704840119,9.58765662297202,0,21.4424382974521,13.8619584787203,14.9946798530626,42.0428940452635,28.541357791535,13.9932449603983,22.7879265797687,23.9704325225086,27.6928658560316,4.72920111134801,7.61126763211908,16.8621041249082,15.1618534344777,28.782127206818,25.9834762028101,19.5008711822009,3.40076616118052,17.7509923828589,14.8322337155448,107.715253505402,32.9445734502208,27.0600620089081
18.0320994349993,14.9348952054552,14.4801174971238,37.01322220698,7.69604966985737,91.213735670263,0,2.08985235934177,8.20584642562599,11.5343136471525,10.6805396294901,0,6.06733105789595,18.6704316001741,16.1597691103322,9.13554811972794,0,13.0642485961996,14.3467461493021,8.23842769186147,44.741658623499,31.5935940448625,16.8264973367876,14.5901168864488,10.611195017266,20.3343333177849,11.0943553051092,4.61927970411304,12.0741438959651,16.4552139874284,26.0522213275099,25.8234791834643,19.1134756595233,6.41478963902963,20.3532798992947,14.0166167842373,88.0161589852864,25.9869360629929,22.22953080125
23.9248427914875,6.28679154616169,16.3667780182625,40.1905995242932,7.94726801811658,78.8823974178306,0,1.22207205059506,9.75413342625754,9.28075277746389,10.1767159149947,0,0,15.7570394107783,22.8465960756657,6.71510830698493,0,15.4013969496585,13.4398801644201,8.29382806877367,46.5749797008607,38.4951698855399,13.0196940593179,15.2054699807073,20.0536518828918,14.3735453741841,5.64119035583895,5.01453814500728,10.9478888640676,20.6447778728856,25.6433820048617,25.4786904097522,22.9013721361422,6.14989869748314,17.3139145369984,10.1204984070295,66.5463184218979,19.3202931044448,26.1855131412144
22.5040391277353,19.3749116225705,17.7078357266483,40.5556381581114,6.11184211833805,74.3494592131947,5.83778045949538,1.6182332142628,5.08794989382056,5.93497166808473,8.48970931291267,0,3.23208574807624,18.5991099785017,27.2615772144884,3.5991027574405,0,20.1962263382283,12.6694962107189,7.87736394680548,39.4274630200427,55.1338682562416,11.569972484545,18.9505640316601,18.2262256290448,16.0768119360258,5.45396600522467,5.78481469412652,10.5660339706808,22.1827198668183,17.2797642318248,30.966133565025,22.6934955034194,6.22083284239562,16.33735112102,12.5064002924033,55.5602435441689,15.260541586969,21.9906599752103
25.7374409858601,11.9095800076561,11.8396943909098,40.8798720896658,3.93898856398823,64.0156452372637,6.20190000591398,3.0220387591665,12.903154464317,7.94773938275709,2.79749772449844,0,6.8811121571074,12.4220734442519,25.1215543229397,5.49653636864129,2.58333391474265,20.8323077866858,8.24310917757983,7.84877592925758,26.0593375785456,48.3975920712247,14.8004612665875,17.1170756391984,10.3612078857619,10.9152340462235,6.64996210020016,0.318576806764801,12.766347352822,18.4631998366161,21.6857409737948,32.1288211040556,30.0901744718018,9.13368795191227,11.8368582730701,11.435082889678,45.2984462845796,8.12380867340423,19.8178718730999
22.6307902295587,19.5792559203018,8.24579103916706,30.1083959924038,5.41589401564943,46.3042019775318,5.67568707192996,1.27170594788753,9.96343237904344,4.76460254406987,5.65691883523426,0,1.62628633372414,12.2613208275109,29.8861952810228,2.53281025680318,0,13.6939970244379,11.7395678074332,5.39972091732469,20.4500764601355,36.932804162639,20.4302025124196,24.2916533093585,16.6931943663035,14.6903552942896,6.31650785073747,6.74366210674124,5.38398844625391,19.9636564973877,17.9823861506356,18.5175227661801,28.741342549224,5.32038055781552,10.162602377931,13.4286189254903,39.7297909676514,6.20418918967668,13.5165978157538
24.7558029325746,13.41936956482,17.9201877558999,2.09932734706741,7.14744696278206,37.2372147709068,3.21276019867249,4.18093086202372,10.8541802332237,3.29572431028961,6.81658366824792,0,3.86434106688821,16.8802846572178,27.4429796681804,0,0,13.1230421407028,11.9047286862306,4.08146530700375,16.7480514560724,32.9166805213178,17.7217041214085,24.536598120446,16.6859695013824,13.9359328709772,7.66755117592366,6.94142808013191,13.9945402596133,20.9019464899753,18.1438821691146,35.000815472311,32.0400407269344,9.19929836075221,7.85189604564201,13.5290839185715,27.1800613364056,4.12271592768132,8.42120035836719
19.2127929771916,6.24447243218092,13.4569421130171,5.31322577888088,1.77540611293074,27.4111215194004,7.52084194991124,3.2966397438403,13.0594321693634,2.94000132137279,0,0,4.85247802503405,11.7880790136168,25.7001183933215,4.91105631973708,0,13.4122572554562,9.93782807032044,5.86836945241782,14.0515972437518,24.1992789582552,19.4680493347393,20.5029774773625,7.30710897054547,10.8835818052939,6.94195046432904,0.0769131494574879,8.92808076523836,16.6403846068742,17.0667993606035,22.4545889294491,33.2576826745366,4.69579182551134,10.2589843004844,15.3988299337218,26.9906601118201,5.61523851068266,9.33824326903752
5.69177680923023,17.2973019032096,0,33.3414686261335,4.643190517599,19.891720515598,0,4.9066473001028,11.6756455886145,2.31114805639948,2.36594781735881,0,2.39081298378501,15.5327395705741,30.4033820376872,0.754721507932369,3.78235755524835,9.36162584899235,10.386502728487,9.6609666982103,15.4808732778014,23.8900426356213,21.6670288359658,16.5148737576766,12.6072743687902,12.1800770076929,3.17710575594929,1.80690264079551,14.3675478693262,18.5524326240476,22.3200617613162,29.2349505751704,36.985449425634,9.56672216471048,9.6168940141678,17.9056123078246,23.9857828971693,3.93638838720538,11.194824898661
19.756805020156,18.7017612302528,12.6484889017099,0,5.96247725587534,4.33743936770166,0.346150098775195,6.18636100873149,9.81131647625137,3.01348770793839,0,0,6.14088102186925,12.3471010876761,26.8372504290755,1.9597882065656,0,7.53202867683419,8.58115129355297,7.17790845012719,12.6358669800926,16.2866832042847,25.8120235701324,17.6260832595778,10.9866250329404,24.931501954297,5.93167316602989,9.93816786353273,19.7668789312974,23.06865133831,16.6214493102413,24.9845490718665,37.7148011199753,7.76724472890749,8.66728281017363,15.9154585201314,19.0130180220067,10.7910300919143,8.70606413193815
15.2251722854397,5.0828809687363,5.51974834239101,33.6817746418322,5.52693358813536,11.0756028546237,10.9972880400064,4.25342638956381,10.6757274542806,4.35135066316993,0.235741479617289,0,6.65530339909056,9.58303216740093,25.7671998512382,0,0,14.2783336323332,9.25812156813446,8.24615225163997,3.2335079211227,17.3087395598728,20.9528199970025,23.0364215044847,7.67341737368964,12.4824007469375,8.24024743502561,4.72252075218568,9.51172021309486,20.6273898384033,22.6370332346349,24.9574859125029,35.0447207863284,4.77417848062671,11.1308398247623,13.8519602142245,20.3048072266296,4.4768773433681,10.9527903799926
24.6756222709689,9.18767992213464,16.1786824306684,0,2.31218579721979,4.82412896881394,1.66103782285398,11.9887849069738,15.0930501244387,2.15107217573923,1.63774952280457,0,4.12699470555444,9.0959555116375,26.256816379658,0.0962488666725264,0,14.0448028719957,8.24678445964243,8.00701269947627,9.45556011255698,11.7591369754498,30.0161127856495,22.9850709638778,9.76314911333015,15.7539172691637,0.57383140955333,8.48884311082482,11.5062698398149,28.3943508429792,19.7878062158391,25.1788978927862,32.5535974078489,7.09662040141518,6.99588193540021,13.8990292467798,15.9113506321152,3.41168637537867,12.5738223190254
18.8947567078565,1.94520847891789,8.82000740960206,0,6.23408963623176,0.588826827845732,2.69101599134638,15.7704241678549,9.58037226881484,1.02433954875748,0,0,7.64436816247714,10.6226700925879,26.705747618048,0.157735818675223,0,12.5383023164136,8.12181832340169,4.49360733749307,7.90443766824674,13.2422740112433,19.7852785074177,25.4960565891793,9.88323432736366,13.2384379732772,7.30438693598836,13.3662099527856,21.80628560351,19.5665414052197,18.2215371102305,32.2258527954915,34.2103223792648,7.46603468445966,9.66653310390896,13.195253780602,10.2879431858027,3.30419355211224,11.5981411226281
19.0050430144173,3.96017784995671,7.85858716544003,3.15282921091556,3.73442641206141,10.0451735525815,1.52023137922711,18.8216830527093,8.85332261133981,2.6653587797412,0,0,7.89036018295429,8.61963541978008,31.1172795661048,2.15257642154152,1.24461128298991,7.83264706201004,4.74263259316717,4.51725942600449,6.76438831083186,14.344780765468,28.7080695082767,17.8410921277764,13.8674388090089,11.8476249947542,6.01653525674982,3.0876301708264,14.3544780996141,25.1720013160967,21.2413510888918,30.738427733529,37.8181494076999,4.45404362922891,7.07287877253995,17.6213059806562,7.3634912884554,10.6030614808645,8.75616566302437
15.0055906617516,3.81507688199212,5.2577281605093,0.797505532346992,6.58599831574592,0.269825651064595,3.00684201871391,28.8366200458945,7.46154297712375,1.46506023467494,0,0,9.60349804832645,5.53795297922341,27.325960782879,1.88068438801911,0,10.3323418892823,6.09033386535895,11.499878445113,6.2881180605739,13.2462946983196,31.0119567178233,25.5016401177375,11.9168682905294,13.524318170147,7.87184426918952,7.03428295976228,11.9520836771189,23.1045505311418,23.1513265573297,34.5083597020571,32.2204771382713,7.91964870594528,10.1538304587007,11.8925738320927,7.76682678025651,6.59981543411427,8.96122783688466
12.1213247550314,19.4607036243157,5.4812055734267,0,6.21134345337197,0,0,36.3164810913158,6.96936012060702,0.421390395921112,0,0,21.9964597634863,10.9368829346765,26.6010194797411,4.18400524746523,0,4.55657649056307,7.40529898122294,9.25210674247235,9.02919726202836,10.7012723520558,26.1663515064763,19.441871147109,2.71729531596041,21.0734669076799,10.6232259352729,14.3600997973569,15.4354618998941,22.9860091547438,19.4999392233059,28.2255746711712,34.8269386329707,5.11011941116597,8.36690021561541,13.4641820353357,13.4187804689609,2.12999164544397,8.71668758164173
7.15602397323553,3.86185188212377,11.1778838332236,0,4.21782556998822,0,0,46.611477719493,6.25571151135972,1.60982818130565,0.240598849535334,0,18.8998404140251,12.2019100603043,20.9512898357161,0,0,8.07304515320183,7.74737849883825,6.30482971357016,7.98787222759479,10.9400074059258,21.7786863097492,21.9605925418486,0.244039941348891,3.6276580963605,7.65889158866159,15.6362854850407,14.3320448890977,25.8060526791122,14.8524871373997,26.1451060937033,31.2239099120783,4.58975524293061,8.77377609785341,15.2636879903353,14.4668573395926,4.17141631842635,9.9728281923444
5.71379140752769,5.14922252424009,18.2643363267692,0,3.48529336052816,0,0,52.368727936329,8.0429105188141,1.40385107272076,0,0,17.2909286564436,13.4204582304304,26.526148896459,4.43886619375194,0,3.3805871840143,5.095382936359,6.57177256864362,8.49043327757187,13.0354492876214,24.9527126716492,18.5028294044298,11.4292660635044,16.1711761304309,6.76639748648121,12.9260205740853,15.3513127766071,24.2506948557018,19.63073683328,31.1251981882356,34.0480205987168,6.260078733418,10.1152196083024,14.6336343190035,15.0494511041138,0,5.8356479032958
8.95756580919446,17.5105775908825,30.7420301665449,0,2.6143589799352,0,0,49.7518350503278,12.4172196406227,1.45245591095102,0,0,29.0397733070835,6.66339699157967,19.6000965889242,0.137428274972727,0,8.86555881770455,9.95546313326928,7.31265130509545,5.97112500217655,15.4583061405166,40.9694109817389,19.9769681126151,11.7899388490883,13.3023770487133,6.18339730614644,8.5147694976746,12.5292865186597,27.4522546268341,9.76533236828472,16.9450526961393,34.4269336191037,5.39664460731772,7.34750952338442,16.9365233988793,13.5200563735405,5.84750022296105,15.832736519542
8.18517262916082,3.15680166054796,26.4035438161802,0,3.1044254206673,5.39782998609184,0,52.3071870404086,10.0376340664095,1.71499554526621,0,0,39.5738947634434,13.26351877281,22.6973650098647,0.99503592176036,0,6.26733706848714,7.22520947302934,6.22940691951935,3.62656277757164,11.3842773451587,34.5236281686436,27.0393823807077,6.15804649336045,9.95305535530923,5.79676369493261,9.65673428447376,11.1527845750692,22.5818059090485,25.2802880746718,19.9613085114019,36.5963122955091,7.13402410097748,10.4876294808815,13.5629310557587,20.0204712972644,2.25310493539738,11.1083724836221
9.19299094590789,8.1231183303149,33.8967845972499,0,6.2093456969958,0,0,51.2163178659233,15.1316647638196,0.818193855069202,2.74055737437779,0,42.8215129504541,14.9618463857341,26.8327130321032,3.70875238310111,0,8.691056726721,5.24420582547874,8.40110974909103,4.11115803409733,12.050214036251,36.6723419237587,27.6889216833848,4.5477156256534,17.5787213217623,6.89402473424162,7.89640574669644,11.2761444925934,28.2099513326197,17.1323314890209,23.4719927327223,31.0977688108533,7.21642430066903,8.95247431606188,13.9998395701135,20.0560065168958,1.29019931913153,8.00416497487008
1.80498818153876,3.99536280038604,48.5226592769173,0,7.11272450681469,0,0,54.0261001666649,17.8040867381768,0,0,0,58.430353505815,19.6386944960254,32.2672890866345,1.93562789772175,0,9.35113091034118,2.97216755855678,4.93629563000545,3.91796239162067,12.5859712651163,25.9302491406333,27.0328343846005,5.27425351831746,14.1828925694739,5.96601651688959,17.1931418322508,17.0852478646134,29.1612821377075,12.6935791765496,24.8000818971576,37.1538100665101,3.48466538674075,10.4875226464993,13.056274641435,17.5296379007748,4.03496011442372,13.002829821739
0,4.90521059278757,61.9912871122705,0,3.3597948062112,0,0,46.6087610755016,16.2986890934524,3.18015706706273,0,0,58.9110938644156,13.2682079962222,25.0113181762106,2.12139689288422,0,0,5.72173220859457,9.77877453806315,4.11423534269572,8.73483407182088,33.3643609749987,28.9184527718519,0.468477096927804,11.281827691644,5.62626989962472,11.2225540536854,22.7090862480185,29.8782956777649,15.0035369590989,27.6413557002103,37.0825384028454,8.1686244212769,6.51503495732104,15.8413660520716,26.6584242288383,4.91398629452962,8.31551434824113
7.10279220789328,11.8478823476783,67.6787064463633,0,6.87635756439324,1.47471645339383,0.65647103356439,52.1987344667186,23.0233527278046,0.630143260075224,0,0,65.7412899465559,12.7845681062268,22.3269344071288,3.17760581411615,0,11.8832674101931,6.94179269320156,6.00624109010574,7.38347215269687,9.42576686376762,30.6595226155441,31.7902717191454,4.25179575124251,11.2504206132159,7.53854667212916,7.53924006684387,15.2418944806579,26.4209520498258,14.0129651552208,21.3529958251341,38.1677434015802,4.86359763049861,10.1740190790343,11.9863190489009,24.5572428118883,1.94391185233532,12.4661699872225
1.02253392711249,2.41602819427935,56.8738044384137,0,7.04648186456653,0,0,52.39761898017,13.6710511027979,3.16110345713114,0,0,70.1123863443904,9.86126317467882,27.6896388937443,9.11650389831938,0,5.66237505863579,6.47099438555454,10.1760380840057,8.35940387464233,12.2237941975005,34.3201760890325,34.6711027660266,0,13.4624692207481,8.16025033725805,7.42301213399143,21.4779003449791,28.3492506289491,15.3319392663939,21.3852238261993,34.5633389908114,8.66737549145516,10.1509427778925,13.3662926362564,20.2257042750486,6.78807513196498,13.6811129991417
1.90085625549192,6.96671340475468,43.9490755885308,0,5.05135468075276,0,0,49.2723707670497,23.4786957588788,0.275881937920943,0,0,70.4188641542797,13.1196477192723,30.021021906745,5.44316696981997,0,7.92742703847166,2.9057616329905,8.13371117040941,4.87290398690121,8.55427636686669,24.802744351226,31.1931262695685,8.3988308775966,8.76036849570486,7.45529859788254,14.3750021210992,18.6953561121248,27.7584616706373,11.8093815320982,27.7102857917908,38.8376006985844,4.94660390603176,9.41153202118386,15.3243417396346,22.9670615380361,1.16287854203189,10.9444490860497
7.83055067154448,14.2159931326224,44.0551619365684,0,7.03475019481723,1.99649147458613,1.96951546286245,48.085303443725,21.8463739876675,1.14804427500644,0,0,80.2518002872626,14.878605272137,34.2360036571975,0.766781761139647,0,4.06376617617225,5.03115129060369,6.85515960881573,4.1855812082565,11.2646674170572,27.106978144386,44.7599437173116,4.09241341276214,11.4385776356621,4.42327408042755,10.6078694944892,25.486448773752,30.3310875697168,16.8362755394283,33.5748213379467,39.8572616165041,5.49051461950239,7.60007506659138,11.8523810224767,19.4214591424182,5.00372956518417,11.2502558817964
8.41512519161351,4.8535979319167,38.3391400295325,0.321001620061486,2.26722983554706,2.37006981454225,0,54.0851546992699,26.6068678679896,0.535969563628682,0,0,84.5567133204255,14.2128369873061,27.9095004347752,2.07731007809879,0,5.80275128514204,5.41124228332904,9.35504596415556,0.828729491899727,14.7741162152673,24.843084968478,39.230414697237,3.3163886227346,13.0534990129312,4.77473064579252,11.2441823253133,20.0634765104538,32.3817929883001,13.9559855536616,27.2363498490101,43.3347731094853,3.23953628850968,5.628188389153,11.9213602138443,19.9052768808507,3.07531093523331,6.68328182590075
0,5.07528365044243,33.6968319979118,0,7.38555504525678,3.85695593710978,3.6913877173664,53.8819805827157,35.5970818523374,2.28144211711117,0,0,86.3923619323289,16.1132038057812,36.8736193262849,3.60827505331347,0,5.23800558678398,5.66603892587864,7.94982611680812,5.9224922713749,11.7656443381148,31.1131811429678,39.4049038098479,5.59083460700665,8.10607191833255,7.71734810400601,7.78194285596875,22.8243196855274,28.8993049301413,16.4920854088057,40.5340353091722,42.1886939294506,4.71477888583807,9.34223350990988,10.1757385281407,19.8561141048318,2.95874326478533,10.6282793140428
