Diacetyl_10eneg5_Worm1_Neuron1,Diacetyl_10eneg5_Worm1_Neuron2,Diacetyl_10eneg5_Worm1_Neuron3,Diacetyl_10eneg5_Worm1_Neuron4,Diacetyl_10eneg5_Worm1_Neuron5,Diacetyl_10eneg5_Worm1_Neuron6,Diacetyl_10eneg5_Worm1_Neuron7,Diacetyl_10eneg5_Worm1_Neuron8,Diacetyl_10eneg5_Worm1_Neuron9,Diacetyl_10eneg5_Worm1_Neuron10,Diacetyl_10eneg5_Worm1_Neuron11,Diacetyl_10eneg5_Worm1_Neuron12,Diacetyl_10eneg5_Worm1_Neuron13,Diacetyl_10eneg5_Worm1_Neuron14,Diacetyl_10eneg5_Worm1_Neuron15,Diacetyl_10eneg5_Worm1_Neuron16,Diacetyl_10eneg5_Worm1_Neuron17,Diacetyl_10eneg5_Worm1_Neuron18,Diacetyl_10eneg5_Worm1_Neuron19,Diacetyl_10eneg5_Worm1_Neuron20,Diacetyl_10eneg5_Worm1_Neuron21,Diacetyl_10eneg5_Worm1_Neuron22,Diacetyl_10eneg5_Worm1_Neuron23,Diacetyl_10eneg5_Worm1_Neuron24,Diacetyl_10eneg5_Worm1_Neuron25,Diacetyl_10eneg5_Worm1_Neuron26,Diacetyl_10eneg5_Worm1_Neuron27,Diacetyl_10eneg5_Worm1_Neuron28,Diacetyl_10eneg5_Worm1_Neuron29,Diacetyl_10eneg5_Worm1_Neuron30,Diacetyl_10eneg5_Worm1_Neuron31,Diacetyl_10eneg5_Worm1_Neuron32,Diacetyl_10eneg5_Worm1_Neuron33,Diacetyl_10eneg5_Worm1_Neuron34,Diacetyl_10eneg5_Worm1_Neuron35,Diacetyl_10eneg5_Worm1_Neuron36,Diacetyl_10eneg5_Worm1_Neuron37,Diacetyl_10eneg5_Worm1_Neuron38,Diacetyl_10eneg5_Worm1_Neuron39,Diacetyl_10eneg5_Worm1_Neuron40,Diacetyl_10eneg5_Worm1_Neuron41,Diacetyl_10eneg5_Worm1_Neuron42,Diacetyl_10eneg5_Worm1_Neuron43,Diacetyl_10eneg5_Worm1_Neuron44,Diacetyl_10eneg5_Worm1_Neuron45,Diacetyl_10eneg5_Worm1_Neuron46,Diacetyl_10eneg5_Worm1_Neuron47,Diacetyl_10eneg5_Worm1_Neuron48,Diacetyl_10eneg5_Worm1_Neuron49,Diacetyl_10eneg5_Worm1_Neuron50,Diacetyl_10eneg5_Worm1_Neuron51,Diacetyl_10eneg5_Worm1_Neuron52,Diacetyl_10eneg5_Worm1_Neuron53,Diacetyl_10eneg5_Worm1_Neuron54,Diacetyl_10eneg5_Worm1_Neuron55
6.75556422331417,6.77683673333896,8.61033081452664,6.64988443846676,9.49680804967969,19.836666004951,3.67282027466871,7.98095944291655,6.97036707431976,13.7612634956733,21.266708783589,2.9912206134746,6.24035478778746,16.8627449681387,4.3275745949794,6.06791188965213,9.49614332370459,6.0349255339512,6.58777855853687,28.7041396026637,3.42649117134722,5.68326952309953,13.4871815150346,7.27289041120333,6.53374187815193,4.96226827372248,6.64165032080337,4.80263336807383,12.0422977278902,9.70454976622614,3.91274911994433,12.8506165005829,1.79640083128158,4.99594223051847,16.501664490842,22.6849835887667,5.86510989434905,6.29429004086587,12.0537546453741,3.35891479245701,2.28703131094081,3.72846256502379,4.43582960918503,7.76019903675059,6.23566517967102,6.27974365429916,5.60813408916687,7.47320651067536,9.95818294545169,3.95639424456826,12.5806364338959,6.81566923681324,9.72919916994716,4.67639088520309,19.4034992385305
4.71530754671517,8.90314836657103,7.88902634708429,3.3472790021369,10.4813966115093,10.2711752458113,5.15685216415918,7.14764082767413,3.11123190184784,9.49100857243132,16.6640051650371,4.44490514413553,5.14755108959482,14.1234182942642,8.80740357891071,5.11238293352125,7.97222726270177,6.36843002720959,8.10316564447762,27.3423552754095,3.72862018282971,5.67102235585044,7.904385166548,9.97850773623479,10.4067772287587,4.33505850944596,10.0226633990232,3.51841553413645,11.1770945818182,9.17821036800174,4.61394494402479,19.5756155067117,5.65675125221962,6.44319792569948,11.2908356012178,22.5747280866709,9.69184003143386,6.08378076093633,12.3395724348727,2.52916486361313,4.58303990659638,2.23175233569292,2.20658959366023,8.09057454861982,8.6993738619927,5.1168840357888,5.12790188651462,9.26222125844683,6.12699966197447,4.23837198958789,9.92046324230934,6.02450806049349,9.20718197110957,6.07504313047757,29.0025606075944
3.97754617614106,6.04080085287616,4.13639483882305,4.57448596581632,4.97431125855231,6.69419891800578,5.1478296447439,7.205243443437,11.5282728826622,11.7245119581316,21.7157267586004,4.37926895350954,3.53877232524426,19.2145389330968,6.87848940827348,11.1390530264762,4.90754552389912,10.4800556948647,8.24144783805922,29.0441667700179,1.39064757154177,7.80500632582257,6.84066068379921,14.1293329819868,8.49693158467422,6.43453622642154,10.4596310898482,3.7053468312301,15.1926588049169,4.95969175435436,5.18145680433261,17.3375780594863,4.46865353643848,6.55522315624118,15.52679463923,21.8479577344567,11.8265661976,6.93995930137673,10.9960552837273,3.35082174480867,2.71227988071076,4.96834561679243,5.53169549847212,6.47720748131738,8.88562849417191,5.14062845278871,3.39570631698907,6.02729262045221,7.25639264387346,4.19969575616404,9.27498998818257,2.33195264891054,8.91477254213122,4.43527577094645,23.9583254993097
6.05484716287224,3.70466397547098,4.4653822598681,7.15276043131142,10.3242132894525,8.43347850832914,5.8027221170824,8.44861588636755,7.86669162428737,16.6194252990619,23.6865027352531,5.34477882530024,2.67380788320014,14.2835478849496,6.6258658107822,8.21626395572237,7.94884424740088,4.82625731886513,5.44233716598746,31.5907824482659,2.94624790037813,5.75313663080229,9.39726923093797,11.1344472732912,8.09281253070903,6.04609203004969,9.80796146049613,5.56260773618647,12.4931626938051,6.20003629593611,4.45321581111544,10.1192574702743,5.42183249082115,5.92917743621824,16.1527223620823,18.8309153089085,4.29697213780593,6.09713908052895,11.2574449530652,6.6224972244454,3.73224742111325,8.44477689976313,4.72367335160972,6.64777321837941,7.53921539583351,5.32788666149724,8.13422572016505,9.01969413709395,12.9693520687482,4.45107154605354,12.5353821949685,3.27969000935152,8.67865121750345,3.24269794328026,27.4757558770402
2.25636351267174,2.79592088630072,5.23455601306736,1.89612792557187,11.0314496002094,7.37454470541531,6.41684056949817,9.77606732741893,4.33728726199386,10.4210420545464,14.0035699981948,5.18248729395068,3.70093225848235,12.3511152895665,4.82367652860449,8.72468066850181,4.3679136448799,8.45475948102875,3.78475572910468,26.8303098822861,4.9296011444337,8.11866482349321,11.7679454051478,4.98971632162139,9.5272152593312,4.49727138939863,15.031299946421,3.47799283051686,10.6224957100035,10.0185689977176,4.54894707316853,10.377671249492,6.26493645568836,6.0047455463216,16.1007831669075,21.966608143753,4.55213060057576,6.31776066641882,9.92809821682246,3.82180150699185,2.38769633916515,7.20959626402612,4.86077461433023,8.49106277480351,8.4347023265906,6.99831165331979,8.68354781106458,8.7273768751424,8.26673530417198,4.81301109170093,11.0339332216307,0.506265033690072,6.576645386813,5.710528920259,25.4844663173337
6.96881939361635,2.94167601882465,8.29260433944032,4.77574229379931,10.108673772935,9.63716324907254,4.07372114743877,8.41601794018064,7.79088578091241,12.2089130206991,15.0829867867922,5.1464374098891,5.47456279817519,19.4038274554126,4.01847177330512,8.6874008666495,4.51855828230914,5.66578960810018,6.26923462717379,29.7570261144182,2.97537436990609,6.46748159000021,11.348042658476,11.2591239087692,6.10678450193493,5.58740114065959,11.7913728961971,7.00954797423085,9.34242535675335,10.0371354289975,3.37439553076308,12.6150641598119,6.3598680514604,8.0733665935728,13.6341893585771,20.1109466540959,8.76624505238731,8.90433004538032,8.65078208721087,3.97659107909078,4.22630393160097,3.81488130591646,1.55367846041017,7.60978068477884,8.02508080062022,6.06237173484062,6.07802415920426,9.56158658097225,9.65192602869527,2.50493046951186,11.3899699500884,2.90198147519635,9.34185064169616,3.68647971444237,27.6573635395468
7.87003876067815,6.92111205094706,7.72984907022316,5.0992435754576,9.5184330679098,9.65862954645394,6.70285791053528,5.8584725531622,12.5143295915973,14.3546613401776,19.9456213964307,1.78473361047533,3.85403439861828,11.0750818948254,7.03754108383459,2.09379622257793,5.11347900359705,4.14859463794637,7.59710451788222,27.7550983299993,3.53078075892405,4.38558228794335,12.2653275938101,4.26186759532925,6.72279519963854,4.13024486255742,9.40736574905944,5.121062757692,12.3008406055021,4.1623229850842,5.32831751549621,9.5466440710372,0.245797267051846,6.38573163277316,11.7492173268581,23.7397053582579,11.4642852077681,9.55381102801027,8.63024210700425,3.00770645394647,5.82818329277202,2.96759582472462,7.19655924122401,6.24504061328732,6.75811436590039,5.83902166291729,6.72798032111959,7.48707174939126,6.07075286886119,6.02650819339097,10.4040287053703,6.24384366323395,8.93828986617261,5.46159658396056,26.1407116390531
7.64260595122551,5.56101636908608,10.7775610177511,1.8355963914509,9.00044639219036,6.984753261424,5.15002790390455,7.60122413803347,7.97812829107912,9.05861749073173,13.9873899430338,3.81662267678702,4.89533338129526,16.9053507022818,5.15186856998168,4.75469767476868,12.0498722811861,12.3264667267642,8.39774010953387,26.4696740447985,1.89333153575787,8.39428345289786,6.52048175510587,12.5035525320534,4.68860064087576,5.20434710107166,7.22947910705139,4.05697086084155,12.8841739764784,11.9318452221527,2.98765701211867,10.6778924883556,6.09082151844604,6.7161566161001,13.7195548300768,21.5646925314784,10.3002542331407,9.50975277277273,12.055112332421,4.87711257193619,2.67571263208609,3.14743138771293,3.98797761711902,7.66284200004232,6.6951773258132,6.69756991014455,4.0177364960829,8.54546775548759,5.85445368263329,4.65675883313872,12.8729793989599,6.29163405568863,9.05064003504257,9.35861991884719,23.0086104396077
6.91975235956002,3.15845238319421,9.86933537917861,0.601777026534846,8.714500045055,3.11045962071232,6.60702305093117,6.69736575710174,3.09698752018804,10.8985713861152,12.5477972024951,2.49485807104076,5.11555901453641,11.2713359514474,9.4262363338352,6.42070650457695,3.98286936155746,11.3976495163222,5.40752831396718,31.8819144964358,4.75390953967123,7.37003991429418,10.4915873726626,12.2042171239461,7.20903251083968,4.43318021759788,14.0090844000496,4.83398121786327,15.2088806139847,6.72295798922045,4.58498378412707,11.7792530282222,8.69408846610845,5.91582352321166,10.4239208216977,21.3450500010538,8.98852542717052,5.72480363471286,14.3766764743065,3.1745508484468,3.72004425295961,6.97872423910058,3.61427452231714,7.35113485244913,7.76335931653329,6.3815470286823,5.10974578427201,8.04422018930447,5.5670400086483,4.35805523668177,9.52347582644414,2.79567224594123,9.48217016959824,6.57712608943633,27.8742588038487
3.37801611887763,3.7853880172921,8.20348949591026,7.15945743826231,10.0881271293522,12.4258338115533,4.80508827707581,7.35395459557157,8.68023483887168,15.213197308497,13.6467185625234,4.24518802407283,3.36707731559453,17.5142784912921,9.70691147624364,6.50094242028632,7.73273436216193,4.75977493818702,4.89360557332554,30.0083373027866,4.21536755941673,6.96559125514358,11.6805663919501,6.27421779311499,7.92036252562384,6.27644419530122,8.57985369367269,4.0068950136095,13.5219560050865,6.38884475394684,4.32272206109703,14.1589001264376,0.532521738176241,6.90917231248891,12.7123337925041,20.3145755636831,10.3086830376044,5.7260308099712,9.5058075113036,1.26729491699163,5.1809000820743,4.07500584998193,4.44121793293378,6.73420046373527,9.15296623962506,4.54213069400248,4.40446705723404,7.32836944967326,8.13658954989869,2.6939555718989,13.1685295953717,0,9.99834225071912,8.64775633186685,25.3348856291992
3.94828296639531,1.68479656297802,6.12121127545333,2.51103618785788,10.4197253372976,8.37838305632337,7.35713950613779,7.52022304082719,10.3783103307392,16.9523213643307,18.9563384073457,4.26330650871205,4.69594351391696,12.6745870813738,4.29852818253623,8.36797456903409,6.40277576239498,7.28911285033918,5.94301170965059,28.8089662065352,0,7.21969730008416,10.7658614459507,7.44177211964978,5.99624057472113,4.56182637786909,5.73642672873675,1.8110389649254,13.0651122474983,13.3787120491883,4.55008932065715,14.1277957941112,2.31451630794204,6.8622344040567,14.9994588473155,18.732304046603,6.39948999184025,5.8355879514926,10.7747009734928,3.30416138228685,2.13120594094442,4.4293903156816,3.63996461967996,7.72631184270336,5.98965359555475,6.17093951362274,7.84902653604453,5.82691455515492,4.36048803090471,5.23121424550243,8.94798637332004,0.296101430289768,11.2953675039767,7.2806264597422,21.1755126242835
6.08442079366792,5.84031950073083,4.86773676334565,8.58970306084845,8.95377426927071,7.83199696347848,5.96033249676317,7.2464861706254,8.4531148625525,10.9420019556111,11.7599307757809,3.36270980046651,3.45685575794066,15.7749501394562,3.62658756543672,8.14758898343288,4.64292178252823,5.44167888516963,6.84603842372435,34.779409180813,5.84657212408934,9.37495346979263,12.0506191516505,12.9388371293794,6.08135793139932,11.9331642307,9.89565090049663,5.93340555881257,14.7847061502277,7.80524896331091,5.82494497947451,10.9568365835571,3.00318768625979,5.51021305528562,15.7309393336389,18.7131656346696,8.38676367085638,6.55955494001988,13.8734055228271,2.25469074807003,3.77762973421175,4.51747409899811,3.63390435041177,7.64848799108656,6.73423507945382,6.36449273228687,4.95724056220249,8.30672953572845,11.8155561064355,6.47776961695169,11.5085446941123,4.8694881954202,10.6149431179263,3.66322781098968,14.9390024014514
5.10912513962373,4.18843867092258,10.9861350569573,5.99917024271001,12.3285106703633,9.41951425747205,4.3144251457979,2.87243695786802,7.96823912766957,15.0511526485487,15.8348706939266,1.83135962035933,9.22477133928901,11.4171107716016,3.80614535274382,6.35871045170703,10.8683991712947,3.69681613259402,7.82266317208579,34.2000943321151,4.24875936788741,8.61111235809305,9.48065740625381,11.0324402453469,9.92213028849009,33.3806331757334,12.1056116487669,5.20310972204415,15.6309292114456,8.03720192339405,6.28204978268764,11.4431352873,2.850425774555,4.49595586867474,13.0814266366589,18.1479928251933,7.79558691739588,7.00897022510352,10.9469302706975,3.38937911682299,5.60255294189951,3.675737047495,4.76044612311006,8.5927971942906,6.86186362189776,6.5305725247507,7.13282312113605,7.6377758153925,6.57915826757135,5.30380248491787,9.37391392651434,1.2747960546211,9.33065134973435,5.00144187701406,20.9838431240982
4.87961951180544,5.46144029190401,6.13114568561151,5.11632700343446,8.58607510949572,6.65346660753084,4.75391120995221,5.08443059105338,7.93921294277159,15.6192682928871,10.2201613095979,2.59364821782618,6.65747468669485,11.5745839069733,4.91523351538238,6.77608323722769,5.57989210071425,8.35802116117004,8.69984243128232,38.447030305488,5.15500834300682,10.2718956330708,8.68320327936007,8.28305216703788,8.47039697856162,44.6820809211967,13.736788464794,5.90621818956236,15.0147845634713,4.49929025978448,5.91003287785105,13.1997174165841,2.96098162610359,6.56579386143797,11.3792568341637,22.0967667322855,12.2978136611566,4.07229101836808,12.0210302280822,4.80346547534985,3.99747113580737,5.68668898766198,3.64391333773015,7.37928747287314,5.69011653207522,6.26335638141217,2.61105766119978,5.5437325853483,7.77193610169093,5.251146139763,9.41611187444544,5.04915575357837,10.0545180022927,3.64472864326935,18.661416465033
7.14455583451073,4.88611055540877,6.36628815786274,0,11.9602982286765,5.4595100094009,3.89074216850046,8.03443332222805,9.75472948458548,15.2851311083025,20.1465934274225,2.48257679817299,7.93464309125741,16.7027934476076,5.84233246277482,7.45467636150456,7.15711200642917,13.6017231276622,6.66018128202218,41.1017847671569,1.15523597145946,9.95481528251467,12.9871255496004,8.23356719519742,8.17444901481421,43.4211909299343,14.0810430446153,5.88027861993125,10.3020465937454,11.704210695053,4.65062741396552,15.4598257747506,5.34389822062528,5.12596450564861,12.023996249283,21.8725401954669,9.84868517453014,4.56076156250698,12.0099487942145,2.61643068320793,3.10294851104455,4.55486870953817,1.11150414229403,7.64922052530699,4.79344778272544,6.23976181196822,3.49173968166479,7.60978114786339,8.04519019151898,4.89768890092307,11.3163682350835,5.50430906644105,8.75273989982153,4.79740244230302,21.3848334800811
6.83239169283967,7.04935963779379,4.91865218626432,5.01162686266594,8.28599749454893,5.51080405004641,5.63836509795259,6.73976522726805,6.33260924467803,13.7938710428707,15.1081462085382,4.28098817669332,7.89223648303426,14.4590022888708,9.07999333157171,9.13108059239858,7.92472796169791,4.32602998040042,4.6807795942759,43.3108610170326,4.31724270691137,13.3053800442779,14.5968539222159,3.79571315634511,9.07522181906658,44.9859141737166,8.26102641922681,5.58269839081046,8.76732883883354,8.81906961128551,4.90232537197766,15.4042341919303,7.05656436626854,6.0127130068396,12.5471003226169,24.2528453268484,5.06187991324769,6.24018323803882,13.0780622504657,3.21382490391353,4.26297639129832,2.51721019686915,1.51573794803171,8.15401449669223,8.41446665554964,6.1886174077188,5.81801012220572,9.8914342090685,10.0549097270367,2.39557434900462,9.23278942990982,0.760309279314892,9.18363964737828,4.20299200518985,22.9778518387559
3.65646140992265,4.06898310835508,7.19057382248697,3.68107939562703,9.75271891062042,3.22191847854519,3.65972875428006,8.54598299553512,7.25250855921407,14.9211265310969,17.2324080815568,5.38381872400654,5.24830390195352,14.6688273176203,4.88585121016993,7.70323260406825,7.62496338051595,12.8138312614697,6.46656924246577,40.7574152976136,5.19034684648884,15.4512130760426,8.73324714893107,13.4300021267159,7.81008141893937,44.5306449358507,10.3183712132408,5.39111381896589,11.0319735661983,11.825965923243,4.31240641061745,10.9058230052508,7.59451610738173,6.42120111958055,9.96747494270757,25.9393829891281,6.32056862562303,6.30778367136896,10.4977471122578,2.19953492877191,6.19960608284408,5.17411678858979,2.58920868575846,7.65841613568711,6.31718807647395,5.88338602173433,4.32097833720766,9.20034568245157,10.572740366214,7.17781029246586,11.8657587431414,2.039867673578,9.78663826132217,3.4176582920021,9.82614308680962
6.16499417738578,5.83870979323173,3.9356262878828,3.90804845117545,8.99194602034492,7.77898246840956,4.39379203784204,1.8048996800265,10.5338522258198,12.6599290768081,10.9226954247284,2.74276826482271,4.35565703285446,14.2892969165251,1.98533444191644,6.47681728076036,6.5129109758493,6.4612515280317,7.13609205117072,37.2377390088504,7.29330789452065,12.5313853250668,12.5919821930505,10.8383139517606,10.6972764076371,43.4569303317262,6.15669258814279,6.02558491738742,16.9445679102431,6.8561753083305,3.85739546070456,11.5578108581416,4.02201104236138,7.58130241844914,14.5536469195508,21.7982999549172,8.74743825269479,9.03037036498581,9.7862259349288,3.40284191543261,4.92218684641326,2.1629803006309,5.4015511662928,7.80466401868676,6.59470412394872,5.03189598968473,5.78044593330767,9.27740162888258,9.25338783451982,4.25823474054908,11.2799442514509,1.37863817833907,11.4480784394667,3.96222490952669,17.6765665670405
1.66394724621699,4.16082160980674,5.1360155215219,2.36947966973915,9.51086696401409,12.6627096916904,3.7332357685846,6.29242393686276,12.4856586246966,13.9388555406629,12.5275197334877,5.53204970479059,8.1256383176188,14.6128951955722,3.22330745835318,8.01437762997773,5.87865939042682,2.47649155112652,5.15798144581303,39.216444426699,10.0737113951298,10.5215285606794,9.69398290566518,10.7864583193866,5.85252623496778,43.267015200093,10.2120363611001,7.33419635342836,17.599538903829,9.99994397022228,5.6848366730922,14.7385402369369,4.6064800853788,4.90777811096056,8.42522416778289,25.0393294217527,11.4877654330464,2.98386262039065,13.9605016069532,2.96410379334095,1.21252667005099,6.06264729939554,8.22973102695219,5.60953845326558,8.09607464386205,4.39924097259439,4.71028820684969,9.22061629762,8.28417982505703,6.01327925275852,9.36363524688253,4.38320255646542,8.51907083167363,3.08653202343754,22.1227889421344
6.95746583059436,3.32225867609634,1.80539623315797,3.56768087008748,9.48208449106928,8.78700165597332,6.92664930085785,11.5093225817226,14.0474984651524,9.61172532430091,14.8928129180018,3.95050330244934,7.98742993650628,17.7376322148975,6.1200768882724,9.63322088576695,6.06539717371329,8.19719112103148,4.82052719351267,39.3323323605471,8.8262558571177,9.79315355945316,10.3534262114526,7.50471581359752,7.63527893623022,43.1346004967477,11.1166269778982,3.4369650521658,16.4145053247076,7.59536267083843,4.98788603425111,9.52313964297579,6.27804661035667,8.46994169406841,13.5172012788549,25.6830280663477,8.62454152281404,3.26765908556076,13.5680554631486,3.38479332501074,5.20600732668295,5.78628551672927,4.13284388589933,8.10730226409579,5.52570500470169,6.22473183451264,1.5179317678016,8.08071668056768,8.98806683690593,5.91524439586017,10.2242775256386,4.34935563442927,8.49723748289806,5.8350018438522,22.4161139276911
4.66295539837814,2.64225422327622,6.52074454452803,4.4220636267653,9.6045990618463,15.7652109338954,5.10266813726099,5.66913345329693,15.0469305986355,11.8587361811358,15.930083589748,3.45888983031482,4.10265566582346,12.637847547271,8.55139294797552,3.25008959656576,6.43929004794192,11.7844256194947,7.18083629545942,42.8429916112503,9.15494892431672,11.4213136533426,12.9357879867416,14.4617807027106,11.1237903060625,37.5783754529409,9.28031915948485,2.33784382965049,14.3130132115586,9.42711402383847,5.10091173857282,13.8142967936279,5.75139168054291,7.93981279881849,13.0589753726676,24.8218041955301,8.6282441879568,6.5529892044103,11.001905663083,3.05344977724105,4.89377236898113,5.28443254838003,5.01479673594445,5.78638967627303,7.55505891205964,7.42530735846227,5.37261314472217,7.11757532359212,10.0706401448248,4.51483962206723,9.82305928111313,3.99821374078494,12.6673240576595,7.73741136423652,21.2711448531659
7.42485517953897,3.36013190475405,5.58350023006768,3.70473361703405,10.6127427178205,8.5985174384575,4.43567666538218,7.45517659128871,16.881147748651,17.7363986472699,13.8517314887894,3.68958391502334,7.67616946532712,14.1551668549509,2.16520522390819,7.674474329766,7.34229400338644,6.71263479514697,5.09617239671168,37.0744566953625,3.85683393971534,16.3869795738959,11.9903626669712,8.60738306313119,8.72572758679355,43.2349590476285,10.7502009208781,2.80844432070478,16.0827225457444,12.8596772736266,5.31447819162998,14.611998985291,6.7395880116876,7.23300778085724,14.5112978051339,25.2443718886608,5.69868913097801,7.97317108996131,12.8670701645892,2.66958290336723,3.61729895572084,4.876764112315,6.36790105900476,5.73113171815172,8.51091062308619,7.7766571446587,5.34031115807343,9.79691104679285,6.98509858332719,5.21262895078635,9.57397537664858,3.3674862924123,9.75335236907765,6.69205187900022,20.2763315314178
4.31335969660853,4.46878487017508,5.76845697320631,5.44346061787643,7.86751921405566,12.6168797357575,7.1429547360352,7.40421680341464,19.1840706658022,14.5722189998304,11.6083342093538,9.14374632913105,5.59540444290813,15.6101822302095,7.82319933559907,4.57108617956886,8.67474551647486,6.35667953879325,5.95749438213972,35.163360987884,16.2917594235738,15.8955852946772,15.6198136613922,14.0083777894295,12.0902878067148,38.8167191363404,10.8039654139528,3.00548861204982,17.1363623208628,12.5298172323224,4.74278276713815,14.3384091603489,0,5.19463555761061,13.2398484789188,26.0482321996668,11.4973458420714,8.41541696156213,9.28357848871909,2.03757049046832,1.97618276239694,3.88428413777034,2.26721932127913,7.27654582938939,8.09767372619541,5.43542490424768,1.12850305591851,8.89381754815564,7.08525038081622,3.24112897483027,10.1449272521435,7.40119579150576,8.48108419861423,4.00510079087002,23.3181945374431
2.4354114035468,5.69258707595727,4.84856431900185,7.23718970748137,8.75036473593637,11.2258886890062,3.93385586739085,7.86141062355714,18.2845769831191,16.2667221203932,9.22086536620542,6.10138681261142,6.3353034745772,14.1237818000665,6.25104043636017,6.30951014615354,5.40102517516971,7.13005565113612,7.60877737599789,37.9408986289564,5.73914327609901,12.715379022431,10.7617813558494,12.1765679303037,8.7511101618709,37.0957367148001,8.05669171489209,4.46084459199622,16.6130525991957,9.54992515269969,3.37939932989017,9.37729592633607,0.744975923995916,5.51925630135338,10.5168942162913,25.7938858653602,12.6785076802203,4.60517842456076,14.8524853627193,4.89101083933903,4.48336228538377,3.3404778553815,3.76745308865873,6.6680882471067,4.48043249117704,4.8132622226261,9.6788819789412,10.0297211462972,9.38400398281891,5.75026661207071,9.45419408036443,1.30152928371645,10.6238045910157,7.9615581090335,27.7995246078837
6.93098532626437,3.1677980802633,6.26603309276078,2.49830203365606,10.734224459199,6.02869290880785,4.14474833480716,6.70944305145729,13.0086764886862,8.30252770776574,17.360377269642,9.45588543136675,7.54757540477031,13.1097189550784,6.06461166196012,7.35862604069949,6.57695889309984,3.31311636123979,8.79881315347728,41.4001567908033,9.18801171645396,16.3421558639708,7.7962339300829,12.8048006840812,11.2206116361282,35.7469476084363,9.29861686445737,3.48691985943952,11.9907261801764,9.4732691414087,5.78144946350026,8.0104037875861,3.42232379950268,7.19256088707037,16.3147602018701,26.4515119602658,7.81784917763979,4.83783703725272,12.3309934422086,3.47184546502217,5.00176021126982,1.59242821519815,3.07475339578919,6.3873765666976,5.13263326399578,5.35960151845637,4.6533807378932,8.93318216664937,8.76374095098309,3.92376285643747,10.3855009973773,2.77353117981223,9.33075671744803,6.37182190963046,23.8015970554567
7.15596932949958,9.36160821233732,6.29080160871294,0.738316161360011,9.20166402890973,7.74577711234809,3.80279243084817,6.00036850239101,12.1988401452333,15.8558716600096,13.8705685198557,13.1162097510632,7.02788775716678,16.3089069138154,3.28145222954412,7.28111525647504,6.00311405862762,7.53287248004721,7.66924452303698,43.0426938078044,10.2196500557193,16.9676407874118,11.5511696363458,13.9371636292839,8.15371965077217,31.1357826798685,8.68266368834506,3.29491907030943,15.1964584508898,7.73584306045522,5.24855041310726,13.9000815434396,7.08345373168579,4.47928458414562,8.80427936146787,22.0031978982335,7.15453948973408,8.8819396800712,11.3615873142375,2.94008796539854,4.81360693250987,2.97185141608927,7.57783279610359,8.59857750241495,7.65875902334007,4.85665944484997,2.97913652826196,6.81962873201593,10.2949081798909,5.00308728000931,8.26888405217253,5.53147515782423,8.43778864526824,8.19323789031819,27.3841587391906
7.48736486230597,3.26283664204814,8.7140151881305,4.20934775977577,11.9043254093777,9.52805845320468,5.31488571072251,5.51912051601054,16.2487588757348,17.691867847042,20.0229185528973,9.41350159073157,2.25989108534662,17.0847864824278,8.9985879994906,7.48552698022146,5.47855201745729,3.80587186345257,7.30914780288162,43.8791608463392,4.96430664029161,18.9355591891346,8.93033663728938,7.57876730775027,6.34279813772602,33.6400156501594,9.58232181936074,3.15702532427694,9.84908867929027,8.67915548578128,4.37610611363383,19.051245220336,5.39697065128251,4.93205651324896,13.4225232703156,24.9212532286358,10.5181456211354,7.71694341705076,12.4585856226531,2.46243990200343,3.62687223839553,4.6448743846321,3.02867560427959,7.219732943714,5.74345911976699,6.6704959139865,5.00281789886617,6.6077291722765,5.11041287498095,4.68873284102226,8.6826496504035,0.195887867128087,6.1267986181912,5.70727540448477,25.2151255996012
5.67341735246672,8.09229625997181,6.97681280900969,6.30110119636757,8.32580056437241,5.18659509313348,4.31888721766153,7.70422502117689,13.3380040693865,13.6965074277181,15.0529557508888,9.53865122085268,6.87158451067686,17.6248411780729,6.59543788017101,11.2651573481516,4.18328851078766,1.16504097509799,6.37171055101204,39.2728996940633,6.07528246842424,17.6867204209252,10.0793121916391,1.97196035374454,4.34817856890046,40.2647557556343,12.122963927938,1.2760445745739,11.0862202117683,11.0426786490458,3.59646540640586,17.2836105574902,3.4439663024159,7.37024838875394,17.1689742678257,23.4635862832356,9.75254045700747,6.97780334093328,12.5879262537942,3.86929561017526,4.28305228299878,2.98540568411561,3.76457301514917,7.53872765744623,8.15716875031571,5.98575298685009,10.4097308670486,6.84199667709196,4.7976360448874,5.15539902183277,13.6874075427579,2.04283641799423,6.73517273931355,7.28514875577592,23.3022771692493
5.96312972223524,5.95297167954174,7.51129322041771,2.83914913488437,8.08847325373509,8.21667337622518,4.80281946302659,2.20079275697015,8.43476775235145,16.6553757299274,20.8327624107833,9.00817705671196,7.67385930000197,12.1085086540423,10.5770547925899,7.59952431928104,7.34460345916835,1.46146105077736,6.38403802392117,38.3983666219552,5.04275291615221,15.9688679405475,10.4870210612894,5.26495550730347,7.7275701220563,36.0956147692507,9.48760052140226,2.57429976638428,11.42117473575,14.663757304339,4.90926439567128,17.6533252725203,6.42379105065036,6.06500708130208,14.5198649588874,24.4828871620804,9.58677826381259,3.94895144918379,13.5392283467024,4.52996731912074,4.1624727959896,5.59810216643224,3.96630561871422,6.29348697805143,8.43421612560378,6.95522732556082,2.81233433118344,8.95831037977211,6.12288053685532,5.00987782610225,11.4827491442877,0,8.60776700239785,5.06220970709366,22.5561327345097
