IAA_10eneg4_Worm1_Neuron1,IAA_10eneg4_Worm1_Neuron2,IAA_10eneg4_Worm1_Neuron3,IAA_10eneg4_Worm1_Neuron4,IAA_10eneg4_Worm1_Neuron5,IAA_10eneg4_Worm1_Neuron6,IAA_10eneg4_Worm1_Neuron7,IAA_10eneg4_Worm1_Neuron8,IAA_10eneg4_Worm1_Neuron9,IAA_10eneg4_Worm1_Neuron10,IAA_10eneg4_Worm1_Neuron11,IAA_10eneg4_Worm1_Neuron12,IAA_10eneg4_Worm1_Neuron13,IAA_10eneg4_Worm1_Neuron14,IAA_10eneg4_Worm1_Neuron15,IAA_10eneg4_Worm1_Neuron16,IAA_10eneg4_Worm1_Neuron17,IAA_10eneg4_Worm1_Neuron18,IAA_10eneg4_Worm1_Neuron19,IAA_10eneg4_Worm1_Neuron20,IAA_10eneg4_Worm1_Neuron21,IAA_10eneg4_Worm1_Neuron22,IAA_10eneg4_Worm1_Neuron23,IAA_10eneg4_Worm1_Neuron24,IAA_10eneg4_Worm1_Neuron25,IAA_10eneg4_Worm1_Neuron26,IAA_10eneg4_Worm1_Neuron27,IAA_10eneg4_Worm1_Neuron28,IAA_10eneg4_Worm1_Neuron29,IAA_10eneg4_Worm1_Neuron30
16.6642731302729,21.0380680783753,7.35802689365566,17.4637706108013,0,15.8125633303139,5.30172154755199,80.2926975560466,7.13299177678926,15.2620452544936,11.8994345050875,9.77200016719351,70.6032091534371,6.02787958972768,22.0602409558531,55.1426891223346,7.40435529658685,14.506962938632,0,49.8381770677597,8.52396422904411,11.5888957472584,36.4816992291117,28.6678577195073,28.8146969166069,24.4492611180297,41.1528058934289,117.33251427477,10.6173812385044,21.5260813957596
16.6577669615418,26.1398619598715,7.65210673074202,10.1005147914209,3.76944294621095,16.5699202277937,5.98796484802073,62.0322983086172,11.2471077417159,14.0478015704997,15.1956584173842,8.31771541567502,69.1018455214506,7.59475087599616,17.7593567225221,48.2575153270673,19.3473807520555,17.802231749513,0,58.1135593697877,7.36641075442593,9.20220014430729,38.3524703815787,31.3132946476288,19.3523617852242,23.6857779991054,40.2045649300647,110.353893819249,13.7397059237736,17.5465887961234
20.7054307005654,20.8871508176843,3.25027107410912,17.0652123853235,1.66347863594546,24.8271398392862,4.65021423750003,74.003161129653,15.7128483319078,9.35342957756522,13.7029605713574,6.08359836486322,76.2288842077112,10.779887307487,16.8085953326491,40.0088036807542,8.4034803186935,14.8214435767859,0,49.4679904586817,9.23751235158462,12.2379378156473,29.3401870567579,28.2877606913713,20.5743090968367,22.7223335270754,43.156324424876,87.7553063681372,14.1154441385347,17.1969557460069
13.8672266479927,24.6195012745134,13.8362819952068,19.0234980965188,7.33281585359914,17.5038219676365,8.11883337175908,76.7562292361002,12.8171390238081,17.1461043468253,18.9147156444507,12.4698123547463,69.3033882904818,5.40013323693371,19.1310067717689,39.2902387232808,5.92597766197722,15.2037901851976,0,56.5802769649699,10.3009822855404,11.4680170260945,30.6975200407058,24.6451412246173,19.8616552138738,17.2611069954436,45.5810146506602,93.040782245215,16.3952270230052,19.4408371517077
16.1463804708062,24.9903989407986,13.2559272472167,13.6638658843323,11.9207572550145,25.5907180525132,4.91185672006687,73.5232180167061,9.44533302357721,12.8744221230311,17.4047557280067,10.6487436459699,78.3113425275942,7.58984849898934,19.0213594712542,43.0656075044858,15.9191378901529,11.6883740457367,0,54.2139080270724,11.2777363497699,10.7266215637142,45.2511417076914,26.7111403920178,19.1589711072255,13.7782931485117,46.2665915116631,89.8510206032892,14.1143840008811,21.5837991696425
3.88384582594989,24.7296874933438,11.2562680398444,15.2795517073227,3.97706521644896,22.0910252389609,8.05679306142226,74.8563456153099,8.45913338081264,12.3806116667416,14.6598796096495,10.46880062538,79.7952186878717,5.84421994531437,27.7276831880533,37.0409719523331,12.9002486727208,19.5335103701546,0,47.8606228381541,9.16010279711502,5.45083877374074,29.2992542157644,23.9579935095506,25.6107695635528,8.22527851466065,46.4561340762569,109.15793605422,13.7459129628119,18.190795674175
16.4512066181794,21.4618511246301,9.819084763309,15.9848016806849,0,31.2137431507453,6.20854354548631,75.5894465866049,6.3317174800389,8.23190915144875,20.640937084456,10.6309444814794,71.1492389518507,6.25164234142115,22.1541738635598,42.9578489033864,15.133291025542,21.2944465079391,0,51.7946241874178,11.2488991524108,6.1366004444466,27.4816431009008,31.4557959112933,30.5886105152655,18.3519606648883,42.8935775615004,97.4023432184277,15.5581697407352,18.814590874145
7.23530997256421,21.323197668519,11.5728161347418,15.2454115786727,8.82147452538619,29.6199301519604,7.76830758815362,70.2366642918655,7.69876611954804,11.9269802325408,13.3751792914242,7.87067220770249,74.8399128842271,7.94145046007032,12.1901883176156,37.8488697459602,14.0297929559437,20.4218143017975,0,56.9078537915094,10.8492662726062,17.4765839901395,52.1477497489426,25.6601208042717,23.9332287562635,6.06100330150376,55.7964587249134,89.0815380416534,14.9664361860141,19.4885414299722
8.56645164011135,20.7006675476315,7.71271279916806,17.3597593387911,0.935512056962545,26.5353469555011,3.12855451027613,62.6244110939871,9.41227123671993,14.5593998219597,16.6798729731992,11.3947824656258,77.6566536815208,7.28400322201765,2.80334964215462,33.9340273608814,17.8262401619442,16.3980972438701,0,51.8975150986507,10.6827320113806,4.2507381865546,47.2344895714407,26.5486009570973,19.0998048531643,13.0969920930379,48.980257070393,95.3606527208412,15.5547721336446,18.6606347310181
11.964319119949,23.8187708773552,15.8635404632595,11.2504621312993,3.66211070091897,26.0126348254447,4.59973223060901,80.8341331289602,8.29201875235206,2.91602037512673,12.8021842373238,9.64264995091684,78.4578553900622,6.78362233969465,17.1820469171892,31.1164878135265,10.7503209066033,17.5238565138866,0,53.2002788234113,8.70362323644143,8.45886884758277,28.7736973311044,26.6706627582851,24.761342022708,15.4846873095067,48.355612221025,101.731971469532,12.1938996567404,14.7873245870871
12.4388468980654,17.5583972304161,6.76789363131357,18.5788095707321,6.61537579409998,31.67185949717,5.30792676609166,65.5412282290433,7.58754262358037,11.8003004855389,18.5076648010199,14.7574782902779,68.72519564986,7.05398248303204,21.1950900886609,41.9808011568957,17.518037193458,10.7656961098901,0,52.4577888768177,11.6803579050016,10.2529571692868,30.3208176599214,29.1729233409719,27.6515200451982,20.9831415828621,45.0749169166037,104.511919356784,11.5215571053026,20.1371122090245
14.2093190444739,21.1701770459619,6.72778539032432,15.7406219198263,0.458944935206501,30.2468894372543,3.64971481575604,70.8599238779695,9.32383901839752,18.406813501263,11.8132974533106,7.96121275498468,91.8511058629261,6.65508380511104,18.0129936630903,40.8451654397543,19.121242115003,17.238503518604,0,54.9611325342655,9.24010169242134,7.07737301138854,35.0534658675045,26.8900470247438,26.6163356346251,11.2704007544864,37.9572777172912,101.25132653353,12.661190446904,16.6972904947915
13.8651813502705,15.8532198836708,9.0941764354581,13.1210604202862,8.20242126908152,28.3823331373378,7.6651353510099,59.4101127229012,6.6206262876689,12.4689112335644,13.1948253900285,9.84426489154289,78.1871256455614,7.79788375799262,19.1590323249414,47.3863906741255,13.8946592295943,22.8128838744959,0,50.2033062788364,10.6179467506369,7.6607511736115,40.2230390625283,23.874752466101,29.9333573168111,19.0411113827429,36.6029288834628,95.7638879431073,12.0030982245853,24.4627674377867
16.6754519908132,21.2649832289223,11.7047686803614,15.4213149092806,0,25.5173397319874,2.66448590954926,59.2554802066444,8.38925658179453,16.338765758403,16.7836995155853,15.7924748772672,73.8126748619539,7.76137877751294,16.5893965121915,46.4527584773122,10.0316395464971,21.0543002296941,0,60.2623304730632,8.11557604673067,6.79754175616229,33.2122940691832,19.6956932191033,26.2699208026207,16.1232129508132,34.2442818097647,88.9761941152877,14.4052466378397,17.3129723034287
12.0247189736118,20.6141210483073,11.803529375481,17.5428847272715,2.38910903996947,18.2152634995934,3.2048724127903,54.0610015014522,9.20387885472622,12.2131501101701,15.4358285798105,11.6025114442547,77.8802814847044,6.41947606111198,12.3937086097222,47.3848198326031,14.5863856717709,22.0368427666283,0,53.6035938714166,9.2659670414422,6.11929528460997,37.7798760741348,27.6298427219487,22.4113558011853,10.2005071957546,33.0988491699061,80.8613944599262,14.4873644602516,14.5764213302013
10.0250099158343,25.1010069606308,13.4804326050698,11.854567756524,10.2717097339206,19.7074025328544,6.2748176579987,53.9850741608559,6.10236144782849,9.27231569630097,20.0422682053994,16.4483974631272,78.9070226340504,9.86249133967648,17.1412224886314,53.5847022108387,9.25144163599417,23.2236437369868,0,50.7157246293202,9.22499858441797,11.1479679806276,40.5633967392866,27.388852615068,31.7812111079332,19.3260828950879,29.8732666421027,69.2440418066497,13.9546976995174,15.9050508608435
14.103744043024,20.1323956023963,8.78881001435338,17.1260341103481,13.199504099784,21.0805508960396,0.560165745944403,61.9225580882494,10.8329019848986,14.5907012658155,16.9183011164112,15.1886819781352,69.9800013654494,8.31506334595711,12.8044338421142,47.0756421615646,13.2477555863566,19.6860309230365,0,52.1039431973861,6.37334671274608,7.76527105471499,35.2978333838815,24.0365041067568,28.4373768231262,8.64890487923958,24.3114322018552,75.5982961165687,14.2452801052068,21.1871754819658
13.4393641972292,19.0548202511261,8.30514135851926,15.1318883041638,0,20.1016915854294,4.83850708837719,53.694805458936,9.82279145039679,11.6731516372378,15.5836440906218,13.8071257554448,66.2071315682011,6.51504787483636,13.646182437358,44.2497936805623,5.37650376847317,19.1074586196541,0,46.6987445528394,5.50698544710036,8.31127004025217,31.8855127061962,26.3832124321124,28.2627878289297,13.3452241482271,25.5781527725976,85.285852780325,13.1241150342541,19.9816261281004
12.8230419101879,22.9620702559785,6.22886144481812,13.6711169279819,1.70027896464313,14.1590931746758,3.94964250514152,60.2911324283393,7.98867365659154,21.9245666416733,16.3813941842944,8.45784679035442,71.8776366263748,10.0600240875595,5.78960753502953,55.828203113427,12.3597151123542,16.5772562288386,0,49.8660745461867,7.01098409127653,11.187860609338,40.592045017774,18.0083565526617,24.8627265841391,19.9068678928552,28.1450030433176,88.4887696055812,11.4824740608013,16.826796109538
12.0296230061109,18.1924440071771,9.56009880347297,15.6971136830404,10.1961586601938,13.6084737918929,6.04109812196366,65.3885630253749,8.6132351257539,12.9996429331128,11.2248124431588,14.4129379583276,68.7515403786379,4.16902306359925,19.9655660947264,51.1810318433077,14.3532236468526,20.6678519051248,0,51.7642019593603,6.04139116660025,9.10212980711352,41.071515497244,23.0050656808532,14.9919936314108,4.48937198814926,24.8253121017167,82.1213771132615,8.35898908375085,20.3477103353565
17.4404681124528,27.7769438658889,8.15660645145311,17.6474859186979,0,15.3629012949826,3.43611036142458,68.3070897399459,6.14159614722057,16.9463251312629,9.82139267068341,10.0226684713786,75.7224014070667,8.47441092405435,13.134783853696,45.8553632913151,11.5119704299589,24.8999672158923,0,54.4584262068842,6.90443010969279,10.6444631911696,35.9356079899815,24.2223230848939,24.1072407877995,20.2861400344635,35.4590915432031,85.4670330198595,14.8495960818282,20.9247887650378
15.7084841147996,24.8873859105736,12.8021629510959,15.8795203306518,0.959986046205812,16.8798286903567,4.51319805443136,60.8000663930104,6.91119643597379,9.79030581595424,13.2301172594202,11.5236829768183,69.5590459583474,8.28340739737776,17.7136448507417,48.7699125335934,13.3340030025927,18.0083570948427,0,50.9797184253472,7.36915699107306,5.05221015718973,26.099091023504,26.919253722023,25.0959744136557,23.4853773742459,24.9486809140188,79.0356602114047,13.5018390773203,17.5994093646019
13.1051471445803,27.6456396152306,10.1945542803375,18.5640278440639,18.2743766593953,12.3509109643877,7.97374001506725,72.5724495128529,9.40883875629565,8.28545945344798,17.7416842307289,12.8093563560575,84.3443293623324,8.17394869322107,5.79921627587903,46.0242273760848,8.72562998198319,20.0973560088261,0,45.2509496089391,4.25975840689577,5.97087108476058,34.2002261521851,26.1510523607259,17.9047180519742,11.3302451459224,26.8382151987184,72.6188626894196,14.1338144525758,17.1772868795814
14.9161705343407,21.0323178482768,13.2754230159261,13.3390210130458,21.7898449782176,20.1242870407675,5.13553097825275,59.7988464964464,10.0149499194843,22.5068978124694,14.4941411050378,13.3216912397354,72.7135346982193,7.9478072601065,14.5732436405001,44.9334506451389,12.9173195081455,24.0237304038285,0,46.0046749475752,7.17522234367047,11.8300010000381,35.8345419271863,20.8492771128894,17.9253876559862,19.5691517956908,30.1507278882387,63.1237543979792,10.8876319461151,15.9438766115846
20.1864929923949,20.9792411329369,13.7914915097758,18.9973408814157,0.54251287843924,29.5166474927844,6.72884070086659,55.4211551979922,8.24709495933044,12.201449575318,11.5757455328259,10.0554074590702,73.4305672934238,9.24026060462162,22.3414195765666,42.6964373828136,13.8351635026002,17.3632931708453,0,52.7964692970405,9.97531098336987,14.1604729995442,22.3451310131824,18.3683071973185,15.7806839416276,16.9866441452626,23.7494490642078,54.9078237922287,12.8651559500305,18.6377115855938
11.4727280619554,22.4975111461504,8.49601909020979,18.3007226134832,0,20.5672102960921,5.52058064348676,64.4679663098083,9.12030194246691,21.7163957361239,16.0901955139409,9.9598098891749,70.8241897510006,8.33460337625471,8.77268209482056,32.4197520904825,12.4130607846286,23.7679580105339,0,48.8933192070977,7.85982832788627,7.65456730962744,35.6939140577575,24.7167654693365,21.4851586315956,12.9629131408287,23.7498877062834,58.9382521707432,15.0041565975659,20.0555045585569
10.5946387402536,17.1180448950824,4.50390146282638,14.2311283300986,0,30.8269322628394,2.79713891805861,62.330404254015,11.2914452272366,14.7880501210967,10.3612030550828,11.4039125794675,78.0121071679222,9.63362731572414,6.59999915173094,42.8466065927034,14.1147921915762,25.8155644320146,0,56.5757365170697,15.5305875678151,5.96742701651112,32.3865817360198,15.9581396820228,23.3125647650801,15.2278265959853,20.5630840480356,60.8940822873508,13.3602797306757,18.8127623478796
15.1877257398288,21.9714389460043,13.267137643117,18.3928117512974,0,35.3831144765755,9.12146046690988,62.7398851698032,9.89504671944336,10.3533501685398,15.144246565228,13.3722869554794,75.3377081876966,8.26026415075112,23.8766866537247,40.2032587065219,17.9484848729484,21.7934335634202,0,46.113105852581,17.3755308303786,4.83199712567531,25.5482880646479,20.3581937922605,27.8787724323779,18.1099076325146,16.5869630389767,65.9522491792555,11.1782619526308,13.841962858374
13.9177777694501,21.126599006443,16.1551469104901,14.263067397454,0,40.8885024546829,11.2545324366166,60.7800335604209,7.76133230817337,8.79163532044998,14.9995524675515,12.6201463819939,68.2585682017769,8.24920155527993,7.16290576384473,35.0635638896856,14.5206743671843,23.4408841746208,0,51.7765533962424,18.9832495411638,10.7949795218253,49.6681269412637,28.3558252550558,22.7620460350551,15.0167387240665,16.3809533284882,64.6293590223436,14.9289817790826,19.0259243127922
17.6882178336549,26.2020393187592,13.1210373182337,17.5581464320668,3.17964100470952,37.1469519135679,7.65411191982357,57.8740718136621,9.53080194890762,6.69000421150926,13.9837255943421,13.0728388502917,82.4075876346237,7.20496439086304,20.7880744720759,27.2106575056593,15.4723748272591,22.9257607848765,0,45.3898296904441,23.6681495375741,6.67809375370129,32.0830136236738,24.5527313228871,26.9934900662818,9.79398234399967,13.7361962999618,63.694051950582,12.4195330854286,24.2059544375188
9.65118089273678,25.853170717025,12.5389583053853,18.5478760679186,0,35.688368479441,8.84327864798945,46.1972384261709,11.6367194725887,10.6833908260187,13.5434770917847,11.9045709343225,78.459780562347,8.93569003775542,19.8554993260549,27.89432361989,21.2118604808641,18.8717572371925,0,44.8598362677469,20.0950645306437,7.51555970972562,27.2760535424442,30.2744208958889,29.8762588354309,7.45665156043857,17.8754759785236,77.589484087555,15.6944469516671,19.8200174855067
10.0976912236252,25.4054760836336,13.9437735805176,16.8901399600042,6.94090904734442,39.2991276968687,5.12087922940671,60.0707076948189,10.2972331181142,10.0379171891356,15.2160561092014,8.85142075259752,81.0243756389725,7.07654336357633,15.2627945554195,36.6946207273009,16.6755211960467,24.5444195421486,0,51.7426892032267,17.7286667074771,9.64086422776262,19.6110323345837,18.6913060140689,25.4255953245005,11.4303295852073,25.0575356861769,85.5483201452402,12.5472838941626,19.7976513957249
11.3658927098132,28.3568015806182,11.9867365121688,15.8330814254522,0,42.2396160325529,3.66982739481636,60.1170363892295,10.967987611306,7.82083372202656,12.1766132108578,13.6225658925371,79.5185602389958,7.18057910744507,22.9294329309574,31.3636885537203,18.0508041713113,21.8856347225313,0,44.5635237251348,21.2949732625039,6.86232245347529,34.5923313593736,19.3149432403907,25.6608406526924,19.2330973937491,12.0657565591082,73.13657267327,14.5026191158855,15.6606465162752
14.0491637223443,18.8611405146795,10.7975135120874,11.1793433577853,9.96675098447832,55.9506533977864,5.24304725260749,67.6974538055249,9.16461156147173,12.0318492874096,13.6085085691075,11.9307749376909,77.4008475919926,6.20911643163366,6.05515501354234,37.6011870190822,18.6618565526762,31.9815665378535,0,46.547248044042,26.1125427735309,8.81298994675281,38.188648209172,26.4429554468573,28.7007872201921,10.2505030050564,18.2063453653315,85.880837220228,15.1269536185692,18.1162202620432
11.0055990350631,25.6048376452484,14.7735622629375,11.6574038702097,0,91.352179302847,11.2533688337589,57.2499046111288,8.08672813798905,9.66700865882869,16.7954334308682,12.9650112665945,75.5728818294112,7.85722827745144,10.7798211427927,41.6006949343364,27.2038768516773,32.3224453866377,0,45.0354037517178,43.0443259668926,13.0228918802905,41.8137839976202,23.9352092175112,29.731373987841,12.458038876382,11.8621160845625,84.238759705606,15.2762473181124,16.8592173255558
7.46134834737684,19.2921603204262,9.46822081881007,11.6760062070523,1.23598376425613,136.219491633718,7.38061214721243,54.0115830820784,11.1264014266133,8.95354684631583,17.8615445642357,13.5964049530634,80.3474419283073,6.91109352092158,26.0364828236025,40.9089886426586,64.8425336992184,28.8658906512914,0,52.952339388096,64.0006576509065,7.16716630863033,24.8487837207969,24.961226935619,33.5806687291234,13.7588215320431,14.2509554320298,76.1294998939629,12.1854792881899,22.621542733136
12.6606167298815,16.7634539066215,18.8753766957439,8.74347951220216,0,176.541472533023,8.85133005183779,50.283109569566,10.6728132670504,8.93896632327772,13.7462026654136,12.5619618075623,66.6523216720952,6.12304696721011,24.8618792339645,37.1625447179936,64.3374201314279,26.8116824400326,4.01333761831561,40.7477530890947,81.513716411476,8.74183748195059,14.3666246092797,23.7715476527018,18.1260310613242,9.85398093743291,11.8074508208141,81.6518391919326,13.9779746478757,19.6968252968656
12.8951421632125,24.1431239144858,12.0070045426448,9.76771919934879,0,192.798621865093,10.9790233542892,50.8097506898343,9.39878040145273,7.08019296108815,17.4943145139895,12.2618322330421,73.5809834853339,8.13150717116748,16.2465608240015,42.0525241688027,66.7981855860273,26.3384614837861,0,46.534707477371,93.1187438276675,9.97709470615183,26.5790814496525,31.618879513014,24.8547640925707,13.9643942105185,17.3386108233077,78.0444129819585,13.9395693509579,18.618391561998
5.68429152564924,22.3981580265838,14.8421006679243,14.2241279139977,0.393525713783334,208.80450315862,9.10773325879981,35.8320471354878,5.58598753521082,14.0158064352568,16.1396903926786,11.6587441941748,72.6615757936045,6.30724181482775,10.1959084939428,38.9965907331189,58.9830803700882,34.4402601503403,5.22546615630227,50.3089492066958,86.0625856121866,10.3617683949702,39.7082650197732,23.1799723590152,26.5671007819494,13.8995475183491,10.3123217740534,71.786328004329,14.9394475815164,18.4359734068206
15.0218901115791,15.3441779113739,11.2436240895486,9.86314884772603,11.3357463518105,209.395136925025,8.14589138256863,34.8186490826865,7.25162761028827,9.92481749801052,11.2097269091722,12.7796077170693,80.5253674782142,8.27447776270034,11.5440387203663,37.5668831899564,75.4798187221948,36.0072738774692,8.63000369920626,50.9618073557727,90.8593687727801,8.69598871021278,34.9367751760243,30.0685531791131,12.4802024751289,8.80776782726879,5.08837280864659,65.2873319029651,7.06347912671816,22.1606539112622
9.49673684084648,24.5514413273849,9.99275804610382,11.8424185534848,1.85883318914768,207.736164760594,7.46816478941115,45.0855704739662,10.2289838358537,10.4044117388865,8.49292062348421,11.2076755613954,68.9256211616568,8.71719440615367,17.269300215555,39.1067135835662,55.3164858467222,35.913030571316,5.84682884102692,49.1532362296045,79.721082796144,15.3621639565081,30.2167993516416,21.0264679554737,23.6947673005757,14.3161771956244,9.69224516042891,68.245225369456,14.016849425092,21.8481075753368
11.166081737654,11.824872474216,8.86027785813542,9.5588884013793,2.03460877932485,168.691125910797,10.7993396823747,39.266751960784,10.0347176337295,20.2129849488589,9.45336609646874,7.94737924732767,76.510527223498,9.27019092926357,16.3035683210852,42.4051414470428,52.7353671744199,31.809562539544,9.18690063820767,46.5389967576962,70.9774286108677,11.9573037960541,31.3322479057449,22.1378794515891,35.4812682450296,7.42624698465138,7.87909187313001,57.5836897928052,11.5971745254437,24.175222637312
13.7190950421498,26.5135309833379,11.1532528927507,10.3818043552707,9.48196051763206,160.398168491917,7.62175845982593,32.4999381340796,9.1592082995596,10.7014384165429,13.4340739976302,12.8578294825176,79.7094521687759,11.3953361421579,12.6014576876767,43.8633655837626,48.9418831692459,32.7529542262981,16.1271984558966,61.9685811551321,65.1937993010276,10.0582260229568,38.244775025199,32.4730730518159,27.6288224732682,25.4939372852561,4.59422161664829,59.616306539177,14.0788822805586,24.8367555641482
5.34310830592293,22.4364164198684,12.159079790984,15.5782507421418,1.4053355381577,132.618542680761,5.25515920888754,30.057926491696,9.99702083016118,0.698726965281173,12.1981648674982,13.5968583887142,76.4674128394929,8.41153184064694,12.3872220519622,37.1736113367972,42.6009517679842,29.8279910098955,5.32989222276556,55.3338359426456,43.9318143272969,14.1143164598412,38.7941546856995,19.9327699628499,24.3763741400843,13.2181581584265,5.68875071946134,80.024216114783,15.2373216928773,20.0015169354029
8.87893599150916,17.3309209653663,12.1042024631745,12.3589976462921,4.70412491344585,135.89288692098,6.61308656176827,23.9168352929759,8.6218051158891,5.66342985606477,19.9133886398763,12.512120988026,81.1156742223595,7.03447828752787,10.3888079950911,40.1023306690404,35.0248733745736,37.8185729087904,5.07698905873358,45.8039775709758,41.6023339335484,13.1301688539782,32.7252507638126,23.4743970019097,17.526732807511,10.751194634664,4.52032013178492,81.3962816718747,14.2240610120682,23.3846414450768
8.65211379713647,20.1129346019137,10.450316166173,15.8543815462234,0,118.874517707774,7.45157625205221,23.9269140711493,7.65497032407511,16.1684156338735,11.461430531009,15.3395036784099,76.98546016684,8.82492859380588,13.4207044957382,37.0228563997374,37.5178259413814,35.9153960526111,8.09788563734555,57.8214528217245,39.0821021027831,13.8603757312869,28.8735897538835,23.5745556518034,24.2705727267127,7.87477132320174,7.68042527902939,68.3916105749536,16.1722004572157,22.081729148962
11.8431744460274,17.3953827070275,5.84860004701488,17.1400024929444,0,105.230944717657,8.42906647357125,28.0902258279132,6.82557669845807,10.9977395831442,18.2104962702733,13.3110954687222,73.4107423245885,9.23111562565289,11.602701112874,38.9132108019293,28.2303947509897,28.5145449817681,4.98621341891906,50.2508174354842,32.6086233900292,7.29209376460848,35.35613814977,16.6198232130476,29.1207134453391,21.0408549112431,12.9257135550525,63.4153227749722,16.6590412745771,19.342317634938
16.0751755974765,19.2461834914164,7.79172174017637,13.7693740502077,0,81.9626557166239,4.78791534769605,41.2780675592854,7.85691959493674,9.83277091622232,17.7546726779138,10.8822741502294,72.4405701439928,10.3614237337898,9.54167914285675,38.223969211029,28.6435048278608,31.5232568772113,0,58.5727978589163,29.2666366149735,10.037588714656,53.9280345571514,23.4230814181611,27.7911288026551,23.204377837119,7.17175852334162,52.3768161473479,12.9113713900556,20.6916659656795
6.92280264236593,21.9951459602736,10.7724283967977,13.9069851152254,0,80.3412247620017,5.36285256524403,30.2180871746834,8.57642881522966,23.0264273474944,11.6284749885182,11.9403508072094,74.4804731355051,9.78782271410765,13.6830010486841,38.7570510921859,22.5851273651657,34.1508138196679,0,55.3732672983714,25.1719673723225,12.321535293284,39.9163066361594,22.1613436058181,25.5853875456426,17.2975311313834,17.62122219397,44.714140327562,15.5643190983168,28.526566678933
8.75213658441705,12.9106293391399,11.0533114911906,9.1544726323909,0,65.2894929690217,4.44776089703754,37.9189539599789,5.26005119626825,14.1054999441549,9.66735272612362,10.4339503217229,73.9386554748296,4.20787299132671,19.2561802112047,35.35169596914,23.5823323354892,37.1927279940896,0.596812174013749,58.5117928504044,20.7884916523058,8.39039923519985,35.3095429801814,25.9266946057229,23.7245238175972,7.64406820798636,11.5054628873388,43.3604334599923,13.8872809486119,16.9747734408248
11.8780009067251,20.8024827971969,8.9040229177876,18.9842552137387,0,55.9015953238991,6.34371327259852,25.3658275035366,6.96748969567143,0,13.3831819455423,11.3048874285768,86.6984404388295,11.0756550713402,11.4299145225559,37.3670859568345,18.5641827791353,30.7977834876949,0,52.0281526240632,18.7219925854396,7.68208989954259,31.9134419348136,16.6103443935485,31.8658298067476,20.0303540955008,15.7529073842599,48.6090214401546,11.3542274823114,22.2406948293905
11.3551744290777,20.9348195264737,13.7643673529312,18.339747569303,0,41.4393480483784,7.21748398098814,28.249067351224,10.0833768505849,12.2016394059068,20.9416098329312,11.1700810067352,73.9506814931177,7.4076268648294,18.3685567337491,39.0232740471718,21.7930912317336,20.9773120784029,0,58.400549395155,18.5529942791155,7.87135397249763,35.9291242783903,28.3499805312219,24.698235499366,17.778607534332,9.92994496837827,67.3096841121833,15.2801923175462,19.9464741471005
11.1153285828623,16.7194148172818,15.080598884237,13.4035924086981,0,52.5616720209613,5.34036796043015,34.3380974635321,12.0195590313554,12.3871878284857,13.6236225061104,7.64181171192997,74.8525999086766,9.39501208009162,27.7374228762738,41.0588216612707,22.6588647043438,34.1476790031978,0,57.8966166535191,24.6875243406478,8.61236737268536,27.8955215654175,22.9221666829397,30.924969068207,25.7226161545479,9.02687354320602,74.5698736033881,18.8810016827318,17.6176335140191
17.0717479951718,18.843135326269,16.0326014414612,14.4685425305938,0,61.2564526434845,5.70649864147074,37.5000106616789,8.72815144155542,9.90900435706753,14.5963776356439,7.51509259353342,66.1235434923637,8.0628412493129,6.04186626063217,47.2958968316114,27.025864062027,26.0946170288908,0,55.0181493125251,34.5341276531806,11.4340904233673,14.6899147968602,23.0706413534142,20.7786585676809,13.6945684725227,3.32270619249831,60.764170127987,11.6502308577647,26.2936651024929
12.0128695888087,16.8272256273436,7.62807749975584,12.988535461091,6.22841282229988,94.1479671844394,7.7902721082465,38.2374069298422,5.87417106486788,10.0714707609987,15.0513765356863,6.26119121374537,75.6771240935838,9.79352279037021,3.88672048490234,44.0488730179505,40.1559807935094,25.4182824981334,0,55.844395376679,43.1578582662294,12.8677862246509,30.6765714057678,30.488103414013,23.6558859958687,6.53681904204465,4.47837908190957,64.4775445615547,14.4595289551102,23.7955022339738
12.6556595806059,12.3772623019149,13.8679786872584,12.3975964029168,1.16015050198137,112.67304774321,8.28519062399373,31.8137452473757,12.2873546115916,10.1924183328018,8.23834535631571,12.507734490425,82.4264136548814,7.46725445482382,22.5186927390753,49.3285588438748,44.547204959603,26.5873734288916,0,52.1067307708079,52.930355320269,8.70919665681771,18.029991753921,23.0348243908439,24.1525625763026,5.22682510144033,1.68210107893099,61.3761751523005,11.9706805699939,24.033526743123
11.9133041708254,22.3426592815413,15.7312897950898,20.9502417279788,0,133.783486493175,5.39520941606048,21.8376045169105,10.0318091764052,11.3430471903823,14.5343778017331,7.97268888313904,72.7784743291692,8.36546098509404,8.55497588305363,44.3333008937003,43.6838207983796,24.5684030742029,2.34329986225808,49.2690249672717,54.7711258708724,10.0636790588031,41.2544392545035,26.2041134533251,26.1655059629905,14.2144641850509,2.33434745876674,48.4615038611771,12.8690919925124,23.7847012368758
13.6783108506722,14.4010307883689,13.4606691122251,19.7963530041741,0,144.323147940967,9.81699677151148,24.9011881608974,9.59959578591925,18.092429900975,12.0612565679469,12.0706956655711,76.1194631824585,9.6686664524445,14.6971794569805,46.3483148320605,56.7729817602008,26.7840737051123,0,61.662058504341,54.9920872922944,8.3023049289812,32.7835515670332,17.9057613837439,19.2087551830861,6.36599844093527,12.0102231775715,41.2424002003228,13.4679351100723,25.2938081224777
