NaCl_600mM_Worm2_Neuron1,NaCl_600mM_Worm2_Neuron2,NaCl_600mM_Worm2_Neuron3,NaCl_600mM_Worm2_Neuron4,NaCl_600mM_Worm2_Neuron5,NaCl_600mM_Worm2_Neuron6,NaCl_600mM_Worm2_Neuron7,NaCl_600mM_Worm2_Neuron8,NaCl_600mM_Worm2_Neuron9,NaCl_600mM_Worm2_Neuron10,NaCl_600mM_Worm2_Neuron11,NaCl_600mM_Worm2_Neuron12,NaCl_600mM_Worm2_Neuron13,NaCl_600mM_Worm2_Neuron14,NaCl_600mM_Worm2_Neuron15,NaCl_600mM_Worm2_Neuron16,NaCl_600mM_Worm2_Neuron17,NaCl_600mM_Worm2_Neuron18,NaCl_600mM_Worm2_Neuron19,NaCl_600mM_Worm2_Neuron20,NaCl_600mM_Worm2_Neuron21,NaCl_600mM_Worm2_Neuron22,NaCl_600mM_Worm2_Neuron23,NaCl_600mM_Worm2_Neuron24,NaCl_600mM_Worm2_Neuron25,NaCl_600mM_Worm2_Neuron26,NaCl_600mM_Worm2_Neuron27,NaCl_600mM_Worm2_Neuron28,NaCl_600mM_Worm2_Neuron29,NaCl_600mM_Worm2_Neuron30,NaCl_600mM_Worm2_Neuron31,NaCl_600mM_Worm2_Neuron32,NaCl_600mM_Worm2_Neuron33,NaCl_600mM_Worm2_Neuron34,NaCl_600mM_Worm2_Neuron35,NaCl_600mM_Worm2_Neuron36,NaCl_600mM_Worm2_Neuron37,NaCl_600mM_Worm2_Neuron38,NaCl_600mM_Worm2_Neuron39,NaCl_600mM_Worm2_Neuron40,NaCl_600mM_Worm2_Neuron41,NaCl_600mM_Worm2_Neuron42,NaCl_600mM_Worm2_Neuron43
12.873977157883,15.7320422345227,14.214633027751,16.8544837222735,3.84614651196364,8.09602014735605,29.8072540747848,15.1288693981387,3.19198478999422,42.9466065561686,19.5403542034129,20.1278202646692,0,6.19916533877625,24.6735058296626,7.62455848025602,9.28923019070055,11.3367291912818,7.32660465941031,8.7958812594297,35.7089612711204,16.7276948570973,9.61016513793493,7.72631241982375,15.2470564375823,9.90898772818572,39.3990990029736,3.79938763325372,29.3442752126636,5.39229311894916,8.76515940117363,12.7019123495955,5.38192233146417,3.39975329495374,8.7483457234925,8.63712975598229,11.4597822937612,9.38420580567308,13.4601217174198,18.1744164306448,116.545556253693,7.30686249971956,23.5487835850209
9.69614961120861,17.1172632204194,18.0397744305779,14.0160988957993,8.09455433445977,4.52561939822573,28.9978787387778,5.89718693142733,3.53397644084423,43.1765874128458,15.1742950146082,19.8387648690296,0,2.68161292524583,17.9730368404866,7.11229715988904,6.31747562220004,8.06318589602825,5.1228337834573,10.9401365159651,30.0385759513627,23.8381623041537,11.3731110183785,4.6723741450723,9.1950832429043,4.18921534601667,38.1334680825681,5.23917870757967,26.0519104315506,6.21902361178019,7.26077854517759,18.4946705360657,8.07799137123284,2.01594017668999,7.67628783009962,9.3583294910483,16.5961419662109,3.83214857793373,11.3934247303151,13.6436784417342,125.856016707804,7.19825859173681,21.4279419690404
13.0941115486804,20.2199899797388,17.2688421945822,13.1334674614538,9.3509649327308,5.5846529862399,29.4244891940337,10.6096245430343,6.22469213433286,38.0850714933426,17.4338507213302,17.0002291687767,0,5.88360805967547,21.0845050149193,5.47558292912275,11.4428319239986,8.99660435340656,9.66531804629107,8.27516330997408,18.6980201669027,16.1390698645773,11.0214453923804,3.53491576785552,8.1260797423344,7.20115115382897,36.2936620044586,3.0929362774308,23.2557351579645,1.37906108812033,6.32436997968891,19.5180059808264,9.10143001751227,2.73234969816389,6.23026823248012,9.89930331573827,11.9191477110941,0,13.9450036187471,16.2830028819393,128.494599814648,7.18498716718774,22.2061339873181
9.67983106200009,14.8914149741056,22.5024820960733,33.2834303615292,12.1182013793549,16.7130725980274,29.3597255052995,8.09963450661136,5.14501409859368,38.9476776115113,17.2274447756487,17.6538727059685,0,7.73922694135209,20.5286604240954,5.0402797817937,11.3550657216621,9.14441396334377,6.81323864076303,5.36819297397416,23.4579699420897,20.8982249348918,12.8618664108343,4.79856465044365,14.6619497139665,10.2329736786237,27.7184712130689,4.70518506963239,29.1721561788024,0,9.99425708145046,17.1719972954922,6.67779089510011,2.86400429615618,9.60658276737114,13.6236548000658,14.7944882936171,4.12223117508604,13.6324782571841,12.0137991729227,106.702198995347,9.20142583261822,17.8723423824203
12.4556762910186,19.5879328658456,20.531892729323,25.1212835632574,7.22594131384114,8.79435480805727,24.107259684118,19.1910391158874,1.71018689743703,45.7049864248925,15.7568836762096,14.9606401200776,0,6.42181779807845,16.4601570644128,5.91014057672301,10.2661705777566,7.39723332852831,5.12800317378419,8.10528058469945,17.8639826443431,17.2903555041069,10.6038020570748,6.76380022957103,18.7716927575775,8.18828657310975,24.0183443454596,5.90574493228758,26.1165832846646,1.22426494822792,10.7667278326842,17.3643269610852,7.3100270749275,4.25194554061184,5.515755189414,12.1789455630906,14.1305858978999,0,20.2803778694672,12.4763638060269,119.543724974165,9.18191336567228,16.6986974949831
9.49440027724043,21.4315560032186,20.2817271019582,26.9066638543451,9.29691622827443,3.41426288709743,31.0138627748973,12.5963486174297,0.378514357729421,36.2505107818326,20.3459351104444,19.8483237353634,0,2.86174114836118,19.7410110558912,9.61272102572812,4.0410075761745,7.16112471910218,9.47809946251019,12.3080516351858,15.3892895350757,16.8501582393653,13.168936404127,5.79416139605988,14.8112155297232,6.82520687915329,26.6030562413513,6.70283120985654,26.6686935046205,1.91559195220029,11.6141116201912,16.9527443716366,6.30738493198021,2.6415223705474,4.64134705619142,9.73901415560998,11.7146220519017,1.684423964197,12.1188051229275,12.2226086461547,112.220962428794,4.00542996745761,22.2344894690284
9.96578239057714,15.4708489697163,9.86247022904366,14.9255276653518,6.55646571682435,4.1158477976788,25.9832117146722,13.3061260250031,3.19019162297343,38.6877488380343,17.8743159449574,16.2365989584827,0,5.97831212293926,16.233588858522,7.22402501166269,9.00745917049206,9.73399406321484,9.06506951440722,7.91572526406095,17.9272976308414,14.7934949052026,10.8264175647916,5.36277899576722,16.1335990549322,7.05647329860374,28.96794823211,7.81220989376982,29.6983952991431,0,11.4677916225497,12.3655024817991,9.45581929957266,3.92234609969747,7.74308442001624,12.1701843754748,9.65710733848778,5.93521747373604,24.3858818566084,15.217151168991,109.434790932406,12.2236177385243,13.7556837549613
11.6181750750635,11.8048174154129,12.4178548318604,10.1272586868991,11.2884459778197,6.84121591564215,25.9001263301372,13.1599175383116,1.89918680637058,45.9390277500909,19.1265904865323,23.9937164231527,0,1.90035168268401,18.2413447354211,9.36229886035412,6.51463575627856,14.2195000755802,7.03830116402462,9.93334191792926,17.6193489555173,19.812425156837,10.177309276612,6.58111907792515,13.5220991036192,7.86652909197396,36.8206344784813,6.54207947957864,32.3249714341545,0.946333879606898,9.58779493756455,11.3142650476945,7.31636701994945,3.85581712227692,7.87332588189183,10.1209747269548,10.5191010427481,0.0725874223477316,20.6251819039858,17.4352594324846,111.73751287469,13.8702502864888,16.070340333099
6.9406257722294,17.5280398414599,11.2569571137505,11.1709144000722,10.9156148520005,4.83980672007665,25.076030104792,11.1990200565452,5.82293863507735,42.9979537731924,21.6966693019704,18.7024015133774,0,7.23670222801335,19.5760320214524,7.16646029188233,2.23554726962038,8.3605273684791,6.4411133168925,8.66937292567062,13.029661831771,19.5290102937252,13.0539854779117,8.160379305854,19.3746570586429,7.18106900889529,45.0486423320575,9.61632085595913,27.4440864060396,0.0727037619154646,7.98028980843382,16.442625989539,5.48960985365636,1.48620859541823,8.27116460295009,4.39413855389767,12.2576915115479,0,10.4591148596916,15.9890003721828,104.488050398132,9.89668501746472,21.1251265162951
13.5823399934151,19.2948960982562,14.9447087249157,9.32015527668217,12.3159132133707,8.57190397334925,26.3144078901035,18.4482860296056,6.0544383127621,43.0493896844476,16.0655531439577,20.5330783162468,0,2.45406894800003,24.6261782539958,7.23704000044628,5.77759578960201,9.05283297293773,4.49091926053629,9.57089676487693,19.0712569393929,14.9493073945931,13.5286833131408,6.75796486440296,23.178528036039,7.65772313425693,52.7419525080075,4.49141449293985,30.7267809244663,4.10654255282484,5.90411853732436,17.5854073958694,7.30500762641767,1.00138968696423,6.0955391021221,5.78999942972062,11.5498609910103,3.64773452414677,14.6780202695432,16.5003740971067,101.864763870953,6.15389331642618,22.3399202602887
12.2871568422183,22.9573379341563,12.6263234175377,9.02085625667236,11.9272612070883,5.98677204832596,28.7594424363089,14.4156773576692,6.91221837825059,37.6030484789108,18.0010538349397,13.9418008440998,0,3.44815169496455,22.3613089132717,7.57592589478165,11.0367602334247,12.0121282624731,7.35608294991462,12.0484956685976,28.0732123412107,20.1284225982611,14.0033409776829,6.6838578705182,32.1731763459611,7.47599358316607,54.4538934456036,2.20662494556519,28.2282640469937,3.3132325926584,4.48065722424853,16.8111754822771,4.3064859210552,2.00128553354855,8.14624686933111,8.5473003870682,13.1154549581717,3.43465508049197,16.1134936692536,8.11548837473065,107.023291374234,2.59464305343712,23.2433258503902
10.1150826424738,13.4162352799235,18.9555189443118,6.76672189930572,9.08320449248308,7.44493544048309,28.8458723801507,6.38003288214465,6.28812946972746,39.0505128096569,22.2617643682444,19.0881140085156,0,7.39203705171419,21.7603929391825,7.96084654143466,10.8459442413608,9.41434996857575,8.17179492946385,11.5230538984451,21.4265728834193,31.3304075704551,10.118755751994,6.82541625137665,26.3072143507732,4.85393981682876,58.3934118808651,3.84854666187674,24.9873685071398,4.01299715922672,7.65357701195859,12.0377800659311,9.37489053350903,2.45955154105161,7.52946601016392,6.45336175402779,10.4078900865659,5.7039447138629,16.775628733276,13.9754239700606,110.71599809166,11.9698537282946,17.3336348008011
9.80386914310902,14.5189270834222,15.1035991146005,8.45301452373092,9.36487899744109,3.39403688207431,21.5432257053439,15.4541428340157,2.64749829495971,38.0917584219134,18.3876306319033,11.7231582998975,0,5.44026014180815,17.8454575408795,5.32834662716397,8.84717490233669,7.85860610106757,9.50665858638311,13.1164844117749,17.9843031464725,28.4007964570757,10.152316646535,8.09546817582138,17.0124510963433,5.82165573290843,61.8383186451472,3.01616500551815,24.0821852159396,4.25366256388353,9.07646010643763,13.2109244949482,8.16895904937491,2.63383001939063,5.58551017586859,7.09774536423108,13.126722044946,4.50494609215433,11.7710143070781,15.4188543016937,105.777370431229,5.82271411494551,18.9693579434337
8.70167718467981,11.0267331838575,13.7613379633477,6.32145071428252,11.7198509899752,6.24738297531212,28.1751859287513,11.9727933832277,5.67400469102919,38.5538780500201,12.0805130609318,19.0911802507947,0,3.87371770872228,18.8943666479174,9.57847509204237,15.3896221952308,11.8223452797372,6.247412331553,11.9619896264104,11.896568620915,20.4845070547447,12.7516543832656,6.98026478918325,19.4892559366307,2.4380052733578,59.9326692606405,6.30816116462013,34.0661146116661,4.60791724435069,6.48645991721738,18.2214614222343,7.96536770631573,3.05202580298387,5.39273992915486,7.66257631954383,9.54288926389579,9.10088197117206,16.3678554397362,11.5893102151654,120.180058413425,2.89682505805154,18.6401854997771
7.80044929846823,18.42892855523,11.2613181229526,6.60876136483114,8.38005299546309,6.52390029462417,23.8962679954104,8.99692991433109,6.32907510133387,38.274885034523,14.3863436796841,13.89719135271,0,3.41199516692288,11.3230138687171,9.86618195852188,8.10172967883031,10.5132962165145,6.34294977241932,11.0293575887386,15.6139139112245,18.1507201656551,10.9362761364984,7.79202713964137,14.5442624220613,9.7969085554477,55.7812165197236,7.49059864981128,30.86034163812,4.11315274642164,7.34833652604066,21.055866632432,6.37883010439024,1.61929410582348,7.894575246797,5.68986096751587,6.3508980599028,3.2978841557226,16.1067407365108,17.3806999588215,108.811309682158,3.45105502497492,21.7549187638002
10.7918121471624,21.2508878769705,20.2877961876972,7.32303878020272,8.91254387131332,6.38596927591907,25.6803322915983,12.7655850243578,3.7249271420281,36.5106933067382,17.7640691002129,13.9432553479867,0,6.69182262239277,17.327365622929,7.196909352919,2.95025665204487,9.03517064302962,7.00922649290239,11.6560872369691,8.05752599734357,21.2653852087882,15.9775837854725,7.80461376086726,15.7311937701303,5.67989373882371,55.4420951811249,5.56896464728643,24.8492204166127,5.41118898114287,7.41959556091047,21.5924146979956,9.15869937166199,1.92444161289054,6.95687952151352,8.00181419241524,8.52388153746324,0.469836366812395,17.4870840983472,14.9769970200885,100.757475704837,10.4898411161041,19.2305708058869
12.4984347998853,17.8260096413813,13.1120985202276,5.10768576948934,9.91888617779614,5.31649573095504,31.4378311538566,15.4170840129087,4.42911155728525,42.4349769495962,14.5232400214804,16.3845204194681,0,4.12510282178439,21.1410307961706,6.02246775953976,5.8319836024123,13.0131987752715,7.73896032050232,12.7009357064144,12.7709697097152,22.9116039618527,13.0272137919201,7.26015713005774,15.9378315426081,8.55174783168345,56.2093223076423,0.339204638831358,25.638965751424,3.1970962637835,5.30861182828626,12.9079569767705,8.85595923313053,2.35500142843925,8.00632539314759,6.70911195455391,10.3065293919606,4.5844105723683,14.4183618892236,13.2057420482728,99.2694032498791,5.4793077110434,20.0363217819635
20.4538451956454,15.3852660239531,15.6757255704161,9.08459955275366,13.4806451330088,7.36027477106964,29.5979883556121,12.6297901936063,4.72231452409577,35.7962464444301,21.931397278427,17.715004085037,0,4.41176033736947,19.9448915025259,5.76872079622676,7.88882494076043,9.36273036320327,6.66430834499018,17.5160958182567,8.8868902734393,25.4546725265662,12.7647549189182,7.74841865867698,14.9247694854234,8.7469538039029,57.7810304686861,3.943639498421,19.0146520389156,6.69129267578005,5.86749085068815,17.8976646987993,6.26194308535404,2.02377191075915,6.23592607774786,8.3702346089751,14.0056630572992,4.16300097030017,10.2808708537137,15.6250561607629,94.5060913267734,4.71133280855266,20.7209883158592
30.3588148268854,23.1355398681472,12.9225159731366,86.2030166014001,7.33879278936216,8.76037163806527,31.8895160213848,8.05071730268615,4.16932510856835,45.1702346287894,22.2331336456786,25.1349472144077,0,6.30725130826813,17.8640603637977,5.49170526571307,8.63423899712292,9.17504681896809,6.74965821782532,18.547121877774,6.00580076727515,25.6667484285519,10.615555884483,12.1550064816935,16.5864092988261,8.49771922974052,66.0840191771508,3.10785921758493,21.3429807338432,2.49973211634531,7.77234144508744,18.9324730460398,8.46429444054209,1.67333817948252,3.91269575022075,8.70555242705993,15.328575089752,0,7.86719435538885,10.7515026014091,100.20905126235,7.12104399952595,20.1999612522473
20.9373887586643,11.3416791661136,13.4732005691835,92.6897084101711,13.1432996450332,6.03106280797142,27.2677404826966,15.5920545128271,0.41889207056172,40.9139276034433,14.8142586435418,10.4067601819082,0,5.52541564280173,17.338601849579,9.83271410346629,2.50757180558561,9.4283486356934,8.91823931597743,15.3693578591987,6.37751265233203,26.2458037517283,12.8614662628171,9.08353639326546,14.2672185669575,5.96540616012899,65.3887652055185,3.78612087058363,22.1908447270356,5.29363777286728,9.37135668672328,14.757349708302,8.30618127932365,2.82490925032304,8.07562018545638,9.39609091413326,10.3325286434527,0,14.9496969508986,15.7262758470808,105.457942469325,10.4871056355087,15.7535459759256
21.3333202758998,15.990548161699,17.7958718478158,69.0964445044476,6.0291450921835,6.56777212653729,28.057988167455,4.94644670548919,2.2053379292006,37.058342613713,20.8021030994624,7.50876563619793,0,4.15548697761413,18.9675345980573,7.28554257039443,8.55421950697968,10.7437585310562,6.52062205480891,12.9000831528866,1.12228682269499,23.8416576170721,11.8896203997798,10.5632710658066,9.56207098696597,5.96675192021902,62.7828485307276,5.21425072027342,28.365979081525,6.47394276890841,8.55959433502329,12.893277739416,7.2891652609894,3.46384696024317,6.6707737613685,9.02428860133832,4.51299230340874,0,16.0625487085822,13.7107127150016,103.338161001517,8.77428083478643,22.407481211749
18.0188931600327,17.5229293171578,15.1808340450265,56.6109619729135,9.89325266433453,3.70549888801843,23.788182685193,8.27129545336743,5.1015098955672,34.3044693645104,18.7851604286227,21.4947796545834,0,7.76383610858445,14.2987227780445,6.11051622909307,1.8697713127108,8.81658593602095,8.79411209386679,11.5293046492144,1.58151331171696,17.59484095639,10.0282085547877,7.78446297846087,14.877211234362,7.67353416291534,59.8690567407942,9.76040012672974,23.0097386701617,4.37996628027961,9.00125196629595,15.2136976986424,5.68753205203126,2.92848118554441,7.99760209057404,7.82482413469995,12.8638654104161,2.64634398442042,16.2746774792616,9.79381530459355,104.937589631518,6.02394388672821,20.9372565409428
18.2551548731914,17.2274476479521,14.6575033972387,34.3606329412777,6.43293161560487,7.34459390817077,30.4075433955175,7.70188499681633,7.13644803165806,36.0972795856454,13.0661546792294,20.0246733361895,0,8.18482099506991,23.6845621793724,6.79803841783083,3.18415035410237,15.021959601184,7.87480721936906,10.68113711673,18.2548710131394,20.333404843286,7.61962538033188,6.52928883627036,13.5353303922455,8.2065300913996,59.771839220653,5.85657903172424,24.8484974753281,5.07658763593782,7.19942928994981,17.6047580230431,7.24615590466207,1.04134721618849,8.20263403001819,9.08035684692536,11.7437312350148,1.68022350337211,14.8165894249877,12.1580985011546,124.210196509488,11.6615678210301,19.6080460359629
17.0214987753815,21.6263278585183,13.9715858849099,26.2873150051893,11.2607555916165,8.49940125876308,28.3080890393917,8.83552954861072,0.801954923544861,39.1702725785698,9.9413993557722,29.0099326941061,0,10.661120059505,18.8836125869083,7.276117682448,6.36612489044949,10.6284158384426,6.98605169141081,12.2616559150652,7.91962269134045,25.1561069200603,13.1319361217926,4.15264953983957,10.9836335715823,5.46788417071959,64.8809645932461,5.01538667323231,30.4194548380499,5.14832545229949,8.82074023333822,18.3916899128773,5.9597764991656,2.76545251266552,4.92232015054191,11.2482389953023,17.4826289135057,5.61939530766297,17.552359264795,15.0085941832093,94.9195434343439,12.698675196933,17.2141719715153
15.3368035196361,16.9108948466036,13.6712851964239,14.4696358078755,8.5429502974693,5.21420422428254,28.2140811511577,10.9817913806042,4.15515964608206,38.4747334411486,22.1547676274288,25.5284392700053,0,12.3809830236395,16.5115080911683,6.17021766535231,1.92892478204771,11.2309636837434,7.94658794576188,14.1397559533736,22.9074480434115,23.2374859217647,12.9915905097902,5.30777184706108,15.920858896874,2.12440296214507,68.8796529075367,3.71442801083222,23.5974223660652,7.45656339492204,7.24182182777923,12.4845916116016,5.95535847303561,3.43540191566264,7.98084340466359,10.5389293119961,5.94431292606134,5.5730018055577,13.7497953452224,12.7679711916703,98.7589642736988,7.53157497737313,17.9400823807096
17.2001735334536,16.0847674653734,19.1052949765037,16.457962798726,7.46293446667548,5.67884604239666,30.5453449794907,15.9567976758295,1.44731362366214,42.7828052302133,19.980010524281,23.4835357280979,0,16.6186110602294,19.977044490669,8.15988428883782,10.1637440967715,14.4909231186913,9.69044043977186,14.5190427990131,23.9384541569929,22.28793196443,14.3712377420454,7.4967186443518,13.4670716576475,10.4505755226834,67.1439700370047,4.83926937843384,24.2985028484368,8.99046367482644,10.9645011944518,15.6801837326769,7.33742304093475,2.92324231450743,6.88526819000839,16.8995238268782,8.23696584567559,1.19683842304414,14.9582748945285,15.2335999626623,92.1273855031146,7.67340712089668,21.6651428670337
10.1428533068791,15.3384657744667,20.3646018037839,9.27775553319959,7.61169559563723,9.52908922598649,33.8796862351261,14.8122460181505,6.49132784419189,39.3355966457317,19.3187994710815,21.6456195827932,0,14.1078291806341,21.8777661755768,6.90772603355008,1.0102955918855,12.3048186409534,5.98289769776088,11.9480657775299,21.463050317722,24.840059609734,10.7880521450384,9.48478196343161,9.43144995829893,4.24020898554331,69.2109961301602,5.28104205415409,25.6103853480596,11.929126642622,7.99034424071633,14.5153186415872,8.11515715982759,2.65290088135431,8.79491065823374,13.8569148486188,12.7862825854951,2.53314800153841,8.40906128360324,10.5059467714423,96.863793249222,7.52266419152562,22.5306178691269
10.7075092588242,15.3161135627976,12.8350776637107,6.64313572483989,4.61924957892694,9.68559018469081,28.5493304761298,11.8725106958152,7.33886108515736,33.3014676678763,17.9442762692795,20.111059216527,0,22.2702684465198,19.8801089997429,8.1399599456868,1.42240433854836,10.6793891222013,12.3591821579946,12.2347233702474,26.2487631879764,28.0126021954319,14.8517005962378,8.15654346279113,10.4367142317662,7.92652472675405,67.5457278321267,6.22532119356241,28.3927044821675,2.84381612819916,6.66571002623709,12.2863508788483,8.31212509288709,3.99738413691198,6.19942372392716,19.6204008056586,12.2182806510761,0.631646079111416,15.0335033013965,19.9452610195624,102.892671459468,15.0634341903244,19.4337304823519
14.8450293217577,11.0428331489103,12.4886293929652,9.46395335410681,11.4214455092028,5.31744808102136,28.5997066145547,8.81792129394506,1.39197518549285,38.9735592884722,14.338913329242,23.3437009413648,0,20.8959465615953,18.8737105369163,8.60924750620108,7.5792199370933,9.34038543632836,6.95184324724137,11.7849161945624,29.8952131981169,21.3542777867936,14.0718072988991,4.53560774949519,10.6326686378232,5.39651236549113,66.0008278846931,9.2175447087098,30.0508614868077,12.997121035407,7.52615027153068,17.3606481661422,6.46216318861384,2.78285855127985,6.06616515332595,19.0761437062535,14.9820431667764,0.505390893739357,11.2298176137589,13.6402396108917,116.621989576001,5.15437743344762,23.4946747154074
13.0692856547585,11.9262463888112,20.1409607008866,9.27329895141139,11.3301652035346,6.86699930960303,27.3575231333175,8.44009291769158,3.20180094661453,41.1280834339283,19.8310852047993,21.3956552530847,0,22.7617792944421,18.1209458530833,7.80723348765566,0.103359678179669,9.2632843214782,10.8075319668237,14.2956142385405,28.0148379841479,14.7538629069431,14.0174592371854,5.97235846646741,12.2965366318051,6.91774604229933,55.9933732593243,2.59426347087309,37.7911708174623,0.599363762061864,6.86030592394483,15.8877008665469,4.45880481428498,1.43846663748946,6.11989123980428,19.9810404478634,9.27987929105686,4.316799033891,16.755492479308,16.5638090006476,108.008830217245,13.8775230750524,23.6132338395933
10.6560708359784,7.04741569279172,19.6818390266037,7.35263091778016,8.00820872943811,6.15634875376065,24.0431106478142,7.81197247170849,7.30981678244246,37.3107779264114,19.4974904432166,14.9375615591495,0,22.577778862337,20.6741783977488,7.98433514024038,8.13799285458989,11.093896730618,7.24072273739988,10.3471664866546,27.0138042971829,17.3112260825756,10.6069022652059,8.53741447380619,9.46555147334126,6.84219836489553,49.3473095658514,4.47598263327031,34.830395605102,8.52609164504826,10.8556423537309,19.2129878425622,7.77944752461772,1.39969103217288,7.92767778577854,20.0608809317926,5.96001328050628,4.04815073625422,11.0099020464426,19.3398672153642,93.0733512462002,8.28934124998741,22.2206913299682
14.8892404247079,10.4112209876904,15.7365709864163,7.56266855157486,11.7378283998253,7.90079977533979,25.2518787218786,12.5165183201925,3.54134317379925,40.5795615373377,12.0070169717409,17.762620808727,1.86949577181485,21.9422094279654,15.3251504460236,8.2562908120067,7.4918393561092,10.0722149535381,8.07188576907204,10.7140117690653,39.0825706774556,19.6109495484414,12.5243333624277,5.25157137371781,11.7477473913213,8.38782796725194,49.2251912071079,6.62997430216272,33.8100291304568,9.29569301106754,6.49226964255238,18.4022905020456,6.49649559290062,2.15396940896586,5.25751424315144,19.7434184602803,11.1658381482853,9.38223876787313,14.1716114230028,18.8320737464367,107.696434115706,3.82974081361367,26.8762400284793
18.4311962539211,15.4715843100716,7.30148915148296,7.07438930613058,5.42414748511832,5.47060536079915,24.6337460784671,14.8631326458907,4.30400063712032,41.6791752558917,16.375319612348,11.5594406274161,7.36400925840391,21.8811518513045,16.2911238242006,8.28262610838373,7.22546916552403,12.4980556730492,8.31587917514347,15.1636012024882,37.7000281943432,16.7412265192383,13.202849412174,7.94486562748861,13.7921909566317,10.5969341782852,46.5178520164315,5.29161448441898,42.4513682705133,9.67053019632874,6.02330749034875,10.9156755283177,6.49372179309556,1.50957435209186,5.77584635114171,21.2536758033111,9.19105962429878,8.36573499447118,10.5254318307657,13.302398921023,115.515995228982,11.3491489946744,22.4241474435117
20.3109427466662,21.1640146178965,16.4107955706276,5.41455821833189,7.38071729452049,11.1522809097824,23.6822631982542,4.03182371047942,1.27207297530193,41.7691534625684,20.2943337588698,16.0371096885051,6.21171809081299,24.8203731635588,22.1299722720287,6.46122855229854,4.92435739432584,11.1638606827181,5.66173229471515,14.5908051910754,48.2529172595731,21.4005142654467,15.7389205205778,9.85078639941054,16.5420352343253,8.13590193459651,54.8695909478083,3.89764694320651,40.6962092577974,2.97084288972719,9.65946291686872,17.3335730589247,6.99132842184152,3.39578688468259,5.85914717970015,20.2187878184947,9.57054997297731,13.9350349397331,22.0598843781017,11.5293914495769,95.0128760569013,12.2930325814393,23.2641277911734
20.7256109703669,15.6921400679628,21.4633403001467,9.72756828095817,5.53384941671362,6.20749410952828,27.3894135850468,9.78382315323393,5.59656422741061,38.7011693549809,14.0057014854655,22.3986006957853,12.7170599408752,16.2823856098545,19.1695848707119,7.20537380682851,5.89352808700861,13.7555821194534,9.03091072465634,15.1968200045636,43.2291916741101,18.4581738417988,9.99378615301474,8.1398445899994,22.9072811612124,9.58552850625702,42.8331188111444,6.53964723165775,52.2132580427338,4.34646598202565,9.76380148347108,20.8351260914029,8.27950795153134,2.20570722616301,8.0567796910989,15.6939748835698,16.4384938724261,6.4054562557882,20.4308023031857,11.3923881050693,103.311231436219,13.3775130183293,16.6503726229954
13.8686112386717,12.8750963164102,14.3506301531081,9.74267665528347,9.86429380766867,11.1188196324549,30.231159322848,9.84373378266842,3.45717515934483,37.7006579774716,13.2448097144548,18.3164945693857,20.9633874341356,14.7018286914996,27.0925503830416,6.92606515109328,7.9921694039574,15.3960386928508,10.2373604232217,13.6817184834922,58.0040940201589,28.3687588817563,11.7207297195322,11.3958572786181,10.7691373433436,7.56435741222211,40.6069589717561,6.26748634812416,46.8847998741731,3.16530587811918,11.5973083269922,12.2382225213573,7.23611122802803,2.35312391067549,7.28547137320688,10.3196310874625,11.7589359989629,15.4418102151569,21.4955230038766,12.1150191107553,104.851975889007,14.3205369995185,18.1957431314683
15.3577328491588,17.3455315620934,4.44291631061259,79.5875559127744,8.32372941610435,9.52850199906728,30.5821175000499,7.74292029622188,1.684644315768,42.3748426566585,17.5058128170907,17.9028602127341,8.77990630411546,8.77187543464792,21.813668640855,6.34740371432923,9.92824339104576,12.2930186963632,5.94170762009973,11.1824197964566,47.9400515207141,19.9661097096272,8.27433227407729,6.34327609046229,18.4672370810642,9.2811179079433,42.3436632848207,3.16797837358848,49.2557543557733,1.38337377012803,9.43330043181214,18.8429600595369,7.18738243210855,3.29821226164671,7.07001682156282,11.1721815544068,13.3144532872826,8.42358467246173,27.5660811439803,15.7471126441335,111.11832115121,8.37191048631935,18.4803021486428
14.5030527856006,11.919208425372,6.403809946496,72.4429925512077,6.2866739304676,9.13670643033991,24.3982405543482,9.9297848736558,5.7668638425416,38.3442191351721,14.730305541275,11.8085509797134,20.6982406426889,7.73543243380138,25.3269635344671,7.93770597295281,13.0591766916138,15.4619111109463,7.69230500844455,12.2506847220248,60.0271775243281,22.8297446828537,7.98538566041782,6.94779433347022,13.111548063304,7.54297290125643,49.0895590019892,7.54900756706872,47.4955746776336,0,6.20290691998553,15.3899880282419,5.72923008346158,3.6452375395969,7.68357391419668,8.80536445812554,9.34618317376148,10.886624464294,23.7743236285924,13.5647480057601,105.872785833508,11.8058651732012,13.6515972833482
15.6652367728552,14.8030002817721,12.2434639432918,61.7850116680504,5.24992915655327,7.76906289114839,23.3394286406903,10.4229561770214,5.58984919249086,40.8623592102961,13.730040132571,14.7256582715196,6.86162843057275,5.29415880295921,25.1088452381905,6.94603959136115,5.94218043479291,14.7566617050515,9.71655600743065,10.8774435628384,53.5000975905234,23.6298080497776,13.091855487619,6.78777356444744,18.5586375990201,8.26180191822302,45.1346592112361,8.36380102443585,43.9989898449401,4.16605748080281,8.65283139686845,12.5485855168222,7.20585723695445,3.67087678607387,7.79344506879645,6.42304751147134,8.63989576699181,6.32240384107165,21.9872936847724,10.8858869528295,106.059679163782,15.3576787121077,18.3915579858478
