IAA_10eneg4_Worm3_Neuron1,IAA_10eneg4_Worm3_Neuron2,IAA_10eneg4_Worm3_Neuron3,IAA_10eneg4_Worm3_Neuron4,IAA_10eneg4_Worm3_Neuron5,IAA_10eneg4_Worm3_Neuron6,IAA_10eneg4_Worm3_Neuron7,IAA_10eneg4_Worm3_Neuron8,IAA_10eneg4_Worm3_Neuron9,IAA_10eneg4_Worm3_Neuron10,IAA_10eneg4_Worm3_Neuron11,IAA_10eneg4_Worm3_Neuron12,IAA_10eneg4_Worm3_Neuron13,IAA_10eneg4_Worm3_Neuron14,IAA_10eneg4_Worm3_Neuron15,IAA_10eneg4_Worm3_Neuron16,IAA_10eneg4_Worm3_Neuron17,IAA_10eneg4_Worm3_Neuron18,IAA_10eneg4_Worm3_Neuron19,IAA_10eneg4_Worm3_Neuron20,IAA_10eneg4_Worm3_Neuron21,IAA_10eneg4_Worm3_Neuron22,IAA_10eneg4_Worm3_Neuron23,IAA_10eneg4_Worm3_Neuron24,IAA_10eneg4_Worm3_Neuron25,IAA_10eneg4_Worm3_Neuron26,IAA_10eneg4_Worm3_Neuron27,IAA_10eneg4_Worm3_Neuron28,IAA_10eneg4_Worm3_Neuron29,IAA_10eneg4_Worm3_Neuron30,IAA_10eneg4_Worm3_Neuron31,IAA_10eneg4_Worm3_Neuron32,IAA_10eneg4_Worm3_Neuron33,IAA_10eneg4_Worm3_Neuron34,IAA_10eneg4_Worm3_Neuron35,IAA_10eneg4_Worm3_Neuron36,IAA_10eneg4_Worm3_Neuron37,IAA_10eneg4_Worm3_Neuron38,IAA_10eneg4_Worm3_Neuron39,IAA_10eneg4_Worm3_Neuron40,IAA_10eneg4_Worm3_Neuron41,IAA_10eneg4_Worm3_Neuron42,IAA_10eneg4_Worm3_Neuron43,IAA_10eneg4_Worm3_Neuron44,IAA_10eneg4_Worm3_Neuron45,IAA_10eneg4_Worm3_Neuron46,IAA_10eneg4_Worm3_Neuron47,IAA_10eneg4_Worm3_Neuron48,IAA_10eneg4_Worm3_Neuron49,IAA_10eneg4_Worm3_Neuron50,IAA_10eneg4_Worm3_Neuron51,IAA_10eneg4_Worm3_Neuron52,IAA_10eneg4_Worm3_Neuron53,IAA_10eneg4_Worm3_Neuron54,IAA_10eneg4_Worm3_Neuron55,IAA_10eneg4_Worm3_Neuron56,IAA_10eneg4_Worm3_Neuron57,IAA_10eneg4_Worm3_Neuron58,IAA_10eneg4_Worm3_Neuron59,IAA_10eneg4_Worm3_Neuron60,IAA_10eneg4_Worm3_Neuron61,IAA_10eneg4_Worm3_Neuron62
103.851362634036,15.8601871082379,9.6600945568264,37.2209895097474,12.1445058323171,11.5826655256447,49.2079728038081,53.3342571271977,6.74795280098947,56.0143163588218,43.2910024012336,6.02385556853082,27.1227256918549,27.0529510127781,50.9761653464897,16.6182824987093,47.8149141098451,42.1094326706976,24.9334293045782,17.9911309865393,27.5182955693706,3.58653245670316,24.4476996822054,21.9980694057499,25.1216226749758,16.1845816497637,43.0585893190493,35.2272138444306,20.0207001090005,42.9487281133819,42.0668375972815,45.8226169001843,56.7699759266504,47.3904660746911,0.220834959389387,42.2213587546971,23.6994428268869,39.0931338800091,18.9661634295035,23.8141691333168,35.5194890838446,37.5057554155507,27.7743212755868,43.5831847068904,11.1464544830843,29.5974287837809,24.0921606039127,21.8186938219283,5.7582196508936,25.6399248300956,18.5975724010657,24.9483367304657,13.6061552772154,20.543686654909,285.707777726349,182.662302925031,146.302122547495,130.091272750774,64.27547335951,125.465575755537,51.9964466205496,71.569902843782
101.991232684045,13.6451398375503,8.76544534602603,42.7872862381062,9.84972629153912,17.1220542336263,54.1284969596195,47.8484863314115,9.75132380842228,49.3653711096186,49.172951991813,9.81970418229403,27.7481160538311,29.2904075803199,38.6859218700498,22.9485361562177,49.5889681075352,48.225905193,16.0062433550308,18.723409639716,17.0669038008262,5.78974464033327,22.1515685022601,17.0478531411095,26.801562447058,16.3003113661184,38.6853128152229,40.8400866372182,31.4249291665195,37.3636815898533,46.3137296038653,43.7407091603743,60.9553764473068,42.7147309610462,0,44.4144854121863,25.0239475798093,20.4554918961086,16.9179209584618,27.781048119123,36.295239768443,39.0323329332362,31.3499673594791,41.5167958282676,18.415025284899,28.1410890237421,25.5208481628445,20.5361165224289,12.868260430061,20.6963847655783,20.8233765418716,25.9531143417866,11.515263652525,16.0066230660074,278.984432604731,184.694008306395,141.352051893221,118.034346596751,56.6494033332508,128.100344404797,52.1508964632259,66.2364407902912
80.8195785021806,12.6928021074065,9.82869977892947,40.8130634065507,11.2669736154323,16.027664196371,61.4571190109491,41.7673443821333,8.63623877599179,52.5229443665233,51.6537754520083,10.7956105012228,20.9283085799765,61.751418914137,48.5550716854042,19.9870930987052,49.0285871460984,41.3698871648258,21.0913054003371,17.9053904592576,19.757727332282,5.34577472200009,19.0439529737995,26.4607967483611,23.7448008160588,16.5025240669613,48.0077890870622,33.1444340692759,33.0526681278579,36.9248037818604,43.2846583229042,43.7278733750913,59.7053041011876,40.209088884457,0.159511758024271,39.5088611763579,21.326573929475,33.8792778807496,24.3026890323611,22.3414955477324,36.4545791581378,36.7621974253999,33.7942164842672,45.1279758582914,17.402035436436,20.9057092408015,18.0704542580647,21.3603143834781,11.2264210300035,25.0539340954748,13.3573466861183,17.6206215655389,12.5316947403816,21.1221454931219,283.250277769473,163.831810820697,122.381842877178,100.708374655511,63.2812557680305,116.899199938883,44.9324138359737,53.0200893938229
68.0557983265032,9.46695828734229,6.52475020785207,49.8590717509319,11.9365449870408,13.1545579691155,73.5941960736329,38.0961160360423,6.44930528286785,42.0481335570611,66.7080569154825,9.70937994472288,26.214081116528,60.8056204183818,38.1003365520025,14.3942135604162,47.6934047921561,50.3975636627884,10.4312615564058,17.7012140023317,20.622144417385,10.0497957263425,15.3257082351732,18.5369047016658,25.7139789453436,16.6240428018953,48.4662083393319,37.3536476643777,26.5167733021498,30.7252223848091,43.2330270190798,38.6552734282251,55.3442319803214,45.7116627848945,1.8495442669571,36.9143298386974,20.0719214305144,24.76725453197,27.0316229850149,31.4716391511661,34.5306234643958,30.6123324472143,36.6631999630811,39.7821123173096,20.0722454678885,29.7709305574781,22.608138289894,20.8904164502339,6.7101190297832,21.8195005541813,18.3277511186552,21.0219545983283,9.4620985672046,24.697176241188,269.982365081785,164.104763843039,119.821585539722,90.4603287936457,54.4933518190683,111.196545787246,55.7833386716804,65.7809065589608
61.3914172811987,13.2552996669582,5.92474251912296,46.7788900850946,12.053527863208,16.3387165525794,81.1942304358566,44.4748143391388,6.80639016600487,47.3179851970506,64.4536853023763,9.14038555565497,23.2846429272565,45.5401402498089,37.258595500359,16.6080679325538,46.5392950749612,41.4487144508001,19.8823484699753,15.1434957609301,25.2001954087834,8.65855001761885,31.5785215811235,18.5668819005798,22.1063218661015,13.5593721797927,41.8484363287121,36.3044857807309,27.2318890449613,28.339723176813,43.4741717111662,42.9660917295072,51.5564048035083,55.5110190012902,0,40.5056961126533,31.6021525992265,27.761203019176,28.5610593097186,18.5888431490771,31.9286248999339,34.6507664109882,30.8777972061641,33.7099278125212,8.32639068960743,24.9419469714801,23.5777281622793,23.4249367250726,8.28271683303309,31.0517114232252,17.3746862308348,18.3040064884216,11.1885439565124,21.9260407356832,273.282244698489,148.638702007665,125.161828226312,90.2583667310192,52.589594706412,104.593947984202,57.3647565603729,54.5729634680602
59.1456954466144,21.1775784759316,10.9961554711472,51.5459857026796,9.51226876059832,21.9628760717146,80.4596857472134,42.7795304413663,3.86101225513639,46.1006530851904,59.7352605355247,10.0919104249033,31.0509694257259,24.9911622779258,33.7381376812766,14.85483643012,42.7965157798581,35.2833728294648,27.1504877721254,18.7187056850154,28.272227456451,5.94883414735228,18.909332179129,18.0415566799671,26.8925278304696,14.0896566060723,35.2409804873853,33.729670138063,18.4386877096944,31.4848304251768,31.0892342708567,43.31283176525,50.8723252572331,58.4853142977866,0,41.8401738669024,22.8552543314686,30.4323788297724,27.1857286860321,27.7733670410576,28.9239641694646,30.8770972345586,29.8132910804442,29.5660025067124,17.6742277207144,25.365202458409,25.1216905771737,21.8021324371868,4.25614826324871,22.6332341909328,16.3659892615332,18.5611130472115,8.9830598909912,29.6191084562811,269.393000631869,152.526159440956,119.738374494229,97.0502654992255,45.8108265976179,103.655638649085,52.3629800234421,56.9833100735489
50.3635309017126,13.8555676195917,7.4884507715083,46.2847248721492,11.1299179557863,20.3286716794033,63.7335949314757,48.7849210526779,6.74680100823157,46.794705732844,57.447518890116,7.01386518186398,29.5790812761635,18.9035578038003,42.700011284894,15.3379125853136,43.1837769025003,41.1970726094233,17.8307387320645,15.7068106229734,19.9517129482247,6.06403230871873,34.8772346607039,22.5740075411645,22.6995595704713,15.6837323928898,39.4504068821116,40.3074536630597,19.4757839144539,36.2052845557395,47.5119179661763,45.4647458254447,45.9459093820168,55.4360076961105,0.63680580959377,42.435445501663,22.4818965835855,22.916079310678,27.8811165684235,22.8126484621617,28.837485346706,34.8314965904969,34.8714366167408,26.7322100568798,18.1484290148254,24.6087699651776,16.8271723264873,21.1101296616667,6.61244313791991,24.3944905925615,14.5865899071302,19.2799711041237,9.85589880864399,25.2472805567047,269.952041393779,148.543675959735,124.957887405571,98.3471915578159,49.5572827316779,109.38276300983,49.7412538555619,77.4991744996994
62.6879738772909,12.7115686543055,6.41499168419108,48.5223950570556,12.1197131094394,24.1232884202066,57.2946580364345,47.0717473086439,6.05042193249036,45.9122292099239,57.2845142693372,7.43093900252842,28.0490402306736,25.8584493195672,42.1626972951062,25.9668254028935,47.1917003543899,45.790168904592,24.5207345119696,20.377240192197,24.3660296252609,1.89643933015635,25.1415321602286,20.7062870121829,23.4104326063374,11.2445771215143,34.8199506283134,44.8350784895091,20.346133760568,38.620773366838,34.7827227130951,41.4861441254436,42.667409422709,50.5987224351097,2.21023750061834,38.737182878642,16.5854508223552,28.9311823265193,23.9083322577583,26.2012002774966,31.1600451143926,34.9428910971055,34.1946223751372,30.3305445891767,24.294414768764,30.3285094977496,21.9218774129973,23.7663338362603,4.24040832002199,26.9626831679933,19.7691405733676,21.1801523431153,12.3189332850317,23.1843468881754,268.939172280704,149.119962563124,111.308017080948,99.9422425706083,51.8401433419603,117.389714085613,52.2922893037474,70.4322102144665
66.1954436169024,15.9970042523418,7.41813519915504,52.4126245414075,12.7095193913087,15.1941487811256,56.1352271095022,52.6944302244289,9.36733941473929,45.591232587487,51.2505344554294,10.8863302043657,26.3807567533598,23.7331773477906,33.5157992873708,26.9956656596205,32.5539152114732,36.1347347821507,25.9718827696791,19.4043768943241,28.9229879037977,7.4004293295569,26.3749664120984,19.8910482873622,24.2894208510408,18.7953887336603,44.0181573650257,34.6134060703303,13.6892801026557,31.8052131005211,38.5719855624568,41.9173071217075,42.8765077970661,47.7499965985201,0,48.4326638400156,17.8550116139198,19.2817523081044,23.6417380485998,13.4253535285958,35.689870446339,34.1168933417024,43.2515215716631,31.0212476889929,15.963145530711,21.6121452487182,18.9794667747904,25.431282310492,12.1246965679454,20.2159808737995,17.8058042986301,15.4250147774813,9.77159474115977,24.3917151942326,272.831739916594,174.331834698442,117.468549215499,105.004524971266,35.8832495723449,113.394530283711,52.2055715151827,67.5942520709705
78.4211755719272,11.0489229556611,7.6773291285316,57.3503378858907,15.558362865046,17.6033064178617,46.6791538400754,47.1173580143,4.12919799314658,50.9902351886472,48.1128048292149,4.81746701843495,37.2815619897093,15.1040716222822,38.2153732743264,20.8682738761734,37.0714717477101,37.7959478323741,24.3398050321441,19.2834741949893,28.3440466185021,2.52926952645693,25.4754269692912,21.8488389229198,22.4929188470599,10.3550582177838,46.5013992042764,40.3597976791947,18.9435656179489,46.7425960825615,20.9677524327835,45.9723264113501,41.9368816536211,48.8929756397395,1.15457543658065,35.4058830834827,20.0966440209372,26.4748772647377,28.5298090910332,23.6229529972532,33.5060006871346,39.776078316103,37.0713312429434,32.0142873028466,15.4229789745825,23.2531785209025,18.130967295786,24.7221462371979,4.23108281782384,32.0496333574894,22.3680609998611,24.8378546588609,9.62998721492688,26.365266487793,275.634083008771,162.339793955282,124.23106391757,104.725951048214,51.2320749249591,116.544507806775,67.153787004907,70.8875376567436
78.0332850544443,14.0551836761243,8.07203937733969,51.6679375222007,11.2973344418244,14.148333573818,47.3311887339913,44.781914247959,0,43.4551826230094,46.097614468932,8.09164279631992,23.1020424702325,13.9924603973102,43.1917238037655,16.499607583539,49.5611431589011,35.8397880804776,30.8355957292187,22.8652044549226,28.4040356759123,2.51113553272496,19.8719912791165,23.6559023433205,23.4081230494113,18.3860658539701,49.4547899505498,36.7648915439457,19.6973496333225,38.1161269807899,27.74740115743,44.4486360255604,37.0969565449416,49.1582900928163,0,39.7566620765057,15.932513305463,20.557485252272,31.1740765309819,34.8031596453365,35.0043244017235,33.1707817154164,36.1043116881811,31.9827605519365,27.1617289215989,32.9531765222135,21.6522693071543,20.6557890171298,6.73074265839903,25.6903067100324,23.0799499076635,18.5977242549519,9.21912881549041,31.0851899305238,273.042858125168,173.805689745121,123.651142635171,112.909911228587,50.1647648356369,110.527840937996,83.0583099408685,68.883779181162
90.0120927036176,13.0372915585628,8.52869836210236,48.685229463688,14.7705168428878,18.6360100100099,36.3940961576331,44.7222913054387,3.96511550173018,54.8230238492836,50.3185365404704,8.44968396289327,30.3139739035616,16.3550194420329,40.7702962336118,18.7081889838158,37.1425893984266,38.8415887029966,22.633243794286,20.8219531199725,24.2422038672972,4.97393963853201,25.3724349969104,25.2460518147884,24.3778774736757,14.3722640975069,43.8459166467917,30.7536522300213,23.057531914565,33.887628238567,25.5695825987448,43.595758519094,40.9316093357057,52.2385331097937,1.31481797209293,38.8792987877921,23.458501729828,35.0218976712331,37.1883515807799,20.5356455718662,39.7010041867862,36.4860334415737,38.1598628349465,31.472284149895,17.5514169738785,27.6341476947464,21.1998895016332,23.6231980873365,4.92674579949455,31.6933646628713,23.6919837600678,24.4570494053408,7.58228218602957,27.6781341117181,286.735311727677,169.623571271609,119.291537876141,109.242242927225,35.4863784508288,111.276186237897,69.1749438029033,69.7228496069676
95.7671796535118,14.2308067774576,6.77718009563922,45.4465934402848,15.1251569140331,21.1126970940192,40.063114593806,49.1120765654714,6.8399308180277,56.6233873185312,45.9309280910369,11.8665292944485,28.0290815008442,8.75331718348318,43.8870693099799,16.4472303015141,44.3260868521477,34.4368757374427,24.6905412598967,23.5580667409061,23.2913257064411,2.89259757858727,31.3813515186684,25.7078263136333,27.8658516011339,13.5629102684943,36.0382228531171,46.7871707952146,20.1606635791599,37.1865999160252,34.7546087342633,47.8970644198179,35.5181178088712,50.776450135591,0,32.5553836669004,18.55553989346,25.7505921321356,24.7119730610412,21.3016831382393,37.8089992342259,38.4081270321682,30.4171201727152,31.1529630211265,16.7283746767197,23.7111902696134,18.1958804375191,24.7115523980921,11.6140655718991,25.6707313167085,14.4836134199796,19.7493537012824,9.64737622427078,29.58233383859,280.315439924508,178.779700930446,118.669860808774,119.587193664909,33.4638488368368,108.737908291459,64.2891555078996,73.293034279356
91.2748385975877,12.1783909564001,10.6327893047629,50.2476823021826,14.0923689313197,24.5797356428416,42.8155686813057,51.9772377915031,7.39559115395328,47.2895410798476,52.2317842887627,6.25693030795527,32.6096650310933,18.6799542869457,46.5492340435046,22.2271550769414,38.4889458951916,40.3771384996193,17.4391968984829,22.6523999047709,29.5552221173749,2.23423706411553,28.416696948061,17.8417009860395,28.1714600504072,16.1966885938035,36.2469147848154,39.7121838397847,21.1966326618066,39.9516678621012,44.1311090934206,43.5105762277948,35.8918821763191,49.858500585557,0,38.9171841521821,25.3756497845728,30.9592539023549,29.9215150102129,27.490479060331,32.5838350575466,39.8530766733815,27.361014214718,26.2164885287735,22.2300857521567,30.3667989766558,23.1136772126729,18.4626038834766,9.77560212068014,26.9509195463024,16.7624343415216,19.2950304935019,12.3856805431949,25.3850289496938,279.71341725896,188.541157771284,126.737313825684,112.584608079334,41.1483173383627,114.892281493307,73.5041531242164,66.8083340416667
82.1279866840007,14.1367931211003,8.84914717688727,47.2254604947458,14.0028984932321,18.2478095231863,37.7421941100612,52.7458015372984,4.86149300883131,62.754388842773,51.7726354009417,11.2557706729679,26.8566748740472,24.6628766351787,44.9449493290331,17.5555592880338,42.1231114676904,48.1630226000186,25.028071711406,19.3054450794764,24.4507265336242,6.79891452705223,31.8852402128959,21.1757678008495,23.8584192247563,16.8787298296269,51.3238530093045,31.9694392668542,17.4857324562158,35.8642747683051,25.4571937664973,44.6414812618272,31.2705681082797,47.5453309865507,0,34.4527936602898,15.1123133564933,16.2127443182707,23.6934034078251,33.4078197045969,38.9659006873742,36.7833460680803,47.9327011943331,26.6846691576799,22.3201608541626,21.0015877233085,18.6139687509505,19.871321549321,12.0319162965437,29.8945234076138,16.4506323941496,23.0223576644421,12.0133491019148,26.1880820466502,280.401803576719,184.879595301154,128.713746433315,112.604397766114,32.7441675359687,110.945190341516,71.0575490043937,75.8482727164606
83.7474924091472,15.7736921879986,12.7771714448057,41.7479813919912,19.0987427364693,16.9030619251369,28.2567173107261,48.0988969326738,1.89980300562023,55.5175571847754,57.0869095690815,5.73109865199696,38.6467052507141,19.7390907305023,38.9703015894135,24.9564002724621,49.7121170488235,41.4639422327912,18.4204712990623,19.4041265788047,24.357101821093,5.20688443480518,33.2356528039342,28.1726842329048,21.0473252301424,18.1194269903646,33.1420640162322,37.9608131766541,22.0820341313595,39.0724687156099,28.7725405466236,42.6498475279612,29.7879455387034,45.363596753458,1.5165351670464,44.3660138012717,19.7131078354009,26.0526021028392,26.1731600866903,26.4414826503744,37.2070735277419,30.8442486672878,28.0007562169024,24.8893667279722,22.7012599128794,29.5471219800296,16.0983984151612,19.3691379173493,6.9659467983145,23.8829581087228,24.1394054781569,18.4601820186791,10.0228628005239,23.8215889906788,284.73837771733,187.440867815741,125.629191731374,107.667181882033,50.9894464252866,119.24972345479,78.3731355184683,80.301350482125
78.0372863040161,12.997940070222,10.663532237098,54.9102036966865,21.3313700705152,23.9061220622179,29.0227336857439,48.4043651037489,8.15810167707801,56.2822733125756,49.0996392190596,12.0594888648855,27.5874846143998,12.3485702651413,46.2296439700801,16.5287730081586,57.1850042487675,47.6612527155653,26.6373258263994,21.8402864275013,17.8941271969386,3.61674562166823,27.3231903347549,22.4322115614281,16.4910716486211,15.4123047642196,32.98115614625,38.196615292855,16.6601371838244,37.0698578864958,33.0726591738982,42.1669821439817,26.1857553582125,46.4394429066286,0,37.8272505098326,12.5230774539699,32.044514637309,26.9381816240404,18.5631868150169,35.4914952784764,33.2890823171166,34.8957806421962,32.2064525436748,11.973070888493,27.9531779369155,17.0029321662103,21.3180846192943,3.58034023178357,17.5205331063501,15.5126986686398,21.6552694841575,13.2298575752753,26.1470856819293,278.341191061311,169.238252234507,126.942572321729,110.121493195474,52.1759711175956,117.334758623495,67.6259220004807,79.6292531096711
68.4991535222627,13.1966561573227,8.79395776320077,42.7919523712473,14.5271697048542,15.3763083264493,32.8946290072602,46.06742626419,5.06300859300062,50.2713825286004,50.1689318766357,8.18517515781337,37.2615836128758,21.9308412065,51.3188178376557,17.8947200347899,54.2696175710162,37.4534708119129,15.2954134139789,23.3371045311035,22.6852463374017,0.365951519839609,29.0832122659418,11.4477725235733,25.360976254811,17.067233148413,32.4199456136453,51.0253932070602,20.8631313883239,38.0177602362006,27.3511339951772,47.4702319656905,24.8330944813751,38.959675330527,1.83711560861871,32.0210956199386,24.9307443414991,25.3538902431018,28.6467375717183,19.4010656867181,36.1544812258238,29.6554342786543,26.5762368538635,28.0604131079225,16.6369495396652,24.9713830426185,18.0677091621091,18.2567252735825,10.5498691682749,18.2456659809598,21.5498194002658,22.3654253960899,13.4612071314855,25.454705370957,282.98823687466,186.843639009004,127.480791085533,104.716290189519,42.9179677244021,117.411989054983,75.2380253252732,69.3892347238103
71.7338403987431,14.7583798829575,7.28818097157236,44.407330116913,16.9797922640536,21.9595558552306,30.2297641548823,46.8488834645466,13.1977206187675,57.8353569223227,50.0067934987827,13.2528464690255,24.3521316143583,56.2046726262795,55.322429817651,20.7203752788992,45.1266312188726,44.2608217039175,25.9698304266197,21.4792585538469,18.5078821067145,1.50466514365076,37.254671960455,21.1230928382679,20.9016508829115,17.3586813228556,36.4494605534473,42.4061427875863,18.6015872856472,36.4862805332653,26.4828996478964,48.9615554826023,22.5020472366604,40.4295256736495,1.09879209303808,36.5403689567325,12.3835957430241,29.9090043339975,27.1474561280627,27.3789552578957,37.441938699029,30.1818099587375,32.8086075767154,26.6930784840119,19.4494291870466,31.326647559681,22.5028584173965,21.7658444948806,7.26599325208191,21.5070940735332,20.7705528036402,18.2288409857716,14.2134128183229,28.1702075282047,277.436017309682,160.090588745865,136.184114015073,105.007954926786,31.9966129244451,106.108336882103,69.4275813926966,88.4838963095615
63.1167043315491,16.636970814109,5.942425013933,53.6917586834181,12.7721394201113,19.4691534180457,18.6551491319533,48.37886505889,8.05194568200515,56.8010299343834,45.8492711081549,11.7307945671057,26.6055542835207,55.945354466095,44.5028958572581,15.8045858307057,39.325889548393,47.0343960363823,19.0915432256628,23.0899055630423,21.243426835089,4.4214262411632,32.5899410403674,25.8747312450615,19.392463505754,17.4878906908579,43.1346184296757,42.3872572289715,29.9807295521205,32.3368840090093,22.5394660278759,46.443436636604,16.458215766615,38.4903575157694,1.72756060730965,42.4566072654427,24.8299211317654,24.4937548748892,27.8857469996839,35.058822717824,40.3781441626269,26.8440889393571,31.7505303298618,23.8049963489354,26.8959224735013,26.9117619233871,13.7961697202837,18.9414527768354,7.85781998520137,19.4456095123945,14.6127244826151,19.6330510495129,16.1747798102996,25.3789166738535,283.741484568871,160.014477448194,126.145364653667,85.6367771428276,43.0828519859954,110.357442259734,71.2526523179052,70.0462527204107
60.8186970163007,13.0424419356485,12.7632852661181,54.4011790720194,11.4343322198494,23.8315369241739,23.4988771930068,46.6092545037386,9.47576422842913,48.3863156226422,53.3376734192907,9.09124569134389,27.8112629039441,37.7044547224233,43.7199195750092,15.2302371376465,50.8082175335942,56.5492280402362,18.0766445068207,22.9480864648738,22.2561639152053,4.41275330804877,31.1952807925469,16.6714268042398,21.5097764594979,19.143795599557,45.6622337076343,45.8949881715649,22.6139604172823,35.7468462719121,25.3669685942229,44.3032478337395,18.0114437025224,34.7212332054193,0,34.9933662791382,18.3367606317634,26.5117106427143,23.4045813303499,27.4046900331652,44.4286350221546,31.4307734601061,22.8080989235065,24.2963097987266,26.4380883628716,28.0233795059467,18.2760168588969,21.5686583291504,6.42675179600502,19.7171960042647,11.5464556202703,17.4576367697767,14.547172920427,18.9595145962095,290.034265981309,175.060370743868,123.355518756472,92.5428376009865,22.8213435607435,113.9422926629,89.7487792049344,62.7997510542751
64.6534497981648,16.6256984323131,11.6565677493181,45.2254108942961,10.1791610695816,13.9179859284375,32.5930626830683,42.4994367067308,10.0726893109198,49.6885327105007,54.5177416767519,9.88726823520546,30.7843915931165,31.368769393644,46.1082363399228,19.7611054482106,36.9459569897323,62.1770411919004,19.8756660487905,21.516550389191,33.1423584102525,5.43982582878603,30.9121180856814,18.0346410438183,22.2861239749849,18.3953273084425,43.0235632765397,42.675793547546,38.3027722282827,37.8933342807026,38.4485278178962,42.1043127075181,21.0222658919053,38.4648933324309,0,33.6730263690298,21.0392868849736,17.0275101781704,17.1532269847462,31.0050201356197,37.5272056692069,27.034975023939,27.7421213169019,18.9221047107304,21.9103498408039,27.2720679513016,11.5707276386187,20.7363046961294,2.78851236197666,16.3042382568765,25.8962900765081,19.869316592076,12.067685566095,29.6051924834439,285.001824290089,159.097209830755,125.302738462709,99.5164959364527,27.1556685154083,107.73403131304,76.1018638567494,62.6925271861851
45.760986844948,14.8908931594609,8.09845222498544,42.8326427009968,10.9569592380839,27.9959146489894,27.8522806516581,36.3957903822963,6.88686840137446,44.8894891727333,69.0680806538751,12.4748351424361,30.2023124723762,67.5028920552452,40.0330534091031,14.2260212964459,56.8535847425494,60.2779046746779,31.3157875201799,24.3461473567803,24.4199074361009,5.17019549688419,33.4631226534572,16.490984036994,21.9592609594962,16.0237605996616,40.9453051333383,39.5711700516578,34.6646713893995,28.8833092215463,24.5515531859701,40.0574306933417,16.9876184023211,34.9965401529922,0,32.5920403413364,22.2238207493657,24.2324879403408,22.2379659405456,29.4423347034221,33.6889610089237,27.6015501054705,29.0825598287432,21.5297602620328,19.5387224115697,23.9381872394111,16.9895040666831,18.7779170678525,8.17629675170338,24.4512495468162,16.4242741361789,16.1432885796071,16.6926585232061,24.6268786387179,258.365177518778,160.278574257205,109.605875265205,74.8939893011013,21.9529284703561,102.042257446259,69.4780784877684,77.6663917703259
33.3216035040652,13.5102689554983,12.5593159233663,54.4674913588931,12.9961998480858,17.7880035230898,19.710981939217,31.0685882662287,10.1368995269294,46.6234267371352,78.2413403838813,12.6851700756148,16.8437866202738,71.5282197000316,24.4413543857567,15.2312329849466,33.0804656451993,65.3384229466548,27.0109259662736,23.469057618302,29.9642090303523,7.78656402304413,23.133481819215,22.229293291942,18.5522612937887,18.2235131349894,34.9744476778953,41.6287434998295,38.3423511664681,25.6290466935514,29.3284423038962,34.1919893067192,17.1748100373785,40.392826185049,0.276981850811546,34.2895585828838,17.2851986291989,21.0634835362355,20.4695840577902,27.0099151554938,27.3763359312473,24.9140885022031,21.5610949180329,25.5553496156738,26.2491383066339,23.4725409618402,21.726375429737,20.4992789951451,6.62673327345783,24.50125323613,13.9776966935475,15.5935390824064,13.3289960365254,21.9650983016887,254.440239951339,138.938637824341,113.596460210861,67.511139658343,21.2581891564465,81.4151284558285,83.2170370420021,66.9445344669441
24.8742828903573,16.1703637926224,11.4609972725326,47.8556900273548,14.4429556573305,21.8067300249159,27.6766945308461,27.8100727499594,15.7561339059752,26.4232336708908,76.701472915508,10.770145134773,34.7642722127464,51.4919239387465,36.7021961588199,15.8534081175594,45.0266064957,61.9463792752598,16.9311338974736,19.3352603741723,28.8922490496951,11.4060998510787,22.3918194052173,19.8411271272685,13.6776455665702,14.6704846582537,27.1460594818709,41.7768485615945,38.6205674357112,28.7474898515486,29.0577078256471,34.7286690549808,18.8621396259303,36.2809493796185,1.38719815961882,41.0915396918095,19.2863315951612,30.7675838146239,12.7740392031547,23.1083121166622,27.1395140425024,24.3401938947898,24.9990867311241,20.7392422749523,13.4189137864348,19.87715802094,24.0819104248104,20.6920064074801,7.93672321037737,21.8328882946532,14.4339747490503,13.5826363933173,9.80458752412264,22.3571972383282,254.17633712398,124.166456951082,114.776910710231,58.816969642073,18.478766832983,79.8043942200355,71.8801977373806,64.3277209658359
39.5191260810091,15.5685071527917,7.05917182637748,49.9069727779529,12.7161142983904,20.9829245629795,28.5010805124444,38.3540215965971,10.3589719118094,33.1978615431642,72.9977544479875,10.1169594724284,25.3036719440889,32.4171147907258,25.1577211635304,14.4724792073907,37.8452534047524,64.4444953720125,26.6007548811049,22.4215808231328,34.5069522704884,9.10995784210186,31.25499699575,25.5944474826613,17.1834464112517,14.9674841335836,27.0131003590305,21.0016226376087,38.3925140199808,31.3198937432239,30.385710272586,39.8605294562823,18.7816242554512,33.0300348067357,1.2822348755934,36.0094343231265,18.7349152955644,20.7578582978799,21.609263866388,27.6457108754318,27.8340982949525,27.3008985632471,26.8605916238705,21.0970046878715,23.1780246125102,31.7365808762519,13.3225286587933,17.2519089220732,9.42242070748488,16.2299807284298,16.0861311462548,17.3212723039741,19.5346486637152,21.3067638966864,255.314886425172,136.907128882793,112.230104144983,68.6315053417389,30.2840986190184,97.5380767886869,78.0064858399285,60.4940259777568
