Diacetyl_10eneg7_Worm2_Neuron1,Diacetyl_10eneg7_Worm2_Neuron2,Diacetyl_10eneg7_Worm2_Neuron3,Diacetyl_10eneg7_Worm2_Neuron4,Diacetyl_10eneg7_Worm2_Neuron5,Diacetyl_10eneg7_Worm2_Neuron6,Diacetyl_10eneg7_Worm2_Neuron7,Diacetyl_10eneg7_Worm2_Neuron8,Diacetyl_10eneg7_Worm2_Neuron9,Diacetyl_10eneg7_Worm2_Neuron10,Diacetyl_10eneg7_Worm2_Neuron11,Diacetyl_10eneg7_Worm2_Neuron12,Diacetyl_10eneg7_Worm2_Neuron13,Diacetyl_10eneg7_Worm2_Neuron14,Diacetyl_10eneg7_Worm2_Neuron15,Diacetyl_10eneg7_Worm2_Neuron16,Diacetyl_10eneg7_Worm2_Neuron17,Diacetyl_10eneg7_Worm2_Neuron18,Diacetyl_10eneg7_Worm2_Neuron19,Diacetyl_10eneg7_Worm2_Neuron20,Diacetyl_10eneg7_Worm2_Neuron21,Diacetyl_10eneg7_Worm2_Neuron22,Diacetyl_10eneg7_Worm2_Neuron23,Diacetyl_10eneg7_Worm2_Neuron24,Diacetyl_10eneg7_Worm2_Neuron25,Diacetyl_10eneg7_Worm2_Neuron26
2.61885931736093,10.1320432934294,8.47356732414432,13.7940539757898,7.72232697061911,6.97117188088131,14.0736916838655,11.0571773529983,10.3752822676852,11.4079495727489,5.52244864234829,6.60260949299562,22.8385109033089,19.0150823448506,4.38663121363244,4.02885378299964,17.3949329438711,5.03362676310195,7.82210499903201,7.78882913165793,6.27339326082974,6.65783683017751,4.90521176595938,28.4196304930703,19.963663006688,8.24710895260854
4.09205454445035,9.07540150605668,9.35212317979201,11.9375629286614,7.62261166080532,10.9240918885628,17.2547625074523,17.216686440074,7.26857251044895,7.20030325122316,9.50371716480607,10.3663828367889,29.7224736581711,16.0871239540408,10.5547308664117,5.87043332398315,11.4850121118228,8.50412619953527,10.5413404090719,9.5985948517972,4.4088370758985,4.20658481762963,16.0820279495445,31.7389909602813,17.9285845975754,5.86430399297739
8.68017499808688,12.2839574838382,6.53832329958749,11.784375790798,8.95218912580525,7.41776114443237,14.1349598635706,6.66342044078183,12.6553987844001,6.90555027830844,8.01419271426342,12.6243330158937,24.8412201314341,16.1669195132119,12.3279573097785,12.9221268926192,10.9020863571996,7.54478051871277,8.75396961265615,9.69975012927898,4.67233493382941,5.130608049309,8.98257039732124,13.9630327618474,32.1866090516355,8.12414131374641
3.24951989523291,9.0282067036446,4.8440341000776,10.6452765773745,11.1607795562887,8.07688504721379,7.46567096194262,10.4108155341338,6.87722490192834,6.71242960574106,7.79314211841693,10.0844076654783,22.0222507207113,13.8894263484098,8.61913522516522,15.1664987384024,15.7371179954192,8.85555604940357,6.15240366322313,6.69078034059652,7.09542351204695,4.60705643621753,16.9111860212536,8.33511404308464,40.6399708448021,6.58796430938845
1.01883783459276,8.87127293241447,8.82935946360157,10.6914328241546,12.5334663442375,7.92120651292091,6.62105355318824,11.7225395740857,8.98159242811677,7.85337638415039,5.17426532963605,5.29005280144388,28.7488599833406,13.7134798363858,7.42263714244727,16.692032378967,15.4045864540525,6.73569200054445,7.82105475147174,9.21924808714878,5.35915322661899,4.78338482349822,8.28764776857894,5.60816696963491,40.8616492818969,8.94550002842675
3.5548906479245,10.0674630010422,5.92647697947448,13.669489089811,4.71166567386174,11.9668217890659,8.01771965677399,14.4671067149468,5.11905629249808,11.5895523350737,5.03683882610092,8.91536704952604,34.5637248905795,15.2665363837601,5.34026067428724,21.6654761673562,17.6767402457144,6.87484048316215,9.8206380953206,2.76597501399013,5.80788429964741,8.91626601188568,6.08211204102102,10.1303072465511,36.3621045931458,7.06717374802763
3.7507773992941,10.8815818258478,6.27404808089309,7.06561580471036,11.7909096319073,10.1247121371461,14.1623857819345,14.5003134937985,12.4542535053514,8.919974138544,5.34192003953457,5.37124157454297,31.7401489754227,12.7681570652825,6.25960749711765,24.1614766751754,11.5268938826363,8.38703285648605,9.72109065280741,2.3930309898677,5.22268708710921,5.02195969090676,12.9604304245373,2.29151503686312,35.3621195686206,7.2800658947348
2.62623570610846,8.69784292066278,6.29171844296853,9.97535969435449,6.29789658417532,12.3242697001009,7.08681825991819,10.5127561018874,10.9918711340235,6.72998330060788,8.11186063286986,7.85325334950673,35.1318834130538,9.23736113465233,12.9592005599948,25.4276577370017,14.9361162462767,7.74755984308812,9.33308875113005,4.54862083233826,5.57480120103968,4.82893838069778,4.47252828727502,5.81880922673513,37.8328141212084,5.71732818741557
0,7.33906322106507,5.63609921990287,13.6553419540419,10.7832898422573,11.4962834541447,10.4835922221315,11.2168558619666,10.4308916390175,5.05536689460602,7.64007404849094,14.6434016659434,32.4692529397877,10.0503809040441,9.95311355677601,22.9191549598116,16.3908203722243,7.7151747497818,7.95097628159509,9.34992541659166,5.89015369178557,9.63516021196344,7.93278376723377,2.97000097523587,36.5412345791054,9.55858160949434
1.88169845120196,9.45395744814062,4.91727696050093,11.2765714471212,11.8463824273348,12.995237991533,17.9467625784023,15.3454449774373,6.39106521731432,9.42324187869034,4.12399250056597,10.2866096384525,27.9991603954857,10.3924402884881,7.15754334939011,25.4770230163029,9.85974337649401,7.9101144108835,2.01027473112078,10.6362703693559,5.16308459507223,7.04586942046543,5.75322996492221,3.3389218547177,38.9445406173338,10.2790014695884
0,8.58285103899969,6.79914391043613,12.9401314717772,11.1438672198576,11.0766728164354,10.4189931761157,7.33602328668773,6.12422772035719,5.18714193657103,5.75430098345421,13.5472743191008,27.908274217345,13.6717735913112,7.92156301650177,24.6617763279984,14.6346931726282,6.32728974019953,13.1558254575482,12.0807307699775,8.10034536169898,5.15258233578674,5.66126430406445,5.07911271294819,35.5834737364316,9.96420899270471
2.6373541027675,10.8849828005191,8.73360405519037,10.8455435052529,10.4439246169068,6.83537480311706,11.4834398281408,7.26240428266058,10.2985634917666,7.45286049773823,10.7944988498195,11.9069026039254,20.3848120648474,17.665555146833,13.6905131457309,27.0905135184426,17.6193329898232,7.14118277945772,0.467274018339219,11.077733722425,6.24961113304813,6.35560516057741,7.38643034311938,8.71553044844531,33.3834954343818,9.63008678090901
0,8.13646334472487,1.87687782209211,10.9047444629269,9.19193480589979,10.9950210434641,7.11528853302849,10.7393491830672,7.20482680730303,5.98903820812266,2.81089566667327,9.25943632896093,25.2334091540958,20.641595823016,11.4681708088999,28.3637020312322,4.15395092821874,6.58698146499803,4.69191078391539,11.3785754972803,6.09320861018632,2.03720716828541,8.96058900058504,3.70824901695824,32.4406948819948,10.7012326027948
4.81502818382602,8.53506855001495,8.95274499830352,11.0249904388044,9.8177106984777,9.93731443146529,13.3244048006207,8.05556797344637,6.13537799997212,9.48215376410869,15.7396352800255,10.9219917972215,30.4646960258737,18.6249708221625,13.3368525626462,24.2408396302719,10.2994881398151,6.237523366178,6.96466905261471,11.4770690147052,5.7867318467968,6.24101043168103,9.93592765131197,4.4157011814123,35.4138201339395,7.84026901136622
4.1420367704191,14.0104419322442,5.36995940137065,10.1969519287624,9.48696213714949,9.23630264723911,8.34149488641008,8.9086700643467,7.53507305376705,11.3036971332553,7.24563379512429,15.0441605573499,23.4579501231677,19.3313870838572,12.4758401672666,23.148059116963,14.4755761322275,3.99884946820153,7.09125883715342,5.37010136381328,6.24304941064619,8.30915905228821,6.53181346964863,4.42010897207648,34.3427159428931,9.29911478619775
1.18614958661163,7.78304151140728,4.65768630354984,11.6945955179387,9.21998411016356,11.1268175964745,11.7297764636216,8.32010795817494,6.89813046312963,8.97838659212993,12.2333822292423,12.618988153643,22.3591546006872,16.1755767571627,14.3659893439282,21.9853108826262,15.9844604589827,4.56200569109709,3.59164239073825,14.2988377237782,5.37344134391326,8.31578645492508,13.07194708269,8.05726513617616,33.4271359540546,2.96735798400758
1.22249210190645,5.67235273176513,3.75045452973966,11.6895114203851,9.55508193329545,8.43939901606408,12.4825552800887,8.87829831591785,6.59110540686995,9.64679853688397,8.37677199154433,9.253334928444,23.3314888963652,16.5650908653608,10.9784977114048,21.5123732436399,10.4858802109529,7.95269383177047,7.71627158654507,9.65825278738307,6.52549765251319,6.2304268548692,5.78366547507238,11.6874800748549,29.1601604542605,10.0734126976379
2.0596658257882,5.93236760881276,6.3776117951233,8.05877751465088,9.19135795375715,10.3871098740736,13.3225511652195,6.15943139917323,12.1366681712956,9.13561626918153,8.82218705577473,4.18191725041875,23.2498469135801,17.3532912717523,9.95440256390074,19.1675570216436,12.7876842478114,7.21086514664897,5.53766666701142,2.45712632311404,5.59905485231435,8.88618250683708,6.34293877630857,3.41496733972225,28.9247135793315,6.01111987008214
0,4.87549668333083,7.06812350266329,13.9290724855377,9.15126932966815,10.4817954923163,17.0408424801017,12.8841276794657,8.08194294488064,8.35913333092631,10.2351161620651,12.9625441278694,24.9315470263695,15.8612284560345,10.7552917762439,21.0297691492462,17.1332489829538,6.40710960006731,4.74682791968861,11.1873515382361,6.38659457385414,6.57411055932786,9.14204677544244,7.23275030338194,31.5207466149971,8.87609928418029
3.84801945491071,5.92819377786741,5.92129284492457,11.7791611815669,9.40056117505228,13.4103855565829,13.3209580707037,14.9881864411543,11.3161055291369,8.93637290972457,10.7002874225715,10.0703419772667,20.8561592806238,18.3089492256797,12.3485104589332,19.1070519224899,14.1440194691908,5.89076965119612,9.63427398529179,2.70565094920623,6.1528897808637,8.37016047699716,2.50690489859,6.5358149606233,26.3839492531989,4.52437273523308
1.537181664448,8.08797868530031,6.29264289194731,10.655296199277,12.6194456141,9.45854036146443,9.30778468159673,7.45679181798439,8.29220101891227,10.817815769957,5.99582692307413,11.5730800111253,21.9805163257169,13.9505206864443,13.3318210198559,20.3044385959949,8.4834991013063,6.88660895903272,15.5837059559204,10.0723044762039,6.74393408522457,9.46817012849713,10.8309222902984,4.67328630572724,34.5133887338778,9.27462220861267
4.36857144092337,10.2212214878145,6.22301574167822,9.69677222601419,8.99122063091616,8.85357167329204,13.2212891958198,14.3020869415221,6.72421441931854,5.82551040885091,4.50290130621168,9.89269630392166,26.8096562444657,13.7596877682512,13.2934082897676,14.1161046985925,11.6561592683894,6.47007037031358,6.45446082101498,10.3519192503518,6.52159272325684,7.76084836894757,9.52026919227772,3.21843616513239,33.6257912171284,8.69263051884615
1.23593013484128,10.2513010423684,7.87114260943304,13.3923928296887,8.10820892121857,8.77997121514283,11.1812727095237,17.7893758701653,8.63207780742013,9.6324323065532,6.94927082381198,8.90241792659188,25.6929385663938,13.7541971149331,7.26715319052929,15.156373138394,16.1137840123006,7.70421459795075,7.41739245965438,7.72921465905629,5.83310130325703,3.90529716500914,10.523119464347,6.23116440081516,28.4037381626597,8.02867029376593
4.35459976998862,6.51123722288482,8.88361927857474,13.4842710471676,9.40305344266972,13.1515585412725,13.2138878661849,10.6332085310092,12.1564894776547,6.20239409648657,8.44624014814426,10.333350452453,20.1411741971481,15.6735809075855,8.57054911102974,14.0663319389755,15.9003746690152,9.74786371059956,11.685082481236,5.27342246519564,5.2859544234193,5.65440183818527,9.16813099524578,7.25393620524964,27.7655712437597,9.07552351526102
0.275252075310022,8.82539296172195,7.19498268190722,14.5281925093545,12.9514854361057,9.43346427559441,16.4758538195029,11.1157485559867,7.12451096988189,7.53801197661512,5.90238112451417,10.8409290478994,22.3317351023698,13.9804332114314,10.7036936076719,10.2189634765406,7.95626781679214,6.94817785421996,10.746327693301,5.08576920059185,5.77816606013828,6.42964649242511,6.59324339249729,12.890227042047,34.1044439927908,5.00142113392308
5.30331939804291,9.05631943578456,3.92180017680484,10.6211396423055,8.06083489516749,8.7059486231545,12.0789719814218,12.3113326428859,10.3995554505737,6.76256191455706,9.63141310472477,10.8737515380434,21.7132233041392,15.1567085619081,6.35607775024859,12.9117978630797,8.15245926975713,5.76701143628978,7.35628351145434,5.12941311131968,5.06505972650129,7.8081630501067,8.66192942470451,4.65362516866914,28.5604300641115,8.62894085694858
0,1.50455831896151,7.67395918310226,10.0111314166533,8.85451147164311,7.66479276572637,15.2541599075429,10.8535472740268,5.96523656776801,9.50642367386583,6.13305807064559,8.42889981487071,16.6836143972563,18.0915645764161,10.4354879162864,9.27506123445377,7.54096515864339,5.52736314185997,7.47735412833522,8.06972998793393,5.32891923569703,7.92038256653001,4.42918538700484,6.98587589029968,37.8818768782323,8.522684687858
0,3.84911388497343,9.13695908345214,12.5547023077227,7.43429310130068,6.82717706222575,14.8546822676969,10.8627499661012,8.91693621726271,6.61593486185642,4.06944669243398,11.166333120875,30.4231467952277,22.7186819039556,10.5905302097554,10.2208435809875,9.22773792993552,6.10111277319647,7.30913868567005,4.29119486888709,4.87725840683867,8.64623750536094,11.9872231142266,7.99748977358345,31.6445578454999,8.90283683571803
0,10.248620962359,4.05829910069413,11.1252506801448,8.6000407287607,8.94629878455316,6.92594414125856,6.69495055188327,9.29392976441669,7.81914522222187,4.56341109552352,12.0175307775976,22.0657127835778,24.6887955953031,6.88192994617246,10.2472542373874,10.6169028125953,5.72992128272209,11.2814152197887,13.1653416943837,6.24165783340206,10.8242913269845,5.29927723775618,14.184083653249,36.4068419222154,6.98912278527835
0,11.4952300707956,4.92261919082753,10.4484883611034,12.5447030504462,11.2390901271979,16.5934507942706,13.5963119476899,7.93420996493708,9.31689714708091,7.08461631545017,5.79098595569154,17.7785798441828,21.0002682395998,14.5415359999155,10.4343904317888,20.264593550571,5.81200657758048,6.14193700253493,9.56436839807929,5.23498320234592,11.2827513083372,3.19054679811685,11.8926454098234,22.1297374275156,9.53550662282793
4.22702029134364,3.94208435356144,1.95989350062803,10.810743411531,10.3595993429454,12.0058708549088,13.7680261039243,11.4122430235259,10.080109764235,7.55556331320262,8.37921607760969,7.09981023893528,15.2101832335904,22.5256422077102,11.9659169279835,13.993082861295,17.3490650800354,5.75033342574913,9.84991290661772,14.4587500991188,6.31802132757091,6.59257853588272,7.5574255022602,8.0942579465341,25.4147093750138,6.0523483171919
4.94307656925939,9.50622211582514,8.82376141205254,10.3291231061187,12.6267091659826,12.1609547905964,11.7115560335971,11.8370025682829,9.28248738091247,7.25890834428446,6.29176385384405,11.0016845837368,16.6831155980776,22.4701119263114,10.3556749712822,10.5597155219902,16.8959145860266,6.57755801249907,5.50296691599602,8.81538326084248,6.8613621178673,10.8179995346113,5.23202660857081,4.63104617130205,26.9283791767588,6.35338310429754
3.28378834009426,13.2113520048464,8.55365049134096,11.471674427161,11.2863896813792,10.7774296420484,11.5098854808701,10.0305078817745,10.5724330594789,11.0786906450823,7.29902126094383,6.676157761001,23.1168839116297,30.9756080998882,12.4195839146344,11.8018940078219,14.2168012509645,5.34662697044397,1.59740714319664,6.39012587429409,6.97288471156195,9.32377699270681,8.05291669612596,7.07552531365942,18.6683192171594,6.2347622489802
4.00150689592575,5.71290613453057,5.31314632715928,9.26785175447356,10.6799226023558,12.1950286469721,9.15345741519126,10.7966602031454,8.23979778926184,9.01852095115505,8.68039946161508,8.33745592185531,22.6898559578694,36.1988405196473,12.2278062586774,11.8924053192848,12.3142308801727,6.69678515603609,5.87041942583072,10.948444696514,8.1878579101422,9.29556976863763,5.62239898911044,10.7161460962187,14.4597968789182,7.26883761858387
4.29668262027118,7.37396293257353,7.1735407138093,17.2346380552643,13.9523803287388,11.6146059341683,4.33123753128349,7.13867781828601,8.73971292018791,7.91190957450176,5.50432671992773,8.03784711772447,21.5126755013864,26.8021198834013,9.35672261980025,12.0689207232021,17.8837259694398,6.24349516710268,10.1238112748334,11.7584557007031,6.08303061054583,9.19918239831642,7.59746031369406,7.54245890145114,12.7196354083489,4.33033133897848
3.44699241774987,9.73865020604516,5.2444198168241,14.2933457050869,8.21468407513174,6.93127889014419,6.54521900716536,9.2118040391449,7.43865461338799,10.6226265703743,7.93768244171367,6.91634221190062,16.984518457923,31.5193978666646,6.83199073545017,11.3646977176939,15.8751741401179,6.69142200135,1.34317613986886,3.16656799715505,4.61956643970288,7.7440778397433,5.58377071987732,12.4513210962486,11.4909050231604,8.28821821902969
0.122861519774898,2.63752830518386,7.79883450789954,11.1227910110932,11.0770786269713,8.90793361700306,14.7683194311412,7.76492064654007,6.46119052680229,8.48348471658534,7.86052532858017,9.20650856841253,21.7958944579961,31.2690166538894,8.56100139989691,11.9822961560489,16.2008858975701,7.17266370693388,4.74568967891009,13.1300431378284,7.09228938045513,8.99496098989852,4.12425400191503,7.57347065518018,16.9582048560897,11.4765769289552
0,6.58250310329949,9.60808187880215,13.9323177232418,13.7159353721723,10.5908225885175,11.5331834317333,9.85317342455983,11.1882817263365,7.42431320746611,7.39179985426778,9.45416938755978,21.9284185747416,25.4836762073282,6.15143924059102,10.6255545077713,13.0203986732421,5.01073213961755,6.1678091662025,10.45322467955,6.04763459667707,8.63970874276442,7.49273726059778,9.38848778553208,8.45684388425846,4.78424133140027
1.61318236393723,10.3642781703969,6.02118697338532,13.443342515278,11.5261057894127,8.71280882048471,9.18045253358373,10.6687852337908,8.83470040866373,9.69333115256089,7.24762444201305,11.191393534863,25.1479852350035,26.4884288365931,5.52107963331693,11.0105131374453,16.9345267854545,7.07934068404065,2.48718120714869,8.50120365618763,8.29499296000864,7.05452650206497,6.71047468988093,13.8208449307275,6.09822911022764,7.55593987018766
5.12016363580509,10.2775017167525,7.180703311148,10.5827904113319,8.71523821055312,12.629116410237,7.14309449518571,8.19066879614168,9.16695671279762,7.06008990805208,6.39328121879049,8.41926049818981,20.1239100957114,29.9982881629154,8.95675117482456,8.2793516880772,15.5787012663187,6.49324231618361,3.65074088357365,7.44236110756371,5.96877647131916,6.23494565810099,3.25815744322027,13.4700497213336,8.22804304973385,6.72365823000485
1.72542706323415,12.4596021932423,2.34259129575996,12.6994883727427,11.0299751062132,10.0078070043968,8.32006152053448,12.8056997128498,6.99835417223429,8.77752390936558,4.88251543427827,8.52965961107245,28.5397470556744,30.816272282596,9.90686802717298,10.0859536646223,9.15182868789839,5.5560520317691,2.60219456644838,12.7099959839538,6.03246376157181,8.83924931941282,1.94021171266541,10.8925050259338,9.49248041429567,10.8161609914276
1.00266542919126,10.2529363531528,8.37829404415972,10.854034887016,9.122634285842,10.1048666892131,10.1188058823077,13.1353006712544,5.62298985359266,9.58037052712331,7.49887943110931,7.52221011912974,18.6805396487845,36.739077705171,12.1042476881554,12.3540503944652,21.245664811614,5.38200166594081,8.23686356742509,11.7751993325845,4.9672992019105,8.83069890937259,8.29497800848516,15.3473044540373,8.07112087296738,5.80402430332388
3.09847745947727,10.1933334399499,6.78516259833998,9.14969681382264,10.7381921178903,9.20728237147553,9.2617154021836,11.2703808392055,7.43900881435004,7.30512824729065,9.79923705486575,4.86818974093254,18.6819777734721,35.6385312198519,9.88480997350426,9.85573732098549,10.3886851246684,6.17570554158775,4.78657319670538,11.8706717948071,6.09620509260372,7.26775641587572,0,12.9805139261269,11.5751314538524,8.39012094303498
6.01436785085638,2.2617598582062,8.16974271458052,9.66826118431405,12.2873959069144,8.0413868510756,13.6491112663156,11.6810871409722,10.6692041464825,7.46429998373886,9.52447166284069,9.50011653948874,15.6584348816085,29.0822855833019,10.1653126919855,7.0242230076858,14.3996844744948,5.68209150456013,0,10.0448880620537,7.27326640331269,7.93954875544813,2.51905547312383,9.93316610331135,9.46988737162672,5.85017103941762
5.11260828710754,12.2486223030245,7.32721000345812,9.19034500479581,13.0271726808497,10.7600687471517,12.866056729787,8.92523156725216,6.14250394638811,11.8185884785543,12.3255940028574,9.51731581767561,22.9461566548423,31.8342568145876,6.03607425194188,5.22380592854872,11.3205242971278,5.93466511712472,9.03797295659732,11.2929790143972,6.35059304597622,6.62957821503099,13.8964027904054,30.1956007603691,14.2856129729224,8.30212704354171
3.97614669052492,8.96863718760757,3.35556746693343,8.32368311032902,9.54861748896524,9.04353408544644,12.2641595695564,7.88028317433536,4.78763471727558,6.58940901551512,6.75327048964481,10.1102026899999,26.3626455054793,31.3441927608,7.265406251246,5.80843279937989,10.1108697531041,6.37618569697253,8.91615678583545,6.40106422213649,5.05560030118453,8.34590812552107,4.08864862093581,48.6269156658749,15.8937894048101,9.75127490770411
9.99448125280397,11.5954153939352,11.1716019902401,15.214217113753,7.5604475397081,8.30594532473777,7.15077934927868,11.6004370079938,12.1464269822761,10.5837465219344,6.8958432773019,6.41977992546573,20.7325739891018,39.7299388284458,7.25640382722034,6.11375987005413,11.7079730051842,7.04653528989907,5.96552804980938,9.91730948742349,6.83130734720779,7.3738915314281,7.8273196464528,53.5729288872453,11.4758901778272,10.6761076757382
6.69981913179264,10.8793802756145,8.34458854929503,12.3611627059909,9.38950844333432,9.40906916875371,7.96039417698704,12.2384319284138,9.56992891274248,9.60856112619572,10.7516351636092,10.2055846017486,19.3133776296427,37.7161558228325,6.06502957337759,4.94939124590687,11.7376153393432,5.6697169778951,5.47170524343845,15.9592769283742,6.31056273460856,7.84756207840387,6.08646912118752,47.5907950002328,9.34752342638298,6.54080740178681
9.16324623489758,8.21749915828826,5.33199545042914,12.8981141213055,7.33015745719415,8.38607466460218,4.99468739629797,6.9408285219716,8.03662190710614,6.77761743720188,8.31748165837337,10.8286431928698,23.5399965975806,33.474678606397,9.19303925014768,5.26261268064147,8.88777631662226,5.21596301586125,6.53694869172705,8.62191991451751,7.45127072213427,6.93541572255145,3.12120116419251,44.6042792477062,8.37716293760484,10.9780606817463
10.0951704445543,9.80656536787298,7.83897067282159,10.5336854455541,12.7631444842617,8.82924176692191,10.4347715798659,7.95438980286433,3.42387074300382,11.3189026503243,13.1585086861766,13.1054079718108,24.5956883771704,36.4174134411253,6.44228481633181,2.48016636030635,9.52180943174093,5.11375446918345,0,15.5818215587213,7.55809627757308,6.69202342146236,7.16103857767981,54.2351469052314,15.4339232101113,7.73130166307915
12.1342894154206,11.2629528538651,4.9545544904502,14.2679031378301,11.2957424472559,10.2018228718428,10.8065844271669,11.4048396078847,10.492560013356,8.89316080549766,10.8628350869594,4.57618519249149,19.3828992336902,35.5308865892081,4.95169709526747,1.81512569646961,16.5095200056171,4.82509699467695,2.08886041836942,10.4695913758257,6.83461253888566,6.19734658280729,6.27231175778317,61.8336470914786,8.39697590801188,10.5850001400955
9.37725167164154,14.3277717635275,8.11993863818097,13.788063921284,6.35167991962218,9.39219620478059,9.73429442840101,8.02583446082735,9.40512987248787,8.61403316391937,7.17566587027104,7.07937260543365,23.1225451833359,33.5705147117244,7.44568916053992,3.78175979829266,16.7587258073758,7.34194840802285,0.935066585171515,12.3472088943131,8.68721522331688,5.72590729792725,5.48556383044713,45.1399095863347,10.3036546042433,6.70432978081236
10.4345254972521,14.7809192395437,9.80484994090261,11.9100796671408,10.8769404756529,11.4666544734447,8.94984794474165,9.2247070512442,13.1663913459221,9.61345570657288,7.33991892289259,10.8299681164649,16.4489470774575,33.5427842589948,8.54736233042363,2.64920689603273,15.0076809231314,5.5242116061304,4.46350684655878,13.3067792861286,5.3925201170742,6.23791251784253,4.82663312342686,45.9938685745906,6.43868677175044,8.96058477619369
10.2449337838327,11.2667893076605,9.92482887700045,14.9299618945465,11.6905709114518,10.5818720920426,12.847561081411,10.6504218494905,9.95637466990524,10.3324436889307,10.1051142323605,9.56205691345584,19.5546061751735,32.5862125396923,7.75463966364364,3.87580042537431,23.0788981236798,6.00263327430363,1.60186912688109,10.5372467729601,6.63405355764062,8.56214368091544,10.6460482791192,46.4243025207045,6.31147766166075,7.63331460722057
6.4927270606724,15.3771984389709,7.72881323589384,10.6526803132769,10.1020614395944,9.04005607831389,9.33334078825509,15.035566728137,5.37170425270558,12.1658388251466,12.4482107788128,10.2223343886123,16.1271099188325,24.5271744579212,7.30211852308593,3.73321812166101,17.2674305611332,7.37864642067794,6.6994326554552,10.1843204525854,6.8620440521069,9.17283083509376,12.3071016731268,60.1299945623865,4.93811586248703,8.34144109095481
14.0568339474849,9.46714960610724,6.53875325154759,13.3819345006187,11.5426095178606,10.3620825248141,6.67407420932644,11.5803302802374,6.9026717575926,9.50755304378043,8.77605466724812,9.84082869657242,17.0664113243089,31.4273905664159,9.22368086820603,3.50660244968181,26.0614571135125,7.97152800896399,9.04313542647894,7.81764319636985,7.83339167208147,7.67908259828555,7.59637492332931,53.2472807125154,4.55828345703557,5.58238604252412
1.88458206267913,9.68476359965846,7.22740356773778,16.1581111751782,11.3458130865019,8.87275245553142,8.348954089565,10.4495535558489,6.25486648137804,10.8220924626928,8.73597357706408,12.2343117357289,10.958691502124,29.349485117154,12.8011121067364,3.90016865707068,17.8855786268556,5.93576581152884,7.43016150100984,8.72458967197338,5.91191097848804,9.10280566910744,9.13406430023363,52.782251324462,4.38337019072444,12.3539680678138
5.08790411391611,13.2063625605649,11.0519118227233,14.8179549020655,11.0089633888754,10.535960938229,8.57156375858191,12.3188980773163,7.77144798776643,7.09673814396642,6.63724798777126,7.07715254845292,12.7717359768612,23.8821107490968,13.5234125716846,3.01184634087183,24.6102184023245,7.24685770107334,11.3532965743785,13.7566858285122,4.75961073910673,4.12960141346235,11.1863372647209,53.309631331111,2.24777133304491,4.61972246382035
13.723047063628,10.3463449368965,4.87915674915047,13.7731732109063,9.50405523394153,6.68853967930474,9.71651457748745,12.8682918963348,5.98246308411535,9.53116881502322,8.76573270340322,9.94529836335784,10.3349737982808,26.748479361049,9.71250887102039,3.87918927092052,16.5062485917836,6.6546563010701,9.09957488937261,11.9141553380238,5.69803700509678,5.95711946408303,11.6959944913227,41.5348070641682,1.75656188125574,10.3297443209076
7.54936856586201,10.3100858980667,10.8325178467211,14.8136804436185,12.097508564965,11.7173650492559,10.3437841475079,9.10754835771606,9.18620541558015,9.29770866237574,8.26505939664063,12.9945306563893,17.4128383917821,28.4338846211573,9.75670796447134,2.93786054349666,21.7021142533496,7.26514930924747,18.5768946187798,9.18600474825935,8.02164990330453,8.19894339826423,5.90811088119949,45.5662431799078,0,5.19432508893987
6.17577442511226,3.61452785365096,7.45351269788094,16.2104446262722,8.98344354455235,11.7855148643653,12.7245030421674,13.4625149955421,5.41426711733382,7.55119571504171,8.20996023150982,8.62834359696603,17.7424841615294,24.0830830251932,10.7458230219063,4.69318859173352,22.5447994358254,7.35312559680954,8.27175959893727,6.60003503489023,5.58118183482948,6.61816693747053,10.3979584417034,36.5559346619108,0.28499772828813,4.15403209214303
0.834184965550599,6.58336906920963,7.89127931678236,14.2761660016862,10.5077195075396,9.44641738339708,17.6935472471873,11.7462907415715,10.2511183729646,10.2263461510973,6.13968417441294,9.93754733170917,10.9522463422278,22.616271404869,12.2630926679402,4.60430297132924,15.6682805386898,5.04410615833771,13.3822133813664,16.6604833884691,5.97034578714992,6.56739215598561,10.1012573892344,31.7736444683845,0.356816588472303,6.93495867712862
6.07452408025867,8.59515739196388,5.99863225544147,11.9907642104477,8.20962306263589,10.6049953802487,16.8536931648271,12.6578749541664,9.10232415789237,9.07080087293156,7.11959391312064,8.98175565847356,17.8849950926116,21.1501549744536,8.43880030445782,3.59447952477081,21.6608542253023,5.54352421511355,14.7038622112053,9.95827182167818,5.43003927425139,5.02568569022037,8.15925205613456,34.5209191596138,0.272289400077673,6.31173756146107
10.4843767075219,9.80898788524407,5.02784448366613,12.7640986847506,12.6900166755023,9.37169392031026,13.598648085211,9.97680527421728,12.9929065788236,8.69328969139608,9.9046803891696,8.32639674418675,15.11763115923,19.0142581595163,10.0674333833858,3.46556901140532,23.788930179046,7.65021205236232,17.1177657319383,10.024682438937,5.28112807031413,10.174351368748,5.88451670379911,35.189121553078,0.880774233951099,8.68277049748098
8.70300841329014,7.88283320640051,7.19218348039035,13.0959277433266,12.0651438144361,11.5655935014637,14.149983764147,8.09736896802001,9.6388268454119,10.1674316061808,6.30223954452834,14.6496313628554,18.2973838203482,23.0471010078684,9.10853178080671,3.99353205964891,14.2608226427848,8.07606406416177,12.9565855782158,7.91756513968374,6.91451780753137,6.14072300033623,3.08121073067816,30.7465990587868,0.701954000329649,6.49185343656454
