NaCl_200mM_Worm2_Neuron1,NaCl_200mM_Worm2_Neuron2,NaCl_200mM_Worm2_Neuron3,NaCl_200mM_Worm2_Neuron4,NaCl_200mM_Worm2_Neuron5,NaCl_200mM_Worm2_Neuron6,NaCl_200mM_Worm2_Neuron7,NaCl_200mM_Worm2_Neuron8,NaCl_200mM_Worm2_Neuron9,NaCl_200mM_Worm2_Neuron10,NaCl_200mM_Worm2_Neuron11,NaCl_200mM_Worm2_Neuron12,NaCl_200mM_Worm2_Neuron13,NaCl_200mM_Worm2_Neuron14,NaCl_200mM_Worm2_Neuron15,NaCl_200mM_Worm2_Neuron16,NaCl_200mM_Worm2_Neuron17,NaCl_200mM_Worm2_Neuron18,NaCl_200mM_Worm2_Neuron19,NaCl_200mM_Worm2_Neuron20,NaCl_200mM_Worm2_Neuron21,NaCl_200mM_Worm2_Neuron22,NaCl_200mM_Worm2_Neuron23,NaCl_200mM_Worm2_Neuron24,NaCl_200mM_Worm2_Neuron25,NaCl_200mM_Worm2_Neuron26,NaCl_200mM_Worm2_Neuron27,NaCl_200mM_Worm2_Neuron28,NaCl_200mM_Worm2_Neuron29,NaCl_200mM_Worm2_Neuron30,NaCl_200mM_Worm2_Neuron31,NaCl_200mM_Worm2_Neuron32,NaCl_200mM_Worm2_Neuron33,NaCl_200mM_Worm2_Neuron34,NaCl_200mM_Worm2_Neuron35,NaCl_200mM_Worm2_Neuron36,NaCl_200mM_Worm2_Neuron37,NaCl_200mM_Worm2_Neuron38,NaCl_200mM_Worm2_Neuron39,NaCl_200mM_Worm2_Neuron40,NaCl_200mM_Worm2_Neuron41,NaCl_200mM_Worm2_Neuron42,NaCl_200mM_Worm2_Neuron43,NaCl_200mM_Worm2_Neuron44,NaCl_200mM_Worm2_Neuron45,NaCl_200mM_Worm2_Neuron46,NaCl_200mM_Worm2_Neuron47,NaCl_200mM_Worm2_Neuron48,NaCl_200mM_Worm2_Neuron49,NaCl_200mM_Worm2_Neuron50,NaCl_200mM_Worm2_Neuron51,NaCl_200mM_Worm2_Neuron52,NaCl_200mM_Worm2_Neuron53,NaCl_200mM_Worm2_Neuron54
9.95944785544324,0,8.71696000373298,0,9.11310782691113,10.0572740429787,5.76663208945085,7.86531900697832,5.64841731631037,16.7723913108492,9.41381847936604,6.9579321720991,12.5575557030488,3.51802916881543,17.2176719917053,12.4368751933464,0.225473473626165,28.8790262709142,12.0710316882494,12.7678887391329,7.33967678058002,9.81564891480073,17.3605758069266,14.8475683711677,8.63214534070232,3.56172104791571,5.11475321465298,8.29297857525012,38.430386935154,9.35312705476618,8.98057247504297,5.89816693595103,5.21167518113143,4.6302178368079,6.19424728439049,7.73597144514843,21.4216257893915,17.3704887412136,9.55522615496955,10.4068058761498,6.98004070041625,14.2138010634719,26.7772236401883,18.392731772922,11.0509830267132,9.0062209032209,17.0286041439594,3.68119366055903,10.8619886787683,19.695844795597,5.40858426935248,7.36359987099145,70.3808656401098,23.3004446629487
8.84580599393997,2.75308984209643,6.7282936831548,0.745148390883202,11.3162069161917,10.4931850069086,0.669265389196229,14.13311396049,1.32192519255745,16.2744445687767,4.77550062343242,6.96141085127793,8.25905712000264,7.89651973806801,14.6860333335685,8.50479268392113,12.3787252682839,13.8153908808517,12.5342006609761,9.72702524305551,8.7662274746022,11.1180061411354,17.4779440826391,17.0782869069137,2.88067581141322,0,3.94239581145193,11.5735240093237,41.1674588581161,6.63105026014741,2.60730000207869,6.60427045200518,5.09033833445891,6.44429285872318,8.8334945470007,6.90697768206181,16.4127503690292,19.75570399028,11.1056831091469,11.4369759124834,6.75910153877615,10.3016680398932,26.3882352993972,16.6549293542701,9.40177694544818,13.0696962715719,18.8277442498105,4.08132817860005,11.0015225381083,21.19659429177,4.89650387478336,2.82667606297418,63.8604274823412,18.3014466190563
5.85068458951317,11.7650431571358,1.33687734997016,0,11.2784412306714,7.49630805681747,14.2939101910052,12.2389091467873,2.3995541045406,16.1720989520573,5.22131183672052,14.7282688214855,11.1856733988319,0,14.7045159749403,8.12522537370029,14.6758069983028,33.2743018557664,11.7340900981847,13.4518737805937,9.29816056459136,15.9565561277122,12.5628664558092,11.9277572361629,9.44990095605068,1.44003242667757,2.10870599609739,11.8328199118713,38.7091895433981,3.23060691874783,11.7939988333729,7.37270558399682,3.56216460098591,6.60456027395684,1.33526332927278,1.18499027923419,16.6813625541181,18.2482517986798,6.25623346922889,9.60657169873158,6.60895702461167,5.94880924921645,25.5702016530199,18.0323876489711,5.46552918180406,13.8864904173141,16.3761112026845,9.87951250014433,13.0508445889381,15.2700936470987,5.73560202550381,3.20542902782962,65.3311626339046,16.3496567285142
17.9040044979532,1.55529192036617,18.5185375819894,0,10.7549689756214,13.2507257817557,13.9100387845893,2.929867668701,5.41812033451063,18.5700082712039,1.72668938885048,11.9403224032088,8.65211958198668,4.64992821108668,13.5491689643526,10.240271833821,0,22.990839234977,15.1493549653243,13.9097144938001,6.37043046248997,12.6468340595033,12.3684709314795,3.54561483006977,0,3.63464374354958,9.10104681585232,9.12078175145334,42.0923873951492,4.24855342081271,4.33604327514894,5.45115012313129,8.01849106076122,3.84028254927036,8.85442123416398,4.1861959320884,17.7736468236159,14.0970598787289,7.28366761836632,5.08407316200522,4.23719456713021,9.64681187442763,20.2848318785159,14.8609664127884,10.4704239861197,11.3662078258621,16.0269784723408,11.434761480795,8.37141049132595,17.9786410208414,6.5009863944563,3.46870970826563,70.6605858091199,10.3972879233261
21.6716294741877,0,5.47786499725011,2.74338734202271,7.65156462351289,15.0263410053314,6.52085130889959,6.82717246850769,4.73550552616825,16.6131974605485,0.0619753356694766,9.07427786351086,10.297064025498,3.73923786160611,21.4982177379515,14.0673218329264,13.6881061095307,31.3324682231048,8.60167919888569,13.2653878737582,7.72745079064956,15.5460037478554,8.27177473883945,10.6221585074289,3.80634812295484,1.07523217967023,5.44531501620215,12.9490358511447,38.803637600452,2.25088643893761,2.35558740184626,5.61238653688394,9.83844157973854,6.79230127316022,4.0353727323188,4.53774537351343,15.173320036986,10.1139899533641,5.56569717564336,10.8966332069904,4.21337378120257,13.6286450170222,18.093030993089,13.4675217917477,11.4441740766851,9.32864164609847,13.9454860352424,8.84849008520032,10.4980376711815,16.9060515524831,6.42709063966108,0.187348662264418,56.5821342429588,19.2859343422945
6.60378863728677,0,8.07663610715022,0,9.74766196442129,19.310099038939,11.3185121638756,7.07758003892646,5.99535478756308,19.2463092879984,15.8466363774675,9.45706821797776,13.6983155395386,4.85020629545249,26.2634911543817,5.59677035447205,8.06896292017572,29.1350793659994,12.0357515505409,10.3855928226513,5.12435416398453,12.5105200333161,14.5977093272302,9.97836009375029,9.8842164293797,0,9.5467784351993,12.8044034064389,34.7798176857712,4.39506215054602,5.89100417796828,7.82471648579888,2.81704404284174,6.90286366786789,3.89568111117478,4.6116850011807,14.8447883633914,13.1521756264927,3.89240870726506,7.71520946096986,5.85763400942329,8.35940447477047,18.715957710505,19.435125224696,18.8318905053155,12.210935356755,15.5677238029452,5.5143822806605,9.97111779696389,9.60067345511848,6.30177768518509,4.90449643721135,62.8193769337041,3.72738043739634
5.87371703425163,7.47910433308912,4.95697495024142,0,12.3303228298546,13.8029999563082,9.40286514285254,9.68412593502137,5.15645813581972,13.8633385417589,17.4807837975596,8.7902097988305,11.6400037100045,1.13305709090139,18.3625422424898,18.3472536489921,7.38991496312914,21.5695972530074,9.91982345069067,7.25438576283538,6.80820759229469,9.9553332527228,14.5954125397022,10.3310329689011,2.52212080335719,0,8.28049159420036,10.3218406170099,38.4819389993174,9.16489711051388,10.3084204268016,5.09087148436745,4.27208969379884,5.0094144409203,8.45298583825901,9.0227894179965,18.4950038317079,15.737491990197,5.56261858245374,8.23767544058624,4.32629318523468,6.29293368913071,14.4936924806352,14.2119024930361,15.5230297039003,10.9749059460247,13.8033838798875,4.93453830248733,9.00962274444383,12.4978177549974,6.91147213907025,0,60.1417335996798,7.37054670514293
10.1826957045227,0,0,0.0265225363863411,8.08338290604385,10.8144973467579,0,13.281479240247,2.38153421943412,22.9683671046932,21.642572585014,7.39306251266854,8.94300485059543,15.8798009878583,17.4310323770523,9.88113966059549,6.73113797286755,25.4562075640159,11.5923298324371,14.6456616789296,9.40194963205115,8.24003381991615,12.6790598746299,20.9575621366187,3.44500681908855,1.28903374310323,8.2441491925245,8.0910650976249,41.92465320687,5.18961168243835,3.30371284706249,6.1226630888495,2.49053708625892,5.83512850280647,9.62100537474405,4.18655216628294,15.0411938301366,17.5332342649756,7.21997382842487,9.71383474443317,4.5229802845788,3.8550033613094,26.0790624305725,25.8508979928088,8.30771203414834,15.7893805000819,16.2940680055639,4.86331267932134,14.5667103629792,21.6454715026581,5.43707457259034,5.29880250733468,60.9812464879772,5.95662161064582
8.09680489436163,0,13.6995417205407,0,8.37180996118067,11.2288530081465,6.237449716904,11.1470987478524,9.32583465411263,8.45564364950462,11.5212979152571,9.09199142140121,4.88178412795019,4.76526949479202,24.9021371317829,16.9398698626559,4.64402236873851,37.9624852743146,12.7813432837199,10.3482430626681,9.97520479563946,9.49287983955428,11.9365491481725,20.216169340099,0,0,2.72152420426129,7.5564139891746,35.4969581339651,4.37218881766399,13.1512525684565,9.29666120342841,1.36060617133899,7.72336649024788,7.34717567631057,4.61368674999791,14.2254667009678,8.9294673202709,7.55079245614739,10.9822902451454,3.73900362223226,6.51341633174679,20.1243476337868,15.0792421458045,11.5604040227405,21.7235177755239,13.6524988083417,4.64431732535787,17.2274262919271,21.0535318719501,6.75127686755697,13.7506834971974,69.2664153503427,8.89779426307897
13.2032954490212,0,7.67959497568762,0,8.75413687923182,8.97773375804717,10.5834346200342,3.42437569548683,4.75680047555703,24.7431602440558,7.38742646792413,9.02756520909842,8.04915543446899,1.75926518428097,20.1869636625402,7.23818149241797,8.39802196407781,28.0240521393524,10.6184630411898,8.3292142372263,5.93406444200114,11.5122545954974,8.48269502278219,12.4660049288504,2.06640669313985,4.63940495752728,2.48502199289133,10.20143005064,44.3754992125769,0.967265496034149,4.32617959070759,7.7366961781851,9.15718171591241,7.04897544677746,1.02998494387301,6.21456034913702,13.2197854794367,13.7277738099815,7.40367674580531,10.1946823307464,7.21979662965302,5.12923558317047,15.9318401284596,21.5447950174196,14.4437913867473,8.43777822674767,16.6966828813849,8.346037267437,11.9200393884438,16.0929710368277,5.14113217696786,7.3552195054233,60.4098477935267,0
7.83058739428677,5.29422875938465,4.46543594099884,0,13.722386412328,19.8456140186708,6.68892845074224,0.661886436350002,0.390366651723515,27.907153485637,25.0239466993236,9.3460873811194,12.5189559657133,9.23351031060574,18.8189642140014,9.21303784068308,9.39182196021697,37.5534111256472,12.8080916468879,7.25232537991371,6.69742338120955,12.0458166543211,10.1533777576121,14.4491447731023,0.543401350941898,4.54926195661357,6.85013000572617,16.1029658458515,38.5371421017525,4.36639240291637,6.25209120234631,5.29230157567585,6.36795548308012,5.35292368584252,3.91275083289674,1.76493010451968,11.6220683176719,9.98265965152122,8.52632647113975,11.7871638987216,3.54367095026709,8.86428227285045,17.7931966285334,17.5875305849097,9.51296944183261,12.8309972232584,18.5511519278296,2.74701883647933,16.7985354083459,6.72346181527441,6.11314575512989,1.76387905766642,58.971776734055,5.86171231321155
19.0460446614774,3.44952224959222,3.10068819200673,0,10.5334788997405,4.90195964229725,15.6314888300349,9.79037958458977,11.1720180785177,24.8277482433189,9.35533809975682,11.3587242308081,9.21666663058401,0.29845350867801,17.08706599535,11.5873061475673,24.2415070407083,32.0406577474379,8.35351722397792,6.65470278030153,6.31383571042965,12.3498205431683,18.938433190498,8.57249943342573,1.72765175233816,0,9.36195615617457,10.0776757639354,43.8656050110193,1.68253752313363,4.52141015749646,7.66242101003525,1.40555591685961,6.20227268800272,7.73494010375518,5.03563538934934,14.0337109760555,13.7437128613981,7.91688471032308,10.7271650394379,1.90065140186037,14.5449907255767,16.0034636816099,23.7106006611859,9.57392920579443,16.2522945372698,13.4329556419321,6.21966260667668,15.596916297537,6.66119503192851,6.70343723329341,3.08465777995174,63.0384805241215,11.8364836767273
16.1092528179584,2.71712384745805,11.1844582029637,0,10.6196270147618,15.516951201256,20.9852696464948,7.63263077667958,1.03102012383397,24.2783394085016,12.2079810284236,12.6737876926748,11.1321574719336,1.65383937616775,25.0060465473101,13.9938168466629,9.49669275029284,36.3390988487761,17.1700170601948,8.58375397327737,6.88657623157865,10.0417174831743,14.4880480994913,19.2311628907679,2.21262493958636,2.53249493020037,5.49412613022598,11.5895301026095,41.4671851855789,2.16049153556392,4.35812019311755,7.57380126536459,11.503278068272,4.91163787290853,7.73544733394223,5.4435853216272,10.8273967605535,21.815820804316,6.33700279680773,8.72193960921715,6.53700131494093,5.68301234768896,17.6853831948677,13.9690605314459,10.1270649843358,20.9972297777724,16.8455899334397,2.77938522493481,7.79282003977346,13.4424266873771,8.23000844030678,4.10348399030771,54.5694130153686,8.45603691399046
8.66479499124892,5.05990417605038,8.63906181273159,0,7.79098890822018,8.09034025616145,42.9695200526178,12.5721381094483,0,17.8024997578661,7.70366140397101,13.9485699848492,8.98988554193155,22.2694940540711,26.081978837126,13.3846489947107,19.5274442956108,29.7858792824419,12.0390540746757,9.60324544518855,5.87325225881799,9.80435167105371,19.3297813357586,7.02055921139272,0,1.49695846368212,7.65257363598245,10.2931205481549,44.4957428327518,12.9734382600439,11.581437342119,8.81866470386818,6.6436526206914,5.32989138418776,8.25014965670709,5.55334058678769,14.210771861947,16.793720622853,9.87364805410324,10.7114842539845,7.11787931131132,8.28919659200654,17.6500307204338,10.7372032430394,14.3303351210079,13.2843484244989,17.7538230775393,5.62190690640036,12.0290340226147,19.97716808729,9.58026797110611,5.27991892650045,56.021112960229,12.0303529111843
12.1830388090843,2.02969636731793,10.4740153776498,0,6.7958719095606,20.88110351077,99.9344109732501,8.01983944906843,3.21175488405946,9.6192889720005,12.9278285598787,10.5714055177474,8.0578754230465,46.0389142400403,14.8767999089187,22.9665872931873,14.4165782571178,31.1966506079523,14.4730519234477,10.5952000944638,6.64614748890223,8.56199408841446,16.0357901499317,14.6165296712455,5.04374306813128,0,3.88282245005152,6.60692552946483,45.5666565842758,5.49166524654598,3.2555177664012,10.0788866638522,10.4397135058837,7.09195508755188,1.75160730515619,3.61774741135511,16.9328974960794,17.0946620583841,13.3983168177505,13.2360357591084,7.86243055751195,12.6132919958693,11.4958152796578,23.9359625357515,28.4038004833907,13.4605003475294,13.6084486340955,6.18849168737463,6.96602707231694,4.48290694013636,9.37258155179293,4.52187926836665,58.8894522386969,7.30342672972262
15.6575736407798,0,7.97189392869507,5.51236586781645,9.31652211924582,10.8042667832565,124.818747015541,1.99340726127008,2.75355419311824,19.7502698118587,4.61628824942742,12.0670926688314,8.86922530485695,63.8741560624605,21.083391775765,29.3610684406093,4.35637171614555,27.4879175090138,12.2581127422175,11.2454899841526,4.02105736952485,14.1748771850135,19.287624023888,3.92820392280304,3.51203393157108,0.605367065836153,6.37199268424913,15.3793497699434,45.0612020686869,14.1065476492051,8.24010959424753,7.90654727559138,7.88468519541734,3.97904760709647,9.66441390534497,8.24584060035709,14.4482646777648,12.9563834190243,17.2154556684596,12.6649175592886,7.35746753278258,16.5251431232745,14.162473193525,23.7858496788274,11.151236486348,11.8445954379989,18.5903899413769,2.16617320472357,14.7442802434256,10.1407951486938,8.90577299824971,3.17295889745139,62.9738898359512,5.26912828553133
19.7024425642196,3.06184878988396,7.21785631719389,0,7.83420978194886,7.15538393992798,141.331160578445,23.0669616001864,0,13.416748179416,4.74875996464846,14.2977157566776,6.09393486063193,64.3653417028428,16.8103010737178,36.8673405774753,13.8732471084243,15.7624118745339,12.7860706739485,9.64991466989393,7.27458092786189,15.4294176017009,22.6631471016315,9.85686317797551,0,0,2.59783770986863,13.6897373126504,45.1113654302085,10.2095254083214,6.26937759530124,9.1167702281526,7.28035548630818,7.51789910407766,3.93465738322151,4.95870657037714,19.3929860468058,18.6456788622591,13.3689805293631,11.4243354803112,6.32675276435307,20.6534145907824,22.3158095748163,17.5513990128468,16.8723174386398,15.0734786426649,18.5676699448126,6.61177507403891,11.0865141799819,9.74139902491209,9.71508877121418,2.15166911636826,65.7786490958859,20.4036294867569
8.07751894645472,6.79191692442475,10.6877998446971,0.307037160913758,11.4024827112567,19.0571289246791,124.222542168359,13.6096836043885,5.00244628144966,15.131634643944,21.2682580211941,10.6621976796973,8.84294551835105,69.5359158371918,13.6642412950347,35.7253806111651,7.62321676560015,12.1344489225803,7.94394666411465,12.6519687121418,7.69338134985741,15.9324673357024,25.4545097486064,9.55087560389485,2.48780486743242,1.01519283509075,5.31225654086395,19.08612093527,40.969163257823,11.5224349719733,5.31861215349466,7.32809883913322,4.82588720578501,8.9350643372061,1.99073871415397,7.76583506908847,17.06265766841,13.5200780955612,14.2752998745802,7.71841096743494,5.72985258362554,11.8057643656416,19.4917798810974,15.0441073843659,17.4054145496614,21.7392614562439,18.3069678602662,7.39251993810215,18.3109985652346,13.9691041391507,9.7310231843745,3.17235416339651,60.4972592072323,7.76675429423659
18.6585449027702,8.43806428738725,3.30842059543954,0,11.6199374855654,11.9097287338649,87.3195988192354,6.1581950158993,0,14.8335915534,2.94236437202431,14.0348148662434,12.119986065366,47.4505956772881,16.4931167285144,32.6957157996627,0,34.5549366504472,13.6144406357658,9.759403021544,10.9220788990337,9.91308966045332,18.7418154258967,14.9626709457624,0.808890484833484,5.0588554448202,6.50207716271928,14.960183766651,48.3621868546777,14.265074522983,6.84552240205945,5.71653081354775,6.95834932021901,7.48254364179972,3.5947610750323,6.80982684622953,18.8784142418203,22.0055923351582,13.0710649399046,10.8424384906785,6.06158941378736,13.9254547993892,18.734738839249,15.7564459137045,8.82437410094283,21.1299533155047,20.9397257703251,6.40121972321736,8.7799680751752,12.7183704103692,8.75156035793403,4.53995637075727,68.0561335673624,14.88250963992
14.35946074784,3.55653126962097,8.15365978582511,0.353030417326125,8.81823591957635,1.47644324589285,70.8914441581121,12.0639763206988,0,18.0950879426936,6.58320066789191,12.3590985178735,12.0936534923138,29.085745869971,28.2922121828237,20.8085221262633,3.24613899106469,29.6384032574503,12.3612592222877,15.4983237448051,9.4965235715116,7.72392889576702,22.5103037685993,17.9428452291772,0.0825617727684637,6.75263210589385,4.32438975610552,13.6572170835538,43.464363608466,14.501708014525,9.72524725985948,7.70183970814672,9.40179306893062,6.12666017496804,4.4858991571473,8.72426708934079,19.6006159478589,14.171829509285,10.8166394579973,12.1620497957004,5.84835498068242,20.4282276838842,16.7141353260454,16.6892208775533,11.3048604258388,22.2594016918485,18.1022189230597,8.46152325685381,19.2443604546313,3.78384010110609,8.88143453475398,0,65.2543641886043,14.8670366189064
17.7438900335281,14.2573840504126,7.55793633692133,0,7.879980164791,1.61961106627972,58.340238952014,7.80208291217073,0.690836811179828,19.4490142864132,3.62310661851388,13.2929170172199,6.83448362472367,26.6896814409291,29.9466213390978,24.31290325418,7.46646425456594,24.8141405760691,15.5309853541254,14.2512947414806,6.60738086986803,9.44514686610071,11.9546346896634,12.542526298392,7.22975510871405,8.29948384695932,4.24453939412882,15.9519190938555,42.1717047462108,11.2152320991839,11.6801055660198,7.04211304320375,6.09390246505436,5.24641763094586,15.2017851233324,3.7719182544685,16.0443117938824,12.0326029355592,15.3609512858747,12.2715682083496,7.30468653502644,7.48097570684808,16.7579429610113,20.5476565185426,15.9786729964596,28.8520339864446,14.871795409831,5.95998885076944,12.5178762811511,3.41129913250307,6.19805850513732,6.09466726973682,63.6667529126377,6.30403103757387
10.9239963399708,0,5.20494943855985,0,10.6719453181927,9.99332111484185,32.3813551048415,11.2343084795172,0,15.346101931876,11.181750390763,10.3603523301929,5.31258620601745,16.2317323726917,28.2825484995659,17.5450728861185,3.96372411994019,28.9724813753204,11.4115717236359,8.63627503619705,8.53644941489057,7.61588042747284,16.5135556620216,0.648095609859999,2.88286644979727,15.5669082344054,6.75062152659673,16.442254969904,42.5767484736051,6.50158722267042,2.5921675971662,7.7504757655683,17.7776608778952,6.9439421935655,14.0557696267376,6.08736760004567,17.17780283401,11.7897839015452,12.4804099669739,14.2422154704394,7.21887523913693,16.0397131754277,16.8556671795716,15.9845095366532,12.0800339654006,21.6964712838791,8.74797834209814,2.15379098103427,9.49974711866401,16.1760834272387,6.40446005240183,6.96872325808211,66.2504630363952,6.71717844182132
14.1028277169122,4.92173297339247,6.11306756541488,9.38714295047733,8.95170933448301,13.0237716759178,28.6189140604359,1.1136715282951,8.21072126845557,20.2620941289374,17.6463335497102,8.02563768674605,7.49685962783279,11.7391270198232,10.0616711990142,25.1667713325969,22.8225931449043,34.7912634023547,18.1518732515308,8.61795006412559,7.2076664391323,11.4698072964914,17.1799567126307,9.62806946211826,6.05731977488536,12.7190843803651,8.13058158856537,8.58830774334986,51.9517490673669,9.95082946348642,11.0275575907321,7.59497372771897,6.71190438212826,7.45309316530917,6.20049965686123,5.62035349447989,21.0101537970607,15.1327218263966,10.2861606488659,20.9978064292959,5.58816042602973,1.95034617696271,12.3002985042344,18.6988587122062,15.9045822079201,29.8919082734722,18.8501296557047,9.39831639877599,10.1837916557058,5.78180481245217,6.45208826264054,2.84547624080419,67.5537875441924,6.96922416934497
18.6870954982359,2.37223907801063,1.69513748065577,2.35386946811317,13.1930370400057,4.23059614182856,20.7763258961393,10.6874224398833,3.20891989288635,28.9734408389733,0,7.52017703213187,10.4868176313255,7.60923431600184,31.16510590247,9.2478963271692,25.8319536772773,24.8273330401034,11.5265488646146,8.79587822860137,6.64405150136967,11.036608827718,11.8807537540393,13.6293969301747,4.94754347602099,17.2103471906583,6.24934972152785,13.3532057060585,48.95770007162,9.50802744101285,4.12326140849625,8.88723662433489,7.9561858089743,5.75474795081988,12.3368596950682,6.71969929611088,15.0207787711785,14.2692693551601,12.0344167739463,21.1406884097598,8.39516504947835,2.25000222415069,21.7063234971619,16.4575890197991,18.5308093397833,35.0854389176212,16.0154182982587,2.05427196707769,9.79095647902841,14.8063271960724,6.49450774395095,3.23799661293115,70.4301856798642,13.0639421930058
17.078690769758,3.168633997709,2.3545100510502,0,10.4760368949375,11.1189546424104,19.5885267436921,4.86150385055968,8.71059047056043,22.9149409431973,0,12.3515040638518,8.67114160517789,12.695449901906,25.0159818918691,16.7215377313591,18.6133670095833,31.3262472647151,12.056953532609,14.3497102274346,8.38720276564001,10.6022892868328,18.1751547205057,12.7306735721503,2.56785392806372,23.170486180093,7.11769274502668,14.8319757486267,48.9951306903264,6.69987073730942,10.577655997933,8.43665872230121,8.81477682206124,5.37136388586641,7.96061032548213,2.33263278777586,15.6139428842077,12.5875656610951,14.1668315926426,20.9529497159567,6.34744019761585,6.21442731180391,14.9609829095948,15.4356015932532,20.1451027671833,26.1256217658065,16.4194052814318,7.66949915056689,10.659057189962,10.0184133687123,6.15213551287918,10.3425599963936,63.1278278467249,7.27226647744959
19.5238228219468,5.52093943291784,7.61057009229788,0,8.97805250037513,19.0048317325295,17.4362126456944,13.4209049432022,8.99056319001507,30.7768743874591,8.24695850983012,11.5506572789083,6.75192471007088,3.89332132142813,35.2489371326608,12.2886074356248,18.8758440975101,40.9931912352379,19.0161684574848,10.3716744411124,8.20507530929197,12.9404275295841,14.5276996504462,8.83356301051321,2.21268338203927,20.1216077121124,3.96030054631012,17.7906468819632,40.5650565655057,5.16577403901252,9.80518060878782,4.50753718262277,6.9258154597999,1.07746799422871,10.9359542023793,7.27349418421612,17.747087291357,15.0454382067525,10.60865937551,23.3551484470552,6.97438702689778,5.86700427819928,23.9761994146728,17.0607690099766,8.33047667201945,21.9665556468293,16.3975755069823,7.46090403716561,4.2389460318548,18.9619019093098,5.32754835719719,4.49038996728025,69.0402398646109,11.8615162199937
8.91603454397573,0,9.71508584790471,0,11.5914173741375,16.4331937635202,23.1861911217568,10.0735714487768,5.58700099710871,34.5329243606972,13.7792807429212,6.46321225550475,8.81880033019177,1.49020907558768,18.0866195550872,15.7283563555149,8.42231582982757,39.4979767974625,9.10301689139396,11.5357796939849,8.55514479224751,15.9086335968717,16.8160796900613,9.89756464971708,0.619933116600292,20.3728644661781,2.37277971544906,14.5114433411304,46.8747556521117,10.122602216342,7.91332754030249,5.25821890676844,3.82429808483004,4.74192035939368,13.6098800918008,0.118532466087977,19.0091294009595,13.1759470898953,10.8970061103663,22.9155559759234,6.68632359456523,12.1790872681218,16.4954830216523,25.3133888116151,20.322963263881,27.9063386659028,17.7479771723048,4.28153661315757,12.7214667560224,17.3983930925543,6.48752981711167,0,65.5477742098331,8.867503361784
12.3381075446609,0,5.43678017322404,0,5.7614411433722,13.4022029795531,11.3625742937742,10.0295273422069,3.90413045920897,25.5375294851965,4.11952084799209,8.35212122713333,9.55512202596624,8.61163639611589,23.3090050451829,13.5686803249562,4.32981739534692,50.6164942708674,13.8225139962431,12.0257820118001,7.6423472058552,14.5284111217553,16.6127976703285,13.8941728336743,8.76565977076278,16.5053286155555,5.29877792248873,13.8780251002366,43.8471137083962,2.46600564609529,6.9950571673863,6.92064570522491,5.11275106219915,7.33464399013242,13.3986049411432,2.20281010444784,14.5718214295568,12.6003408466213,7.1102135180159,26.0423538723,5.14762133933165,7.84374792742868,23.8281468844075,17.8146113349477,12.3112237580292,30.7652086683317,15.9444840950428,11.6805280824575,12.7250066555947,15.7810523658172,4.72104572785287,5.44458606094989,70.6370281777825,3.07136332270927
24.1906324553494,6.64528033067971,8.55980529796252,0,11.0500972686282,11.8010427551913,8.62499552630848,8.84080160428823,2.73745383553961,31.2321912982727,7.45600596617891,7.9976142573991,11.610658212192,5.73100311471145,7.72821901872904,12.5433405413375,13.0192767577759,39.7501066431195,15.41527482284,12.8850592013733,6.06344265214313,9.75815486052627,13.2727362509471,10.2405106188542,0.937997915236764,19.9761117500257,5.5824186007323,12.0639032982754,41.6397181925833,8.52524557164221,12.1377398544783,5.9296653611862,11.2907472740656,5.99153794218503,8.06540391781946,6.84539111833427,19.8696774049864,14.0106269311826,8.38439377370323,20.2532320064138,5.06100451602762,5.08571275784568,31.5181282090757,19.5706057429037,3.96570219221935,24.2418235594736,19.6399280611329,6.68716778537827,14.2182457285933,16.6318137202315,7.16604777294222,5.73612005916805,66.305022387417,9.2238068664151
4.7649415435323,4.61848971878105,7.43135983257477,0,6.9703435270341,19.3052287923745,5.48670391918331,12.3321742398778,4.52055232187003,42.5234838542391,0.292294045038781,10.8923249813791,9.26599553642038,8.96047127789564,27.7728092107292,15.5532643088734,7.11440765133977,37.4939973082827,14.1055000215174,13.4737748059606,9.1750824718766,16.922683039827,20.7121420713185,26.2374587297286,4.03789135726057,17.3822359093949,5.58266921741459,21.9306262410644,41.4571193411017,2.63081838595564,8.44682235529279,8.94899378150916,15.3487192052785,7.18009027493204,13.8616167056792,7.27334191433818,16.2712373381635,6.39341003452227,10.0691347056064,18.5190996008445,7.54336750411595,3.36952004759894,21.961285554234,20.5500814471718,3.88907692648952,28.39235450402,15.7633187859574,2.3046532140575,14.374685523265,22.8884004851021,5.65933657268068,0.475889659889251,60.5692811556407,14.4890561367344
