Worm ID,BIC,Cell Counts,Optimal Lambda,Min Radii,Max Radii,Mean Radii,All Radii
Worm_1_Batch_0,4,50,2.86804,2.5056120045159513,3.336660442770516,2.910035255102815,"2.95627433071882,2.671676894122099,3.0420844547480344,3.1871089142761577,2.9999938114649063,2.6540426176779857,2.91910920064901,3.080793622285818,2.6803487512972666,2.9442610188000176,2.8437233008108826,2.689010890635871,2.960537589555885,3.2584330738117653,3.059819309906668,3.061575542520891,2.813286260946924,2.903352747435603,2.9604804645184934,3.177583458486097,2.7336828896674286,2.7372914463772844,3.0140488704585557,2.798662609465448,2.7664508744323753,2.9870610142068497,3.336660442770516,3.012945930662497,2.6677022935222623,3.1764636927863923,2.8245300748855815,2.685365760645127,2.6260034178328,2.9842831950927473,2.632044855100892,2.723275087971027,2.9445808579341453,2.785994231382412,2.8998206931606427,2.881338880947065,2.633653064609187,3.3362545144245965,2.936219716837505,3.021100387324762,3.0713331628281075,3.331463494248682,2.5056120045159513,2.5804851838383143,3.031966767684639,2.9719710848577643"
Worm_2_Batch_0,4,50,3.86863,3.4851202418662157,4.366881387779667,3.9034731989099942,"4.177199597598617,3.948750637032304,3.759489452625746,3.9185959766120417,4.082800515676921,3.773391221699269,4.142069239320788,3.9978748760565708,3.586827735604417,3.859210987226277,3.539514006712977,3.5951219915512898,4.057122006713053,4.210240740442859,3.607427462473312,4.150826475360732,3.670912683272109,3.798298523169477,3.54986078707647,4.067556971044615,4.109623673988825,4.140392611478698,4.010268354683037,4.120060333574758,3.937883922363174,4.20281094740641,4.096654754872684,3.7930609277327396,4.366881387779667,3.7947903468382433,4.123333777538452,3.4851202418662157,3.787224605532231,3.5933233080275064,3.99739370756711,3.620451496597285,4.107467258704987,3.5615120008177774,4.061297358324182,4.041903872970218,3.6935962535627374,4.155325501942634,3.878290691417175,4.058764527803292,3.715259687794193,3.827184448126623,3.6531872894003925,3.762603242339568,3.7840548444634243,4.200846682715614"
Worm_3_Batch_0,5,50,2.00447,1.7097405688948344,2.3723554545496346,2.0461853708407243,"1.974515860872011,2.0539666353823236,2.0435569439089405,2.1565714109131084,1.8987166048965802,2.185466239990258,2.2101979540931675,1.891544676924515,2.108951169013734,2.2113008138371804,2.28340672356039,1.7904442695963323,2.0139532320413944,1.8359122364970972,2.290635773414603,1.9418800340015352,2.1036052662493745,1.9035819873972368,2.1671636961194913,1.8058337294508946,1.7924198101250033,2.0304620350578495,2.0922605446349776,1.989881702323165,1.9512999924993513,2.3216847122303825,2.1691850397375134,2.3704192831058304,1.7950713796855582,1.7498106507517157,2.227569467580295,1.9344912341735636,2.1561772303260045,2.3723554545496346,2.0129390324148444,2.0505867957585626,2.095235999615191,2.1669176961699796,1.901879474603161,2.3075462548096684,1.7406474212644816,1.9421494585396482,2.1866838294777526,1.7097405688948344,1.8908591150016814,2.127375434621062,2.193411133614011,2.2858942638557767,1.9379295618367205,1.935178706617831"
Worm_4_Batch_0,5,50,2.44359,2.1637745744682655,2.851213067144607,2.5500370832691783,"2.6106322768513337,2.4736589702120995,2.3999730766907583,2.476244380036655,2.3657458604560295,2.417368440467231,2.62198685767735,2.716037132128474,2.738650691600659,2.607491528148571,2.599127914351706,2.5637722280972834,2.499563640632103,2.2649921660919294,2.711314907846963,2.3681354279729345,2.1637745744682655,2.758773133314448,2.4154217234615505,2.851213067144607,2.8123017073880274,2.784041123182341,2.5311453206017704,2.7322854470262627,2.610669219707117,2.3671428454705077,2.3899405235208344,2.6684775829825695,2.6629410575001864,2.501983148459297,2.3739572555756765,2.713764057282163,2.2874609055164226,2.486793514969483,2.5864195886979666,2.6103411188694157,2.4606739458710245,2.624815456264242,2.5185074512353007,2.3708320753165055,2.2906132783051705,2.470489600407412,2.7590097899517962,2.7489094675909946,2.5756301258655565,2.723178805559844,2.3867267637318164,2.5240492779873063,2.5778292338002533,2.727046477170684"
Worm_5_Batch_0,5,50,2.55921,2.0957855472693394,3.066097411716718,2.5867983864722173,"2.79152654412777,2.7051029663488997,2.0957855472693394,2.385212511729487,2.3677479674501454,2.4699683318291936,2.7842060962542643,2.669949798162694,2.684400601023994,3.050279847559079,2.6288365339321884,2.4913710128788074,2.3531998311663496,2.424428434035776,2.6537328317470417,2.5991847238377117,2.4454913448491142,2.7736523088575584,2.499585136780368,2.656618994234457,2.3065528097427404,2.5807441421776094,2.5321617471689013,2.846418019113767,2.5982843581159774,2.4470465120047984,2.83553611171914,2.3916246591912023,2.156641783512389,2.810257178926696,2.474800777112767,3.0491118424067114,3.066097411716718,2.7346625366644086,2.235256043149527,2.4250260802827346,2.629484830196448,2.333161960555068,2.5261343580365097,2.748390104313062,2.491511060975672,2.6292310735175937,2.6078531776486775,2.70640911108434,2.320467480222192,2.6070911880620957,2.9122804642456073,2.686496980578934,2.968138085726593,2.152766071367754"
Worm_6_Batch_0,5,50,2.4669,2.177375710592826,2.9614884990781682,2.5514963902456858,"2.6252523726338945,2.46007689519201,2.5731115120906005,2.4902549194372092,2.332774161917555,2.630090682964035,2.699222161163936,2.4855665688082706,2.8414568837863174,2.345667257610451,2.859891072589573,2.3672544428598203,2.4325131131774427,2.333332308477535,2.7331933558611934,2.6587369362757425,2.525035969812175,2.352297661358587,2.58995083578306,2.445494838435211,2.6383744274324004,2.8953804162407217,2.418545037675906,2.7526424131481178,2.671768587953439,2.766311968896294,2.2690625304391943,2.5147450626263503,2.6752923616468807,2.4430760607543487,2.6167533188287666,2.2545707781976265,2.672890455206699,2.374640797968279,2.462418288627153,2.2376811016370346,2.2433377472508798,2.816160818526581,2.953549235040517,2.235818535483825,2.6441439305209937,2.6948492802587647,2.763881766429612,2.89840324405426,2.265262931706251,2.177375710592826,2.420073410566416,2.9614884990781682,2.5957913668718007,2.459355478389535"
Worm_7_Batch_0,5,50,2.20063,1.8643789325561184,2.664375332421994,2.2614163658279662,"2.2648871980312504,2.162077913565338,2.5124676694957886,2.039817733617568,2.1611397528143725,1.9034905314930757,2.0370382992264804,2.0641468556230014,1.8791192558521426,2.0872877971825976,1.9224382654787107,2.2258229922782227,2.262347741689688,2.435591577999769,2.145483053790713,2.47991839074388,2.6311203612241156,2.243874159496305,2.4014008519934493,2.306025513041909,2.652343969792123,2.421400737655461,2.275183261458374,2.1013881237799246,2.0743258411424734,2.4252614711340823,2.589710880776434,2.016610107180752,2.0778020605616687,2.664375332421994,2.347965316024777,2.1582167981136258,2.2114516112825613,1.9014732308942228,2.391598828017277,2.4572415640465457,2.4373808602107707,2.592682817050195,2.04541061849145,1.8643789325561184,2.3935913699179605,2.3096645188768345,2.5860015351486854,2.1683348247794005,2.395679111330826,2.1031766169184603,2.2071491838656576,2.4610419755617112,2.5741654198876023,2.0003154578819617"
