Benzaldehyde_10eneg6_Worm1_Neuron1,Benzaldehyde_10eneg6_Worm1_Neuron2,Benzaldehyde_10eneg6_Worm1_Neuron3,Benzaldehyde_10eneg6_Worm1_Neuron4,Benzaldehyde_10eneg6_Worm1_Neuron5,Benzaldehyde_10eneg6_Worm1_Neuron6,Benzaldehyde_10eneg6_Worm1_Neuron7,Benzaldehyde_10eneg6_Worm1_Neuron8,Benzaldehyde_10eneg6_Worm1_Neuron9,Benzaldehyde_10eneg6_Worm1_Neuron10,Benzaldehyde_10eneg6_Worm1_Neuron11,Benzaldehyde_10eneg6_Worm1_Neuron12,Benzaldehyde_10eneg6_Worm1_Neuron13,Benzaldehyde_10eneg6_Worm1_Neuron14,Benzaldehyde_10eneg6_Worm1_Neuron15,Benzaldehyde_10eneg6_Worm1_Neuron16,Benzaldehyde_10eneg6_Worm1_Neuron17,Benzaldehyde_10eneg6_Worm1_Neuron18,Benzaldehyde_10eneg6_Worm1_Neuron19,Benzaldehyde_10eneg6_Worm1_Neuron20,Benzaldehyde_10eneg6_Worm1_Neuron21,Benzaldehyde_10eneg6_Worm1_Neuron22,Benzaldehyde_10eneg6_Worm1_Neuron23,Benzaldehyde_10eneg6_Worm1_Neuron24,Benzaldehyde_10eneg6_Worm1_Neuron25,Benzaldehyde_10eneg6_Worm1_Neuron26,Benzaldehyde_10eneg6_Worm1_Neuron27,Benzaldehyde_10eneg6_Worm1_Neuron28,Benzaldehyde_10eneg6_Worm1_Neuron29,Benzaldehyde_10eneg6_Worm1_Neuron30,Benzaldehyde_10eneg6_Worm1_Neuron31,Benzaldehyde_10eneg6_Worm1_Neuron32,Benzaldehyde_10eneg6_Worm1_Neuron33,Benzaldehyde_10eneg6_Worm1_Neuron34,Benzaldehyde_10eneg6_Worm1_Neuron35,Benzaldehyde_10eneg6_Worm1_Neuron36,Benzaldehyde_10eneg6_Worm1_Neuron37,Benzaldehyde_10eneg6_Worm1_Neuron38,Benzaldehyde_10eneg6_Worm1_Neuron39,Benzaldehyde_10eneg6_Worm1_Neuron40,Benzaldehyde_10eneg6_Worm1_Neuron41,Benzaldehyde_10eneg6_Worm1_Neuron42,Benzaldehyde_10eneg6_Worm1_Neuron43,Benzaldehyde_10eneg6_Worm1_Neuron44,Benzaldehyde_10eneg6_Worm1_Neuron45,Benzaldehyde_10eneg6_Worm1_Neuron46,Benzaldehyde_10eneg6_Worm1_Neuron47,Benzaldehyde_10eneg6_Worm1_Neuron48,Benzaldehyde_10eneg6_Worm1_Neuron49,Benzaldehyde_10eneg6_Worm1_Neuron50,Benzaldehyde_10eneg6_Worm1_Neuron51,Benzaldehyde_10eneg6_Worm1_Neuron52,Benzaldehyde_10eneg6_Worm1_Neuron53
24.3383679859307,3.92226090347847,13.1212507411558,8.25681708616882,25.5866892166665,10.1667157348591,11.1819693804769,18.5172132519946,23.9669481579197,46.2601301474597,9.74376149411929,12.9363914942946,12.7892676003185,20.9153722243334,23.1932593665101,22.1013795998947,15.1631782872136,6.40888375083096,13.0100350992202,14.5753239229655,44.6056686649888,12.4079187219911,13.2574215579806,17.5953414456904,13.3988770636767,5.49962719543119,11.7263475672127,11.8328604513687,7.82129796418799,17.4349921976952,8.1144610191992,0.218122120778833,15.4332652025573,12.6227848983152,0,9.52299362090254,9.76307380349624,0,10.7667312327775,12.0978992255622,5.51572983900188,3.61422408450526,26.8295618761825,216.907766851802,29.3096907539747,29.344102385304,13.7693226831706,18.9188785631223,19.2392148563882,9.07693514242881,13.5962915720157,22.815890392159,28.5858275344861
32.5537684289091,0,10.7492986428639,9.31300943620115,20.9054329994048,8.91996881582937,12.1119916595188,19.1062973957199,25.9095818805015,44.0944667838227,7.01299628654677,13.9999160944601,10.8826638882512,20.9600191035072,24.614371146885,20.6848699132424,13.0766135216559,6.49284316430086,25.2930491864642,13.4320162764768,43.596093794284,19.7563328777945,14.0099340754616,18.2266050202787,13.2007766880688,5.15558488820049,12.9077685793663,8.28651896101371,9.44853602754393,14.8035501597655,10.3521295841359,4.08345469426775,16.9833332219877,8.92745843517338,0,5.14453405859445,7.79738068717844,5.9287800571691,14.5989225941565,11.2005196538783,9.17153094697344,11.1822852030078,37.3499328351917,232.020360000131,40.830995728586,30.7111360284247,13.7828824255431,16.7124845684859,24.3724152644456,6.03394501461938,17.1144290431363,26.397186725177,28.7817523219951
18.0845169510903,2.54125409310441,1.46293184716787,9.73351475172546,19.4748069761067,6.18898187125659,13.5709178079667,17.4734189317987,19.7321623963394,46.5858640046945,7.61791478332035,14.3910065346836,11.0629364901217,20.7659255323535,16.9011085418315,16.7781286389764,13.7308669749858,11.3865335611557,17.3615360881174,14.0274821584184,45.7611057996376,16.7872087646831,13.741290465002,18.3938855778464,13.9015867776779,14.290625720784,15.939619266853,10.8726186114391,5.87296106147439,14.0198076374854,8.86469934201156,0.211120943723322,15.0459354120155,7.46424147342081,7.40838752434952,6.43647604370922,10.8005947740688,3.19733449808309,11.1558840767063,10.6107637519532,8.04946428340451,9.38656631910573,30.8775989299538,231.719551350931,48.2938923278508,12.5878114143569,10.6454086987302,20.6117320601156,26.7176031064198,11.8008579440205,12.5558916677603,28.0220961224782,30.3086253658016
27.8406373511478,0.792798983564317,6.77228314391566,11.9901719023926,22.1633326029315,4.74468571898233,13.1669584195388,10.1623147060985,25.0523563559901,42.8805129151443,4.86660741566744,16.7792117386135,12.2909562901953,25.4048095105263,11.8873484521977,12.3426376259537,17.7383498671027,10.2700593081297,26.30953173673,18.2960117994776,51.1771558263099,14.3595269599771,13.7334331815126,20.2129919993495,18.1596299856456,7.98045114753382,13.9147839434927,11.0313156104624,8.98625853579984,11.3078759073883,7.49317217441827,3.35358229063709,13.2376029457768,9.93937429004689,14.0567533113604,9.04828600147974,11.3877397563658,0,12.6941208186902,10.569276413124,9.16771406793632,10.7514493376449,19.0625666944746,230.507343240084,57.7954498369791,33.4689951524832,12.9070420467825,25.1239832981006,25.2153767611308,12.7911562718124,11.7682753406414,21.1929667179022,38.9552511667411
25.7645168336179,7.81066023246479,7.6789231016483,9.66226373267879,21.2875032328997,11.2610990352286,15.1162292065706,12.5880898978259,24.9967649311611,43.7305481561373,5.16578088527219,10.7434507917631,11.4282170763039,18.8443401521864,9.0804684559776,25.1025585599776,17.6913960283762,7.44187085928151,26.3899293628325,9.44970545366223,41.6144207487076,16.0753547269286,10.4146893061582,18.0751021284088,19.3159968170951,0,12.4348119244296,16.3787464838679,6.88472329909372,13.07695629225,8.6711340755371,1.64949855236749,11.9080269912784,8.67292074804113,2.34475368695579,8.8403429740915,6.5541616984548,3.98724395265719,11.4493297720142,10.1701419870561,5.73097443052428,9.94970619497697,25.9335708040564,224.9070550997,45.289823735168,34.6638767719852,11.3432494141786,17.6052781498416,26.3119846784267,7.33824335035099,9.04005962017056,28.7075192728129,30.9469406589274
32.5380560834509,7.74508158110403,8.85906065122292,8.62794991674585,20.5800715221549,11.2052586284822,15.8775923932481,13.0646386054304,22.8506143060153,43.5651532953047,8.65267264427398,10.3361896989275,9.32716146571506,29.031312637092,29.6094810131217,16.9356187139729,19.0504064338017,6.04913288963441,21.0206590069807,12.8965806780315,43.963977252092,15.1341819504761,12.7675697501601,20.8281123760975,13.3273664546257,6.57088394970715,15.3450598520476,17.1039613129056,1.78078727046299,9.97147643812549,10.5746591855744,0,11.1411287140414,8.85115983930504,1.70359723837727,6.55558533394848,9.31445740672086,2.09128835096907,9.16387245851298,10.5748110050911,6.48919340509238,8.80183906378244,28.7717108923294,240.781837319143,52.0153485955556,25.6201209472785,9.61555857053795,21.5681055032395,21.5504463457261,4.8269725535631,5.08494474830762,27.4381119822804,35.1943047523507
26.2890376068873,2.99645016148815,18.7490884943708,11.9961981659356,25.4761965522364,8.27929679591052,10.2371611787899,13.1404703390948,21.4778084214477,40.5756316384571,6.23383629463833,13.6895489860658,11.9761347132478,18.0612458806962,25.8700659078419,22.5248256435562,11.6879090380422,14.3170927022464,25.6868601846003,12.2802660362482,36.5448065586388,14.1116416961065,10.4633725470936,18.7995396371578,13.574718204953,4.51032575381311,14.5250102365775,12.5936956198633,10.2952997135548,11.627574350365,9.85798364211074,5.30875168689886,12.800176933874,9.92297812373953,2.30742958144174,6.38289116618663,11.7167910751088,2.0501218599305,5.91628769459162,11.2841612646286,7.84148866868186,16.0197046137917,28.9168455024205,244.886980955557,63.4177252456918,28.1729437094705,11.7179195949921,20.1861035078606,22.9903319388845,4.18577327863132,17.9574387169889,27.7764194336453,37.9224591684434
31.3164733436217,3.48986266598732,12.6700822228282,9.66160042401678,23.680962533788,8.02191504501175,12.2730108306921,16.072909905856,20.4815030612604,44.4703678960801,8.1524950937325,7.27477624262784,12.9376055090296,26.3552998470401,26.8535317374624,12.4751123383055,14.1205768278115,8.60921342704386,25.9369804433427,11.5998312698006,39.6363071027245,13.5698073759434,10.9167594534459,19.8061387938852,13.0115500619717,7.16505250193355,12.0256725898879,10.7961920450959,9.37520250991256,10.9858371776142,7.71700057975231,3.26379680752652,16.9449582904783,10.2152043246386,2.56722355155593,9.29042160157862,10.5317017897134,1.14532627269537,3.83578485013678,12.7289413826787,7.63187000304441,15.2309194333929,27.7643086038203,243.773380623319,57.8511222858478,22.0578303390065,8.51984490656365,19.3342767884295,20.4232155558971,8.22830342858484,17.9057911570316,24.7009993072235,35.391319191123
28.9183356937458,9.45781483825621,12.9187235785238,9.52591434570942,24.1759103807097,11.7107658578873,10.4623461316592,13.9588547271766,19.7001725948378,45.8903324331019,8.91587227112846,13.8685098114534,11.2804899577753,22.4496871223348,25.2442545520253,24.5609673574762,16.6298080281821,6.3267951407685,21.7293438016493,12.1731818879619,38.8940220367304,17.6677012125744,9.58306233300165,16.4085339852393,13.3270516282075,9.99902344904911,12.603321206398,12.1120344754581,6.25299607826299,14.7294195821766,11.5798068115238,3.67313187610665,12.8572546962737,10.4145246297803,3.42497107997125,9.367028468465,11.0813660158067,4.14137755218898,10.8262387375354,7.67221084707114,3.52494108873626,10.196660438486,28.4590839159121,236.444558910811,77.3999213565503,24.5091677100121,13.1607621395703,16.63280830128,18.7288673827319,7.65882831122024,8.13661454824651,28.8795365837617,36.2219926828812
24.4671226868241,0.0909056981884901,11.244534105342,7.67236826790573,19.2192771507949,7.48780097751299,12.7893296044177,19.8692657403187,21.0377757123135,48.0859104672105,5.29074089277287,7.63231714797202,10.8338832673221,21.5492516164325,27.1988577015455,22.6822834328953,11.4417802393321,4.06856160293422,23.3268114948698,12.336464595943,35.5614636912738,15.0513026380138,7.16804028202863,19.2196308951465,8.38760353590765,0,23.6291055202026,13.9830946709774,11.1027553458454,9.93184445014626,11.6592683580851,1.30636912003004,10.9118935203825,9.73118424653953,6.69881804981015,6.48125341082333,12.1536352927868,0.742788551453511,10.7244736490523,8.48377092753076,18.9114109121722,13.2070040932799,22.0758671271354,234.925079268663,79.6992695217629,33.004541475989,11.7455870580176,19.8190917761418,19.8828294332243,8.11371920057178,11.3742590379309,26.4715451160743,36.7075348847994
24.0765025825615,3.95003947813525,14.8532273466691,8.39152006050496,22.6403268428617,9.73634097658155,11.7554869889424,14.8343702471762,27.9502410760098,38.6423336607644,16.4470542586054,7.26034247316757,11.3856450373459,24.5416654151073,31.4242874145189,19.3216770976956,14.914572863047,6.93391603592841,24.985666802944,13.4035945364382,38.6807999114351,12.7699307906669,9.81328814286015,24.8574658757889,14.2858877279394,6.58719504893562,19.2133126073307,15.6221341438577,10.0209240786535,15.0434751956434,12.67519367536,0,14.0436283114414,7.33848275977764,1.25442711565758,9.15396959748813,13.1545805206554,4.92846799729479,13.7038969050829,8.21399711314979,14.5461148271698,18.3655542679533,23.0651878456549,245.400131519743,80.3620563496259,29.0982525200615,11.8732167329061,24.4402647782374,19.7633026854125,9.39321704242687,9.76292091136543,27.6361499474248,33.8389800460666
23.0794562156242,6.30971887888286,11.9668215809445,11.985219806604,23.2694979963472,7.27935208205433,15.1478373629868,17.2120977683611,31.7036948494712,48.7336207068143,8.69593240274899,11.6274746648759,9.49700026424877,13.8010218182174,9.21460631832182,29.9384638959944,16.8457742041403,13.4431777940838,19.8126494506581,13.4562414989762,38.9367177113545,18.2933295219659,15.4153879525843,29.3364051053427,15.2177530500749,3.01117044168591,19.6777720612494,17.0616171549889,11.2232329463429,7.54838768606088,13.2738198345012,1.02996469643301,12.37422004449,9.42087453845361,4.77604898065314,6.16892363292565,7.50916371467841,3.68813583434464,10.1394316821975,10.3244427468952,6.24989311067448,17.5014099822703,29.6579330280716,250.846512029517,73.8096772754985,23.4046537640634,13.2463969522649,23.8196467090954,20.4645398306423,7.93931318428468,12.1382583575347,27.1974437209204,37.9893029296859
29.7139990063911,5.98551373227026,10.1262619222111,11.4171940846095,24.9768769163678,7.47583267134481,12.4780385090415,16.465154511904,33.5834568063458,31.8017238022667,5.94584680983287,11.5942611410048,9.34304509190513,24.8527721057608,21.7513549657092,20.4911575410946,17.9049822401998,10.1013567370589,23.319840524893,12.0474370408934,35.2469784432357,13.076619303357,11.3132644628229,35.1828808218511,12.2247372870623,6.60736330956633,18.4672501579049,14.0481752006357,9.17374041604812,11.0306754083834,11.4010580541127,3.54697190432021,10.5204724395993,9.89733003539295,0,6.78125147826102,11.060270215744,3.97209878164186,7.77932190158413,7.63536413783513,6.73678505833268,9.82293750917575,29.8630931557344,233.143454981245,79.5738680425088,19.1644062608026,14.3043905191336,18.3276067339372,29.6337020137957,6.35290426079693,12.976206476288,25.4194031441193,34.2437421315257
22.4225754861246,7.19204052659101,11.0918135693529,11.2496332013322,22.0866255004799,3.63894410434579,12.0778382973221,17.9160637911571,32.2068230926367,43.4940431007516,8.07849504197662,9.37519134028502,9.73369144601073,28.9927507091739,21.0668503589482,17.3937112152316,12.9406214789522,4.77892696773867,20.5134390386023,14.7464219262031,31.9224206180637,15.5041352730637,12.4861543170943,35.5266826316802,12.4422381434405,0.149965250557302,10.7453063842721,16.2439681181115,4.74720398302287,6.06130177315271,13.3050575490485,1.36726379905405,11.8076939421612,8.28278034269723,2.01922172159523,7.53570626576303,10.419769705396,1.37571103586195,9.81745946615834,8.31706989250058,7.31336660565789,5.77086066172604,28.8657397292029,245.165546560201,77.2541843225219,18.6222943173296,11.8153682539873,13.7643454415063,30.0394611888244,4.43529502155172,10.4479628737697,26.2261957906057,36.9376402924477
21.8607877866385,6.60806988640428,14.3602106342326,8.60795102390378,20.5421987354126,7.3252967557235,10.3733600305446,20.3624688951977,49.2801192650346,36.7609739182636,7.18195422602966,13.0043306399565,12.0643933824046,20.9121287059429,19.9631048065658,19.754151471818,12.9308336741429,3.02996415721064,22.1225069726425,11.4797231807142,41.8710073746076,12.1380069262718,9.22510516004368,26.9842331798604,9.10491717611722,7.31062590944848,13.0024367081088,18.3273312830441,11.4024365620187,10.9234247421021,9.41015235455361,2.54440856543544,13.2084778457923,9.5814843126007,2.97403856261854,9.44613212919106,9.15159221712889,2.22689082038829,11.9612721580107,6.77008735069672,5.99214632383057,13.0471671346666,26.0548237940731,238.478768372045,85.0716791165312,15.3095036492371,9.31251540426709,17.6328842234583,19.6161237158746,10.0242719626559,12.6599439130286,32.0491443913883,40.3661522475703
21.1330173361081,4.59812803141011,8.34133138609624,7.11038267156104,23.1637259974348,5.01062450425214,15.4721747440131,20.9717623415276,41.5479174416232,31.1851687745747,7.67031536127728,12.1101072914161,11.4079661982798,22.7357975379571,29.5909602091953,19.3392558286215,10.6674439512787,5.87707550972768,14.8811022904465,11.1541323766805,36.3291135514849,13.8094009452289,8.94050243390663,29.651733714606,10.540923883573,6.06726875848314,15.8573799303691,10.4246176354412,9.04776204646125,15.5090931955654,11.2026358792717,2.71747953991065,10.4724798463985,6.78902377006714,4.43430714263035,8.22207055467806,11.0894182689325,3.52717037383604,4.7736473277556,10.9923770193731,9.92614149556424,24.650410625089,18.7198787416577,233.24982535622,91.1055952368636,17.3598459373393,12.3434575773645,22.1355623963367,25.1514235971063,7.30351000966873,10.7564149855445,28.0126935944031,35.7001278918721
29.0385342724973,2.94305935815545,10.8908126093097,7.89769559041802,28.0880227895343,7.98786913835988,13.4045875964866,26.0505850760406,42.0600169035768,30.3622176076966,7.93773322352326,8.31867322891757,10.4932139618756,31.0628674305586,18.8400535391665,18.5237263911409,12.6444798484306,5.13255749655056,29.9076577098188,13.2871552952605,40.5860900547833,11.3829275591814,15.0913973982873,36.4179225273163,13.3419733133786,3.8235954619528,11.6748280682276,16.1694753159264,10.6492178957052,17.9656864742319,10.1745946950304,2.72667783861475,10.862983672596,7.33773624943955,6.38064860174036,8.06301827231359,4.31892684787049,0,8.79643782378706,10.3625629001902,5.70756122137246,21.8398332609587,23.3372776185528,239.09516711604,92.7945523286684,36.2018090324818,10.4949057210404,21.8300785055561,27.057472959155,1.83714019596287,11.7701561782778,28.253271668325,42.0274404567043
24.8831908077248,6.74218522584919,6.37660457115435,9.18614735252113,18.1211026889656,7.12707015255778,12.9417941133533,24.5446971468339,38.4561086461404,34.6785817997666,10.0769753742178,14.4311713189799,11.39082974127,16.4069081594213,25.2019685287715,26.6033813712504,10.6142151293588,15.0794403836218,18.9255564397705,8.82986958408573,39.7676998932382,23.2200007177115,9.13211165848246,57.9252089195378,7.69646698111347,11.5657068879549,9.99037350744561,14.0531754448178,10.5519560878927,13.8433012959245,10.9514864487955,0,10.01902404119,10.5191522077914,7.46349157782003,7.07569686445081,9.31113062394244,3.65109012222444,12.8999170781945,8.48833901897947,13.0926447628211,18.4102609858351,24.6533074238258,217.783873959477,79.6216431298711,24.9120535032888,11.0560211215655,25.0238751304824,16.6340816147324,8.34507478691385,14.9244408905373,22.7686978800338,39.5510606454555
23.2922117655571,4.67217298319872,7.55220625929074,9.0571879634862,24.110442858541,11.5807790580013,14.3581880258936,25.3196301597664,32.1883528625363,40.7254487191268,7.12808604266159,11.6280472531918,10.4382147985534,21.1952522653629,15.190494598206,23.3130336804339,11.4834810494837,9.72493906683053,21.5076510205907,16.6036265873794,39.9601247022729,13.8516375692241,3.75949442696484,61.3960812934399,13.9075729612186,3.56653940624302,14.326595810933,16.2657209644524,10.2756487079257,16.3697499007964,13.5090010753896,4.83431567360972,13.3122218510494,10.0784444880121,6.14353829728456,6.73206927366498,10.1282326331062,3.62600446046726,7.51990268506171,9.18859592856237,7.51063886698344,15.0678626871728,21.6167686783155,233.983399825254,67.4598864693235,29.3544249747502,13.0131367898574,19.8201657476217,21.627633475502,6.83833746396328,12.7482704218974,22.1253516933459,44.1527423827582
20.6473996303341,8.32424885767958,10.1756340930251,10.7818709381231,24.5161421998427,8.54301681755611,15.4229906472951,29.5526397472262,31.7747221428112,39.7122953723292,1.70121686190409,10.0472146423163,10.4413992199328,17.1314968980689,26.1563958210394,27.6694073249304,10.2803655082994,10.647629023818,22.8571011916324,11.4438423901259,41.7579551564348,19.5512514156803,14.9096940391567,60.5015309439521,14.5933811445836,5.62604290537926,8.36834175678962,15.8957522580057,10.9695304877122,13.0884531850886,17.846685156584,3.33145050726572,12.9908279108427,7.91466280064397,3.48034047782768,7.39461397717935,9.41501085160754,0,8.96483620784104,9.54044890809755,7.10939995267453,17.4744100868333,18.5964793758226,229.868177015042,75.5459379870798,22.4805519009041,10.2850488304957,17.9749593964089,21.6062178321499,6.73161600974386,10.5696161822862,27.7723842298985,42.8347937635669
21.5793518483581,10.2241409169082,12.6056173903484,8.49576552761545,24.8153960650654,12.6689874812631,12.1096334408167,26.6341103714451,17.5187262460505,43.726191000514,10.9785681727372,9.68595800833103,9.86200806029772,26.552385549653,14.917758246231,26.3173628969974,10.399568572855,8.31476226766517,11.7185706141159,10.4558135219756,39.2338089567342,10.5339847255056,11.163656719539,51.7142493389395,16.5215943119743,4.05942491535094,8.74304040115726,12.2628204014195,10.602319194525,18.5765472227232,14.0653318470327,4.18747151489852,16.9510591393981,5.48884384412926,4.10407542727032,7.40279764964786,7.07098305442171,2.47143656885896,7.58819981834105,9.27417030321193,11.7154060951932,10.2224087267678,23.5763607911639,227.802246929578,66.6595369270381,30.8362821837105,8.66495761139059,19.5769474959987,19.8667982820333,2.01101351282077,14.6214610515645,23.7660423400653,34.1590356878688
19.6737302148333,8.32912212345708,9.95330140934301,10.1832216347877,27.8992140500083,11.5312559966667,17.4934219599294,30.6777945089122,12.6345989732001,40.9116874051793,8.79380806585232,11.4026485730268,9.57128277701443,24.3679343053755,28.981717294167,22.036905304698,11.6235446591871,3.66605229764078,23.1333132697335,11.7195301343936,39.7709038887644,13.4544397047413,10.4366182883181,43.0027866743351,15.5152335344795,0,13.5956496336002,13.8018903518634,10.1017734064219,14.2806560713477,12.1840262916186,3.86250374919868,11.6051503588509,7.70229788466367,0,7.89137338282646,8.0487416380079,1.91957194979077,10.6459738409058,9.23583238026464,4.24781796733188,9.8889552222725,30.3507893959112,212.1956755805,57.8519030552447,27.8747461558914,10.0110505483005,22.1035091650539,23.354897520407,9.9153582217802,13.5930048643468,29.6346201836172,41.3866914588665
28.277980037688,6.75034850652653,7.33401455664059,8.1594760322267,34.5436256967378,11.289992816188,15.8928224248072,40.1483415861115,18.3839706477653,45.3445004204598,6.22716552107807,14.4044921351897,11.3345826113365,16.425466103305,22.6214727931621,25.761748469317,17.4232452249882,10.8759351245512,22.3878993927266,15.4882877142278,38.3561875140428,12.8474557270337,10.5742641305125,41.1769954805431,9.65697081193309,1.02922286958523,7.88657187436227,18.7725782592609,7.67308929487151,11.8735690374513,12.4891003458889,3.44898863566539,9.51246038417085,11.8680269568271,3.87268912716038,7.85222198777152,8.05907069482651,0,11.5631946235622,10.7350086165823,11.6302519459968,8.95980551780862,26.4307127508107,201.713360626199,56.2172952025655,35.3088625267433,10.3652169446119,20.4816497130954,17.8864554476534,5.61738671754509,10.48370391214,28.7430257624602,41.7486588866077
19.1768246896154,12.3637286361501,6.00726508442287,6.8060623483579,23.2201785308991,14.9519539273334,14.8195039342051,47.3681136794668,10.2262631320563,55.6078227986641,9.42889454531521,14.5799382564488,11.8328510052641,18.9407643026861,30.7844690388284,24.3664133493805,16.106459197818,4.69105405783569,12.0781753600573,10.6690708612689,36.9994895694583,21.5636675166108,13.5153565941515,50.4787730745309,17.8323661992226,3.0487164682229,12.618586474961,16.5518700952239,13.15740049053,13.4896322321026,11.6441429161604,4.09142006082855,12.0283530705754,8.17324110701957,0.740188174191189,6.71659436411306,7.15812404935026,0.607862911136428,7.49810623375594,10.4400978100623,4.92255421903299,8.03353794006504,30.045961388023,211.891181582399,55.8254973173397,21.9081117687335,11.7566181439278,22.3498922590835,19.2904132301286,8.75301644109581,8.530335897143,30.8848853223902,49.2819875742904
24.5063871524754,11.789303666795,5.12112755286061,12.963701939338,26.0748531942912,15.4625401219713,13.5278677191385,40.0586590283327,7.44353012553188,43.6602499375392,5.90406846027058,12.1349686209227,10.7425430198461,8.26314155004742,23.1050518290288,16.8216655280616,17.2462816051081,0,20.9385745596857,12.4077595954849,41.9947660123082,22.7997460741334,12.3436335395616,46.8990275745413,13.7456020914496,5.87492134885782,17.6447080190584,18.6943820005493,7.2238078339808,12.5140531182568,20.9080787418032,4.92583700145512,6.47163954525706,12.7217315077461,0.774083526495746,8.38636135816706,7.59751733321672,0,6.77774249258134,11.2254435303982,13.8096829113471,10.7306206789193,21.7186928448948,205.419545214768,60.1236192501597,20.7045763301478,12.5567210523625,19.6902339479191,26.0485989784667,10.2580676204174,10.3271068248005,27.9974325185383,44.0447995381187
26.3427075833806,18.1100955687278,12.6843535083075,6.92048164404865,27.8473495299372,8.44611970755387,11.6123528418333,30.415018098419,8.80147422152916,43.5340107724936,13.3953145484536,14.3757237623334,10.4932896403375,21.1587911605833,16.9224964532766,17.3143062015726,9.83517354872997,5.91787328326521,18.2083937595414,8.35583168541611,38.2337108583495,10.5742953333003,15.0087619213297,40.9352191064705,9.80755393988045,7.24297692665994,18.6662029672311,10.586913880685,10.7095345041697,17.2285649204663,12.8730856729368,6.82615484330434,4.95097664236909,10.2426331149318,8.44098481027242,6.79494789576764,10.888615101862,0,5.62805813292273,11.064011780774,11.0284969837116,14.8408700674505,26.3836803504144,217.57978865804,53.4567306939904,24.594146468069,9.41997179144782,21.6607155051222,25.5735159646956,6.5829783409167,12.3409122232361,29.4150031798884,47.4714467989855
24.7652284031782,11.3588206125701,6.97397222490285,10.3361704833314,18.9637639977801,9.49691979116013,13.4762422165589,27.1424757478977,6.36795311764277,43.3497506839918,6.32248069108921,11.2443541353017,12.6559319154879,14.6172111844081,11.9617112002473,31.9430792183574,11.5193103834261,12.1749259644102,22.1915467777457,8.17047433495164,37.6849342081247,20.2572903769187,8.11044405575794,47.6652831112736,10.38451160992,0,19.3812852313944,10.1899948327631,8.32103801372983,14.0962558855491,15.1954583195624,9.73178383765438,5.79035382488548,12.3929485018134,6.3045639441343,7.01631962074361,6.09914494934423,2.20601896597993,11.6204403695058,9.98644412641412,18.1088347224908,10.5440214935776,26.959109763689,206.637747464803,71.9155508644547,28.2930223800511,12.9201650605876,22.8293311716913,22.8508879548019,10.200470389511,11.3210608604639,25.8379691532111,34.9521428728334
15.6475341766178,11.3613423792282,8.21563668338692,10.8526627527865,19.5440675217288,15.266595679037,8.6137338443881,18.9655056862279,8.87562727513286,50.5024707705554,9.51103623190055,11.0246257828028,9.80345963022597,15.1204564319491,23.2389459463666,13.9440523378387,13.3675530936231,0.662892837249914,24.731450689683,9.07763166818719,39.2674616472881,20.4926825781371,12.491541113688,35.2740037671112,12.1756081069062,10.1116198318808,20.8174411018969,14.2309490008254,3.36110774045687,11.2242040475654,9.94601102542132,8.52978563870355,5.1539072471763,8.70986402674408,5.17045646822666,6.59891803045004,10.855566090705,5.97648359011715,7.74343053287527,10.0999030589239,7.76096724332642,11.0009893463054,25.8316693014342,211.699050293403,70.190391909783,16.8484437606534,13.1864553666713,24.2723610925451,16.8225512067512,12.1497729027081,11.6228152725629,31.4988648378566,42.7045639038736
20.7399487610294,12.5934034604947,9.68594035770166,11.404023075335,19.1424847952388,5.2429466717621,12.5729095082588,13.3419909295248,7.81192259261855,43.8971584731792,8.89809653922097,7.38568938638843,8.8360371368266,16.1155303680633,26.121092256232,24.3327939843415,12.9094829888105,0,19.4436543515492,13.068626619672,38.5770423413267,12.9532209139099,13.9123696352921,41.0776761516158,10.5355466376815,3.59763812185793,18.6667362216413,15.8507671978079,1.31305380343714,11.7481276312547,14.0484841427025,5.07971989186463,5.59031591649468,10.9204307124452,1.25844235201345,8.59381549875486,9.39674725326813,2.73962516449933,6.83354406180306,8.02511845505894,12.3753636961095,10.2751065193515,26.6296273614591,226.459530859248,73.9779600248092,23.1621728317096,10.7443241581564,22.1278280670121,31.3570435110878,3.24272605729148,11.6588921323105,26.1959929447848,41.5981424697302
29.9569140783719,7.75840208003205,11.1762702760397,12.655917107124,21.7314749275797,9.04901388208253,10.0981896707251,15.0670526805636,9.10903849996403,47.9581119962683,8.5740163213669,7.4231929256945,13.0709787402408,31.4448752273536,31.2208266478552,18.82912806337,10.4206656954806,8.0399709347334,22.059263931802,11.9951101507355,41.9541125755993,12.4534748897522,10.1057499773865,49.9661940230306,11.9175290424738,11.3275408205064,24.7861428272325,14.7842682030969,4.07789978052901,11.0818063175827,9.39990150643146,3.84363316189427,5.43990543703325,8.52241438292262,4.26814999702436,8.42436696171783,12.4681295490377,6.24348965407409,14.6809348729322,10.3705540164975,9.45515575018343,11.7877894271033,27.830983290656,223.69287769919,65.4556916733528,25.7386161203381,15.0351231471568,21.9015059263151,29.0027481896235,8.68982003582877,11.7296031328318,27.8257423963657,37.7157511594744
