IAA_10eneg6_Worm2_Neuron1,IAA_10eneg6_Worm2_Neuron2,IAA_10eneg6_Worm2_Neuron3,IAA_10eneg6_Worm2_Neuron4,IAA_10eneg6_Worm2_Neuron5,IAA_10eneg6_Worm2_Neuron6,IAA_10eneg6_Worm2_Neuron7,IAA_10eneg6_Worm2_Neuron8,IAA_10eneg6_Worm2_Neuron9,IAA_10eneg6_Worm2_Neuron10,IAA_10eneg6_Worm2_Neuron11,IAA_10eneg6_Worm2_Neuron12,IAA_10eneg6_Worm2_Neuron13,IAA_10eneg6_Worm2_Neuron14,IAA_10eneg6_Worm2_Neuron15,IAA_10eneg6_Worm2_Neuron16,IAA_10eneg6_Worm2_Neuron17,IAA_10eneg6_Worm2_Neuron18,IAA_10eneg6_Worm2_Neuron19,IAA_10eneg6_Worm2_Neuron20,IAA_10eneg6_Worm2_Neuron21,IAA_10eneg6_Worm2_Neuron22,IAA_10eneg6_Worm2_Neuron23,IAA_10eneg6_Worm2_Neuron24,IAA_10eneg6_Worm2_Neuron25,IAA_10eneg6_Worm2_Neuron26,IAA_10eneg6_Worm2_Neuron27,IAA_10eneg6_Worm2_Neuron28,IAA_10eneg6_Worm2_Neuron29,IAA_10eneg6_Worm2_Neuron30,IAA_10eneg6_Worm2_Neuron31,IAA_10eneg6_Worm2_Neuron32,IAA_10eneg6_Worm2_Neuron33,IAA_10eneg6_Worm2_Neuron34,IAA_10eneg6_Worm2_Neuron35,IAA_10eneg6_Worm2_Neuron36,IAA_10eneg6_Worm2_Neuron37,IAA_10eneg6_Worm2_Neuron38,IAA_10eneg6_Worm2_Neuron39,IAA_10eneg6_Worm2_Neuron40,IAA_10eneg6_Worm2_Neuron41,IAA_10eneg6_Worm2_Neuron42,IAA_10eneg6_Worm2_Neuron43,IAA_10eneg6_Worm2_Neuron44,IAA_10eneg6_Worm2_Neuron45,IAA_10eneg6_Worm2_Neuron46,IAA_10eneg6_Worm2_Neuron47,IAA_10eneg6_Worm2_Neuron48
80.0127072930372,20.7212206984964,24.1825265835579,25.278159464629,18.1144050943454,9.13632007961219,9.08646522869638,10.2184230806062,5.63797615702462,10.3498083668603,10.2694566151837,19.6211828013155,10.596535733688,9.9902761944608,15.1367799681544,4.96601689715174,9.404373699004,11.8091700541243,9.96327956387354,3.18046009108185,21.0494510431238,8.34362798814577,10.520070257319,11.5642276428679,10.8166740856267,7.65587908379423,5.19426011954984,20.317113007042,5.11825460007453,10.9425171525534,6.37397423024169,15.1252306800657,2.8429288424008,12.2488118471387,8.97554651939194,6.26679548708044,14.2218455708212,11.0483103032733,18.7614019508128,5.49549367241253,7.69357498694147,4.07590460730878,14.8632717978371,23.5457566104309,14.1453881366865,7.05939486667817,14.4299785848727,8.29815534132079
80.6062001376792,16.2229974843103,21.3367689547696,24.3722292960225,11.9391432688617,9.41093001317508,11.5536560949373,10.2159052801985,11.8212478862521,17.042036270638,5.61162102521742,16.4395775379062,10.5063564271978,10.3738379457227,17.6607963170497,8.08389579560349,5.23143253353738,9.99153636938967,4.01596282685393,2.47345302843991,26.5022053560827,5.22575097478101,13.4696342913305,12.5009534658578,11.2881527512537,4.98080143878463,4.31925078829083,16.5824881632464,3.3612375300064,3.01327776748826,9.19427322573702,11.7175737078385,4.78666481762379,10.4275393358582,9.87197771371895,12.3179596059328,12.8087291729038,15.9403245091326,15.0471255325214,6.77085445370906,8.10121470960907,5.92996583634146,18.7585791756794,21.4133463091406,19.1398262912945,10.5240288063553,12.1390006995593,9.5929311837184
82.5021732500103,19.0216499340048,19.057202174419,21.6013126267762,6.01863124482273,5.5097399043913,27.446400245999,10.5218253014223,5.10844055504601,13.395839886118,9.60307910265662,18.6486799225013,13.8663509831222,12.5330053021988,15.6146645156617,11.1608626161601,3.05442588660666,7.44700519041677,6.36488669032166,12.527812170664,21.4859295292733,8.95063400292743,11.1004337522807,8.95191419857327,7.64864183050546,12.2420429139924,4.86616439660412,14.7733253630629,7.1546562241151,6.47401535608222,8.15306364222815,14.1141158475827,9.82226889813548,8.09513003604837,12.161453478913,10.2772228588027,13.5336078146832,12.9528698081393,10.9590316248049,8.10822646236443,7.57419634273611,8.57809792128072,18.703335331365,12.9003620056317,8.64387501298214,17.6589874397226,6.97843556469031,10.4634580661302
77.8471277863798,14.1091352228554,22.6632147241989,24.8069071318634,0.631355080158171,10.1761733396648,15.4950953255891,9.80748488139093,11.3945286022049,21.8598662545041,7.25364878084388,19.9902131322552,11.5420617105277,7.96774234015189,14.623619629992,11.502367111162,8.82515523240052,10.5569860464141,6.08326660245067,12.7796516355583,26.7258141919278,8.45506426988282,9.6245633897068,10.0965608863141,2.58851320353369,4.55239516371236,6.40422871148743,18.5582994368509,5.93612894609831,2.4732179819824,10.0482744006848,18.6430301064392,2.50822381061445,1.98332518210105,11.1586767047964,13.2234357705244,14.828170794923,15.9297609789626,12.6774559050474,7.57974997231319,6.18106795960752,7.57968848104485,14.4597864633974,23.3274816277654,19.9937286146575,18.3262124077287,14.6359212943042,10.4029663323754
85.8578523940962,12.2662412551603,12.8787369974749,17.2635612254241,9.16594454092815,10.2106708750369,4.272428281155,10.7955886124586,16.7156941913511,12.1326377959088,9.06320746839535,16.9842941628856,11.6431973323386,8.79771234065359,14.7517901674784,10.1793085537776,10.7740348118843,7.49876369669726,4.2312684131236,14.833366078015,19.2361142397151,10.1979627362734,20.9713627410426,17.7238188545781,14.1328619864065,4.11452402326255,5.14988988315536,19.0099440456243,6.36579683091995,3.33028937053586,8.45226252844983,10.2942029600855,11.5358079607083,10.1823715942706,11.4800924341632,16.6234748227524,15.7865711374351,19.0980762000106,11.4579674326439,9.65372506272516,10.4212988422574,4.11791969342808,24.2287919089319,14.089289552138,21.694244619897,11.3257241059754,11.2942545157631,7.2305417883894
79.7076671128671,17.7391501347971,17.0192045666166,16.4735226509821,22.0388678182594,10.6308498435361,11.8868450069178,11.8553028334978,11.6757235222075,16.3078152957185,6.47307556593106,26.8353268211343,11.8385894147234,10.1072836263184,15.0546139701712,8.43273647409381,12.9026884257298,8.29926304295693,10.6038536412675,12.2671531410776,14.3513699165349,5.59817517917165,13.9119801970329,11.8491615901922,9.55146767953345,11.3459661681154,6.17426239861231,12.7767082128647,7.48383301543083,4.17213022072622,9.62109656667366,13.8653794097837,4.67201819932541,9.32476373284434,13.5438946389069,13.4422806506337,11.4231606454495,15.1951694746332,10.6051432011222,7.28984837562729,6.84290318563694,7.1168576271015,19.9993581234884,15.7252692909581,14.5371608941608,12.964009461332,11.8395021171175,9.05957235640223
80.7763509908749,17.3174039750167,16.0082268355138,20.9336325800532,18.2111648097477,10.8234991786067,7.93881410940365,11.3399225837507,10.8559713253946,14.5135279002243,9.08652293727053,22.6883036274965,12.251919906951,9.71185376139705,12.1936757759431,6.01957647297936,8.48731426898099,8.69424437899092,11.2321249775744,10.3729635719033,17.3245096506282,11.6608020980926,12.0679617884022,6.75626199911218,8.71384662192718,17.2957227596464,3.03417031909234,14.5207492047954,7.04630923120606,11.1662546946123,7.8424607448196,16.0162562967007,11.5553888230256,7.92876243641171,8.1984806610857,5.4568832950465,8.2475776035813,14.1754648205742,10.8056815761645,10.0270303572329,6.04071332253785,7.17812622869595,17.7710917466523,19.0488448923123,17.7480819612936,12.4251578430798,7.99311279894782,9.86958650333062
95.9218806974111,14.7808823884659,15.1511748456001,19.5780122051819,19.1063364622074,10.4717251248362,7.62720917158217,9.57146501279386,12.2961727717658,15.5565018829837,8.96018291757621,13.9101610452781,14.7605825316303,10.0865903490287,13.9905376595156,14.1743280606347,5.95793934605101,10.5801432772165,6.55323277439342,12.0837779493921,18.822379741792,9.75203793098959,11.0441791726879,8.45193425577057,8.70616454436606,14.6231299496487,6.65212875163621,15.913339328847,5.11986277520663,1.74372567246211,10.23181489839,17.2318492783187,8.24496169496215,7.87927954378021,9.57775249726449,2.76333495820032,11.2011035605767,10.7177505173491,11.4893818656422,6.11810452444426,10.666525517952,9.62470906602623,21.9783319630126,14.9041013072419,11.502536744896,20.8885781503906,13.8044678441609,9.27186227323956
92.0607517947279,17.6165581994575,13.3852584907657,18.0889932246056,16.4270253199269,4.33695599404531,10.5468676157952,11.2403616309908,4.27733296184433,16.1118787186777,8.51317057005921,22.2142421282783,16.0428762784594,9.5143088224753,12.8989871306876,11.8264007204679,4.08783511262749,8.58113741136637,5.82814994600174,18.0922303936295,27.2315166614907,6.01863558341151,12.8542076245591,9.56173796674995,9.24909021569726,9.39421716635187,6.65430108526343,16.8641717307163,7.94313298983454,3.77979813272248,9.09972996248513,13.2159259948069,8.51382249824412,7.84100093987255,10.3235630918248,6.32440131659934,7.80237790800037,14.1967685608742,11.7654587827496,10.0237500519283,8.65224341977736,11.2900247613895,17.8167020746366,10.9562439833598,11.7912999163053,17.292506339507,14.2319431634493,11.4614296962423
90.9832425695875,13.7533170520637,8.37723800305173,11.8722742974008,10.0068110115843,9.54076863513092,13.3731751753409,7.96377770600994,13.4663421062659,19.3969741886945,9.0735437876852,29.3453616853078,14.6462024828037,8.90076248991535,15.1074186022094,3.56851438472037,6.13597313279314,9.97510996988616,4.61027493230186,12.227248211448,18.9100452154665,8.51908204410461,18.81039117285,15.6346365409886,12.4371908785474,13.0290624121225,4.89078746806699,16.2194336029259,6.17226052598055,4.84935284633106,11.3276687838918,9.45426241509418,8.18074654752222,8.89808513010202,8.50597508224662,16.4468050090831,12.1379713746964,12.3097778316591,11.6432090698064,3.73218057175748,11.595968789288,8.42336006774663,16.0727399976865,11.9783887865064,17.2674034581125,16.9084951535211,10.7853084468743,10.3355164777927
83.5155077858646,20.5835601892025,11.7318093882349,16.2477970957716,24.0309252933473,8.83209599488321,5.70447342876975,7.97339948802647,10.7985165363133,16.2642763776616,8.48290759193625,18.5060082565291,15.6004756123345,10.2263766317103,14.8582811936113,9.01135180764384,4.68794312333219,12.7619793394758,8.61130123738791,6.58280257621688,16.9739615295457,2.69360507103276,16.655066248237,10.3076632567179,13.5261459580316,15.4268463431778,3.56709610866248,16.7312679314832,6.45637210515678,4.95768322945309,5.13132262236984,11.1447460804995,8.12201056986345,5.60043028423788,10.1714203849016,17.7412169419145,12.144169899623,14.9304634318423,11.6786618788904,4.84219216594176,9.42857073942138,9.54837398980565,24.492828370432,16.887299326252,17.6493732401785,17.3363097733005,12.1712399633342,10.808890869105
85.538675147079,18.863640747185,20.8725696715592,17.1956748802931,16.9905862680259,4.18515823033282,8.46722629083528,12.9306139012154,7.26893055094196,12.5456225853278,8.14980299221386,16.1137760201691,11.044825746504,9.33667549395431,16.0510647100181,9.78591932471452,9.24316793589299,10.3278502211874,11.9877501548631,11.183431735941,21.847233957847,7.08925082101367,12.3849657756035,17.6297408011404,15.3001346265543,2.19887127894223,3.86040760276075,13.7859034929688,6.42985607154989,1.04418917169675,9.46776654621815,12.961076172708,17.2743522383675,8.09055684270927,8.00850298575949,9.06362518194382,13.353107242017,16.5828377166085,13.8748359637106,5.06492433152315,11.5613127694181,9.25128561055429,17.5802123855456,12.4440083663307,12.9091933409247,14.2024553783832,13.4919636671075,10.417591767067
74.3125996492971,16.3588368995963,10.1896777709293,18.2282845782649,9.50720962909068,9.44548157747358,9.71468581726399,9.40883996868866,8.67585106493256,16.9511506409838,9.03459563351433,11.3638216389213,16.2163082735172,7.79235317156034,15.1885115413505,6.85802612209093,13.7497760971876,5.4475675925046,10.5529978373494,13.5328412897741,14.1878567472917,11.9181875033886,17.8070462889454,15.0447412728724,5.58274646441335,3.66928335595383,5.37621408156009,8.28532815211977,4.59923732654218,14.1493904949778,13.2511336751199,11.6551869492631,9.09553417827877,5.70452243054336,9.60929224772734,11.6901752834871,12.9491307261894,11.698077023155,9.61953805006372,10.4131366782186,10.1818099253456,5.40232303705394,12.9816329576973,13.428067162274,13.3521228009029,17.0189038302688,15.2704949689296,12.0059166500813
65.2383543205657,19.1544678981137,13.9383237503245,15.7483067456673,20.3991292163841,10.5340472665706,11.5748367646247,10.9603702764678,10.4730598622899,15.2081226952529,7.38392964190578,12.8001188415328,8.79854826489707,7.36399883871125,14.808769593529,9.44485381967995,4.51506616093437,11.1106846694884,5.63350045659041,14.0458811676887,19.3213596700332,12.8867551681756,19.097125638457,17.4550725903666,12.1058018030621,8.6359426080478,6.36315960507775,10.8888747737272,7.99135456734512,7.94915324302233,8.13762212557035,16.6288058300465,12.8732987839729,7.13618576756769,7.56664001463187,14.4812769888161,12.3188758461593,10.0383792905401,11.4829477983872,3.94540042378625,10.5743045463773,7.48625665304334,15.9660060158541,14.2817180555087,16.5773388480641,20.6970812399434,7.13006301996317,9.31738274110312
66.4520531171994,14.1359241436018,16.1559716875131,20.0009399121412,18.6783001595841,9.10027871979063,12.3054892097132,14.3930587616028,19.2950205406939,17.3819944402093,6.81273901766436,19.116046047263,9.34227850819506,9.18114597352181,13.7539377500603,5.96523567576206,0.94163940806823,11.5458495935869,8.78343727904056,9.90999599286905,14.5063445484083,10.3917062101565,12.4100290717115,8.38272081932768,4.01302977291513,13.2702698449995,2.44226125487072,12.5960866372461,5.7284872102832,9.95312432813692,8.79046327827809,13.6538231426996,8.99310043606519,6.17299792016914,9.89471128115772,16.9651361088857,8.54475157085343,10.4258206094296,11.2158227389787,8.92273458955156,8.4921208453406,5.55417592402052,14.7751263041596,21.7445757455269,12.3729836807703,9.01310293896971,12.8986545157392,10.5638337627183
79.8910893570224,14.2734658144282,12.4505030164852,18.0454041208927,12.2314664386416,3.88295099462597,11.0865479740839,10.5666053996877,13.9648708840377,16.623940277859,7.89402954021647,20.0682175639181,12.6089649367977,9.44455034967381,12.0813583167947,9.45525973258327,6.72103385679856,8.64199712555798,8.32244805054614,8.8198372290617,19.1500347759475,4.31069001225986,11.2036100971508,14.1325296635198,22.3553592711221,12.7760845552981,7.97638652721802,12.3174589567777,7.2791053827515,0,7.05274082215781,16.0645149244893,8.75536716818189,8.32929660206978,10.00865599348,12.5339322709343,11.0348731076787,14.7236616985524,14.4064098866303,7.72410690630556,13.8179694313839,8.46195012301383,18.3875128990598,14.1604664294198,15.429566260612,11.9672822782565,6.52650140483423,7.74642460436262
76.6876525274665,13.5001313826758,12.6668406486599,16.3964163319862,29.576773121048,8.41951532927747,6.59759564831275,12.8606066919688,18.1979707266219,18.9882051385755,8.64884525985739,12.3528843338652,13.8337954528763,10.6266563272135,11.7699243249968,6.70080559210196,9.85528430555613,9.5009861658927,9.40148149602725,12.4631930671705,17.3576422675668,16.8301318648212,12.2332684802941,15.8866274915027,6.43097009094315,9.2348532157642,4.2253662544727,8.61714228698424,6.02421793559096,6.08003083196738,11.0613061756752,15.2168117082762,13.9083395531845,5.50563575904736,6.73781880250169,17.3062304125879,11.1666822189439,7.5501623292713,13.7179779525279,6.5842538005293,11.3143678759378,8.55269035733072,19.6839513430265,10.6757506135698,12.2947986911708,12.8677825206876,6.37599533920765,6.35652871551968
83.2449703399568,19.2072006045782,10.3076601919611,14.6995185915194,9.60307661182403,7.01280429796673,12.9324440850613,10.5289187395596,6.61785532411893,20.7879898977236,8.88719022161624,15.7006909151955,12.2906982865033,8.58869062286027,12.4340713795097,6.35128633903606,10.7934573721637,10.6013763764751,9.86201696964466,7.92776247737979,14.8610911141557,10.2790503745237,12.930978074687,8.71947190574277,11.0850510469781,13.4351432077953,4.84401858043469,11.4366598856039,4.5017430364147,10.280213744898,7.80141487010797,10.611254138153,2.55836831924869,5.64313023912975,6.02954343858466,13.5479663477376,13.5774603002251,14.6433507207572,14.0827134117403,10.131719221244,9.41760789686754,6.51033847935247,13.6944127522834,11.0317346222825,14.7460414140977,10.1185448548898,18.0869990227542,10.05123727573
60.5268303735105,11.7850665798426,17.4475572354269,17.3397225351183,16.6930852969896,9.07941876463189,8.52492991436411,10.1181995169932,9.58324328276961,19.5281284110584,12.2981015896811,18.9218486171337,12.4060861356779,7.86773607649517,14.6661026863325,4.95253410137904,3.88279988167521,11.1052557484726,13.42836040618,16.2286722308572,10.8756033584314,8.71756768924893,15.035716151304,14.6914528485179,14.2091644883736,1.45961169274708,6.87407626664347,11.4680885845275,7.25499544045342,3.20104508865775,12.1058916706335,10.4590742921812,7.15490531344588,6.66946297633761,10.7755877011757,14.7811780192446,10.0060864128245,10.8914404976048,16.0717747752987,9.17492448742918,12.2176114461868,5.15578438874468,17.2665158381504,9.80907221528403,13.9287313663193,8.68883845798047,17.360539470496,10.7492774364112
68.181504261946,16.1253314550343,15.3607590171616,17.3544732141766,16.4026914665967,7.52896622833113,15.1094875141682,10.9666377116697,9.16987391111916,20.4658921435871,8.60876504454913,10.0578199039635,12.2168551376522,8.77502127072384,12.4139081339659,4.17888960507505,12.3602508999138,9.95045539517857,6.14927769508149,8.23107756507235,20.8655616980187,16.1720051613863,12.2587827238038,6.93031370596153,7.44784251345737,15.0002447827566,7.67412729204625,11.234071282297,5.71885258209336,4.53428589775059,10.5161835188277,10.9615379340268,6.30582058612681,7.93717282961314,6.0610225358446,17.5827366977329,5.19193401918995,8.85302328946123,18.3278244994788,10.5811842010288,8.05793805787877,5.86070421588778,23.1884909343358,15.5811701051587,16.0423395647175,13.1065763082203,14.5572515048736,10.6790288674093
64.9754813910248,13.7087146759372,12.3054244361247,15.525053148756,21.0972100675385,8.19343439622483,7.60421085971627,9.99350113183086,15.810045268051,18.7122430297777,7.4158564855101,11.9275404701542,11.9741917970375,9.10974431308471,13.9213105532755,17.4680505244735,6.50472800734546,7.02752038656515,8.7959751848634,16.7430040326357,10.6350629975694,10.6928964312948,21.5839979500147,14.0466528123929,15.5248503372458,12.7992723660919,4.79718198422846,8.8255599062335,6.42464769132873,3.65236109293092,10.0182739048423,12.3932956848665,5.77981779056211,4.6612635810917,13.5986364155527,16.1896456603976,12.4093058709964,15.3588308636519,16.892999210977,7.28592211322205,12.3904142795584,7.28386708572133,19.0444876166687,15.2950426302735,19.0115189631517,11.0132993110806,5.67595195124414,9.50545944393155
53.6097886975222,14.5557322672635,25.2064597739634,20.7302035895264,22.1217795846126,6.65439054210919,13.7808982801596,9.94014263299276,12.4993804662781,22.0334461030311,9.9920876792077,14.28121549926,11.8292202624773,8.63003752881114,14.7984994391102,14.0738893323244,9.96806001328897,10.3073502823169,13.3190363392783,7.84510214481426,25.0915444537444,12.1177289551728,14.3099629515112,14.5327816319334,12.3201266677604,19.9068953226042,3.24027080931101,10.6486285613814,6.34861136936363,0,9.75988408102173,8.84654169265674,10.7975266107466,5.35207153834163,13.5798309057705,14.4078980127343,12.2731773007824,20.8302548608904,15.1648079523018,10.3588024558584,9.58609096890563,10.4488961437086,22.4077323591335,21.8112492081379,13.434994028397,11.6345705966839,12.9123183323617,9.93893823455675
52.3022487849065,16.1622505226518,11.6517307388867,18.1721560877396,12.2612244820432,11.461923158385,7.3027468679732,9.25690432792327,13.7069160482721,17.7198185419361,9.76230506726993,20.138838690939,7.41777526610854,9.30084613447553,16.4632906151944,14.4161667696851,11.5163966813631,10.6464944726592,4.60323937375122,19.1180185812857,20.3339882933774,9.42147696730337,16.6290108303055,14.1866981761432,15.3896675149712,7.26780823626559,5.60747088550254,4.13936749601524,6.15933218772045,8.67471199474304,6.0702282975759,17.0704154014749,12.7270980371305,4.63898215763728,8.18805691927079,11.726993694212,10.0567375289613,15.6370484791691,18.8095377157431,10.8281979716999,9.09290971452358,5.62697193185822,20.8640647633022,19.0871023693643,19.2536585177262,12.7342727687782,16.9578903036549,7.89105858284049
53.1919598787539,15.4016660469195,12.843671758198,14.1874795892873,21.8339351253861,4.80975056914957,7.61129910420761,12.8880609196579,9.87562372715738,18.4959057328749,10.523518401902,10.8391019379057,10.9907498330906,9.95032393738129,18.1079058845065,3.97984658159243,6.69897668856014,13.3258281442404,12.5920118031727,13.7733165708966,12.2719541025545,7.93358783306341,18.5315536885832,8.37580633712768,3.99861820662416,12.662431830542,6.55988560732651,9.15723818463992,8.88174452375149,10.1016681735244,9.03623264463407,16.4493597883556,11.2335431687444,7.21496102798334,9.47197192190235,12.406197513591,12.4542557319433,15.6410239811562,13.974089671418,11.2926785493234,11.8087678703308,6.12212039653792,15.8865045450768,18.8483070425325,17.7093720896372,19.8503259720039,6.53064390133287,12.8624007345507
52.6829630546441,15.4123591849029,14.6610212105085,13.1318272686737,21.3820272889286,6.80340840741761,5.4053227541853,13.2330362771203,10.1399960422276,17.9957316777476,7.26900871530509,15.132537837852,11.8138061843479,8.55880697450688,16.7318875283649,8.96389733815446,5.79828730609559,12.3761937758465,9.24539390961531,12.8090536867705,29.1751506150578,4.79215781971428,13.9296263862814,2.95421406989618,2.70270887950038,18.0607270583936,7.75000856601762,10.4711532689237,5.37781837763475,2.29470151968422,7.7224528885894,11.7135881981223,7.53897724275292,2.08850421397762,18.82598197987,9.41980091155951,10.7416101500318,14.2688581013099,13.7118204259922,9.28274703689117,5.67385761762809,8.37293743049714,26.3585423625887,19.4402647296893,20.6059903298154,16.1110168354343,13.6354369265968,9.00644638967801
50.2152487784541,13.8046881624367,19.0916916581735,13.2033192074939,18.3232073654334,10.1866533295629,12.5149355572988,12.3034010586256,5.65492716625472,12.0382854237296,6.77385166498564,14.2486301837752,11.240107990745,8.58097133878272,14.9917183427759,5.95462016982126,9.40897265426138,9.13831954121702,3.03387392116984,16.1242326991781,24.1916391889791,8.23066081228404,20.5292902629157,13.2529781932064,7.13619533084793,10.8154644186329,4.24408195691111,7.2029601223454,4.19352914686898,4.71491366171318,7.84884350570152,14.3749040934977,9.57557146750787,9.61229741989605,11.3994432189872,7.22952787858329,11.6726875437293,17.8435631398184,7.93644314363194,9.14477279762239,6.85256336287656,7.03633854793728,18.7416303407663,15.1193815053625,12.4488746770286,14.9593082600451,8.3058815223125,9.81443109346913
45.4722812697473,15.961341131749,13.6276501506838,13.2475003611864,18.4584462235855,4.87433545222089,10.2948999531433,11.7795684767269,17.9628443155446,12.270517548938,8.1976880524711,11.8620631784454,11.6706682102985,11.9178250509696,16.893926367992,8.11866923508372,16.3562003475852,9.25302072344877,15.1728605173584,15.084885925861,22.0889903727153,11.9337979023451,14.3563408332608,9.17318891381652,5.16126524112427,4.86924207774011,6.84003834233863,5.85190744368212,4.55657156715864,2.0943475469382,8.7123690161043,17.1200295609919,9.91398737354354,8.07716017797451,10.5832307290189,12.7090658508228,10.3846798608219,12.7984124012923,11.258317079498,7.18395633307885,9.86581535270464,7.00454107172862,16.8435855109714,9.16752991435233,16.0750440343896,15.6240027567105,13.7950016931987,9.01965127185836
38.3384703529427,16.3918943157538,17.5057772120253,14.9512478153333,24.492381224692,11.7195191848545,8.3860121610927,11.5495645928635,10.1094097819341,26.9425689491874,7.28250126558464,11.7278369399052,13.8771440286591,10.3597819679353,16.0926353413473,11.3453782889048,11.9184503508756,9.27484514021623,10.6011243920323,16.8276371112259,8.39112438287909,12.7514524762082,22.1864507813566,6.40317080032932,6.49617217416987,4.02814975127689,5.44749197261034,1.09971789662603,7.18966756782202,5.76299386698865,8.4189015923532,24.9543189476603,10.7515969901474,5.11188117889953,12.1987280116635,11.3198124757606,11.0493987720531,15.6575038791323,9.26518015226314,8.59339219950891,11.6320066412543,8.94099590660913,17.4028397488388,17.5662243594837,14.6117376491733,9.68531642752475,7.91957764834547,9.01512798039626
17.6731857957238,16.4831248843111,14.1809499103057,11.7198344601395,13.7013180065003,2.36031943101761,12.2608537974504,8.72391290830543,8.1674413969896,18.8197000450998,4.66287859211239,11.6440118999566,11.8342127126697,9.16396971705102,15.6891452279124,5.12391853852683,14.1749022602968,12.2935573756442,0.710908800721207,17.7178254298277,20.4012481104454,12.3391760363682,22.4652623192601,6.42620656609134,2.58477946592364,7.52600044862299,3.32793129346728,0,7.51634398971966,7.33695377473536,7.38336298499441,10.5404044170988,11.2394320957687,1.51177318660879,15.4443488203493,12.6489023969026,13.1965805666005,21.7345205117649,7.55242301563335,6.91977846420992,6.75276527430527,8.84414288709731,23.4953986695568,19.4711216355277,18.1679236776312,12.2740518445792,11.3818703141146,6.84993784869728
16.73466700569,12.7496544377065,15.4051614368231,17.0501560065577,17.5759824060432,7.1261340477489,3.24370919290446,8.90576551111444,13.9066420936855,19.785173610623,4.86199920312816,3.3058792810375,14.3707678789229,11.73229294681,12.6609653409513,6.29535683107192,13.9840497021942,10.2222914636541,10.7307399965083,6.61746599014214,16.1815905490803,15.247385901665,24.8593907279302,11.5237662436717,17.3260853298989,12.2161386348194,4.97323910033331,0.778684620725852,4.85356604066221,6.1333037466499,9.47712920859783,18.7840774225931,13.8074764175494,9.13059599469828,20.4713542313703,11.0541907497364,12.571306352104,16.571740568463,7.73175392978946,3.86420473991168,9.48463976708867,5.72680616408053,29.1066859382743,13.7114537994443,17.409734984789,13.3607498322656,8.21567510144017,7.53895189552445
7.73470093692789,21.0392387751995,13.1396591225298,15.436640339268,24.5435778609875,6.3625206497528,8.20165786634332,7.84927017883111,11.8001178225856,17.8212406760094,4.06520746204686,7.41447941242792,5.31563824982748,9.02172742267986,18.2068629983899,8.89844230771444,9.93499292545675,9.06144691238439,8.07591300909708,7.92476107203265,8.70735604349018,9.97219485129291,26.1667090641053,4.58937209172527,9.92227257832708,9.77424867157291,3.82951050829953,0,3.26575197336818,0.743978569638131,10.9597430228744,16.1082844259845,7.71686390352142,5.81669093339652,18.7718158351615,11.6454323090053,9.6442619740456,16.2250315236708,10.2359460681752,11.0150813369801,9.3538658126326,8.19743950945542,23.7557463972117,17.5339215663141,12.9837923784602,10.742805250755,13.0307102911666,8.83955070991907
9.16609521606589,10.7855289516024,16.1578901351963,12.5662306271875,25.0891186601923,3.33283681364985,4.1893369356235,8.80466230050747,13.6809013440183,8.44808019862332,4.92723828346227,10.5323234317521,9.43322026842096,8.69460343821419,17.8580590624926,9.89020238223341,14.3361028609757,8.80725836081312,1.7088107005412,7.02855358517955,17.9080359619503,5.32543732908141,19.9258831314913,11.2994498655224,7.47252428768655,0.482120124383764,5.43424381853414,0,7.71112790086503,10.3422117305364,9.07742731283359,15.6503461442728,7.52816470306189,7.90509687994874,18.2047992542843,8.15936100081254,9.25876874603292,17.0786992882506,7.96065501869791,11.4106797501925,7.56209821632283,6.00978033338561,19.1512830954795,11.3773190676381,15.8477194836839,11.4923314268384,15.9712188056328,8.70741177563163
6.22525898479974,15.7998220835959,16.1904239986422,16.6924631951452,19.6750811512505,12.6372631097448,8.74028776794381,5.99296376246836,13.5476724793517,11.3364029150452,3.50336795980333,7.04920629971987,9.51283411694268,10.8384711398826,16.0236200331518,9.77203028728287,21.2330409719989,7.83690709720027,3.51838819179869,13.525236242715,12.6600514609842,8.09887763243827,17.8269174917864,8.85864096831772,3.41390310915608,3.49560668651701,5.08997532959956,0,4.56970287990601,6.67732987865984,8.2480382727636,18.8857439954414,9.71246023573736,3.77018078668496,20.4526916637741,12.4186706798064,8.20683765997876,13.8519274529887,11.8986534206531,7.97995490291501,12.1332930638854,6.77893528784327,15.0470553508814,10.743359193031,20.7144968421596,14.053794006128,9.28237836486609,8.98081206140925
3.81678773492029,19.7528842969309,12.2056993417818,12.9646422228819,16.3975769943857,14.4506058065196,15.3345832580597,6.73871185838852,10.2734718944683,16.6734053964879,6.62723919096171,11.1994471342844,13.7892329807977,10.6732658945146,14.5071465742235,11.6074617710088,10.4228058635102,9.56365153722916,9.60826848158781,11.2026266398104,9.76379548556903,0,20.1671970434331,9.21165492817739,9.65289840158293,11.4207645437748,5.59037652926263,0,7.04439181179576,1.54712415588459,6.9337714194118,17.573114334805,8.89664948906381,2.02019132140559,25.9084507454185,16.2860815117629,9.67566099318311,14.9665753798918,13.3148416791386,6.46828951482415,6.43168365783614,5.41354656876966,15.730378482569,11.5022016510955,14.5731581502523,23.2127493829951,16.234866246857,9.97488051284827
