Diacetyl_10eneg7_Worm3_Neuron1,Diacetyl_10eneg7_Worm3_Neuron2,Diacetyl_10eneg7_Worm3_Neuron3,Diacetyl_10eneg7_Worm3_Neuron4,Diacetyl_10eneg7_Worm3_Neuron5,Diacetyl_10eneg7_Worm3_Neuron6,Diacetyl_10eneg7_Worm3_Neuron7,Diacetyl_10eneg7_Worm3_Neuron8,Diacetyl_10eneg7_Worm3_Neuron9,Diacetyl_10eneg7_Worm3_Neuron10,Diacetyl_10eneg7_Worm3_Neuron11,Diacetyl_10eneg7_Worm3_Neuron12,Diacetyl_10eneg7_Worm3_Neuron13,Diacetyl_10eneg7_Worm3_Neuron14,Diacetyl_10eneg7_Worm3_Neuron15,Diacetyl_10eneg7_Worm3_Neuron16,Diacetyl_10eneg7_Worm3_Neuron17,Diacetyl_10eneg7_Worm3_Neuron18,Diacetyl_10eneg7_Worm3_Neuron19,Diacetyl_10eneg7_Worm3_Neuron20,Diacetyl_10eneg7_Worm3_Neuron21,Diacetyl_10eneg7_Worm3_Neuron22,Diacetyl_10eneg7_Worm3_Neuron23,Diacetyl_10eneg7_Worm3_Neuron24,Diacetyl_10eneg7_Worm3_Neuron25,Diacetyl_10eneg7_Worm3_Neuron26,Diacetyl_10eneg7_Worm3_Neuron27,Diacetyl_10eneg7_Worm3_Neuron28,Diacetyl_10eneg7_Worm3_Neuron29,Diacetyl_10eneg7_Worm3_Neuron30,Diacetyl_10eneg7_Worm3_Neuron31,Diacetyl_10eneg7_Worm3_Neuron32,Diacetyl_10eneg7_Worm3_Neuron33,Diacetyl_10eneg7_Worm3_Neuron34,Diacetyl_10eneg7_Worm3_Neuron35,Diacetyl_10eneg7_Worm3_Neuron36,Diacetyl_10eneg7_Worm3_Neuron37,Diacetyl_10eneg7_Worm3_Neuron38,Diacetyl_10eneg7_Worm3_Neuron39,Diacetyl_10eneg7_Worm3_Neuron40,Diacetyl_10eneg7_Worm3_Neuron41,Diacetyl_10eneg7_Worm3_Neuron42,Diacetyl_10eneg7_Worm3_Neuron43,Diacetyl_10eneg7_Worm3_Neuron44,Diacetyl_10eneg7_Worm3_Neuron45,Diacetyl_10eneg7_Worm3_Neuron46,Diacetyl_10eneg7_Worm3_Neuron47,Diacetyl_10eneg7_Worm3_Neuron48,Diacetyl_10eneg7_Worm3_Neuron49,Diacetyl_10eneg7_Worm3_Neuron50,Diacetyl_10eneg7_Worm3_Neuron51
32.4238284269314,15.476465731219,14.9636964568787,7.33621885874513,17.156901388622,10.2350545255672,20.4820714809951,9.20150842289955,15.1758898488189,10.6611008032975,24.3985764201957,10.0552524018102,15.2339302102291,22.7338419464469,59.1568674743645,7.89535076735404,8.84429029939065,32.2819260943161,22.0832629259364,10.5126690441268,14.3671882170827,11.6610939236413,14.770061541886,15.5331987453775,13.8447084018513,4.7341947143872,20.7541076089633,13.7018585563647,10.913966156519,38.0485805898474,14.068188736234,13.2378036471478,9.23469812193371,26.5822796779357,11.3576375900905,4.62600086567967,10.1223479033495,22.1914840846562,5.97316890670253,18.1940980064766,36.5234771196081,178.175538423706,39.813146173953,17.7579872800702,16.1427313512889,10.3842491956223,80.6010119640678,9.67486200296181,9.74592747864192,18.6534188531008,18.0375495620222
14.7545655280821,7.6270700368779,13.8010554068784,13.3150510135475,23.5526749981831,13.7543063721625,19.9631476364432,13.9916897804717,10.7261455259742,5.68335301448499,20.1651214310915,13.7593299184939,8.23469783722168,15.7025651148903,58.0485095951634,3.52449136421039,12.2452879487584,32.6940734099616,29.0560410455439,7.05397828401417,8.59921692767892,9.19663114582005,11.3833017961561,16.7284528339538,12.4569930720303,3.65168116175546,18.955849715541,13.8984642364278,19.177693539446,48.2825691741063,8.84036055597342,13.6050446751677,6.38518354828693,23.3984773379485,15.2918969222006,6.64881139740667,11.7780355835781,21.8752372101199,6.74453916325713,16.776377752572,37.9994729141335,174.723252644298,44.7332813984559,22.4777789223518,15.8368788341487,10.1909004607112,67.4473626287092,8.86121069434545,12.3995136586571,13.5660489809878,20.1681589549171
34.8709561499522,11.9751511126564,14.3051010506524,12.1492560624948,16.9940781797763,9.14632580685528,35.1861050329213,15.586986715056,20.9791211373502,13.7793842448227,20.631170786601,12.3133033625571,10.9316738599111,18.1810186986378,60.5400037791529,11.871259438371,13.914767083652,32.122540538612,32.2770906567337,7.91788878477856,9.132598855583,12.4426937530402,10.8425635757791,24.3953851599847,17.9026652410211,3.29555822662571,19.6374353517548,16.724601001614,17.9314639452365,42.0806015804529,9.84274854620546,11.2588736477725,9.17632226109774,23.8895862611518,11.7781639504,4.3138700594379,8.8757622726243,22.5306779574041,8.28870850570456,18.6448711598601,34.9216835575472,176.547399638607,41.6306293124891,19.8217068535907,18.5531490216893,12.013569351497,82.8665052450183,8.33658866142039,10.0789468904362,21.1713174861689,19.1537807711043
40.735346106046,12.5691889413886,10.1984561913071,15.4590366242128,4.32451088746129,9.53330425973427,47.5148501314932,8.78577482784998,16.1839608691656,10.1816777005131,19.939965095398,9.12659076756703,10.5260643739489,13.0695986541908,58.439628009681,7.41374817298033,12.6833020764886,39.4319006367947,36.1231721550084,10.5841010408882,13.7849888500171,13.8848722758906,9.53996411944307,13.7974541823057,11.9221266806927,2.98529097644421,13.7588723952758,17.1799442629477,12.9037710124951,42.6788152596999,12.2293310916997,14.318909215384,9.99828959827957,28.9577232207106,14.2088612135789,12.1283673826078,9.30188724316602,23.4454897494267,9.02174076547365,20.9431708395642,36.9220238895127,173.636039503592,41.0520270139451,16.8092708638205,15.7068727048517,10.7033419053717,68.6157591712005,7.78498346945864,13.0861587160375,17.1155297331315,19.582871718313
30.843965700963,7.13704547597196,15.4865886257504,5.23637904725792,6.74185070287678,11.2362611467119,46.1436673490885,12.519821330397,15.8964614426086,9.92706348231642,22.8915570954703,16.2606458059187,9.88886826582933,9.49664538337317,63.5646180846021,3.82336581684532,13.8071168266846,26.8701093975976,41.1480115127829,10.7864438919011,13.1592925755928,14.4735735172104,10.990410450995,21.1381853287367,13.9160904594443,7.17246017168803,31.1707871262582,11.5266293259523,18.2740837444251,46.0893478269299,11.4001729461009,12.9337129517846,9.17685838804613,31.6200699244126,16.8190108808826,4.26869105855452,13.995615624403,21.4615452627343,6.35906319373125,22.1682512256259,36.8233371498209,170.411076573204,40.643602672131,17.9497163172536,18.0163851354024,12.6406473958044,82.9079378526627,9.34498146158556,12.2852781927793,25.9125663960781,21.9885726731464
37.7977942440211,6.67458161462202,11.5364838008403,9.78712560854538,2.12999026417874,12.3030984747625,39.8539074869989,16.2940066344821,21.1734041947643,14.6948674751605,16.159630061708,10.7349460154054,13.3590602912171,16.3994527428039,62.1089209076895,7.22794187702635,11.3393902891699,40.662352725264,45.885001015945,10.7462382137306,7.15266355281382,12.0742608031931,7.00683464071827,21.2512168660447,12.5778662448139,2.58589100528521,18.9497065227479,19.7582537009215,7.83355245550311,57.5256711006043,10.6929947172194,13.2912641052087,8.4599173193457,37.9934751023452,13.239545361745,0.615101748703065,12.9821188805861,20.029195712543,8.75267939917159,17.0640473262501,35.2271673483867,172.063769313206,42.6974552633114,16.4106386309582,12.1724666461139,10.9236365078623,73.2344446179426,7.57665446096714,8.69783340485008,19.9405985030851,24.8781399826011
28.0742850173329,13.1082189488163,16.5835592141092,10.0662372853974,15.2037444836323,12.2042678095518,50.5469871888592,12.6232983178245,17.6775122528893,14.4250726729297,14.477868394986,10.4867393531327,15.291058694993,27.7021157762634,60.7695078404987,5.08122700301718,13.2541812328272,29.225359099017,36.7570669957492,7.28768614957688,3.85050931393115,14.3842930579549,7.26663201002706,19.547458071326,11.4662517849671,4.45079936315545,18.0732999519727,14.3729564725696,12.2549599123923,60.0225198798278,15.882435979828,12.9510676228174,10.3232807120368,39.013602765081,13.0885091005642,8.47375889342043,13.4947966436058,18.7005885000559,4.87909283523968,18.2009497582358,40.6730362517602,163.893263564707,44.8862420129941,19.3343381144354,14.6125864324135,6.84612685341075,81.4505645093273,9.39561485047895,8.85119360077659,23.4277456692171,14.7322406182943
35.6274416526929,11.1187256637909,17.1088810895032,14.2643210120013,11.6835810410013,14.3863678681383,37.4255166694255,15.0125221896091,21.8333654337895,9.84419805695442,16.7504582619324,15.0451982543602,14.0437104126935,13.8024459539466,64.8206124595304,10.5351628165579,11.6906738431968,33.6851596109049,35.1267890488091,7.74836236683151,6.06915448689957,10.4730982240945,6.76583709209999,13.6123239134271,15.1811534993784,3.51691244215576,20.0940396704887,12.7969939654172,13.5507860368803,60.3417173419333,6.32295729488466,8.70458221097671,8.38118375156671,31.2075030310053,15.4174575240818,6.10260714927138,7.7665224375376,23.6088465458803,9.7558503357038,16.1553804212275,40.0375027941027,160.599605358042,38.1494497451984,14.4970877959193,16.7555633791158,11.9408800021154,78.2453897086259,10.3781465685827,11.7397738559845,17.5209637430441,19.0504867532866
26.0112907226046,14.1888419635411,13.6828580555353,10.4150955960185,17.6536790486455,8.56346254740233,34.3336887753502,15.2545874589753,19.0082728842804,13.6018437352287,22.3460982867428,13.0751373144348,11.8013592291296,15.021768730698,53.5843950901336,5.24637904928799,11.9152002431573,39.7383359724127,30.6716492438166,8.02782704809719,14.3367979178887,9.46556207960718,10.8838523107152,18.4096457493513,14.6968462509529,3.14205900780302,23.1279781908877,14.6686493304671,11.2929601071182,48.2005758562805,12.2181944670128,14.4086238266507,6.91851310001,27.6447347573058,11.8057877876076,9.47263462632048,11.6124257650498,19.9156224007025,6.96442400533687,17.6929992879233,35.2462129463367,160.176838593559,48.670959448648,19.0623471199494,16.5785960590815,8.95859199708058,71.0966852152912,10.2730503624089,11.9528234407052,18.2577875957028,20.0624491809271
34.7091597255067,12.3698621776427,11.2856127090641,11.1383583358394,11.4222402832212,11.0898510830225,38.3772113537074,9.46748006887272,23.1780423071443,9.89032523959421,17.7380027674449,13.8248711301972,13.2040914959904,26.6703430835116,63.1990120746577,15.8513877817168,11.4190834999035,36.207743221211,19.9401376774214,7.19390892564967,13.2052822052412,14.2386249805919,10.0020753122949,23.3798028174908,12.5447458808835,4.05037463971749,19.8666141567899,12.8789422127338,9.8868254141171,51.4395787454584,8.79548464923135,14.3855745807218,6.74389561990235,27.2140115318346,8.96219249409702,3.04312284501094,9.08671720187417,19.3582558066849,8.24446102629278,20.3359357131542,41.3051638824965,163.773676892713,39.2303342850371,16.5913914650045,14.0351259542537,10.7459375209476,80.2837449758866,9.958366452453,9.17270487466007,20.9520632998697,20.8211839439723
29.5874083287514,12.8822096323882,15.2578569861559,15.8117861050983,13.4233177547478,9.08414797321311,40.9020329375153,18.6127481197251,27.4313611969234,6.48443294046936,19.5189406663829,12.776769905255,12.7639382866309,4.62822255526396,58.6146008144755,7.35796837156829,11.2903357689639,35.0134396628118,16.613492611207,8.39276527117489,7.21051860406757,12.412795994371,17.1103504078495,13.6751246831838,16.8842722000315,6.32969379039886,15.9814481450099,13.9565348211323,15.883851373493,51.8191442461181,6.01176719104401,14.1935536239868,6.53851847702883,26.1153174948688,16.0284852068886,8.03637643023116,16.5937542617664,19.6375590597781,8.85907434444712,20.2540430002085,38.1493751461701,158.408431860663,38.3272592774586,17.6485266739365,14.3513138909584,8.95448032842885,67.9412919202401,11.0011902482514,10.2024207604483,18.7127329382091,17.0651292322554
34.3736678880487,14.8253990864181,15.1880808706188,6.46858298658018,13.0162970513488,8.05267511123716,39.4222462579288,11.4467150411812,21.1168333728031,9.94457658008767,18.472066716053,15.168823930156,11.8535229015196,13.1490203294257,61.2118379293666,4.99291784489732,8.45605425774977,29.1451627867732,17.9872642344372,11.2949131830955,5.90340864924661,11.6727375166776,9.97150160175454,11.4968300808681,13.7057961203609,6.44545600803679,16.8894867149106,11.2881348630596,14.8290536930482,53.2992952054271,11.8656838451207,11.9975621993726,8.14276539240976,24.2700101869989,13.7539805249075,11.4359663050679,11.2653479213433,10.6186158039416,7.02476871657101,23.8594827839678,38.7529540599052,169.082038936737,35.0449230503201,17.6264840117414,15.5466966958531,8.84887727612141,76.9389008604762,8.07651651844275,9.49413796682083,17.8646796570234,19.8389961324424
29.0332552590966,12.6381200757508,17.9639160548169,17.0146912682693,8.03001487336265,10.7089599637773,42.7662497202491,15.0451783695678,25.0311420941314,10.2204424558949,15.2288717899525,8.39501855204727,11.8811468353108,22.8097967694268,58.3727331200593,0,13.987183697437,28.8975927084507,18.3753040496742,8.87820603058941,9.2704057049141,13.6821077994842,10.0840158519645,17.8418707337349,17.4126545149032,2.1817864149564,20.0989416978509,12.9245504804112,7.42476289854324,59.7568082030809,13.0231913807354,12.6909723526528,5.90197742867975,23.8840643601114,16.7322082423724,5.11798147428867,11.4523073727752,16.6697984957685,4.9079616606199,19.7585227168553,34.4431584108905,167.745542519313,35.3736278551747,15.1531387724117,16.0516829409995,12.0831835492479,81.2316464386632,12.4184443781195,12.8395696415807,18.0734609670777,15.9088281954686
39.6987397200109,10.6291726548037,16.2503302543749,9.9677811616604,6.75648067666225,11.4280101041413,40.4475000687792,15.4339058419001,20.9859643187747,4.28691271308324,18.2182829664893,9.42875008320986,7.99132899722952,18.9557836931469,58.4829786804308,5.98001211021412,12.1716391750436,30.2624652283586,16.192301212945,8.35186780882768,5.6401519613324,13.6374176834218,10.4570122455574,24.3145281182592,12.7668537239725,7.98472428910511,20.560030124468,6.77387369524856,12.6886241574468,53.9142575491785,4.62580706971183,12.0660640681625,7.3322009738996,25.6171237346809,12.2373553318541,3.17975039455007,9.31568028336907,18.1994754044872,9.57204666322945,20.2291429185605,34.2290416086254,175.424191308886,38.782697108928,17.7376839161268,16.3118801585623,5.43434392688893,78.0010786221306,10.9398398797554,8.45550925332174,17.4700694961244,20.6805503523293
18.6411398531233,11.8879102074868,19.080996822835,6.61292090136764,9.14227933551468,10.274682545186,42.6956383100054,17.2341786055271,20.9866735811778,15.0826626612577,12.5305665593461,14.7924732989562,13.9200419354355,20.1601248456509,56.3979687065469,8.96423183886828,13.7678417811318,39.0716779330845,24.4978085987674,9.33666901383227,8.11975815169196,8.89549333885431,6.48305213591823,18.8542321387842,14.1601605604177,4.77474444460141,22.6604658350335,11.6419077889876,9.60558383155978,49.5657641086649,10.8776605146501,13.4277908712396,4.51594152103039,20.8497012511955,15.3698959922883,10.5958475265254,11.7744651399922,15.1005921833885,7.34180731138595,19.7821768020037,31.441989188128,169.856695944642,31.9195120661195,14.9757338065317,19.4240549150731,10.3499675802482,70.7866200690003,8.68041035207245,13.2769479325705,24.6171819369554,17.295854983964
26.0127448942282,0,16.5300865145151,8.07868001890606,5.93317995089443,12.8153261763979,46.2146135232839,14.7503999200958,27.3186081291971,5.18830663960348,17.7094118377099,10.1432365861863,9.29507266008209,20.1879585838255,58.7098274934109,5.05398565647354,13.6720315238595,29.3188701717396,14.4203215548063,7.71518843094539,6.31135068116861,13.478336989865,7.75727678726313,13.1917000504049,13.066518476872,6.30098215176837,14.010919526496,12.4452987478859,9.43691487369027,59.8629871725768,3.15449281320227,9.2315608877768,7.94351146798398,20.3436721612353,7.12018959853131,3.41203768020262,8.90199383470268,13.473748462413,2.26093517404407,17.8492314293211,37.4054753106235,167.888650472192,32.8119066280253,16.9088152171287,15.3067407837825,7.96698458477689,68.3146078211207,13.1531075599782,11.1331452871982,26.1065056443521,24.6393451304288
30.6281394831659,7.30470203516386,16.74030509415,12.9039673416422,8.83701029053043,11.0425133915248,63.3342979488041,14.6747050037344,21.5252206683919,11.6533470218681,19.2765069488967,12.5590028355186,13.7624928800446,23.9278907656527,60.4811300133269,2.64563011776376,14.0104663336782,36.8827635625856,18.1724059857778,10.3921931387442,9.41448919776815,8.85133060963932,9.55492830508664,16.3880209949385,11.987989172084,1.03483238425827,24.279831290602,10.0845500345877,13.8108618969275,54.0304340324243,10.5408715044605,10.4604033747847,3.93067856203337,19.5402959778454,11.6977581842399,8.76397582116124,8.92598342024298,18.0570339382905,4.57130674091559,18.1144463067419,37.1737951898331,173.538461467379,26.7055285691053,21.4789673894097,17.3607840654784,14.3666126392737,80.9126219810573,10.3111449331735,12.9661908398121,20.1196767405018,21.6720229926966
22.5569757926111,8.73520417035704,13.2137600627158,14.562402998104,8.11491481463063,12.5378794444062,79.0911246072842,14.6404480138887,29.0243342366277,8.667536078945,19.117623626693,16.591622358416,10.5405929812179,20.4856778303323,61.4419819407741,2.95552452561462,9.90073816210644,34.9037188549419,23.4196648025356,12.1870635087525,11.2383238831407,10.8445748603637,2.7685527889744,16.0599978701808,13.1621536829406,4.98231701214742,17.3206205040222,13.432477236507,18.5520396752134,60.451614682863,4.46934089940091,8.21328501532818,10.3233505891174,16.4115298928978,9.07544977273434,7.40126222969629,10.099542399563,18.6149117304936,7.73083035187255,19.9169271660442,37.74288801207,170.103638858021,25.8065875291855,19.4943656348264,17.345035748912,12.8306384024948,89.2902890184993,12.2674267817032,10.8008977140212,23.0149504040713,21.1887555599717
30.9174145638192,20.3841539788002,9.20535092538466,11.421993700247,12.423084918925,12.4812593088939,81.8320252374615,15.1499564098906,31.755069680883,12.7458531996338,22.0206577950432,10.6771523547709,8.87833509963681,17.2316890846647,60.7933091849245,7.45788524336736,16.7705123617615,32.0255247336723,24.7398739640335,8.8541177204579,7.26570079742481,13.41079863418,12.4587960014744,14.3430520766014,12.8500243700837,7.14668056245348,12.1709172946287,6.73717544737587,10.9235612380223,52.3756678360636,10.2508712076423,15.0923982553082,4.78960087742442,19.2171653308858,14.8574324811022,10.0727773671268,11.3504273447776,12.3806325527992,5.11296196275368,22.5707076765155,37.8823394562265,172.37931759005,30.7710660259342,16.6733667127845,14.8407182204249,11.3177983919681,96.1150845075865,9.76599771661536,12.2457947464913,18.4042905639958,22.8126248610553
37.2192569708124,15.2546901736114,3.55350394902787,11.6779640230493,12.6454370418377,11.4536192041806,101.76047744945,15.6905077861747,24.2812990473281,9.03590465757215,17.2142790122139,13.539603446778,11.5099083402171,21.2886298601832,67.3471718257477,7.67816097125949,9.6717604963884,37.304050618035,36.8704076349337,8.14209867904091,8.58181186031944,11.6958546357365,11.2562043280615,25.0986348741021,15.4762267583023,5.34701389812369,21.9114258549023,17.6118188934955,12.2909030629376,54.047072646697,7.8491951993724,10.0437507964447,10.5635578930332,22.114461698637,15.2131252621037,10.3975512965383,8.04643335723196,17.9883352568077,9.74409442208348,20.0200205653062,41.0884818411278,173.71057482788,30.2674490871446,23.1929920490095,17.6984749579576,7.71892932194346,88.4349641424349,12.149143147712,12.1596848697002,24.3355810220184,23.658498778707
31.9716577423008,16.3905374701354,9.48642529971861,11.418675951094,7.08178115905389,7.81932042655763,85.7762733812935,15.164513653292,26.6452336832242,12.3565242146846,12.5259468348854,8.95041589841807,9.06972101739674,15.3220139182888,58.5651913649898,9.33765895900885,11.1981528390258,38.3138167443638,41.4709535185241,8.18470592234401,9.10206891816922,12.9239504354762,10.4623347726187,17.3675780014013,12.4700162287117,5.46523334187322,16.6057497126711,16.6355466167003,10.2114591620841,57.641656543552,6.17777253576268,15.036086440041,11.9268209985339,22.4162570433389,16.496625118168,6.81261965985104,8.55497773502566,20.2855032650453,7.52389329884723,18.7559404557335,36.2112638724486,177.780194489025,29.4836942565693,18.4491886845089,17.1599329422169,10.5660403861829,93.4540153169254,9.75164383873207,12.1715708362496,12.7631676286057,18.5688254550395
29.8517913866482,20.3804228181969,14.9992534169849,10.8223509958325,12.774293421864,9.2423147353112,98.1686535857292,16.3114366037014,28.0485490038302,10.1971053927734,19.5847158249929,12.2825550347243,8.8737133887891,8.98966080533488,56.8594687185964,14.6415626004277,13.9970783626869,33.4343586362231,46.5676539428927,7.09903326090216,10.8062043688941,12.777116465608,12.2503068712974,16.086015460589,11.5036721237766,5.41135753599403,20.6449974489995,9.2651685009373,14.8330485297272,44.1191363161736,12.260259047014,11.6173925340986,15.4044542387628,20.1255731004748,17.9881450983812,3.05183581058807,8.50724432205183,14.7017775909796,0.22714791236051,20.0121294566501,45.0613988209103,172.726475580838,30.7004516189836,21.4976424392862,16.7406055919294,12.917812738458,86.9211728878793,13.0311962355213,12.00377869523,20.8908699985842,13.3956728635859
23.9134187691362,14.2177913778611,14.7151120693941,11.1532927785155,15.0831407011368,12.6233179243657,84.1966844480894,10.7397197014736,21.2753298679952,8.35937429757132,17.8234706702665,9.26676616576061,14.7890010195058,20.2021248624925,52.6536194941617,12.9792380305127,15.517752012158,35.4150463643783,48.0539881412444,9.83321159328372,11.6261032500273,10.4691278628494,6.18844950964393,14.2722456018408,15.2322098057283,8.67394535114854,13.1895441314845,13.376804803131,9.57205081692824,53.0788193272435,11.1205497425528,11.8783370975069,7.99043536832385,16.2083784330568,13.1035478773373,6.06323963761666,9.65123726826616,14.9281092830083,4.4562658395765,17.8958099667344,32.5923713675198,170.369512869936,23.6960793449214,16.3018330981957,17.1424794754163,9.68347266500378,92.705338012073,10.7003853612244,12.3892263559471,16.081172952847,15.2785840841465
28.629834193001,16.1348549486954,11.223385812196,9.33362470423073,14.7570035345988,7.46494683055792,90.1684659172063,10.4565799792389,23.5543240511724,11.9048644643253,15.8807772051798,10.5236588951601,13.8492042957674,15.2301692463577,59.0822725405837,2.60772466968546,10.2581462464311,31.9656282412623,44.5953648830735,7.76766982588772,12.5971128890221,9.55257089003508,7.47599819053011,19.1055288342404,18.6336285219312,4.60140947497459,17.4233485988734,8.14931822090044,19.5882087324451,53.4280533246627,1.83608362632373,11.1692169798551,6.95731808910529,18.3721271315117,7.73860475141767,0,9.14408636476315,15.1000996838164,10.8657407068598,19.5427091295551,39.2319163984911,172.337629767321,25.5070867163602,22.5544071299628,15.0996816040247,15.7342315010339,90.3878639645507,9.81824191792265,12.215798388995,20.8001859772979,26.0245748971461
28.9416393054768,14.3505373700547,6.44013368810919,9.94017560483397,22.6800389909349,15.9176963722211,81.1106275782581,12.1500447288063,27.4799906193784,11.9114328277345,19.3742829034274,11.9156553582416,9.9254967815796,10.0509013357257,51.7654446001127,5.44749761643181,11.7733528056552,36.2481531570415,39.3927621110151,6.89126071533897,10.0549816658594,10.5109062135844,4.42458231866375,21.831518705889,14.822139900804,8.54541803844143,19.6334977041578,11.6727872756192,11.9882804699712,54.8212564712205,8.48123083486062,13.1767566721248,8.87351298377508,19.006437505673,11.0971604721689,11.2372488591132,12.0228278834561,11.3937479590584,8.47429579485973,18.936746546571,36.5144294459353,170.418842079466,21.0999086132949,20.2681162678192,14.6058214312168,10.323258676761,81.8198003226816,9.33772588113949,10.3090838581216,18.797863309841,20.4571417614043
26.8482647473545,11.4353632595607,13.393728262176,6.49181292393469,16.8194374397292,15.8498585313921,64.5186221812823,9.23888139035051,22.5797651244287,3.02556003859086,16.1588732760997,16.0310095883482,10.9431110623192,18.0101232507172,48.4028757144591,8.32517613248039,11.8309411124299,35.1661668971438,39.68387579548,9.21506467750734,3.36559486916674,9.03692918490081,8.48847904947698,21.8774066648116,13.5007401534904,2.47033418076224,20.0185442818666,15.8946058767325,12.5673146174193,60.4088309740196,14.346040167394,11.7978066532623,7.87464979266195,15.8405212444425,11.495313591883,7.32408808586726,11.9762499316737,15.340793072764,7.08850176624794,20.4230045595037,42.3866304990799,162.22742763635,25.1448421573898,21.8581531912898,15.600425486483,6.92823944712181,72.9315959613771,9.52753112131194,12.9872885001067,16.5133289765334,19.6082960506726
32.9875714223246,17.2892387149395,13.5718742555644,7.68235553320036,7.56596819864042,15.0130661680943,53.6688766371037,14.954778495615,21.5756814909643,8.07230683166828,16.7330135794282,11.2358807754529,9.681577891604,17.3636692453389,55.7155901631939,11.0219010756451,12.2406438475348,33.0635587672932,30.3346895708799,9.27490473537642,7.51117273040217,14.2520455096118,7.47994659303725,21.2326661493617,12.5516653337463,4.45277273064019,16.7083994656872,10.2257171589264,14.3148373550443,54.8667856879812,10.943021764403,12.9669397144953,6.02134235942868,13.3148696391371,12.6565907228829,0.697986948325536,8.66624867444039,13.0314293405789,5.5550568110068,16.8977298969788,43.1099911153882,169.776336767693,28.5119940927594,16.3367161261785,14.4446909465076,15.320020922491,80.4349813437572,8.60634147384292,12.177026582687,13.8729255231076,18.0794654010621
27.7754946069168,15.9107532484775,16.2489227159916,8.94406698170296,5.65400118813996,12.6883156768272,34.6305975812768,11.3304585787874,30.5595837372254,7.76002772351879,16.275294574148,8.65677679034988,13.3216316034428,9.74168742947994,57.69250293376,9.99606650751728,14.0448256853943,35.6267485974065,26.9614333293154,9.74938425272254,9.60573771762461,13.0923856525697,6.81107295086021,20.748727813416,8.02934216059485,3.8876821022165,17.5957245856704,3.89312237206227,8.61929469803295,64.1370929071106,8.65162522598742,10.9700858617963,8.83950758516224,12.5560660423603,15.0690618049488,5.80928692909532,9.7220885840536,15.4518927270686,4.84898004335041,19.7272117753268,42.6758319816755,175.706829795348,25.9887773844242,15.5057194508833,18.9224643011609,12.0886348166822,82.4650773743897,11.4574948974733,10.4827815376218,14.9951319460723,19.4156947625791
29.3386677864825,10.6098643331881,13.5310579588849,10.2410057752728,11.0240979919358,8.1171301822433,27.5138842361291,11.3391577577269,24.9060283312734,9.10886547814142,19.2571885810621,12.0883420543562,9.37715922119386,19.4653210466314,56.3005689242066,5.67435220208089,12.4664342676019,29.4505687363607,16.1995458992301,10.3123370889533,3.59578742334038,9.07697719900007,1.43944295485213,11.3089282567115,10.5875994107563,7.32883220628976,17.0774988853496,9.40960190831298,16.9800900752773,58.8070607959225,5.63689546338523,11.2818063576024,6.61713536529488,10.9433252107471,10.1884938006838,4.17801571473329,11.505910167624,14.1462724774436,6.51744997933709,22.7437109476938,38.0779049403226,170.33745450752,26.7493884993783,17.1126455703184,15.0333832366139,12.5836476844568,73.4429840821565,11.5275382564583,6.44885988201787,12.3426747932749,12.4426669035487
23.0278694864747,8.23008052232987,12.3673219928678,10.6717550380162,7.55362545399605,14.4824336428956,12.7581011635386,14.135684316485,30.5552790050551,14.1397998368536,10.7518420248702,12.6067954324767,10.3668312648003,11.6806214844901,57.0499575105048,5.77438741399052,14.0303184853016,31.1511493893355,13.5312658853895,8.92620805460881,6.14746546824865,11.2654132249156,15.2639609258307,16.3965439033931,12.3347494918015,3.0307435676568,21.9856216273348,10.0252291014812,18.4812074123195,59.741171004912,12.7271672073958,8.84254397774083,11.3980449833237,5.95059984442981,12.1474108957994,12.5826104049103,6.20951512702082,12.4599185879271,4.04023953095494,21.1938531148657,34.9542745789487,173.600963255822,24.4993728884995,17.0010708623859,19.3295240812994,15.4136429224267,75.0163739206763,7.81865322957389,10.770853194021,16.845950483149,22.9388113107835
30.0894186964416,16.6599993258935,4.83093570595218,12.5245357057093,9.15052736609116,8.5818023847099,10.6573462676891,14.1967806043133,20.3001864501502,6.25550840516155,15.5375413371685,9.30068284032494,19.4206502917925,24.401150042919,52.8169164873631,5.48016705892588,11.2776761368127,31.5602881874168,10.0903365625646,9.88677332118531,4.17020936502388,10.776843759159,12.8871158626757,16.9998623777606,13.9400848125986,5.81041923958212,22.2224266913054,10.3900689482601,13.5440222654093,60.8290133558548,11.160083805792,12.8613290110445,9.05878898040271,10.624575017908,11.2144490233049,17.8359300375466,10.0017897358274,11.8713581419744,4.68668787107431,17.9063740793885,31.3347265678668,180.533546790332,29.4014402014905,24.8729123837214,15.4075187425985,11.1151383665645,68.6043845682576,15.4192550077628,11.8583820101773,15.9756442291285,14.3686881203092
