IAA_10eneg4_Worm2_Neuron1,IAA_10eneg4_Worm2_Neuron2,IAA_10eneg4_Worm2_Neuron3,IAA_10eneg4_Worm2_Neuron4,IAA_10eneg4_Worm2_Neuron5,IAA_10eneg4_Worm2_Neuron6,IAA_10eneg4_Worm2_Neuron7,IAA_10eneg4_Worm2_Neuron8,IAA_10eneg4_Worm2_Neuron9,IAA_10eneg4_Worm2_Neuron10,IAA_10eneg4_Worm2_Neuron11,IAA_10eneg4_Worm2_Neuron12,IAA_10eneg4_Worm2_Neuron13,IAA_10eneg4_Worm2_Neuron14,IAA_10eneg4_Worm2_Neuron15,IAA_10eneg4_Worm2_Neuron16,IAA_10eneg4_Worm2_Neuron17,IAA_10eneg4_Worm2_Neuron18,IAA_10eneg4_Worm2_Neuron19,IAA_10eneg4_Worm2_Neuron20,IAA_10eneg4_Worm2_Neuron21,IAA_10eneg4_Worm2_Neuron22,IAA_10eneg4_Worm2_Neuron23,IAA_10eneg4_Worm2_Neuron24,IAA_10eneg4_Worm2_Neuron25,IAA_10eneg4_Worm2_Neuron26,IAA_10eneg4_Worm2_Neuron27,IAA_10eneg4_Worm2_Neuron28,IAA_10eneg4_Worm2_Neuron29,IAA_10eneg4_Worm2_Neuron30,IAA_10eneg4_Worm2_Neuron31,IAA_10eneg4_Worm2_Neuron32,IAA_10eneg4_Worm2_Neuron33,IAA_10eneg4_Worm2_Neuron34,IAA_10eneg4_Worm2_Neuron35,IAA_10eneg4_Worm2_Neuron36,IAA_10eneg4_Worm2_Neuron37,IAA_10eneg4_Worm2_Neuron38,IAA_10eneg4_Worm2_Neuron39,IAA_10eneg4_Worm2_Neuron40,IAA_10eneg4_Worm2_Neuron41,IAA_10eneg4_Worm2_Neuron42,IAA_10eneg4_Worm2_Neuron43,IAA_10eneg4_Worm2_Neuron44,IAA_10eneg4_Worm2_Neuron45,IAA_10eneg4_Worm2_Neuron46,IAA_10eneg4_Worm2_Neuron47,IAA_10eneg4_Worm2_Neuron48,IAA_10eneg4_Worm2_Neuron49,IAA_10eneg4_Worm2_Neuron50,IAA_10eneg4_Worm2_Neuron51,IAA_10eneg4_Worm2_Neuron52,IAA_10eneg4_Worm2_Neuron53,IAA_10eneg4_Worm2_Neuron54,IAA_10eneg4_Worm2_Neuron55,IAA_10eneg4_Worm2_Neuron56,IAA_10eneg4_Worm2_Neuron57,IAA_10eneg4_Worm2_Neuron58,IAA_10eneg4_Worm2_Neuron59,IAA_10eneg4_Worm2_Neuron60,IAA_10eneg4_Worm2_Neuron61,IAA_10eneg4_Worm2_Neuron62,IAA_10eneg4_Worm2_Neuron63,IAA_10eneg4_Worm2_Neuron64,IAA_10eneg4_Worm2_Neuron65,IAA_10eneg4_Worm2_Neuron66,IAA_10eneg4_Worm2_Neuron67
11.2448359932617,6.1466095810394,7.7333843172771,9.02507264084995,4.76681987898235,8.81111652598983,8.98152384562998,5.26939588335051,2.2295742526823,2.13952617096801,7.59821310446746,2.74185624675906,5.51098383614779,6.80092481287079,4.30091628367401,9.63134864937657,5.68281716496902,5.51764214079826,5.75244835105206,17.2903247310997,3.20276352490431,5.81309327352267,8.73096269414897,6.38881239587682,9.262196368168,24.4640251370501,7.92567461680555,8.96757294438317,7.62526402402058,4.47728460927499,14.6483553052145,9.08718239108803,7.30062756045649,9.30917899359205,9.61588437900474,4.52364396968666,4.7954273986891,4.44063638401527,12.1758333019454,6.3241325596384,4.71718436181208,8.60237553542746,9.84716245847764,0,2.99103638681075,8.1833752813669,6.74621644222413,6.83136870845841,5.69226759096498,4.40547404946692,9.36903468757954,9.45854811782867,5.7894019559769,8.35419245234739,2.84818532713126,7.02659021647608,4.20579669419994,8.31913627573075,3.28347635456679,9.59811889729201,5.19270709249319,4.03687980214155,4.94809971124428,33.1311003326771,10.5769758500145,8.80259964790754,11.5960734055385
11.3386116659254,4.34272001582312,13.0289612405178,5.21373938928615,9.51780445143793,9.68483666298116,9.08756568182691,7.16642743744129,4.93686068344023,5.74044176266383,5.54869726622376,2.25733308960998,14.9809875860274,7.68750644701773,2.1328563976367,8.17746383559571,3.74652122210267,5.33121771618702,2.67749758925308,9.74819037842662,2.943391473939,3.70148632789807,7.75785819938063,7.64695354026298,9.11386835142776,10.7687604810527,9.21576669445517,10.9009835213934,6.94516449041735,5.00379839924427,15.8576194090761,9.51708244069354,5.44554808457947,11.1309547608753,10.2503765438789,8.76859656499733,4.92809518096643,5.37661717646567,9.46215457251781,5.89076503335997,3.09386075883628,9.00718144216765,12.8154251445564,5.0631582430123,4.98615264922127,4.25572229985379,13.0926967605879,6.31464815590391,4.87294764158249,5.75352858178607,7.87561669982751,9.71699044170581,5.26756268257584,7.50530703367359,3.26895859216409,4.70211965997437,5.09482436645915,8.98468853064206,4.2089960735458,9.17524396793443,3.61973292357435,4.76377467365689,3.92602143815038,35.2350436165525,10.02137884879,7.85227693877973,11.9583642000998
13.5964284425052,2.51828470639025,7.47456796923817,9.21318578734341,8.61479362547147,13.9988548121556,7.26978509794798,5.79030096949673,4.39981141552165,3.03862012728084,4.24871868749716,1.59151063301388,17.6456284321852,5.64706141963892,2.87748128605792,8.64311008378997,5.09992441296789,6.48475333713692,0.823259600570181,14.1335506243176,4.59844178569499,9.01410415161517,13.8335460405618,7.83024957374488,7.41577654705018,21.0703892995044,6.6400086371517,8.50124436495864,8.67569726413963,4.32553813245265,16.1753796647485,12.4376330614678,8.34489272226487,8.88866856152674,10.7675649847923,3.57132018576697,5.27193014645017,4.06868455634694,8.6879915978005,7.59072110101794,3.29882946993994,9.78977099950033,5.76428102001877,0,2.46854027531463,8.33037362674367,8.41395361204874,7.25569300386144,8.36800355636683,1.66489738232712,11.0483695163441,9.89028121830613,6.1153651348593,16.5374983532121,3.88907261194832,5.60527745235078,6.63127608879512,8.74772168554064,3.04688491881021,2.68845245411917,4.73284881444677,6.0237745811061,4.67472720963972,44.6234477112967,11.4364385671491,6.73128918814852,15.1091687081653
11.5934908999825,7.63578334886776,8.81386511510642,4.82659014305685,6.98395825244336,9.21383271956372,9.39570879474476,3.24771301357736,7.21872444376117,9.35552907387148,5.52426570460368,3.50277606377787,14.5093003059637,8.12065282444599,7.30670386937176,10.4511007623656,5.64007605562233,6.92199061649194,3.30957989837103,14.7542229474489,4.79644331621878,6.40896292307577,4.03367541481611,6.93533791104225,6.75881415512972,16.3300936467714,4.21600369036836,4.87154064410212,6.29318236766351,6.97100129581208,18.6885424758072,9.69309335459268,8.71427801317985,12.0964283596769,9.67782714562552,1.97646960336256,3.709068566028,5.20553799485282,10.8255019757283,6.291039498063,3.24246153317516,6.54482902876525,4.01937460457209,3.87702202743035,3.6185629265641,8.2221124581984,9.37086469524484,6.93953992421451,7.99179388348615,3.27256287540244,5.50373699000252,8.65944756865484,7.68124095283815,8.5097145186103,1.21383216949423,7.25666877231197,7.74543935953004,4.77203710521476,3.68960750890171,2.19448556354624,6.81135679525982,4.45186087581019,4.51169472917035,42.9598707247219,6.26925455505481,7.25708421215415,13.4326302898616
12.8442226910925,7.34293024317206,7.85538728020159,11.731962620945,6.00881243345454,10.4564253319163,14.6340092305277,4.46298672499202,4.02967906469257,7.21652716804803,7.83923959240314,4.88038350284238,6.67209549860993,6.26619311430145,3.8214067369054,11.0015888463828,11.1299584776772,8.50716495315359,8.68395549270242,19.318767888467,5.98487022511117,7.61246752512758,6.10943328323273,13.1979697503166,10.7594488533673,21.1985123051106,5.306126294148,8.48371923683234,4.79217943370667,6.92234663442663,16.3654922117694,12.9738604621825,11.4588342780384,6.99727511060798,7.83862663267058,6.41261593505591,4.10229082947112,3.71650840946046,11.9470850386201,6.88075027974773,3.43295406094633,11.703753178939,10.2703295763817,0.0428179082755805,9.11441452456896,3.56535984978226,10.3064725989038,6.95499121189764,9.21924136790621,5.40251766824219,9.78542086552777,9.20697289239886,6.35079638100496,9.87794521999029,3.84711189596506,6.90005986429017,5.68468048365047,8.2732563906749,3.6794260707458,5.14331204560922,4.10581368704452,1.75708503451367,4.26504414007069,38.8385295101476,7.07978937534027,11.496989653439,15.0083310609101
13.019426603372,6.47427744875407,7.21158348340495,9.41580885971361,6.9642561675095,12.3477662065819,6.35918845693892,5.6881955028614,7.03159846181176,8.70921716940543,8.23872423024445,8.00708019564097,7.8650700140628,6.39955320265986,8.68809298626798,11.5885033545288,7.14458497689609,12.2445954625182,5.30410715705387,13.6294312999685,4.1696435970352,10.3104331054149,7.39172295588094,10.9909446271188,8.74820998466239,17.2316123608329,7.75979224674898,10.5001314837924,6.04932609476109,7.62314258229325,22.3324465489767,12.0258245305989,9.22166226117111,8.16441928034734,6.60855232646488,5.16051384468663,7.86472613651738,6.4721613254565,15.8087897645058,6.00138936210449,2.43036924908687,7.80799886992737,9.35110515927738,6.52760365364494,5.38103042755312,5.61902125193383,11.1222244891527,6.68039989609308,8.08877319278557,6.02774633764249,7.97304417517167,11.9960126663587,6.37744941084431,7.78913034325264,1.63012384674116,4.76633681524463,6.81242972223606,10.1257279610412,2.91101310266834,5.89814335166066,1.83209921701792,5.11906187771766,3.05315960119949,36.7583654649965,12.4588382009135,3.57312631461665,14.1951472991237
7.2327920092585,5.49212593995914,4.77352696728036,7.72805525439689,8.56192812079108,8.42191568306856,6.43549058381607,4.89880209581112,4.22139630935977,12.2122792341608,6.86451082948767,3.4225194363694,9.81848408576763,11.6803733285627,4.18161679820243,9.51619327822386,7.24345048655532,9.27457782054339,1.29416869080316,12.6920161811281,5.14942174008316,5.83177950172484,11.6648134603187,6.6495745233619,8.74863002565402,27.5824582160023,7.69562664293973,9.20985602875395,4.47584946929053,5.1536821481812,19.3294647804781,14.2297883421215,9.12559143738333,8.46645000952326,6.69778180319642,4.61401116833135,6.48357723727877,7.60968153795068,16.9989506132053,3.67962244513269,6.74036582462138,8.9111014361427,10.4638862382873,4.40366328335506,5.56338174188812,5.44665184119006,5.38044881789398,6.13267029202455,5.62756132913247,5.73106915366546,6.51181567169671,10.2968305861617,6.86236084948206,10.5935284089381,3.11823499740711,7.16367971757889,6.58346455195066,5.05397823017104,2.6841535261053,6.71028209579504,4.56653041414073,6.09387438725088,4.49404119085456,45.5187991847943,8.27155158894211,5.19765005357498,14.2148818548638
10.8281425879064,11.2699547562026,8.11377580712392,2.68190545175433,6.96227833013032,7.92580320496812,12.3604669250184,5.59066716437925,4.43759243325582,5.35010403514443,5.41694679620313,1.39301279718967,9.57901650346178,8.39572913154306,3.00585955504425,11.1020933737277,10.4651301487148,11.0844836700885,4.12316209445101,14.3657242031363,4.04750484683439,5.97820709428634,13.0603241270182,8.61003802482042,9.73092737970937,14.2978932800094,0.94428361419119,0.616667047104981,5.9825616378932,5.48211992681512,18.339286278077,14.7725407438459,4.94383069909036,12.807278942631,10.9588203330182,5.68001709800092,6.18084682245023,6.01724341736174,14.6816319406073,4.66865565457288,3.33326601447014,8.38349358259794,8.09762209165564,2.16811555185642,5.01217873843302,8.18618671669132,10.1294531332211,5.18704529244675,12.9701746867071,6.06941768471945,10.1540969123172,8.48860765077884,7.35132551272365,14.7238553789983,3.14090584188967,6.52170094945989,5.51140183654946,8.12345633538958,3.1663706484755,4.31153297547064,4.97688316254763,6.44106872208701,3.85684511002043,43.1658229816026,10.1752695125037,7.58378272866681,12.9127609886043
10.8581552896316,5.92917781329339,8.76996024518805,7.95734614880473,7.9776163215048,8.79396647544375,7.57017112662662,4.63183616685223,5.12639842775126,7.0542890527369,9.29225033023684,0.449687729689582,11.7523444776745,8.76835706440648,5.33001523709107,8.66500326428969,4.64557165523083,7.62907623057491,1.13241470536613,12.8174171027239,5.1946826288396,11.3362986274014,7.81465681677636,9.50724414047303,7.21418790824554,19.4757140462167,3.43688244731857,8.86262520936178,4.97297441686175,3.79273520000753,16.3358820119706,12.5367194829488,7.02041887368424,6.68124292064664,8.56424247320975,6.68459986717106,6.36543720020723,4.29599379235391,15.4737235764042,5.18247242245551,4.03445331444933,8.23292438624914,8.30598985352213,3.42441729848792,5.02054844168925,4.69026324179036,9.06367897877145,5.74798903175931,8.82398882391267,3.45225412803563,8.42730754299712,9.53167009775419,6.46712214589459,13.8341155905066,2.78052983928267,5.32774390742056,5.79168048215769,11.2204105199081,3.51445685240574,7.17175750805043,5.72461684007168,4.84850069785924,3.15620858713247,42.744913327157,10.0663632542414,12.4350133006544,13.5998789844085
5.10409547729931,10.4524855986152,7.04376389875157,6.20189981235461,11.9527430573205,10.6592672701475,9.11410045686254,4.93781589090056,6.71888811091775,10.7568655386076,6.51815313955341,1.36675523769683,15.4242685036276,6.07361704599369,5.86048270081913,8.22855115145491,9.50398642861726,7.44357764653215,6.74424428222674,16.0442548630028,2.19261411310057,2.07230298123412,9.84247268052563,13.4534334588795,6.99007522037039,19.5339222919246,8.32691632726697,9.75896268045827,5.13209787352943,6.24527733190017,19.4035452148672,14.5036433821708,11.4587181255989,8.50451563567891,11.0296753275834,7.23259122430846,6.01133492337357,5.11926465311641,17.5844056153305,8.16088725553518,5.11221062374745,6.0218749270765,3.47704471408333,2.96427355169269,5.21766897568047,6.20287210530525,4.6288513327492,9.21542309879248,3.93478025510201,8.98023381050521,10.4098741245293,4.772103488043,5.86201273437007,10.2202404121205,3.64320374701883,5.46367378408847,8.59670354167318,9.10911211794871,3.23828164443762,7.58920626404974,6.93539772812005,9.2804192225723,5.87837578626089,54.1212537719263,10.0827448821998,6.72060652850213,14.1963788792759
12.276232805186,14.7500029473662,8.76357419219583,7.03374540950048,7.26736427832928,5.49269442899612,7.31526075263357,3.91994113117885,5.19633668773734,3.23468072312856,7.92867561824401,0.484717330786264,18.0905035147161,8.23476810882093,3.88788052355874,10.4315580047082,7.45760874603603,8.36994382711592,5.30435112956633,12.1825465622646,4.87725164662071,11.3551615906382,5.7885216419713,9.95982972677097,7.05985387361838,26.8384841596222,5.01785299952322,7.26915421442613,5.97472160997133,5.20176349183695,16.7297003320009,14.9889538338349,13.165732833999,9.34080119142208,6.87429210390616,4.99725123906976,7.86484196196969,5.66444842609972,13.2619452773164,5.60173958177469,5.3662353538805,7.27227470378527,2.07885114883358,1.74073669725245,5.71814624917237,4.27449731504385,9.28254283669559,6.41762995826207,9.82356417733161,2.90355096682441,7.30087295944312,10.2650365387619,6.74292484793278,10.8147079773632,2.10845213594803,1.94619202135662,7.61673221715367,10.8913914951701,6.23889078499067,8.34778811407643,4.84601323477238,4.30949145482992,2.65625216490876,47.5503754647717,5.75079200929118,9.52945183355244,16.5984249525899
13.7687148636095,7.49467087586054,10.5680214402276,9.00116965658093,8.5303485607615,11.11151415284,12.2866962806186,4.60377637582011,7.39011379846048,8.56331101126627,9.20187055103535,1.67274235324736,14.0747049039323,6.4969070737598,2.82553405229784,6.2562439123961,9.34103719612515,6.03985900996902,5.2038908158777,16.781219288498,3.69808645878637,1.05916854267253,3.87674799742404,5.97409522892116,4.07926641168098,15.9156803492096,4.93655408494721,7.11995068288627,5.12851936242669,5.79811298298561,15.5864345608645,10.5916725582974,26.8649022729761,6.59367865075463,6.65777131313711,5.55931073305411,7.70001373454185,4.98983906810976,11.2419007975281,7.0367629399193,4.46806374339226,6.46152226747887,7.49593498749165,2.63605686837284,3.89565020534676,3.68812668811552,10.085985693653,8.20073379728743,7.01503742282587,5.06528181405051,13.3091706902195,8.98162136931833,7.33651788316832,11.4652656779891,1.26829601063547,6.76523789195527,4.18239448003926,6.96557593676582,6.28775951476704,7.23014896374473,3.52689443056291,7.69586166151572,3.73005819655598,48.955248890785,8.37857830002313,7.13501741230014,14.6251255012442
14.9968594280436,5.83322467606071,7.75772838078048,7.58985888251186,6.90504260394835,14.2681231020426,12.75770396398,5.94143767158773,4.47769014800306,7.62041626662254,11.4812057076399,2.67710765322565,6.66419200038726,6.22706736253476,0,12.6893702448735,5.18932212911856,5.9008434718911,0,14.3459750573096,4.65070120478497,10.0836596367342,13.7667031574834,12.2831579472699,7.24166757665406,16.832341423026,4.47401423906489,7.54239786973179,2.98520658978547,7.55175169755327,21.072856805561,11.6456516533146,22.7231115853952,7.14229638500682,9.69445727216733,6.53752569827972,4.61568902060892,5.88331414082491,14.0847994926985,4.62154784438462,3.08933560237891,4.61752182983367,8.25977846512045,4.10609799581675,4.0019409237565,5.47124896719445,15.5506925268504,6.47178958070321,9.87460055622408,5.5766171961628,6.78763963540957,9.66449517006949,6.77401938135867,11.3952563510501,4.19375790206206,7.21077367377734,6.14595719968022,9.41580515997399,5.09337355266878,6.75076689572627,5.78661343616016,3.22845077397331,3.55783548103971,29.1287951781781,11.2301450133638,9.23950605390785,14.6331888792964
11.6789048641437,2.22872966193185,14.2542877647786,5.0631835624583,9.21031756036907,7.51099336703987,11.6129170329302,4.27837194843614,6.21224150165441,3.76590962356829,8.76352907834323,6.73533052953035,13.8981411708876,7.13142343068375,1.42318245257384,8.6021470659675,3.55073373033796,11.7681818977171,4.65810773940551,12.4675656823357,2.79336475888121,7.99915702743279,14.8010453169624,8.14351236950032,7.46828377068434,11.2322524221697,3.75993905988213,12.4933456018586,3.79274197037705,2.52291451764058,14.9551103761785,9.43530522241262,17.4951180056635,8.78088028246443,10.7515101213372,4.69965724044187,6.16088351987422,3.33178714708013,9.58923713535911,7.73131438634541,4.57349097364694,6.57773099396211,4.68696893696188,0,3.22967630896283,4.20384397232993,11.1381418746804,7.35090086687049,6.19955319253124,7.21177966154418,10.2175759759321,9.54336791771837,6.32194112373478,6.36221359293565,1.72684593638722,6.11299890673947,7.68252452578252,9.23989178479169,3.40330953792707,6.52899575275678,5.6222748696751,3.83898890132395,2.11610752652703,19.3170443721681,10.1895654701983,7.55427215040098,12.5238509417337
13.0113707341059,1.97024142488639,7.18969553075129,6.85055335437865,7.82399449163911,12.9197006031733,11.5728511479401,4.70398049697293,6.94604314957806,6.38274034677597,9.93809288002339,4.20650554368283,6.98036162416929,4.86386279763562,3.85839541321225,4.19831710607981,5.93330912740201,8.03716520465553,0.96584697027222,18.0791239058718,4.67972352186434,5.58446816937604,5.8999767039251,6.95176980872182,7.37665922310513,22.4236856930883,6.94500201265863,8.41685387614128,4.10785053874309,3.76966275314353,15.5812747274161,9.87281345559964,13.8794793809421,12.1454481603397,7.11747716378596,9.50733690856602,5.0719339285177,8.34131056863668,9.13066196163762,4.27133800014781,4.27461645938453,8.81790704856066,5.44809442466876,5.22242268388143,1.86580255617361,7.35084176514288,7.49597789735337,5.19123911862169,8.98960752772161,4.97448546963607,13.8140875198162,7.2491117465148,6.07788906035689,7.34219642201275,1.90159105728917,5.0436775913114,4.06893017369336,10.8343341701272,3.76147506199523,7.25854346767306,3.90283759507632,4.2854090596089,1.39746329921649,18.6859522282317,11.1366407694782,9.76711646781065,14.615540922388
10.6452521550379,7.36542684467911,11.4905500803203,10.3384626631779,8.45250826356506,13.2071892764153,13.950284634446,4.62726504621844,5.43818666565625,0.667180917438699,14.1784181584882,6.51726098595001,9.13236686885662,7.84490161305732,4.56765810697577,5.36654882810328,7.07978791916869,12.0996108313471,3.77466955256052,11.7003826182393,5.22226989187985,7.46417514549367,6.74718170421382,8.25611098026841,7.60031783369564,15.4334238419487,4.1728594219213,7.8286295931917,8.15012414370381,5.18420967114705,10.8037925797303,6.89514640801096,14.037775028208,7.97280048702688,7.89059537456934,2.12155148172871,6.84866784611479,6.50611934136547,7.24368528627252,7.51830527427765,4.73414560332602,6.31168630837567,6.79916632462343,2.02289609121649,3.7852081177377,6.99116169966123,6.45455950682543,6.1996787124793,9.38297815352476,4.32844985990423,10.8660430943054,8.6594026925894,5.43041289715759,9.23099471181199,2.54827122996418,5.83577676405531,7.44128301835712,9.21689958122963,3.13861492332914,9.36615796965557,2.19209415066134,4.93410410992996,4.72629961956875,24.2902440667828,11.0528338573035,9.65222856950021,15.6165559338693
13.8737558244592,8.28575441550974,9.06855039669998,5.23331317197071,5.60146208585862,15.4499945703313,6.74637350281209,5.89957412851502,4.72617622791477,6.35334954191146,6.87436904076284,4.24105395681847,13.7650473512293,7.26880353904483,5.37244748198805,5.61093147080943,7.10934125810336,8.88887690077056,3.17349414197668,8.88317072480822,4.35709345587117,4.19851720354543,11.5117037603585,12.0889303665231,7.2102581690606,17.4030702586385,5.78015050192919,11.1977339487636,4.88575219940465,5.55589945768243,14.7648112656379,5.57185962309587,8.77659171017963,6.95516667866381,8.39357501609165,11.4143295693334,5.26592415561121,5.23790860957224,8.70692455840565,6.90882912785691,3.29752528286741,7.696771618534,5.22291474757055,6.82872047469492,5.03043625261127,10.1536584686784,7.01712368401545,7.03791615512347,7.78634480727721,6.01616250119293,10.7693353343178,7.40503001245382,4.64972618867186,3.95867456399019,3.63443436471668,10.5812457079329,4.70598257285297,6.51517717720294,1.72715759219533,8.53269031929362,4.71913070943327,4.32595616219435,4.29769150278642,16.1471392976211,11.9469218238445,5.23223816462321,11.8171408155267
9.50795068982274,5.31801657991553,10.563875402559,7.23330902476625,6.11961379033,11.7782284438969,11.2765522463077,3.63469759547677,4.81159768309373,5.83306324761294,16.7868679412403,7.63982676937107,12.2239256411798,7.39198888262792,3.54430945031147,9.20677405815667,9.6153894424424,11.0132783979954,4.05183589323209,15.8229187808505,3.09332184292724,1.21656141403156,7.28384137834966,6.10818814914164,7.51114680253284,18.9075166014514,5.61241102765282,18.8725883295199,11.4774495219497,2.93938459658878,17.581084650802,6.65864548135973,7.0624128100853,8.69658673181175,8.27552925894722,7.39063303440913,8.86369285651676,4.89696357769196,7.00789179443515,3.53823527657645,6.7515902770819,4.01890273200649,9.96326117459304,1.68011524074747,3.0705150540708,2.41052103252171,9.96932888329678,5.43733743553391,7.16403445242493,7.12075828991617,9.6358495520543,13.509172524097,6.37431898800535,8.89179167864536,3.2579975557201,7.6126257234051,8.82967512954949,11.4951688982542,3.02812441550485,9.56664443514451,4.97569860814563,4.96599109808554,2.03793702551316,19.1249363263385,14.428796112569,8.28341336854613,16.1979185945903
5.82785889780574,12.8069999766772,9.53549833669861,5.86646037951668,8.1677279124807,13.7488125065741,10.5288424339809,4.86675139282613,6.74659765358309,8.11565745059972,8.39546945675229,5.91378949897154,23.0968590793994,10.7463354106563,6.31599125410343,8.90445879761104,6.62812838026464,6.54220654258423,7.47771405945664,16.5405792594727,3.73371104444589,9.5279028230387,10.8604371508468,9.11562884278594,3.53899299485324,22.4466369927712,7.66400236528394,11.078582397782,5.14437681443043,2.7576780840812,14.4266489095278,6.67814909916186,6.8496762581978,6.06844646573609,8.06931684450026,5.2180720162897,6.71452005848909,5.28369966178536,9.58907880423467,8.66804329636348,3.45248996984339,5.1422992815049,10.5714193198204,2.17368538569575,1.20426046509311,6.97979966426431,13.379843115684,5.67506569701909,7.03902618586441,4.0547269161811,10.6950268365008,14.2697041672111,4.99298926736486,9.15833626751975,1.18825212340314,5.60396937361224,8.77414483071026,6.7650804163187,6.0564695948367,9.96228493398679,2.8707547259079,2.11003986650585,5.78872252264806,15.510704414268,11.9700001292282,7.75529613579216,15.6316749638939
12.9118801183374,10.842098643755,5.55217148234388,8.98074166380431,11.1457266503282,7.85398854049294,8.21031549624661,6.05563860602105,1.82938142993261,1.80258200003183,15.5913635831624,7.30168872040473,13.3093102844412,13.1530996127615,7.85667376268865,12.6916099142827,3.53262692492962,7.43717679361232,7.30580040367379,17.5053146818905,5.17458088268389,4.65620511003026,13.9484276501269,10.5232958546358,9.28317053594562,20.7245644836974,6.11585638366803,14.0966957311244,6.7028181874981,6.01376747991881,17.7088952905292,6.90381425769518,6.70392788464839,6.63876268076393,6.51572643179513,6.04608994435006,4.33506514313464,5.67131349649014,3.25587757867871,5.62829639221472,3.43057251114783,6.37776470946468,8.53968920827544,3.81180409509436,3.55935436751161,4.61896338051961,13.6223377861298,6.75782655172483,7.77213725802474,8.82231834525705,11.8812714428242,10.9248132872381,7.58173063153703,7.89658806895077,3.58278324339889,1.4914082660052,8.93290014733237,8.50282343899758,4.49362954123874,8.36248519476062,6.65275819577011,3.45278502741012,6.41008691076018,16.0184731166256,14.4457369559939,6.19713626021698,12.3714911526512
9.22928554701949,10.0975364606962,4.93677804739137,4.09465569860391,4.6926334742386,9.14880977793633,11.244074196189,4.43681597952205,5.28746034229873,9.3589136171537,7.03091560800473,1.38239692265067,16.4533653363258,7.10670511749437,7.66184069544229,8.58317443904883,6.27435666188959,12.5590592642555,8.97835987190271,12.5107898310629,4.59317874848557,8.95352692896499,13.0438850234064,9.13098076913231,7.61832643336027,17.7081154005158,5.44436708920757,14.2301163949763,2.23354182247625,4.45878402955505,20.3670281428869,7.47054895599528,5.97198228451301,7.57526150021907,9.14986543086824,9.34368199501073,5.1780428238081,5.04887974023337,10.6056224139698,7.91907528160411,5.42825511178228,6.27829449493081,11.3448338488487,6.52340949495928,5.45824500078861,3.60803781747469,8.3666392832816,4.98764304295633,8.73728411878875,3.93481384871785,11.442176943159,8.49644145905326,8.72107287042932,7.01969465237748,2.61197862938398,10.267380346698,8.53826236092172,6.0897803846583,2.5288728739429,5.54273074209744,4.31874845093227,3.83869289243063,4.69205233771791,11.8812753594758,14.3322673142342,7.58071456390552,14.8622916175819
11.427621680986,8.91819674472776,11.6913392264952,8.6347832260126,9.60410542882532,5.53592342180211,6.84238646892938,6.11880300924527,3.54521671943891,3.88051203325844,13.0657047480274,9.67183421179471,6.05093667156418,10.9265822757104,4.21381686792359,7.18529654426044,7.52221767461592,7.00685348731293,3.22133492851781,15.6591579454764,3.45834255900642,4.40124961082073,5.74099191637154,11.5507904472057,9.2137457417695,22.5288621799577,4.24966174571836,10.1327363369241,0.593150777126096,6.62265621097171,13.0982148130792,7.57379148360607,5.81848022698305,10.9051501225082,7.92994432463836,8.86894675720202,5.98514820478545,3.8408124358105,8.11468627974668,3.86056227374916,3.05419369234269,4.47139091243575,10.0797814325165,8.81289102408136,8.82452697370138,4.47602327834914,11.8535964939007,5.71678785927743,6.93663508343238,5.06637601137043,12.6699002142677,5.91489974106246,7.42679211537756,8.99134308136809,3.07267936269906,4.44999889742124,8.64305515209925,6.61487529201195,2.1099922803558,3.13250383670072,1.34913752361305,3.38896982884216,2.071671095045,14.5284325184131,21.7727525300847,6.74529379468946,9.2283726889908
2.79671478436609,15.4965274883234,6.89960913794098,6.76062572386507,10.0974422812862,7.04592687283891,8.24843211029387,7.81651359658992,4.92096968394906,3.83503260945981,13.9883303177653,9.16728910929463,13.1922226631361,8.9620442195698,12.8733247677154,6.95029054149192,6.24090271653668,9.06111857081442,5.63336756318227,11.7762739666594,5.48926414197057,3.17958904608843,8.26509730075048,13.1352640365947,11.5261736162998,14.5814993908695,6.13155784875621,11.6068973924002,1.2824743818011,5.92643311362302,11.9157472556839,4.3674754876462,7.1765718307513,9.3278998199727,6.94090644041328,2.12282984613352,5.38000754122723,3.1442663543806,3.24688842374182,7.03051031060817,4.63334358707714,5.32547588268034,9.45529210252816,6.31590736340818,4.86069028407081,3.71157223067737,10.6009914090902,5.48733520441964,4.96868528614153,10.3146352949496,9.55484845704545,4.66747233927463,6.62745019959509,8.5606085563357,3.90882905781661,5.81668687477393,10.9094190132742,5.97940169804388,2.20685547207995,4.03163003056384,5.03669216112078,1.21051787555574,4.06405053503769,9.06356865149537,19.5783663687743,5.08210431412742,14.1111878928545
